candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,3,56.404907801692666,47.478718071550496,0,5,1,0
1,3,56.77115585343811,57.491286554459066,0,6,0,0
2,3,54.79307004093026,55.190274242624774,0,4,0,0
3,3,60.488467915980706,51.91911812922437,0,2,1,0
4,3,58.22138277771861,62.11675979061085,0,13,1,0
5,3,43.52573520223236,39.35312216284466,0,6,0,0
6,3,57.37490315734469,65.84816935555487,0,6,1,0
7,3,47.88410570614067,40.45143175761526,0,2,0,0
8,3,67.47463780164256,79.48883799218602,0,7,0,1
9,3,16.859823338769935,23.080999991888707,0,7,1,0
10,3,47.46888455445251,50.3194256377805,0,8,1,0
11,3,62.78142043107454,58.03982294320419,0,9,1,0
12,3,6.797277202755668,23.763348251921254,0,6,1,0
13,3,56.34843403154201,67.99472025429776,0,5,1,0
14,3,51.557308094577124,55.69210615636642,0,10,1,0
15,3,27.969260891907684,52.40070387923745,0,4,1,0
16,3,36.46243799974987,38.06987017492022,0,10,0,0
17,3,33.85265887271104,48.92984480297674,0,5,1,0
18,3,55.12807718622756,39.44992950648476,0,2,1,0
19,3,16.192554416665846,28.465679797433907,0,8,1,0
20,3,44.97758202370377,66.1906753242268,0,10,0,0
21,3,52.908140251941326,37.98130431165131,0,1,1,0
22,3,25.131774599986915,37.678336831234866,0,7,1,0
23,3,81.9523547219479,68.99892285993526,1,9,1,0
24,3,71.08913177897085,51.89271311328617,0,4,1,0
25,3,58.53498909591316,47.24355110885487,0,6,1,0
26,3,71.53539771922581,60.04578114043954,1,2,0,0
27,3,36.763389701983925,29.149746534735765,0,5,1,0
28,3,50.24643472447708,41.59353639780226,0,6,1,0
29,3,37.01825998735688,33.5123012608922,0,2,0,0
30,3,58.47026923796101,59.05868636741387,0,6,1,0
31,3,37.649282715389816,45.78672645784046,0,4,1,0
32,3,90.04329478911846,87.4253388428131,1,6,0,1
33,3,48.99679031327686,24.894024365160778,0,0,1,0
34,3,71.80435468763592,61.703284333000454,0,4,1,0
35,3,46.074683139095434,12.869383212053055,0,1,1,0
36,3,66.52561631462581,55.80982789390024,0,3,1,0
37,3,58.614933962086695,61.28611736418125,0,6,1,0
38,3,49.09503342172428,46.87448755017205,0,8,1,0
39,3,85.44548436551234,65.47361839729234,1,2,1,0
40,3,14.020501698310511,14.860944723259163,0,3,0,0
41,3,31.835840170052908,25.667980574543105,0,4,1,0
42,3,43.1225290787442,35.90448931263908,0,6,1,0
43,3,44.362995601456376,29.31247327997889,0,3,1,0
44,3,50.763655897802806,42.40448364329316,0,3,1,0
45,3,58.38438439046149,44.02082367220409,0,1,1,0
46,3,49.719220273020035,53.20349590103474,0,6,0,0
47,3,74.99491882448704,63.37655006814221,0,7,1,0
48,3,49.878289771015126,41.60513725534889,0,7,1,0
49,3,51.71249715143508,40.72199839989927,0,5,0,0
50,2,43.02746079838584,39.38219317650377,0,2,1,0
