candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,3,51.83079967416942,51.0879401931415,0,5,0,0
1,3,71.06373990641849,64.08521639310295,0,6,0,1
2,3,35.73477497031671,17.524076935093632,0,4,1,0
3,3,24.24732716288139,19.069669741880457,0,4,1,0
4,3,19.304520878433525,48.978089085825594,0,10,1,0
5,3,37.747635008858815,52.06766612667291,0,7,1,1
6,3,37.72479929414551,42.27195726185496,0,7,1,0
7,2,52.559978757593996,48.53246017187654,0,9,1,1
8,3,45.432031404707026,58.076184676974925,0,5,0,1
9,3,31.5215056063837,42.346841031280086,0,5,0,0
10,3,46.570860108004744,40.532586073773906,0,6,0,0
11,2,41.86839020458801,47.77848643987697,0,7,0,0
12,2,55.34622572332769,41.362920589057964,0,3,1,0
13,3,54.7864227249356,52.90849726899839,0,6,0,0
14,3,55.19096473973312,34.74282022421402,0,1,0,0
15,3,50.30569051738438,59.43228303564732,0,5,0,0
16,3,46.64971046839026,21.721528255111192,0,3,0,0
17,3,56.13790574072881,41.25180454923971,0,6,1,0
18,2,21.658968703665856,17.122407070862316,0,5,1,0
19,3,57.2173821385844,49.24233369677968,0,7,0,1
20,2,70.0665958222764,39.292272806049745,0,6,0,0
21,3,25.465714434996162,42.31956866541155,0,5,0,0
22,3,19.586163470525427,10.030396377395569,0,3,1,0
23,2,0.0,0.4977874776829446,0,7,1,0
24,3,67.51725810813585,46.422297666812945,0,3,0,0
25,3,61.60903332494018,35.52323338103041,0,2,1,0
26,3,35.00421674348946,54.229279498904106,0,8,1,0
27,3,88.73612580107209,60.01523129583752,1,1,1,1
28,3,34.01849257716499,22.744813349822973,0,8,1,1
29,3,44.21642622156131,16.831646856810742,0,3,1,0
30,3,54.31605392294276,32.26903350778386,0,6,0,0
31,3,30.145283102043262,23.28438329554524,0,3,1,0
32,3,39.48410974129824,33.28823369006926,0,2,1,0
33,2,47.627247140445405,16.716809142677956,0,0,0,0
34,3,38.6899996858677,40.19429062032042,0,4,1,0
35,3,51.38626041493575,34.71758418135476,0,3,1,0
36,3,35.49213482476499,46.79055160476226,0,4,0,0
37,3,71.4840658442674,45.89774627896252,1,6,1,0
38,3,84.53160034600305,69.39127708070632,0,7,1,1
39,2,27.071712210313514,28.180096729163534,0,6,1,0
40,3,67.68347177437896,56.33959742365466,0,2,0,0
41,2,79.83432548004754,39.94838505416151,1,4,1,0
42,3,30.519868747977796,13.11164834371696,0,3,0,0
43,2,36.30142348067318,45.10076879003957,0,7,0,1
44,3,26.294812499568177,16.979517897974947,0,8,0,0
45,3,41.47723616644943,43.39349385382424,0,9,0,0
46,3,52.53297068514303,64.94020691104073,0,9,0,1
47,3,45.6647898440329,35.61309961370123,0,4,0,0
48,3,41.93712084005827,34.67853403504047,0,4,1,0
49,3,30.886596522010873,22.9339837155789,0,2,1,0
50,3,58.56939708291368,50.09606458736944,0,11,1,0
51,3,62.78620308802867,56.15028170047427,0,8,0,1
52,3,49.28592568183697,50.84855043549289,0,0,0,1
53,3,33.32644602064637,23.77603456888088,0,3,1,0
54,3,43.22011560114237,17.216585846093494,0,2,0,1
55,2,63.10147325044826,60.81915725080155,1,5,0,1
56,3,88.91969384641052,58.15411226126748,0,4,0,1
57,3,47.96355277503671,40.37970074879915,0,10,1,0
58,2,48.49845622434195,40.812235735161416,0,5,1,1
59,3,60.88660162551645,59.807602633977865,0,5,0,0
60,3,31.10650777872271,13.176099072199731,0,3,1,0
61,3,41.688592660344824,25.442560801968742,0,5,1,0
62,3,47.99839092891648,59.22904100893189,0,5,0,1
63,3,49.031326477653764,31.117573108404258,0,6,1,0
64,3,29.987738111583866,23.656825077914736,0,4,1,0
65,3,51.83423516215289,36.74289483759537,0,7,0,0
66,2,40.6603856913281,30.780157285193983,0,3,1,0
67,3,61.68867522350521,54.536500201252565,0,8,1,0
68,3,54.03053424015515,48.34257414241378,0,3,0,0
69,3,38.72826406780433,33.60874689600547,0,3,1,0
70,3,25.31481200925003,11.7586873852457,0,7,1,0
71,2,76.75626340587361,48.39154640439728,1,5,1,1
72,3,63.31684809308369,69.70569531648306,0,6,0,1
73,2,70.11101170321591,47.581611095729556,1,5,0,1
74,3,38.51728540880946,51.00137175090049,0,11,1,0
75,3,46.12569841864118,24.943626318079833,0,8,1,1
76,3,67.2372550541145,52.30599448815144,0,4,0,1
77,1,72.00246181298523,57.72349770944561,1,5,1,1
78,3,70.47047980826056,39.61629049633597,1,3,0,0
79,3,44.48683535438023,27.035761776048282,0,2,1,0
80,3,34.28976073633523,52.83201596141333,0,6,0,0
81,2,19.477348142815906,41.22937778067433,0,4,1,0
82,2,47.963312889522214,37.63547214364715,0,5,1,0
83,3,54.41966904395881,58.90292400152351,0,9,1,0
84,3,63.56017233711134,50.07531471616032,0,7,1,0
85,3,23.574541316137957,17.389165956385504,0,4,1,0
86,2,58.73671474707821,51.77734306000798,0,3,1,1
87,3,41.1630183846936,51.88762104499542,0,4,1,0
88,3,39.38116316054316,42.66444230899988,0,11,1,0
89,3,52.90395870440178,21.512248799067752,0,3,1,0
90,3,29.400336529053387,39.821868356598806,0,3,0,0
91,3,12.814554176547665,0.0,0,3,1,0
92,3,79.51973259757634,81.75810555574992,1,4,0,1
93,3,62.02205767637693,53.15733267867296,0,6,1,1
94,3,47.51794866626031,44.11671805065196,0,2,1,0
95,3,60.72767274247586,50.932884200660965,0,6,1,0
96,3,34.019772649518,25.60911608562976,0,8,1,0
97,3,68.06838247714651,67.68500918159552,0,4,0,0
98,2,47.56004005620441,36.65283310278772,0,3,1,0
99,3,32.841466230334426,40.0120774530005,0,3,1,0
100,3,53.28027813679995,60.990747743590774,0,4,0,0
101,3,60.910737962460544,54.4415666552814,0,3,0,0
