candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,3,61.56679883814338,53.0905009904789,1,4,1,1
1,3,76.7967511281437,85.02823851365619,1,9,1,1
2,3,39.112958852604606,34.93708031154896,0,4,1,0
3,3,32.73552879109076,35.48923605900437,0,3,1,0
4,3,82.40972034365997,75.8265719632578,1,9,1,1
5,3,53.69188862206895,53.25768202310706,0,4,0,0
6,3,50.7758108473559,45.76896258030037,0,2,1,0
7,3,39.963841060700105,43.64934561687128,0,5,1,0
8,3,70.08472108964767,73.12508194223436,1,9,1,1
9,3,27.09518290497925,33.330214476695666,0,7,1,0
10,3,56.91052726009019,63.354344302461165,0,10,0,1
11,3,34.19759251670574,39.55765257800237,0,7,1,0
12,3,36.07336941547762,50.65441744365165,0,5,1,1
13,3,85.41964314039981,80.34990925547595,1,3,1,1
14,3,46.207933877990406,53.44501068483643,0,5,1,1
15,3,40.622293076025,45.743272319084376,0,0,1,0
16,3,24.285390065916296,40.016675959304514,0,3,0,1
17,3,38.60342745174406,37.98023948646336,0,7,1,1
18,3,27.849519592127358,39.077283630734186,0,4,1,0
19,3,57.8889293875093,48.24994487672103,0,2,0,1
20,3,54.351028715351696,56.883851464357946,0,6,1,1
21,3,68.98111208751209,50.235333297980134,1,3,0,1
22,3,73.79534522232466,67.7054109430118,1,6,1,1
23,3,38.72136324384862,43.778081569099946,0,4,0,1
24,3,48.70513813620825,56.04333609347955,0,6,1,1
25,3,61.48208730073463,48.9729497888402,0,1,1,0
26,3,0.0,41.918035599614335,0,2,1,0
27,3,56.08241260772373,42.44839232108861,0,2,0,1
28,3,47.45435831495326,45.17338644822601,0,6,1,1
29,3,45.033626783433675,44.30745007886063,0,5,0,1
30,3,74.00418731993491,61.433241857387216,1,5,1,1
31,3,43.585950122728406,36.22747434460282,0,4,1,1
32,3,33.04702797042401,36.40502464706188,0,3,1,0
33,3,56.59706086465174,52.992802305553354,1,1,1,1
34,3,51.09199458226459,52.43190247607494,0,5,0,1
35,3,48.405690110462885,48.54924515842325,0,3,0,1
36,3,32.22035158641289,35.08552763935741,0,6,1,0
37,3,48.42695602218249,53.30080122575287,0,6,1,1
38,3,43.3619191725692,39.602303558392656,0,5,1,0
39,2,20.176628394560232,42.189044891821844,0,8,1,0
40,3,75.7172690454654,68.0552794419786,1,6,1,1
41,3,69.98765809027637,81.10258408840168,1,7,0,1
42,3,67.67376175574704,59.93538260306118,0,5,1,1
43,3,65.78218774815046,52.57438681343406,0,4,0,1
44,3,35.66824380382763,63.64600291848701,0,4,0,1
45,3,51.09379753251483,45.92466322961675,0,5,1,1
46,3,67.0022319778574,56.870057576434206,1,6,1,1
47,3,39.04650294032521,35.42361284302894,0,2,1,1
48,3,40.459888204616135,42.15080391637955,0,5,1,0
49,3,73.92647314361439,54.05872284333174,1,3,1,1
50,3,54.634780465546605,43.26440542586,0,1,0,0
51,3,18.882517239484073,18.240197390775727,0,3,1,0
52,3,67.33212252234937,50.343400449953705,1,1,0,1
53,3,52.8805853401686,45.394463553581886,0,2,1,1
54,3,37.681869353593825,48.49235704335889,0,6,1,1
55,3,39.0424663407562,40.15448120164904,0,5,0,0
56,3,72.39790221114585,61.880688007388784,1,4,0,1
57,3,44.30639670216791,42.57879305515706,0,5,1,1
58,3,39.12857014932027,48.89111115748058,0,3,1,0
59,3,57.86660688487238,56.15202585415637,0,4,0,0
60,3,47.16070724197988,50.58790897267215,0,3,0,1
61,3,51.102175001187156,55.83284283276053,0,5,1,1
62,3,65.03734502837564,50.077686416022374,1,2,1,1
63,3,26.240954076269034,32.73737432926448,0,4,0,0
64,3,49.79491448591746,42.010429190297714,0,2,1,0
65,3,69.20660761029329,74.40542080128849,1,5,0,1
66,3,65.780609049447,73.15232961060843,0,8,1,1
67,3,54.61805238388768,43.43864478361713,0,3,0,1
68,3,65.61834273460326,47.53135634745864,1,2,1,1
69,3,78.85576003730127,66.79777180480936,1,3,0,1
70,3,53.177532453224515,57.27796625506421,0,7,1,1
71,3,28.33942729710382,32.40530889392262,0,4,0,1
72,3,60.7026284348576,66.59193230065898,0,9,0,1
73,3,32.885164307954454,33.25397544673725,0,6,1,1
74,3,56.37712897051098,61.44695533505547,0,3,0,0
75,3,59.33686545928278,63.390592301324155,1,3,0,1
76,3,49.907087394492116,64.37061147503368,0,10,1,1
77,3,43.224369571275645,47.98243163338299,0,5,1,0
78,3,47.17726414657277,34.5914936294528,0,1,1,1
79,3,33.09533093200007,41.61458678614211,0,5,0,1
80,3,57.66759638259041,66.71933005930222,1,4,1,1
81,3,61.605141610700414,46.22945858018409,1,2,1,1
82,3,44.891212233986025,39.987073109533654,0,6,0,1
83,3,50.440974332060954,35.97961715949832,0,3,1,1
84,3,71.07152654921798,77.33857321960015,1,8,0,1
85,3,71.39297434472952,65.46741755358185,1,5,0,1
86,3,59.52983293596837,68.06130495606162,0,3,0,0
87,3,53.925987069272125,48.84788250598644,0,2,1,0
88,3,60.68355064795792,58.95263212780244,1,4,1,1
89,3,8.020646484607457,24.27470083024771,0,4,0,0
90,3,81.056504706212,67.85975405805657,1,4,1,1
91,3,30.092322851631792,44.951598070613585,0,6,0,1
92,3,36.5837794912272,39.404514356059494,0,3,1,1
93,3,52.78168507690185,49.06012310435613,0,4,1,1
94,3,29.927554360820814,33.23060196919433,0,5,1,1
95,3,63.05671466202494,51.8483567729438,1,2,1,1
96,2,74.92762160457225,60.83627789060665,1,8,0,1
97,3,61.00633653702301,52.09776250934994,1,2,1,0
98,3,48.69269599374421,47.39004315354363,0,6,1,0
99,3,26.430736632378974,47.28437918525464,0,4,0,0
100,3,22.17852958169541,30.470871532000302,0,4,1,1
101,2,51.239553075905654,47.754369724055096,0,6,0,1
102,3,49.07075609444984,62.49106089870957,0,10,1,1
