candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,3,50.50138444158986,33.76283571028408,0,5,1,0
1,3,50.72507530204457,55.98874806253304,0,8,1,0
2,3,64.49791017328837,73.45140903321646,0,2,0,0
3,3,63.55917841089494,47.02748055937136,0,6,0,0
4,3,51.33002956298901,47.20341856546335,0,4,0,0
5,3,59.26484349617667,57.70007885376764,0,4,1,0
6,3,53.469298919376584,44.25214972103929,0,3,0,0
7,3,58.15156581271698,43.58425227883212,0,3,0,0
8,3,40.98730215150568,57.94671831316551,0,8,1,0
9,3,79.42967493101891,48.40722689329201,0,3,1,0
10,3,57.94244996542991,51.93298287697105,0,8,1,0
11,3,43.345137298466405,39.45194981844051,0,2,1,0
12,3,38.0030500051295,44.33301991306519,0,5,1,0
13,3,30.11360419985095,37.84792362603849,0,5,1,0
14,3,9.218403271605967,30.563728705397406,0,3,0,0
15,3,45.092728115707715,42.28062752489851,0,5,1,0
16,3,38.11471304180318,34.53070683721273,0,6,1,0
17,3,61.18677440629545,61.56531806030141,0,8,1,0
18,3,84.75767861270711,59.33311655340722,1,2,1,0
19,3,67.78594218769274,59.67747304832454,0,3,1,0
20,3,29.07684330492826,38.532538975754605,0,6,1,0
21,3,51.0308039094287,43.511527475625876,0,7,1,0
22,2,48.83662250089782,36.07644640557945,0,3,0,0
23,3,38.222537199060355,38.111217496426704,0,2,1,0
24,3,63.96785869272193,66.45339533649656,0,2,1,0
25,3,48.99726354648359,40.67676153667134,0,1,1,0
26,3,25.63121507413264,39.16182296781208,0,3,0,0
27,3,56.85083650759915,51.88780303002521,0,4,1,0
28,3,17.656863187461806,21.647473838042163,0,7,1,0
29,3,61.990995200585644,63.83564334180191,0,7,0,1
30,3,66.69365733184026,55.089962076419205,0,7,1,0
31,3,51.862168458780054,34.89419152403572,0,3,1,0
32,3,40.992567799115236,45.71997802367204,0,3,1,0
33,3,53.76652331918412,52.78983999324109,0,2,1,0
34,3,36.329139091446294,50.457653960865095,0,9,1,0
35,3,71.9730260088466,58.64379211090642,0,7,1,0
36,3,58.63767399561915,39.88983454736429,0,4,1,0
37,3,37.01732858924115,44.66876270494558,0,6,1,0
38,3,100.0,41.36819024907014,0,7,1,0
39,3,99.0282715504895,76.08876489439771,1,6,1,0
40,2,49.00985727374428,53.381225570002925,0,6,0,0
41,3,54.88919388967648,48.022048051720525,0,7,1,0
42,3,65.28201705461997,56.91259413093165,0,4,0,0
43,3,43.370280381183086,55.52026619107536,0,6,0,0
44,3,40.576642662415324,49.475607653553,0,3,0,0
45,3,100.0,53.0678817499127,0,9,0,0
46,3,38.514885336920955,46.311249941320916,0,6,1,0
47,3,30.383027909259585,37.05788980523042,0,5,1,0
48,3,60.84256579087649,55.337790271105376,0,4,1,0
49,2,60.88453175467745,47.57327198653995,1,5,1,0
50,3,15.745582445848646,20.02225173798572,0,7,1,0
51,3,42.506276165618274,28.17844964326447,0,2,1,0
52,3,46.06714652428726,50.85770590761027,0,6,1,0
53,3,60.70056902858184,51.937079778620586,0,6,1,0
54,3,71.82010243854639,60.68726101514725,0,4,1,0
55,3,51.126275295325755,53.298336269356334,0,4,1,0
56,3,51.90904770046914,59.181954910242986,0,4,1,0
57,3,33.975268313214556,40.69016464001258,0,9,0,0
58,3,36.665417689894454,51.99467745509524,0,5,1,0
59,3,63.95601148755588,65.61038952993893,0,7,1,0
60,3,34.71984831131802,37.68332246197527,0,5,1,0
61,3,51.13343250114799,42.55727854529147,0,5,0,0
62,3,33.83087165985172,48.47716857822578,0,8,1,0
63,3,30.499325183291813,39.701293858739255,0,6,1,0
64,3,50.31385284697416,35.04706976806533,0,3,1,0
65,3,70.82859392524665,49.72027445943322,0,5,0,0
66,3,20.99929700613888,31.160175719155493,0,11,0,0
67,3,54.128445733987355,47.52409358580516,0,4,1,0
68,3,52.63134935182212,45.49033063935595,0,2,0,0
69,3,66.2920656156417,62.140219195652634,0,5,0,0
70,3,49.64747187276871,47.18189414193835,0,2,1,0
71,3,55.65563072322411,66.90150393699086,0,7,1,0
72,3,27.645934847612242,56.05019910958285,0,11,1,0
73,3,39.717388419411336,48.39000932676477,0,6,0,0
74,3,45.06014642866315,39.999079873823476,0,3,1,0
75,3,12.513583987549596,35.462601675203956,0,3,1,0
76,3,66.81947798737423,48.1449529123278,0,4,0,0
