candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,46.89243797500248,0.0,0,1,0,0
1,0,3,57.70749535980287,9.25570921461819,0,2,1,0
2,0,3,72.36895631355299,32.50937415357559,1,6,1,0
3,0,3,46.585400533716516,30.031827585341606,0,5,0,0
4,0,3,60.50175409044194,14.256030897743875,0,5,1,0
5,0,3,65.31877596309825,32.84010766567888,1,3,1,0
6,0,2,63.50407451846003,39.7205561560718,1,4,1,0
7,1,3,46.02519270644105,50.554964515690536,0,6,0,1
8,0,2,26.981247973750218,12.562832288698777,0,2,1,0
9,0,2,73.93098647454366,19.729093354826773,1,4,1,0
10,0,2,72.36088948498318,50.70146502108571,1,8,1,0
11,1,3,41.342168391651335,48.63501431567639,0,3,0,0
12,1,2,70.45963916191646,52.44401333366764,1,3,0,1
13,0,3,41.0273928417459,0.0,0,3,1,0
14,1,3,80.82667059777,40.131558486554,0,4,0,0
15,0,2,44.45005335778787,0.0,0,4,1,0
16,1,3,0.0,65.11816133055542,1,7,0,1
17,0,3,78.09674111485594,44.412622569896065,1,3,1,0
18,0,3,61.15874830849494,26.369264328349633,0,10,1,0
19,0,1,53.87611515875791,13.33123043720563,1,5,1,0
20,0,1,48.945806324257774,24.744595536460903,0,4,1,0
21,0,3,41.41685814635873,34.13738324613218,0,5,1,0
22,0,3,39.92503719163458,0.0,0,2,0,0
23,0,2,59.11289008360688,37.70911827367004,1,5,1,0
24,0,2,49.85824423861176,5.893178741112535,0,1,0,0
25,0,3,38.45778175255591,8.196109175192232,0,3,1,0
26,0,1,64.1502341288143,34.972548802186914,1,5,1,0
27,0,3,54.08209489132165,33.65757898735259,0,4,1,0
28,0,3,61.745932490776354,28.757568206880123,1,7,0,0
29,0,3,77.75278542376924,61.72894812605083,1,12,1,1
30,0,3,59.70877076543911,32.35675131701699,1,2,1,0
31,0,3,63.9708147124871,37.90375975813267,0,5,0,0
32,1,2,40.72011811648662,33.25102955140958,0,3,0,0
33,0,2,21.641198769264665,9.476877078879362,0,3,1,0
34,0,3,78.76623727976212,25.710597272514867,1,3,0,1
35,1,3,28.209530483201803,37.91582706283322,0,2,0,0
36,1,3,47.37899965907968,35.94692143946348,0,5,0,0
37,0,1,48.148852830999346,17.11135707098683,0,8,1,0
38,0,3,32.79567479802158,10.21544134975979,0,1,0,0
39,1,2,23.751075899125617,44.85655483908405,0,5,0,0
40,0,3,55.01629728827677,30.38325507725431,0,5,1,0
41,0,3,40.89132406731941,0.5083906663648676,0,6,0,0
42,0,3,56.930582124849124,9.111402315406234,0,3,1,0
43,0,2,16.410864573087714,0.0,0,0,1,0
44,1,2,50.82206816853176,53.93507937641431,0,2,0,0
45,0,1,52.413337310125755,38.39288801618782,0,8,1,0
46,0,3,59.52119021355869,13.001099044179902,1,3,1,0
47,1,2,71.25399034031467,53.67423542744748,1,4,0,0
48,0,2,56.307720235234534,24.185206038099167,1,0,1,0
49,1,3,32.89991628279804,32.75777760113902,0,5,0,0
50,0,2,21.185973059940334,0.0,0,8,0,0
51,0,2,58.94183268785265,20.603418964733084,1,6,0,0
52,1,3,67.94763434217298,49.637496573098936,0,3,1,0
53,0,2,65.42133609687352,38.44765917857473,1,3,1,0
54,0,2,79.1093728553625,49.687337191566925,1,4,0,1
55,0,3,51.39742170539649,8.23244152498113,1,3,1,0
56,0,2,35.69666893151149,38.162470620558665,0,7,0,0
57,1,3,72.10957883594186,74.48949546477408,1,5,0,1
58,0,3,63.051615799546255,32.43340873598653,1,4,1,0
59,0,3,48.0616923273391,34.33173980884058,0,5,1,0
60,0,2,42.377680231092825,26.027286974861465,0,6,0,0
61,1,2,31.14033641648604,48.37530707880258,0,4,0,0
62,0,2,46.58880174858093,24.118502186333483,0,7,1,0
63,0,2,34.40627573437337,9.548618492173318,0,3,1,0
64,1,3,50.91614234566006,50.808319856539335,0,3,0,0
