candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,3,30.08762972233816,0.0,0,3,0,0
1,3,40.23644141209085,28.542006605308057,0,2,0,0
2,3,64.9628699170071,18.7582523211891,0,6,1,0
3,3,33.901901270649276,0.0,0,5,1,0
4,2,46.35718992975471,24.760925459824044,0,5,1,0
5,3,49.52355825462935,54.61729306396707,0,4,1,0
6,2,56.42063438729708,27.677021497150754,0,3,1,0
7,2,74.12516520610046,47.724358463658845,1,8,1,1
8,3,29.571199252344492,21.232576184428424,0,5,0,0
9,3,31.722208982399877,34.35968801536034,0,6,0,0
10,2,29.671011245145216,64.1165453678723,0,12,0,0
11,3,53.50482451215969,42.09446352752674,0,9,0,0
12,2,34.399684491747465,21.7038238591007,0,5,1,0
13,2,43.233496429747234,38.85767453391847,0,7,0,0
14,2,43.81618285774681,16.623361259336704,0,11,1,0
15,3,54.43144388657107,15.031148586035155,0,6,1,0
16,1,71.36215721759854,54.657524053303185,1,5,0,1
17,3,82.27485421679374,46.0003333080588,1,2,0,0
18,2,61.44269414837382,18.375181258393866,0,4,1,0
19,3,25.138472646706386,0.0,0,3,1,0
20,3,66.07828559017285,39.572917363007214,0,5,1,0
21,3,52.74796666075886,47.17457773342499,0,8,1,0
22,3,61.7488126916208,38.07382161375103,0,3,1,0
23,3,31.593771734683468,0.47506152377196664,0,5,1,0
24,2,60.65675838938842,20.042771842020834,0,5,0,0
25,3,44.68240244802988,60.42937315365682,0,5,0,0
26,2,83.8634302052335,63.13483528132164,1,5,0,1
27,2,60.04686824203496,13.104405119729883,0,6,0,0
28,3,43.62679212610552,40.14633534808071,0,9,0,0
29,2,26.124693141148676,43.774654418839816,0,5,0,0
30,3,69.3756064445369,47.95645598004181,0,7,1,0
31,2,46.073965698365264,27.708862461399367,0,7,1,0
32,3,39.030217926151494,27.083855702065808,0,4,1,0
33,2,62.491684664987254,38.9052810755007,1,4,1,0
34,3,55.471655270178864,31.517412775541978,0,4,1,0
35,2,27.04177891213774,16.21235907083362,0,4,1,0
36,3,39.78117334522936,35.13796738556233,0,7,1,0
37,2,48.27258242161222,57.35270330232376,0,2,0,0
38,3,62.97591339632035,3.6860229772376805,0,2,1,0
39,3,61.92950791003499,18.531347324827955,0,3,1,0
40,2,35.81184585431308,22.843445764259606,0,2,0,0
41,2,42.97982670727224,6.376481171251411,0,6,1,0
42,3,79.87434943838657,31.240056983066648,1,5,0,0
43,2,58.76397524470705,42.69309153413486,0,7,1,0
44,3,45.10039117123879,27.36197915430725,0,5,1,0
45,2,35.3697102358261,44.95342824384741,0,2,0,0
46,3,58.59114247803807,45.64963464427401,0,4,1,0
47,3,40.46595153238557,60.98838729398918,0,8,0,0
48,3,60.41294272515877,72.01639008290857,0,5,0,1
49,2,57.03101593025682,12.98962468010663,0,4,1,0
50,3,55.76605276244396,70.3958731836227,0,9,0,0
51,3,47.9189872915003,55.32296653807226,0,3,0,0
52,3,59.94368722629648,25.84937795553276,0,8,1,0
53,3,31.85056293623931,25.99206940422192,0,5,1,0
54,2,0.0,31.46004808809245,0,2,0,0
55,2,60.509349201002706,37.28422030972308,0,6,0,0
56,3,50.70435822703496,35.61959822343082,0,6,1,0
57,3,41.918530837545354,12.737729648503416,0,5,1,0
58,2,42.06498653685722,3.0889766649530905,0,4,1,0
59,2,65.75887204028368,68.34766521848397,1,5,0,0
60,3,32.90842449746256,0.05138576771299386,0,6,1,0
61,1,52.35822246927058,42.62979608891333,0,4,0,0
62,2,44.783568329648446,22.302571832767217,0,3,1,0
63,3,39.07933542527531,26.132033792875138,0,8,1,0
64,3,42.998351952008996,31.506931053549422,0,4,0,0
65,3,63.09350061979168,65.13538450457862,0,6,0,0
66,3,49.38177444755939,34.71383616661948,0,2,0,0
67,3,66.86683253402744,50.184024474591894,0,5,0,0
68,2,36.63988505216769,19.01066050887874,0,2,1,0
69,3,59.11026536685782,44.55073222803406,0,3,0,1
70,3,32.99851113312945,41.58975935781861,0,1,0,0
71,3,27.313928678905075,0.8240367751895803,0,8,0,0
72,3,63.737162860471756,35.21515124354511,0,4,0,0
73,3,60.16061271241336,40.79464523922984,0,4,1,0
74,3,60.330135294456156,17.507901679888754,0,3,0,0
75,3,20.316778239518683,0.0,0,5,1,0
76,2,48.86901071745167,1.4494952328311002,0,2,1,0
77,2,67.89037690098212,24.314704629966254,1,4,1,0
78,3,55.60553715615817,30.44340193328771,0,4,1,0
79,2,54.97478114114169,10.501218111567113,0,4,1,0
80,3,28.48998467240501,23.906095654086958,0,3,0,0
81,3,71.93029550195584,52.795475552331084,1,9,1,1
82,2,48.75266437435095,15.285568964939955,0,5,0,0
83,2,58.57254148724258,14.377360061531506,1,5,1,0
84,2,54.19973594675168,5.890880782808853,0,4,1,0
85,3,42.286227424000735,21.204098804023694,0,1,0,0
86,3,44.67034013500184,32.36777974552349,0,3,0,0
87,2,26.79848400130944,16.795203260317074,0,5,0,0
88,3,42.01931634321808,22.39054516352534,0,4,1,0
89,2,60.96645749207249,37.56765785948369,0,4,0,0
90,3,67.66809119648133,16.69496208732362,0,3,1,0
91,3,76.99159642378743,50.15930927623203,0,6,1,0
92,2,39.45128047981933,33.65182059724717,0,7,0,0
93,3,60.99225612944265,33.768819817667435,0,5,1,0
94,2,85.16904268798173,22.400361137258574,1,2,1,0
95,2,49.17986397894809,7.048687191319679,0,4,1,0
96,2,26.842943332863715,0.0,0,2,0,0
97,3,41.93149691092569,21.684250072405607,0,4,1,0
98,2,37.54601064694427,20.83987282007953,0,3,0,0
99,3,53.39556757509883,67.24569547733368,0,4,0,1
100,3,29.24433144833157,48.81864966865709,0,6,0,0
101,3,57.08288016171995,46.65282723569514,0,9,0,0
102,2,77.03010623303783,83.64344040535865,1,6,0,1
103,2,49.21287093317197,8.783815764416495,0,2,1,0
104,2,31.309448308461036,5.0142524671472515,0,2,1,0
105,3,100.0,3.604132030521092,0,3,0,0
106,2,63.64982224796917,40.274151917955,1,5,1,0
107,3,46.02562339166896,11.167895493511441,0,4,1,0
108,2,41.55262890181431,52.668240015325985,0,4,0,0
109,3,45.360081005682616,16.140419941562495,0,2,1,0
110,2,32.72682091898085,27.579296419427994,0,9,0,0
111,2,67.05288004548527,23.628719100641124,1,6,1,0
112,2,52.958089903114725,38.534295953074356,0,7,0,0
113,2,61.0867567938565,13.641036477278975,0,4,1,0
114,3,33.173923978246826,26.17866391224968,0,8,1,0
115,3,50.4760356253173,12.670456451375076,0,5,1,0
116,2,36.23202556009073,26.673948556948126,0,5,1,0
117,3,28.685793453522567,49.036663459617714,0,7,0,0
118,3,44.53613401833013,62.72993953895902,0,8,1,0
119,3,50.66363064505287,10.681711174589662,0,6,1,0
120,3,48.031298568653554,38.07819585007775,0,11,1,0
121,3,46.80076932072411,0.0,0,1,1,0
122,3,58.96867962076223,19.932278887376896,0,5,1,0
123,3,37.60405035511944,24.12043883577686,0,6,1,0
124,3,71.82525500900952,32.044333523405285,0,10,0,0
125,3,40.832861392451704,34.242875679277084,0,4,0,0
126,3,49.00351796590632,5.310909731205388,0,4,1,0
127,3,54.63381461045954,47.1434245194992,0,11,1,0
128,3,41.137679306695524,37.98169664433978,0,11,1,0
129,1,49.521401025703256,31.591315336334183,0,5,0,0
130,2,41.15544643346692,7.817273817822744,0,6,1,0
131,2,39.8752009815645,23.46947197271792,0,5,1,0
132,1,42.247538516434496,26.431965769639827,0,2,0,0
133,3,52.64530721157684,11.777696152232451,0,6,1,0
134,3,80.25836307911864,23.874580897122545,1,4,1,0
135,2,32.891324121581626,0.0,0,2,0,0
136,2,63.788867120149604,14.493776594695595,0,8,1,0
137,3,50.30272993250055,38.209964287791124,0,3,0,0
138,3,29.011376462659303,20.27115645522933,0,7,1,0
139,2,32.60235385896963,23.315472537092834,0,8,0,0
140,1,33.23450695746592,14.332441919176988,0,2,1,0
141,3,56.067652317275744,32.590058977899076,0,4,1,0
142,3,21.92467181096778,0.0,0,3,0,0
143,3,48.360058340497716,40.48978130959024,0,4,0,0
144,2,70.49342083476118,23.695884021246943,1,4,0,0
145,2,29.188972101859225,45.08587125870067,0,3,0,0
146,3,50.523580457834676,24.34470865823141,0,2,0,0
147,3,44.16931133774023,64.8359659911323,0,10,0,1
148,3,48.7164588940907,15.025108599342733,0,6,1,0
149,3,63.67215365921874,44.91028143496141,0,8,1,0
150,1,93.5287275000255,58.751889223333166,1,3,1,1
151,3,46.85575570568347,65.93463113280558,0,10,0,0
152,2,39.18665770915382,12.338084085648282,0,7,1,0
153,3,54.817821585083614,26.07024416757781,0,4,0,0
154,3,54.126040565016815,10.130750505663386,0,4,0,0
155,3,64.60110893403264,39.47673367836717,0,6,1,0
156,1,41.81099776618455,46.709706829152076,0,1,0,0
157,3,54.425261547972205,28.786222882470142,0,1,0,0
158,2,68.64013316989612,37.87775090573558,1,4,1,0
159,2,57.57844037696447,58.16095719440838,0,5,0,0
160,2,54.70217199188346,37.05432798109674,0,2,0,0
161,3,37.35246669351917,16.97187855322614,0,4,0,0
162,3,24.88854978935271,0.0,0,8,1,0
163,3,66.54195987825898,55.97575877352862,0,5,0,0
164,2,67.05325837562197,43.06167655325377,1,5,0,0
165,3,63.6311734726421,36.76834681778929,0,3,1,0
166,3,27.052096420891047,48.48834282903154,0,7,0,0
167,3,83.8362357638547,94.55741044318684,1,11,0,1
168,2,72.88201257733813,22.17101559010761,1,3,1,0
169,2,57.565205354454925,8.94583461357773,0,6,1,0
170,3,37.37094854778581,27.66231548257544,0,10,1,0
171,2,49.82382841556414,35.967349449951456,0,2,0,0
172,3,60.16446056206541,62.08971450111349,0,1,0,0
173,3,40.34098565819515,0.008718099836362736,0,4,0,0
174,1,35.62032480624626,17.178615973214495,0,7,1,0
175,3,63.2594560642985,76.07602264477568,0,7,1,0
176,2,64.19628281054328,41.42475152237647,0,6,1,0
177,1,40.19191562161578,3.7617281034256393,0,2,0,0
178,3,55.72792727163721,12.968500267632091,0,4,1,0
179,3,87.70422426392236,70.6190389575583,1,10,0,1
180,3,77.2791816646472,71.73781265417969,0,3,0,0
181,2,62.74037304886447,75.01952340682217,0,10,0,1
182,2,49.2725598317615,1.922502160890276,0,1,1,0
183,3,55.860470347396586,28.252697478531715,0,5,1,0
184,3,73.66999893331285,39.22237970312082,1,2,1,0
185,3,31.45892481677681,19.32220571329634,0,1,1,0
186,2,92.58919202991973,37.628310834201756,1,3,1,1
187,3,45.073006434132445,19.460514704064703,0,3,1,0
188,2,58.29751960936308,38.27195914708386,0,2,0,0
189,2,45.353349733440695,1.4589984089925054,0,1,0,0
190,2,36.61874955156777,22.09828464494159,0,4,1,1
191,3,60.374726819196056,64.5283972340684,0,5,0,1
192,3,62.90236995732959,12.40104906764247,0,2,1,0
193,2,66.76421188446882,36.01225758021386,1,7,1,0
194,2,44.09767817583496,0.0,0,7,1,0
195,1,50.22038099323413,59.39039366905848,0,5,0,0
196,3,48.26718500158943,2.5227672767841813,0,4,1,0
197,2,100.0,11.998283634804576,0,3,0,0
198,3,38.62353972035228,0.0,0,4,1,0
199,2,48.88646374020104,36.575955694834875,0,3,0,0
200,3,77.79456246825386,78.26772106124771,0,7,0,1
201,2,31.207941718505122,34.629340906422776,0,9,0,0
202,2,57.95781038466671,7.938827837840553,0,3,0,0
203,3,54.59371354257775,44.38021743395375,0,9,1,0
204,2,39.525436353728566,1.3609183166192826,0,3,1,0
205,3,51.83949944429702,14.738895017368748,0,5,0,0
206,1,54.079932368964805,8.32557520199425,0,3,0,0
207,3,74.42888193016515,50.41587749587116,1,7,1,0
208,3,45.02640963074788,32.9811551899575,0,6,1,0
209,3,53.3938858122371,37.53120649322775,0,5,1,0
210,2,60.27153769325731,37.823187173844836,0,0,0,0
211,3,63.188681931632445,31.039458023190885,0,6,1,0
212,2,63.7755667806087,33.73073208034842,0,4,0,0
213,2,44.22541491196383,37.60540903815693,0,12,0,0
214,3,60.33157449202754,21.501049400303458,0,7,0,0
215,2,49.96267318132964,33.66824337850709,0,5,1,0
216,3,49.33161665731101,25.203081889116838,0,4,1,0
217,3,73.2416358401459,20.87871390874203,1,4,1,0
218,3,41.13507326378767,23.816998046866996,0,3,1,0
219,2,51.506362598995324,49.40666533118317,0,2,0,0
220,3,44.51588447732606,27.741065434535454,0,4,1,0
221,2,71.45837431468063,61.031212456845736,1,6,0,1
222,1,67.81316868078449,78.98526107521363,1,8,0,1
223,3,53.516410728957126,8.383639905816898,0,4,1,0
224,3,48.114755822895816,14.479228200271374,0,6,1,0
225,3,64.6378657088179,18.61368343272254,0,4,1,0
226,3,67.50375048215619,14.296960946497064,0,1,1,0
227,2,55.29727935155654,68.0895081185575,0,8,1,0
228,2,51.5767781917937,57.8005657689165,0,5,0,0
229,3,51.311899541061095,38.010876010172815,0,6,0,0
230,3,39.10700711163482,27.067623355425223,0,5,0,0
231,2,52.61694338539881,38.61608063368957,0,8,0,0
232,3,0.0,0.0,0,5,1,0
233,2,58.32621177930716,13.23000218393305,0,4,0,0
234,3,65.72244521107153,21.727976606465454,0,6,1,0
235,2,39.07331860906945,14.19586405357532,0,10,1,0
236,3,71.2819439977591,76.03018315397077,0,5,0,1
237,3,100.0,6.671443519989538,0,0,1,0
238,2,38.48804036574683,52.3678468166638,0,7,0,0
239,3,45.37909013518881,0.0,0,0,1,0
240,3,38.10603310152518,0.0,0,0,1,0
241,2,51.501706541638725,38.66194650238781,0,8,1,0
242,3,100.0,32.20570359054994,0,4,1,0
243,3,21.5730867390312,6.252760205037327,0,1,1,0
244,2,56.502510645722175,21.81774944495428,0,7,1,0
245,3,27.62108259037415,23.58323354098037,0,6,0,0
246,3,45.770705876368574,53.691290931860934,0,3,0,0
247,3,50.806494119738204,25.109742703499126,0,4,0,0
248,2,40.467267070942725,54.64819792355497,0,4,0,0
249,2,66.57406324510777,72.35488676421915,1,4,0,0
250,3,52.67484068555663,40.361790692259575,0,4,0,0
251,3,54.518158243478744,21.78083057429535,0,5,1,0
252,3,27.332140987221063,0.0,0,4,1,0
253,2,49.420286377773856,62.56832054387638,0,5,0,1
254,3,41.35340451940119,35.96248622103516,0,10,1,0
255,3,31.301620088152415,35.38767879511191,0,7,1,0
256,2,66.478310370484,36.04208101683976,0,6,1,0
257,2,31.629288000849883,14.826789355594427,0,4,1,0
258,2,30.07643144799941,0.0,0,3,1,0
259,3,36.67151325640813,58.40124957678127,0,6,0,0
260,3,55.19833335388789,15.860349499901933,0,5,0,0
261,3,45.662181173384774,60.41817850646953,0,7,0,0
262,2,52.56024967278243,39.18003898260045,0,3,0,0
263,3,61.54133745448009,60.330994043315656,0,2,0,0
264,3,25.73919678195217,0.0,0,4,0,0
265,3,23.73703453335115,3.8412377520303393,0,3,1,0
266,3,47.5196169361833,25.094596592120382,0,3,1,0
267,2,68.47987638236263,54.47079595802214,1,8,1,0
268,3,74.69182942972628,36.55600505388267,1,5,0,0
269,2,24.29793871586782,22.39236573805579,0,5,1,0
270,3,34.75630802210655,21.940070924195194,0,1,0,0
271,3,41.30631192126782,15.40678355687403,0,6,1,0
272,3,37.5696845900725,1.2715550538345965,0,7,0,0
273,2,40.784091935042575,29.082695046343744,0,6,1,0
274,3,70.51155875772537,23.946716481882454,0,5,1,0
275,3,54.462858420888736,10.1089106945825,0,3,1,0
276,2,51.308937641570836,31.19358122487006,0,5,0,0
277,2,0.0,15.394811175440786,0,4,1,0
278,2,30.287298850106914,11.590958043905088,0,2,1,0
279,3,72.25919259898214,25.092438591177935,0,8,1,0
280,3,48.07874722568455,69.08923172211362,0,5,0,0
281,3,63.22140621092885,14.905161729084742,1,4,1,0
282,1,34.31491022714162,35.19335494626251,0,5,0,0
283,3,54.7251622895776,55.33995862712735,0,4,0,0
284,1,30.89242722870474,49.08424139546017,0,4,0,0
285,3,34.353745392881955,30.461044166781797,0,6,0,0
286,1,48.83380640312982,39.11901492008068,0,7,0,0
287,2,57.699189430899324,13.885164064993592,0,6,1,0
288,2,44.67419204805707,24.071300935173603,0,3,1,0
289,2,40.03094345801655,28.4017779001056,0,7,1,0
290,2,63.93724332297059,68.57762784089121,1,5,0,1
291,3,48.055958480272025,55.16145152367835,0,3,0,0
292,2,45.56654002011557,15.60441971712359,0,6,1,0
293,3,59.70114347779985,39.019065390376994,0,6,1,0
294,3,40.309272720901475,31.98214745690487,0,8,1,0
