candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,0,1.9880184896700344,0.14732995617370678,-0.6926470563616712,0.0,3,56.404907801692666,57.478718071550496,0,5,0,1
1,1,1,1.2486177321947234,0.5573767357402949,0.23281102908990228,0.0,3,56.77115585343811,67.49128655445907,0,6,0,0
2,0,0,1.51888709309485,0.3372732218852299,-0.4133710293835311,0.0,3,54.79307004093026,65.19027424262478,0,4,0,1
3,0,0,2.58843593016786,0.6622969900028383,0.884392785294071,0.972135532218849,2,60.488467915980706,61.91911812922437,1,2,0,1
4,1,0,1.2949738133366426,0.5978179314396299,-0.7660553145291745,0.5267586483910024,3,58.22138277771861,82.11675979061084,1,13,0,1
5,1,1,2.115009758598037,-0.4733536236432809,0.820372402853677,0.0,3,43.52573520223236,49.35312216284466,0,6,0,1
6,0,1,1.2527255535906858,0.45711073028825355,0.832838011391286,0.0,3,57.37490315734469,65.84816935555487,0,6,0,1
7,1,1,1.576814078414008,-0.25201171098096187,0.19136189266725143,0.0,3,47.88410570614067,50.45143175761526,0,2,0,1
8,0,1,1.2365524209171732,1.132323600999231,-0.5906649397034647,0.2007896133766472,3,67.47463780164256,79.48883799218602,1,7,0,1
9,1,0,1.0892642208802068,-2.1185954932162954,-0.5153770705845823,0.0,3,16.859823338769935,43.0809999918887,0,7,0,1
10,0,0,2.4495703943478135,-0.5165926651534238,-0.09246686416019544,0.0,3,47.46888455445251,60.3194256377805,0,8,0,1
11,1,0,1.9364806842888507,0.8844948217670159,-0.1163704311394499,0.6345106895058674,3,62.78142043107454,78.03982294320419,1,9,0,1
12,0,0,1.0222503062382322,-2.891536010865511,0.8224779602375477,0.0,3,6.797277202755668,33.76334825192126,0,6,0,0
13,0,1,1.3081046187830616,0.44131140282253456,-0.13266752054698985,0.5147977168223298,3,56.34843403154201,67.99472025429776,1,5,0,1
14,1,0,1.2947543039921343,0.14135145511672795,0.8703907637408391,0.0,3,51.557308094577124,75.69210615636642,0,10,0,1
15,0,1,0.9863581747441537,-1.526233390173698,0.3117157219000125,0.0,3,27.969260891907684,52.40070387923745,0,4,0,1
16,1,0,1.178674134203635,-0.8745919054321899,1.7546671725727672,0.0,3,36.46243799974987,58.06987017492022,0,10,0,0
17,0,1,1.8151484832478133,-0.963695622450394,0.928900279742102,0.0,3,33.85265887271104,48.92984480297674,0,5,0,1
18,1,0,1.0895651458753595,0.5346110694205719,-0.3448794944501388,0.16670410658063778,3,55.12807718622756,59.44992950648476,1,2,0,1
19,1,0,1.1575543977251668,-2.2506705633658832,0.7535205187543935,0.0,3,16.192554416665846,48.46567979743391,0,8,0,1
20,0,1,3.028216026623189,-0.30545796375496953,1.298092873369557,0.0,3,44.97758202370377,66.1906753242268,0,10,0,1
21,1,0,1.4387638168378798,0.14312783500071927,1.7384301801278925,0.0,3,52.908140251941326,57.98130431165131,0,1,0,1
22,1,1,1.6267969749837348,-1.6987519572697944,-0.2450953326614107,0.0,3,25.131774599986915,47.678336831234866,0,7,0,1
23,0,0,2.190526386854906,2.0975550426426492,-0.33609790308859233,5.571238671738174,2,81.9523547219479,78.99892285993526,1,9,0,1
24,1,0,1.715883456858007,1.5091897751590164,0.6596365587003172,0.9496315709636813,3,71.08913177897085,71.89271311328618,1,4,0,1
25,1,0,2.2935163573970963,0.7261995596856746,-0.22091404107307339,0.10396126643426573,2,58.53498909591316,67.24355110885487,1,6,0,1
26,0,0,0.9747306464368445,1.4335067410455977,-0.4631775471144748,1.7265488437260008,3,71.53539771922581,70.04578114043954,1,2,0,1
27,1,0,0.9762762247829374,-0.7169578699238075,0.7922829161739644,0.0,3,36.763389701983925,49.14974653473577,0,5,0,1
28,1,0,4.337573182637976,-0.022538099655673792,-0.3270508867309503,0.0,2,50.24643472447708,61.59353639780226,0,6,0,1
29,1,1,3.039762592479527,-0.8836219062783601,-0.21178194115047333,0.0,2,37.01825998735688,43.5123012608922,0,2,0,1
30,0,0,0.9184845582021052,1.3175354933667596,0.06497020570992937,1.4094899030506998,3,58.47026923796101,69.05868636741387,1,6,0,1
31,1,1,1.531042103614783,-0.040556515508828765,-0.01287046409584767,0.0,3,37.649282715389816,55.78672645784046,0,4,0,1
32,0,1,2.6795047689926355,2.8053143074131652,0.4174286681164261,7.3019187767587415,2,90.04329478911846,87.4253388428131,1,6,0,1
33,1,0,1.3283517599141934,-0.2774658419405805,-0.44123060227052147,0.0,3,48.99679031327686,44.894024365160774,0,0,0,1
34,1,1,1.219671590089124,1.4613965336551045,0.247293986267006,0.43180710594733973,3,71.80435468763592,71.70328433300045,1,4,0,1
35,1,0,1.2764765562811737,-0.2824067691906749,0.7428565289409209,0.0,3,46.074683139095434,32.86938321205305,0,1,0,0
36,1,1,1.061537338565288,0.8827480912642203,-0.2625735288542855,0.0,3,66.52561631462581,65.80982789390023,0,3,0,1
37,0,1,1.149502708196164,0.44395266169743747,-0.28604994171311904,0.0,3,58.614933962086695,61.28611736418125,0,6,0,1
38,1,0,1.1241584509604756,-0.02643436089172034,-0.396089038296578,0.0,3,49.09503342172428,66.87448755017205,0,8,0,1
39,0,0,1.9902995985579928,2.566858448282872,-0.10129864082696682,2.522324789588602,3,85.44548436551234,75.47361839729234,1,2,0,1
40,1,0,0.7526242790754516,-2.1864726783757558,-0.41100430143788164,0.0,3,14.020501698310511,34.860944723259166,0,3,0,1
41,1,0,1.0659704871464741,-1.1440375016972333,0.47477446264005274,0.0,3,31.835840170052908,45.66798057454311,0,4,0,1
42,1,0,4.5695840339169935,-0.616677774847976,0.44307096011163244,0.0,2,43.1225290787442,55.90448931263908,0,6,0,1
43,1,0,1.545807173059241,-0.3242349427163452,0.33402246958800696,0.0,3,44.362995601456376,49.31247327997889,0,3,0,1
44,0,0,1.4183606159864337,0.3806072677560487,0.45939009904999395,0.0,3,50.763655897802806,52.40448364329316,0,3,0,1
45,0,0,1.3712138870881558,0.36130619292722954,1.1604895245730042,0.0,3,58.38438439046149,54.02082367220409,0,1,0,1
46,1,1,3.2871336129151865,-0.10304817335897316,-0.43729651993525825,0.0,3,49.719220273020035,63.20349590103474,0,6,0,1
47,1,0,1.4435433854342905,1.599686779175195,-0.4639391242091904,1.3481716473054246,3,74.99491882448704,83.37655006814221,1,7,0,1
48,1,0,1.9057203588100926,-0.024623225870661077,0.4118249352414678,0.0,3,49.878289771015126,61.60513725534889,0,7,0,1
49,1,0,1.7679873374953965,0.023308250334800572,0.18294799211848428,0.0,2,51.71249715143508,60.72199839989927,0,5,0,1
50,0,0,4.772020512890787,-0.5138952720388771,1.1629359548996232,0.0,1,43.02746079838584,49.38219317650377,0,2,0,1
51,0,1,1.0333241815132685,-2.855023862213431,-0.30751020543976976,0.0,3,6.231210596762267,34.96491080456469,0,6,0,1
52,1,0,1.5564395559094553,-0.40529430388871984,0.06423477929489314,0.0,3,42.9353841714863,60.472095460128585,0,6,0,1
53,0,0,1.1495596150524703,-1.374432131497504,0.5553836872067602,0.0,3,28.711726293643924,39.295995738366905,0,1,0,0
54,0,0,1.1701445133688215,1.53110146545116,0.3542978763731379,0.9809599391200148,3,72.13837169973374,72.5783115153747,1,3,0,1
55,0,1,2.5833496667465647,0.7023031506640887,0.21517881170229494,0.0,3,52.40139325377132,72.08218174950927,0,9,0,1
56,1,1,0.7671836172839994,-1.247899120354894,0.7704151193672787,0.0,3,33.15045289316443,45.122334215182484,0,4,0,1
57,1,0,2.2450234885432847,-1.2076665468911776,-0.027494686810321384,0.0,2,34.228076502113595,43.84104547897803,0,4,0,1
58,1,0,2.4815640916166313,-0.07389629751916499,-0.12177234947242398,0.0,2,57.09574328317734,58.990138694957864,0,4,0,1
59,1,0,2.6731009012443887,2.463347262489611,-0.34494477387411415,6.3269821032960545,2,83.98377997753984,82.39041053656497,1,3,0,1
60,1,0,0.9558347203711145,0.1447554120630686,0.32103798181053306,0.0,3,53.441491149573764,63.29978203605281,0,6,0,0
61,0,0,1.850547308850341,0.21696625253048557,0.9256650048997267,0.0,3,52.54004609347136,71.86304206938104,0,8,0,1
62,1,0,1.426135472829814,-0.04881602262900573,0.41007790298931157,0.0,3,45.91405656554202,67.96760653722201,0,4,0,1
