candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,46.52318762763485,47.93248611413015,0,5,1,1
1,2,45.04314610117638,33.19737116685636,0,2,0,0
2,1,75.60336104388692,65.85287577830154,1,5,1,1
3,3,77.44418577934452,67.1778443810733,1,5,0,1
4,1,100.0,29.803548338466516,0,2,1,1
5,1,38.58976747035854,44.419556501274165,0,7,0,1
6,2,70.96096878085028,67.73201923200641,1,6,1,1
7,1,36.95794762033567,63.60789487513159,0,7,1,1
8,1,0.8080075440520982,32.35787091080834,0,12,0,1
9,1,29.55856970556181,42.67480373247144,0,7,1,0
10,2,41.45753288431732,43.241394348960505,1,7,1,1
11,2,41.86529053105709,55.78348389224689,0,8,1,1
12,3,53.69221191460021,54.968542477858755,0,5,1,0
13,1,48.119913791555554,40.278670389327274,0,5,1,1
14,2,29.191438791394148,35.686207315767746,0,5,1,0
15,3,49.1328670095118,46.48226331135722,0,5,1,1
16,1,52.59108530494128,38.466136468276716,0,5,0,1
17,1,54.932103710324455,58.59849243622792,1,7,1,1
18,1,44.68438219624359,40.659073691306155,0,5,0,0
19,3,52.65156784426062,64.12535211652924,0,3,1,1
20,1,34.91902605042882,55.63439542247095,0,6,1,0
21,3,38.55407120641516,41.58609546642346,0,3,0,1
22,1,50.055695071828985,65.55625099653389,0,3,1,0
23,2,38.387743855643315,31.70713615274062,0,3,1,1
24,1,33.920591065489795,46.2806433845053,0,8,1,1
25,3,100.0,58.61065317113414,0,6,0,0
26,1,25.239253823270605,37.12768444923294,0,3,1,1
27,1,34.22227350108105,28.508748163486192,0,4,0,0
28,3,73.49078775664734,61.734596764301145,1,4,1,1
29,3,47.96115399787787,56.85578314596117,0,9,1,1
30,2,32.317738291810315,55.09449759760831,1,6,0,1
31,2,38.77399300241978,49.34999029757674,0,5,1,0
32,2,35.69514594493875,33.5634788528525,0,1,1,0
33,2,46.9752447907959,40.11738196186217,0,5,0,1
34,2,62.23015243410176,61.292160082957956,1,2,0,1
35,2,50.10645112655765,49.962911238433385,0,3,1,0
36,2,65.94199136169567,61.6147611843249,1,2,0,1
37,2,39.588189573230736,47.94591132492551,0,3,1,0
38,3,88.25383852594803,70.67687204917561,1,5,1,1
39,2,53.95531164131373,40.86693042170924,0,3,1,1
40,3,38.593284757246145,48.93270790615611,0,5,0,1
41,1,74.26403948728854,61.08055207406687,1,5,1,1
42,2,62.95906566215833,55.098192862404765,1,4,0,1
43,1,65.27292680845193,62.406483892730186,1,5,1,1
44,3,61.126974400091264,56.63035211182213,0,5,0,0
45,2,55.47650748382849,61.853514805363496,1,6,1,1
46,1,14.99831073967672,28.549259524999187,0,6,1,1
47,2,38.21331229163968,42.03527545624462,0,2,0,1
48,3,42.70582718998197,52.77082543861557,0,8,1,0
49,1,22.88191980656641,29.932561566328864,0,4,1,1
50,2,70.57380461515878,55.57909985443855,1,4,1,1
51,1,20.43226778670853,32.0037367598454,0,6,1,1
52,1,41.43488586761667,57.1460131326072,0,6,0,1
53,2,37.117534166486315,50.84227462479159,0,4,0,1
54,2,15.115647591214609,27.309216302793146,0,8,0,1
55,3,58.464996065037354,56.59958650504314,0,5,1,1
56,2,31.868405953898716,33.556695374109765,0,0,1,1
57,2,36.70265748775492,33.814978820110746,0,2,1,0
58,2,54.29786059649041,78.96453654251495,0,12,1,0
59,1,47.12185256270521,43.57332347361929,0,6,1,0
60,1,47.859538954272246,53.13509237614342,0,4,1,1
61,2,40.96624279581377,59.864208956130845,0,9,1,0
62,2,54.74317358313269,53.842976932043356,1,3,1,1
63,1,53.600288798976536,45.59332379051822,0,4,1,1
64,1,56.12114396856171,52.18045593032757,1,6,1,1
65,2,38.56130605873659,33.411990718351795,0,1,0,1
66,2,58.81319165455747,63.80258490427048,1,3,1,1
67,2,59.13210052070757,62.86935494057465,1,8,1,1
68,2,33.10854561676868,64.65174579429443,0,11,1,1
69,1,55.807503147225454,44.29719228599505,1,2,1,1
70,2,46.67152744355062,50.42697082767024,0,5,1,1
71,2,35.22274291326246,29.246647265195993,0,3,1,1
72,1,37.9424697307914,45.89107226221997,0,7,0,1
73,2,43.99435826683556,44.966862203346466,0,3,0,1
74,2,62.880354415887346,55.446320646655636,1,6,1,1
75,2,17.322091561571245,28.300085025864963,0,5,1,0
76,1,66.9990531314914,57.81352462302054,1,5,1,1
