candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,3,55.71601786194128,59.87705535150792,0,5,1,1
1,1,3,100.0,65.91322860668664,0,5,1,1
2,1,3,39.84850480459769,54.09205901322762,0,5,1,1
3,0,3,40.538194920492025,48.85107713138448,0,5,1,0
4,1,3,42.728473969086345,58.184306495915514,0,5,0,1
5,1,3,60.039757785196,59.84490335614574,0,5,0,1
6,0,3,23.83700627053554,28.08614327168157,0,4,0,0
7,0,3,42.92797437451512,36.72123705653773,0,5,1,1
8,0,3,34.841533508513685,46.31495426259548,0,7,1,1
9,0,3,52.27012395120768,37.37923325232119,0,3,1,1
10,0,3,64.52912603104213,57.383893164939565,1,6,1,1
11,0,3,46.81262343394402,49.974259677608174,0,5,1,1
12,0,3,35.0805519684282,39.812325437920784,0,4,1,1
13,0,3,45.90764379604921,52.28723149756039,0,7,0,1
14,0,3,83.22469320299118,70.1924656857319,1,5,0,1
15,0,3,51.755887748796816,38.92761112118708,0,2,1,1
16,0,2,64.28589392059854,63.13344654785895,1,6,0,1
17,1,3,69.44631175163519,74.55518821810277,1,6,0,1
18,0,3,65.77411460464633,61.225644428651655,0,6,1,1
19,0,3,59.6064932331517,43.38369756816668,0,3,0,1
20,1,3,65.4780032338911,67.4858598650491,0,4,1,1
21,0,3,42.063776032467715,42.50771504757801,0,6,1,0
22,0,3,40.64121384145552,34.716452245315764,0,4,1,0
23,1,3,58.028103838887105,62.78011686942752,0,2,1,1
24,0,3,54.25857749686133,50.54624197042967,0,5,1,1
25,0,3,43.64174876712729,40.080650787612456,0,2,1,1
26,0,3,47.68949372100202,51.92891242273853,0,4,1,0
27,0,3,16.16060230557473,45.49213753699782,0,10,1,0
28,1,3,48.88499937649531,57.315629075054204,0,5,1,1
29,0,3,0.0,57.659925149831196,0,7,1,0
30,0,3,62.085594202609435,57.01772521371863,1,9,1,1
31,1,3,76.8579109352968,73.1554006330351,1,6,1,1
32,0,3,37.19178511961028,38.04377279112147,0,4,1,1
33,0,3,75.4227139753622,72.00551054403888,1,8,1,1
34,0,3,70.28675766879923,68.90712863710237,1,5,1,1
35,0,3,58.60591193643332,46.99699915922423,1,6,1,0
36,0,3,43.36951741193505,46.40316283109595,0,7,1,0
37,0,3,48.26871991696395,45.71246274432422,0,5,1,0
38,0,3,58.96453287200315,52.33385866297725,1,6,0,1
39,0,3,77.39982615312387,51.255713396275105,1,2,1,1
40,1,3,37.48323159545611,51.58033948822075,0,7,1,0
41,0,3,28.923629699506705,25.72044684093856,0,4,0,0
42,0,3,51.550318591531266,41.96562084569747,0,2,1,0
43,1,3,43.30381575897967,55.04386438925041,0,5,1,1
44,1,3,41.41453880456082,57.326311704413015,0,3,0,0
45,1,3,32.95556401801061,45.998270402176445,0,6,1,0
46,0,3,35.286982305901816,31.911707769900833,0,4,1,0
47,1,3,12.898006447758902,25.573481696862252,0,4,1,0
48,0,2,55.311978159014664,46.7595928355423,1,1,1,1
49,0,3,52.23908755640337,47.38744632895923,0,7,1,1
50,0,3,67.33981381280562,55.50175202239284,1,6,1,1
51,0,3,68.18482186372334,60.82916287099424,1,7,1,1
