candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,3,51.821349131077476,62.58698008301293,0,8,0,1
1,3,54.019173380509194,53.485505660946295,0,6,1,1
2,3,51.79681327518535,57.241724057620395,0,6,1,1
3,3,37.08648127100614,40.97974979249337,0,3,1,1
4,3,41.78778600859666,44.62738140709036,0,4,0,1
5,3,29.927327828466925,34.43235689360625,0,3,1,0
6,3,48.385732309471905,52.06666380312403,0,6,1,0
7,3,60.87019428662821,35.948369816916745,0,3,1,0
8,3,56.527457254655474,62.42790958446514,0,6,0,1
9,3,28.809626043042247,38.03311050791622,0,3,1,0
10,3,65.07571869245014,61.07917432015665,1,6,1,1
11,3,50.00041188974944,57.07134919111714,0,8,0,1
12,3,61.608073854671055,59.54875308522581,1,6,1,1
13,3,60.95505235060214,69.19286298217253,1,9,0,1
14,3,31.046195808803958,37.4570807254015,0,6,0,1
15,3,36.1015061791484,50.455700599275325,0,9,1,0
16,3,34.542893970962936,27.575957426202688,0,1,1,1
17,3,43.7071161336009,42.372164539389765,0,2,1,0
18,3,62.98283675482054,60.926206637429175,0,4,1,1
19,3,48.47949556646143,66.75504742499979,0,7,1,1
20,3,75.75780672635057,68.94921056685097,1,5,0,1
21,3,70.91108486217561,59.09764291366287,1,6,1,1
22,3,44.95140778850072,36.19191622360201,0,3,1,1
23,3,39.3903541536086,45.010685647922756,0,8,0,1
24,3,38.84454760713849,49.449957511691565,1,6,0,1
25,3,63.11389594214677,62.522387204353194,0,5,1,1
26,3,55.4934198836823,65.14958910014435,0,8,0,1
27,3,44.922288422410276,48.20363078838524,0,6,1,1
28,3,40.596629574132926,46.11259579103356,0,8,0,1
29,3,43.26025539380159,35.2659647165737,0,1,1,1
30,3,47.31723748142163,40.14272825239101,0,5,1,0
31,3,45.485223719782866,30.147366787832027,0,2,1,1
32,3,29.548715397382374,38.16104085025404,0,6,1,1
33,3,19.979595288555984,31.084927186576458,0,9,1,0
34,3,26.34131213924279,47.90713362702973,0,8,1,1
35,3,26.35041920800363,28.403328751150557,0,5,1,0
36,3,54.79908246355843,37.24071804571956,0,2,1,1
37,3,28.878088677807977,40.90963405016103,0,6,1,1
38,3,53.72990667338299,56.14481512041974,0,5,1,0
39,3,30.93212163510331,37.41575229926572,0,8,1,1
40,3,36.76548811333742,37.652162867947624,0,5,1,0
41,3,63.34036741347955,64.3168516292458,0,3,1,1
42,3,0.0,45.205139527628724,1,1,1,0
43,3,46.807257282857776,52.927810665577844,0,4,0,1
44,3,56.79032337400775,51.70286699671221,0,5,1,1
45,3,39.986366765492505,35.500105146334626,0,4,0,1
46,3,55.673081936658214,67.4430340287586,0,10,1,1
47,3,67.0451328711093,47.3580490333318,1,2,1,1
48,3,49.13892020914035,47.95889374577602,0,5,1,0
49,3,44.993788555434676,54.13659677538193,0,9,1,0
50,3,65.26727497755616,56.12923401145213,1,3,0,1
51,3,52.78763551886404,59.40622993960487,0,6,1,0
52,3,37.671647935140925,57.30593559764098,0,8,0,1
53,3,43.53077435130196,65.39873535062729,0,11,1,1
54,3,53.75650838284403,48.9656326052519,0,4,1,1
55,3,60.97971871995979,62.28840651839845,1,5,0,1
56,3,38.35173544589564,52.592979912376414,0,6,0,1
57,3,54.35639691974869,61.005646891681224,0,2,0,0
58,3,52.905414245815926,55.509621911065935,0,10,1,1
59,3,41.60277826724812,55.839888083604606,0,4,1,1
60,3,28.270147443148712,35.86672691621573,0,5,1,0
61,3,56.805100589914154,53.242050316326896,0,6,1,1
62,3,41.377740954751985,52.065136248207075,0,6,1,1
63,3,43.442358385933325,36.957955762947876,0,3,1,0
64,3,58.815381244810666,43.84702569083675,0,5,1,1
65,3,54.77430193768987,61.004633868506694,0,6,1,1
66,3,28.920501834689613,30.995949273392213,0,3,1,1
67,3,39.16794635464326,54.458930422710125,0,5,0,1
68,3,75.15378205695036,74.99815119018928,1,11,1,1
69,3,82.40818772844895,82.40564157782903,1,4,0,1
70,3,23.384985900678558,24.357995441368406,0,3,0,1
71,3,25.01679701554769,30.70156316013597,0,2,1,0
72,3,58.12970476576959,42.7149818420566,0,3,1,1
73,3,36.60223132782759,50.70072709675432,0,6,1,0
74,3,12.710134399681245,20.806305937882037,0,4,1,0
75,3,29.867286364890766,38.818054435407696,1,7,1,1
76,3,51.972763922573435,49.009377958583755,0,5,1,1
77,3,56.286992868338004,57.1853927967078,1,4,1,1
78,3,70.01232217167211,58.99648979169921,1,4,0,1
79,3,83.21498742091742,74.92566252136909,1,5,1,1
80,3,67.50260730012751,53.8822319874663,1,3,1,1
81,3,60.12164561630335,53.25043040611728,1,3,1,1
82,3,80.03976733593143,71.84739325493922,1,4,0,1
83,3,56.12669612742504,49.89338321022068,0,3,0,1
84,3,36.14753313515653,37.1421752714881,0,4,1,0
85,3,49.69602093951547,49.55328619602746,0,4,1,0
86,3,58.56626069405315,53.23983722836671,0,5,1,1
87,3,61.91673273420194,61.20561975220598,0,1,1,1
88,3,69.95535446183294,53.05261429539846,1,3,0,1
89,3,50.85976176388888,44.66227487685351,0,3,0,1
90,3,71.8717713055126,59.03685330726035,1,6,1,1
91,3,42.82028178867983,63.27563515679165,0,6,0,1
92,3,51.00197483190407,68.69108598151134,0,12,0,1
93,3,56.38200507038724,50.945176020790555,0,3,1,1
94,3,35.65086703180528,35.69510957895071,1,5,1,1
95,3,53.54894264488172,52.787184538738565,1,4,0,1
96,3,52.94502833286207,55.46296718000772,0,6,1,1
97,3,26.684026866231765,22.33789289069951,0,2,1,0
98,3,16.510982680212727,32.59159087610182,0,5,1,0
99,3,22.959660849742004,18.544178886708146,0,1,1,0
100,3,86.06911347372446,68.21029440164037,1,1,1,1
101,3,62.942462656745825,54.8452501796712,1,7,1,1
102,3,32.61505948860584,32.837557418716095,0,2,0,0
103,3,39.23022760303773,53.78892741004718,0,7,1,1
104,3,50.46658410118476,56.05504361844746,0,3,1,1
105,3,23.50026627037946,26.0905578457367,0,2,0,0
106,3,47.84374963588775,54.80928129560446,0,3,0,1
107,3,41.1912389529637,41.80862042860761,0,4,1,0
108,3,47.18955021357201,45.96340543462091,0,6,1,1
109,3,66.69996014854411,65.88847800005946,1,6,1,1
110,3,80.2320535603641,74.28700389319984,1,8,1,1
111,3,41.824072542961105,49.06399158855339,0,3,0,1
112,3,65.09612343224207,67.48648567062546,1,8,1,1
113,3,35.79476209520002,35.44017789209752,0,4,1,0
114,3,34.739913877258,31.01787060794463,0,3,1,0
115,3,31.13951147763992,23.885213185329608,0,1,1,1
116,3,100.0,36.224084376917,1,4,1,1
117,3,100.0,41.22184483290917,0,3,1,1
118,3,32.5798763661945,40.52460191566937,0,3,1,0
119,3,78.0218735328929,63.24806617732552,1,4,0,1
120,3,45.606478408804364,59.955170716711585,0,6,0,1
121,3,50.54538033964379,46.76252240116059,0,2,1,0
