candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,2,46.52318762763485,27.932486114130153,0,5,1,0
1,0,3,45.04314610117638,0.0,0,2,0,0
2,0,2,75.60336104388692,45.852875778301545,1,5,1,0
3,0,3,77.44418577934452,47.1778443810733,1,5,0,1
4,0,2,100.0,0.0,0,2,1,0
5,0,2,38.58976747035854,24.419556501274165,0,7,0,0
6,0,3,70.96096878085028,47.73201923200641,1,6,1,0
7,1,2,36.95794762033567,63.60789487513159,0,7,0,0
8,0,2,0.8080075440520982,12.357870910808337,0,12,0,0
9,0,2,29.55856970556181,22.67480373247144,0,7,1,0
10,0,3,41.45753288431732,8.241394348960505,1,7,1,0
11,0,3,41.86529053105709,35.78348389224689,0,8,1,0
12,1,3,53.69221191460021,54.968542477858755,0,5,1,0
13,0,2,48.119913791555554,5.278670389327272,0,5,1,0
14,0,3,29.191438791394148,0.6862073157677462,0,5,1,0
15,0,3,49.1328670095118,11.482263311357222,0,5,1,0
16,0,2,52.59108530494128,3.4661364682767166,0,5,0,0
17,0,2,54.932103710324455,23.59849243622792,1,7,1,0
18,0,1,44.68438219624359,20.65907369130616,0,5,0,0
19,1,3,52.65156784426062,64.12535211652924,0,3,0,0
20,1,1,34.91902605042882,55.63439542247095,0,6,0,1
21,1,3,38.55407120641516,26.586095466423462,0,3,0,0
22,1,2,50.055695071828985,65.55625099653389,0,3,0,0
23,0,3,38.387743855643315,0.0,0,3,1,0
24,0,3,33.920591065489795,26.2806433845053,0,8,1,0
25,0,3,100.0,23.610653171134135,0,6,0,0
26,0,2,25.239253823270605,2.1276844492329356,0,3,1,0
27,0,2,34.22227350108105,0.0,0,4,0,0
28,0,3,73.49078775664734,41.734596764301145,1,4,1,0
29,0,3,47.96115399787787,36.85578314596117,0,9,1,0
30,1,2,32.317738291810315,55.09449759760831,1,6,0,0
31,1,2,38.77399300241978,34.34999029757674,0,5,1,0
32,0,3,35.69514594493875,13.563478852852496,0,1,1,0
33,0,3,46.9752447907959,5.11738196186217,0,5,0,0
34,1,3,62.23015243410176,61.292160082957956,1,2,0,0
35,1,2,50.10645112655765,34.962911238433385,0,3,0,0
36,1,3,65.94199136169567,61.6147611843249,0,2,0,0
37,1,3,39.588189573230736,47.94591132492551,0,3,1,0
38,0,3,88.25383852594803,35.676872049175614,1,5,1,0
39,0,2,53.95531164131373,20.866930421709238,0,3,1,0
40,0,3,38.593284757246145,28.93270790615611,0,5,0,0
41,0,2,74.26403948728854,41.08055207406687,1,5,1,0
42,0,2,62.95906566215833,20.098192862404765,1,4,0,0
43,0,2,65.27292680845193,27.406483892730186,1,5,1,0
44,0,3,61.126974400091264,36.63035211182213,0,5,0,0
45,0,3,55.47650748382849,41.853514805363496,1,6,1,0
46,0,3,14.99831073967672,8.549259524999185,0,6,1,0
47,1,3,38.21331229163968,27.035275456244616,0,2,0,0
48,0,3,42.70582718998197,32.77082543861557,0,8,1,0
49,0,2,22.88191980656641,9.932561566328864,0,4,1,0
50,0,3,70.57380461515878,35.57909985443855,1,4,1,0
51,0,2,20.43226778670853,12.0037367598454,0,6,1,0
52,1,2,41.43488586761667,57.1460131326072,0,6,0,0
53,1,3,37.117534166486315,50.84227462479159,0,4,0,0
54,0,3,15.115647591214609,0.0,0,8,0,0
55,0,3,58.464996065037354,36.59958650504314,0,5,1,0
56,1,3,31.868405953898716,18.55669537410976,0,0,0,0
57,0,3,36.70265748775492,13.814978820110744,0,2,1,0
58,1,3,54.29786059649041,78.96453654251495,0,12,0,0
59,0,2,47.12185256270521,8.573323473619293,0,6,1,0
60,1,1,47.859538954272246,53.13509237614342,0,4,0,0
61,1,2,40.96624279581377,59.864208956130845,0,9,0,1
62,0,2,54.74317358313269,33.842976932043356,1,3,1,0
63,0,2,53.600288798976536,10.593323790518218,0,4,1,0
64,0,2,56.12114396856171,17.180455930327565,1,6,1,0
65,0,3,38.56130605873659,13.411990718351795,0,1,0,0
66,1,3,58.81319165455747,63.80258490427048,1,3,1,0
67,0,3,59.13210052070757,27.869354940574656,0,8,1,0
68,1,3,33.10854561676868,64.65174579429443,0,11,0,1
69,0,1,55.807503147225454,24.297192285995052,1,2,1,0
70,0,3,46.67152744355062,30.42697082767024,0,5,1,0
71,0,3,35.22274291326246,0.0,0,3,1,0
72,0,2,37.9424697307914,25.89107226221997,0,7,0,0
73,0,3,43.99435826683556,24.966862203346466,0,3,0,0
74,0,2,62.880354415887346,20.44632064665564,1,6,1,0
75,0,3,17.322091561571245,0.0,0,5,1,0
76,0,2,66.9990531314914,37.81352462302054,1,5,1,0
77,0,3,51.98893742556548,30.26431227926085,0,4,1,0
78,0,2,31.878735007653155,6.740173550886955,0,7,0,0
79,0,2,72.76124360216173,48.49133251089752,1,6,0,1
80,0,2,62.82000421509215,44.92563797582421,1,5,0,0
81,0,2,86.00086146207397,77.39505698011419,1,10,0,1
82,1,1,57.27191543146623,70.89775559938171,1,8,1,0
83,0,1,45.60836544866716,21.64125730712668,1,5,1,0
84,0,2,78.02992654491601,25.92195859085594,1,2,0,0
85,0,3,36.17515265031758,22.13357267324907,0,6,1,0
86,0,3,55.258394795268735,34.65466056885216,0,7,0,0
87,0,2,34.17385961028121,0.0,0,2,0,0
88,0,3,42.54855766754242,22.68582837032044,0,5,0,0
89,0,3,54.458846782523004,35.97549302065919,0,6,0,0
90,0,2,87.32504932351164,36.85012850408004,1,6,1,0
91,0,2,46.17913903019605,0.0,0,1,0,0
92,1,2,31.228399761376117,30.29305640417445,0,7,0,0
93,1,2,45.551956407684784,42.799929720679955,0,4,1,0
94,0,2,40.92868596642212,22.994844728525216,0,6,1,0
95,1,3,78.47022589442867,69.01294460342866,1,5,0,1
96,1,2,51.734555244730984,43.88568852638849,0,6,0,0
97,0,2,58.441873005137104,40.42122230705056,1,8,1,0
98,0,3,56.97869094843667,22.525152928568975,0,3,1,0
99,1,3,79.08958568050609,64.30527296584903,1,5,0,1
100,0,3,51.90979910754369,36.08827105231754,0,7,1,0
101,1,3,0.0,48.19377439522038,0,10,0,0
102,0,3,27.074439563925015,14.85480174055571,0,3,1,0
103,0,2,87.72868934602992,34.42638123790148,1,3,1,1
104,1,2,43.626744741572274,30.017104675659997,0,4,0,0
105,1,2,53.88977963990905,81.80633122673655,0,6,0,0
106,0,3,50.3247068159773,39.050100143246006,1,4,1,0
107,1,2,58.37807961133983,66.0174342829052,1,5,0,1
108,0,2,98.08634162148303,38.730106092162835,1,5,1,1
109,0,3,55.55903381555043,38.47837528476414,0,5,1,0
110,0,3,51.65219264076147,10.145677660549268,0,6,1,0
111,1,3,43.60894988672565,58.22802645640485,0,4,0,0
112,1,3,39.59998717997122,36.873260624416915,0,7,0,0
113,1,2,40.7369861766229,31.299958898748343,0,4,0,0
