candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,46.810532042399906,48.017641903448634,0,11,0,0
1,0,3,69.5171515507642,59.195017101427865,0,1,0,0
2,1,3,23.53705211058785,26.21116917642244,0,3,0,0
3,0,3,46.01559858258608,43.52469477704081,0,4,1,0
4,1,3,54.898260210764974,43.12587002252049,0,2,0,0
5,1,3,55.981243493538244,51.74343606526293,0,2,1,0
6,1,3,30.484388386136672,38.71191608891811,1,3,1,0
7,0,3,45.894296602978955,49.68519550346999,0,4,1,0
8,1,3,77.73261443368561,82.14031532050701,1,7,1,0
9,0,3,50.27449355666667,45.68616334560748,0,3,0,0
10,0,3,50.53354580065307,43.33504968037202,0,6,1,0
11,0,3,35.668839889114636,31.388107503542347,0,5,1,0
12,0,2,40.251718447659144,28.297873893565693,0,2,1,0
13,1,3,79.55576688616614,70.29189839993637,1,4,0,0
14,1,3,53.33767245068535,56.907936727318045,0,2,0,0
15,0,3,62.661280689119714,47.57367227853445,1,8,1,0
16,0,3,41.503543873546896,33.02860125823997,0,3,0,0
17,0,3,68.79318388756998,54.596576817115896,1,1,1,0
18,1,3,68.18273327680878,67.9215177662908,1,2,0,1
19,1,3,60.900333980714066,53.26716433332381,1,5,1,0
20,0,3,21.130427131599106,63.894101547625056,0,7,1,0
21,1,3,79.97595685673575,73.81735821291409,1,2,0,0
22,0,3,39.79591532282254,39.24463747755779,0,6,1,0
23,0,3,45.627436403297146,51.914253647728174,1,4,1,0
24,0,3,14.076032647124983,34.480983806083515,0,2,1,0
25,0,3,57.362115799033774,54.70563026189643,1,5,1,0
26,0,3,77.9360044981841,63.637054320847135,1,6,1,0
27,1,3,57.30315646044444,60.99944317583636,0,5,1,0
28,0,3,36.11607969837773,30.787677094112354,0,3,1,0
29,0,3,57.291525949442,68.46288502582934,1,7,1,0
30,0,3,57.75806117661031,60.40062106657733,1,8,1,0
31,0,3,29.70889139471192,36.3269578370943,0,3,0,0
32,0,3,45.782213830579884,44.09064368814867,0,3,0,0
33,0,3,100.0,64.07639949578493,1,6,1,0
34,1,3,66.47102748655708,74.67359562087105,1,5,1,0
35,0,3,53.82910327585805,36.36276437356426,0,1,1,0
36,1,3,40.417551570227864,45.05232264035517,0,0,0,0
37,1,3,55.28732086804673,63.132551686978985,0,5,0,0
38,0,3,74.06463369710659,58.589213634035126,1,6,1,0
39,1,3,24.55873274272607,41.22810672171623,0,7,0,0
40,0,3,14.943589765239441,20.617825345087272,0,7,1,0
41,1,3,57.67505751745568,49.749858998952014,1,3,1,0
42,0,3,38.472876809929424,26.7684347411544,0,3,1,0
43,0,3,62.482256455279895,55.7999147154041,1,7,1,0
44,0,3,68.65931548031749,53.81041794129386,1,6,1,0
45,1,3,34.36698432975381,44.11965984616557,0,6,0,0
46,0,3,68.63225454057105,64.34907573817382,1,7,1,0
47,0,3,67.8966252363824,68.77100839979164,1,8,1,0
48,0,3,44.2506174035727,59.51030428317241,0,5,1,0
49,0,3,32.086316213358145,45.760139339864565,0,3,1,0
50,0,3,44.68097069984881,39.56244067367806,0,7,1,0
51,0,3,41.72810277236241,37.98743760255519,0,4,0,0
52,1,3,59.27002016972883,60.15627151359911,0,7,0,0
53,1,3,74.20053563978733,45.66309552404228,0,4,0,0
54,0,3,51.29638363314265,53.805842634356395,0,6,1,0
55,0,3,47.04078127423696,30.891206890969126,0,2,1,0
56,0,3,42.72960322576392,32.20209356081086,0,5,1,0
57,0,3,69.25913450989555,54.13819898998926,1,5,1,0
