candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,3,44.41988437107577,55.55349794212946,0,7,0,1
1,0,3,64.9587364651466,59.60031862296043,1,6,1,1
2,1,3,55.43684666475893,61.00782680228834,0,6,0,1
3,1,3,58.34505254048804,62.03874416335111,1,3,1,1
4,0,3,62.666797628677244,65.4138475084554,0,7,1,1
5,0,2,57.04117047190119,62.17042985457828,1,5,1,1
6,0,3,35.9970293623894,41.02286971335319,1,10,1,1
7,0,3,49.91304613176136,60.958442070174456,0,5,1,1
8,0,3,45.032983216479586,45.159694530404344,0,5,1,1
9,0,3,64.04964348667687,61.36843962148005,1,8,1,1
10,0,3,43.40764466705705,43.662600062594,0,5,0,1
11,0,3,55.09718984362596,47.18523579609921,0,3,0,1
12,0,3,35.398113192641816,38.17785396495727,0,3,0,1
13,0,3,56.58932155686394,57.196776581599046,0,8,0,1
14,0,3,62.29599948168889,46.573471237248995,0,4,1,0
15,1,3,36.641939293944375,59.17867605011838,0,8,0,1
16,1,3,60.794755545201426,70.66272952349344,1,10,1,1
17,0,3,38.77930354836388,31.761204509439736,0,4,1,0
18,0,3,59.71563766360875,49.57881063787906,0,4,1,1
19,1,3,70.62863301124902,68.20963780030434,1,4,1,1
20,0,3,40.62611174972244,21.05305912855472,0,1,1,1
21,0,3,27.561069418320503,33.57951064790537,0,6,0,1
22,0,3,44.18828988207496,39.81100097553544,0,3,1,1
23,0,3,73.39320121054786,63.072391644670574,1,5,1,1
24,0,3,69.6534363361995,68.2894556682675,0,9,0,1
25,0,3,67.27042723480962,52.26460300042483,1,3,1,1
26,0,3,37.86215478731399,32.40482672669363,0,3,1,1
27,0,3,67.71923619478946,52.73102678878909,1,4,1,0
28,0,3,28.71563267651884,40.67551804982692,0,6,1,1
29,0,3,52.16187219946268,48.023321977438755,0,4,1,1
30,0,3,58.21522199613335,51.05264989150008,1,7,1,1
31,0,3,45.79896652995329,49.37641940239986,0,5,1,0
32,0,3,45.03336535889361,44.76934663597416,0,4,0,1
33,1,3,45.06142121370292,55.08969783662375,0,6,0,1
34,1,3,33.24464026070024,37.30761367202995,0,3,1,0
35,0,3,69.16493830715021,52.33083308539814,1,4,1,1
36,0,3,28.727872852979335,37.680540589394745,0,6,1,0
37,1,3,62.49366288618198,68.37069558095288,1,6,1,1
38,0,3,48.488608485035876,44.25829024274704,0,4,1,1
39,0,3,67.33566428366895,51.69290103403879,0,3,1,1
40,0,3,55.11639355478483,47.855120080007346,0,1,1,0
41,0,3,59.355756356931536,38.227397432532506,0,2,0,0
42,0,3,33.52045949982124,39.18469627987946,0,5,1,0
43,0,3,38.30722929280046,56.13214753145752,0,12,0,1
44,1,3,85.88554278280861,65.19520566579702,0,4,0,1
45,0,3,28.03613580232135,31.054364947857042,0,4,1,0
46,0,3,42.83784262426937,39.647670174307834,0,5,1,1
47,1,3,63.60647230617059,59.97099821681616,1,3,0,1
48,1,3,56.573254159511215,62.68459250645329,0,5,0,1
49,1,3,48.273089050601605,60.145573930275035,0,4,0,0
50,0,3,66.404768899587,69.90578890719722,1,6,1,1
51,0,3,70.10833483930921,59.25565473211458,0,3,0,1
52,0,3,72.11122972246852,56.88771156953064,1,4,0,1
53,1,3,53.42570487744026,54.09053650466067,0,5,1,1
54,0,3,69.37524658511285,50.04393949343293,1,2,1,1
55,0,3,36.116894515408966,35.7226982311029,0,5,1,0
56,1,3,68.35411068571396,73.73761880075192,1,7,1,1
57,0,3,71.63768537965443,64.74363605935832,1,9,1,1
58,0,3,61.295803349397445,54.79289501255492,1,3,1,1
59,0,3,93.01795208130882,67.7220722377263,1,6,1,1
60,0,3,47.174566890795425,43.6132175115479,0,7,0,1
61,1,3,83.54230064192669,57.768670374531695,0,10,1,0
62,0,3,49.06411064549723,46.73682782539578,0,3,1,1
63,0,3,36.85448622076939,35.588773245692806,0,6,0,0
64,0,3,0.0,29.375117356553453,0,5,0,1
65,1,3,31.49655922202427,56.363677971084925,0,7,1,0
66,1,3,50.90064771726835,59.28786237052392,0,3,0,0
67,1,3,55.15240086842727,50.66661639368986,0,1,1,0
68,0,3,67.07383831744802,48.99807535471403,1,3,1,1
69,0,3,39.059897329718495,37.10074098130723,0,6,1,1
70,0,3,33.396766777179394,19.938957867370153,0,1,1,0
71,0,3,63.48763082191787,47.25483687094425,1,4,0,0
72,1,3,52.38674878102525,64.5283275295983,0,8,1,0
73,0,3,63.488822935215765,66.50446109741891,1,11,1,1
74,0,3,55.08500307070881,56.1777230228724,1,9,0,1
75,1,3,45.385956272863226,50.934608881061344,0,2,1,0
76,1,2,44.0270235107879,50.35748085628308,0,3,1,0
77,0,3,43.56605316621309,30.544186030354332,0,2,1,0
78,0,3,47.27584586705231,46.579445433129926,0,6,0,1
79,0,3,100.0,31.994848782455648,0,2,1,1
80,0,3,55.802503813778976,46.29828017669627,1,4,1,1
81,0,3,66.62732986029945,58.50510728191134,1,5,0,1
82,0,3,47.898950218353434,41.13073522325561,0,8,1,1
83,1,3,54.20746077324155,61.461643607640106,0,2,1,1
84,1,3,75.12364456016277,76.42122167310383,1,5,0,1
85,0,3,49.941010311868666,48.01868531941489,0,5,0,1
86,1,3,30.843570607436174,47.28362339845447,0,7,0,1
87,0,3,44.95203535022651,40.56603731470142,0,3,1,1
88,1,3,37.868085887430894,49.85576121063401,0,4,0,1
89,0,3,55.83766070779003,50.854198883172096,0,4,1,1
90,1,3,68.29901923644415,63.18499700030979,1,3,1,1
91,0,3,51.95485257584036,48.2180842872822,0,5,1,1
92,1,3,34.04143699985451,45.693862291555455,0,5,1,1
93,0,3,43.084825771096675,29.45979211328457,0,1,1,1
94,0,3,18.56261132294673,32.40536569827077,0,8,0,1
95,1,3,16.80367105169718,23.222088524210676,0,2,0,0
96,1,3,42.70140446213138,59.80713337421575,0,6,0,1
97,0,3,23.95021248213857,28.716135562158236,0,4,1,1
98,0,3,64.44072457971902,66.22036597526731,1,9,1,1
99,0,3,51.15606622311907,40.78277007312081,0,2,1,1
100,0,3,47.60380653985664,42.606478458018245,0,3,1,1
101,1,3,50.19266060447424,52.461186581398714,0,3,1,1
102,0,3,32.72875670749427,40.765767382828145,0,6,1,1
103,0,3,47.00223545126634,44.71474953163534,0,7,1,0
104,1,3,37.06738702855508,42.71527678430043,0,2,0,0
105,0,3,30.46981477718769,35.292776237501975,0,6,1,0
106,1,3,57.592164945206,73.85946989846406,0,4,1,1
107,0,3,46.009260823907965,46.912482602528605,0,4,0,1
108,0,3,68.74793228527916,65.65084018547512,1,6,1,1
109,0,3,51.8033491101152,41.025980099638325,0,4,1,0
110,0,3,58.86055111632701,64.93255614489313,1,12,0,1
111,0,3,59.851612855476176,43.33946008680037,0,6,1,1
112,0,3,51.782562559135656,42.96283476907585,0,3,0,0
113,0,3,63.47479218080035,61.12012623808285,1,6,1,1
114,1,3,47.646398673723674,58.49635699564769,0,8,0,1
115,0,3,53.95715608786503,49.28375875573252,0,6,0,1
116,0,3,61.746885365486904,55.903700353317745,1,4,1,0
117,1,3,29.730418178839113,38.07620107991014,0,3,1,1
118,0,3,26.48484193057653,47.598249414306615,0,9,1,1
119,0,3,48.66086056861202,45.479753010916866,0,6,1,1
120,1,3,46.534364467343565,46.70042767193247,0,3,0,1
121,1,3,63.21719871722038,60.7197051538455,1,3,0,0
122,1,3,46.3121053056921,58.53118383550958,0,5,1,1
123,0,3,83.64311561127806,68.51166140184998,1,3,1,1
124,0,3,44.132765933605796,39.51223110090043,0,1,1,0
125,0,3,79.64291547207229,62.175751690673636,1,4,1,1
126,0,3,30.424030621924864,41.70560391828467,0,5,1,1
127,0,3,49.46724263700941,51.541700002605936,0,5,0,0
128,0,3,41.54733438828374,38.35171447812699,0,2,0,1
129,0,3,66.4290413219205,54.06039628684565,1,5,1,1
130,0,3,58.34298126124505,52.667088187249476,1,3,0,1
131,0,3,12.49724218817245,24.29759719158054,0,5,0,0
132,0,3,34.36870932094879,27.44989521907151,0,2,1,0
133,1,3,50.420937085572895,56.09465763261252,0,4,1,1
134,0,3,46.88784038367288,56.21941402052087,0,8,1,1
135,0,3,50.382356412991086,39.88271249699264,0,4,1,0
