candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,0,1.9880184896700344,0.14732995617370678,12.81160932932823,0.0,3,56.404907801692666,47.478718071550496,0,5,1,0
1,1,1,1.2486177321947234,0.5573767357402949,8.73455371819809,0.0,3,56.77115585343811,57.491286554459066,0,6,0,0
2,0,0,1.51888709309485,0.3372732218852299,8.548574122091514,0.0,3,54.79307004093026,55.190274242624774,0,4,0,0
3,0,0,2.58843593016786,0.6622969900028383,13.500569159449197,0.0,3,60.488467915980706,51.91911812922437,0,2,1,0
4,1,0,1.2949738133366426,0.5978179314396299,9.810592727348656,0.5267586483910024,3,58.22138277771861,62.11675979061085,1,13,1,0
5,1,1,2.115009758598037,-0.4733536236432809,12.949747970284744,0.0,3,43.52573520223236,39.35312216284466,0,6,0,0
6,0,1,1.2527255535906858,0.45711073028825355,10.663204140280312,0.0,3,57.37490315734469,65.84816935555487,0,6,1,0
7,1,1,1.576814078414008,-0.25201171098096187,12.1010755411442,0.0,3,47.88410570614067,40.45143175761526,0,2,0,0
8,0,1,1.2365524209171732,1.132323600999231,3.5115674618593316,0.2007896133766472,3,67.47463780164256,79.48883799218602,1,7,0,1
9,1,0,1.0892642208802068,-2.1185954932162954,17.868422931037678,0.0,3,16.859823338769935,23.080999991888707,0,7,1,0
10,0,0,2.4495703943478135,-0.5165926651534238,12.843648008283704,0.0,3,47.46888455445251,50.3194256377805,0,8,1,0
11,1,0,1.9364806842888507,0.8844948217670159,11.275664980219712,0.6345106895058674,3,62.78142043107454,58.03982294320419,1,9,1,0
12,0,0,1.0222503062382322,-2.891536010865511,19.069808309853297,0.0,3,6.797277202755668,23.763348251921254,0,6,1,0
13,0,1,1.3081046187830616,0.44131140282253456,9.268388428593457,0.5147977168223298,3,56.34843403154201,67.99472025429776,1,5,1,0
14,1,0,1.2947543039921343,0.14135145511672795,12.731969532467556,0.0,3,51.557308094577124,55.69210615636642,0,10,1,0
15,0,1,0.9863581747441537,-1.526233390173698,12.831574946052523,0.0,3,27.969260891907684,52.40070387923745,0,4,1,0
16,1,0,1.178674134203635,-0.8745919054321899,14.140693137588723,0.0,3,36.46243799974987,38.06987017492022,0,10,0,0
17,0,1,1.8151484832478133,-0.963695622450394,14.142931319146754,0.0,3,33.85265887271104,48.92984480297674,0,5,1,0
18,1,0,1.0895651458753595,0.5346110694205719,14.76513460425291,0.16670410658063778,3,55.12807718622756,39.44992950648476,1,2,1,0
19,1,0,1.1575543977251668,-2.2506705633658832,18.06038455926761,0.0,3,16.192554416665846,28.465679797433907,0,8,1,0
20,0,1,3.028216026623189,-0.30545796375496953,8.059957808524196,0.0,3,44.97758202370377,66.1906753242268,0,10,0,0
21,1,0,1.4387638168378798,0.14312783500071927,17.14216931779763,0.0,3,52.908140251941326,37.98130431165131,0,1,1,0
22,1,1,1.6267969749837348,-1.6987519572697944,15.219237301091617,0.0,3,25.131774599986915,37.678336831234866,0,7,1,0
23,0,0,2.190526386854906,2.0975550426426492,8.864117524924355,2.4249061077742002,3,81.9523547219479,68.99892285993526,1,9,1,0
24,1,0,1.715883456858007,1.5091897751590164,13.281093936043083,0.9496315709636813,3,71.08913177897085,51.89271311328617,1,4,1,0
25,1,0,2.2935163573970963,0.7261995596856746,13.330375737155954,0.0,3,58.53498909591316,47.24355110885487,0,6,1,0
26,0,0,0.9747306464368445,1.4335067410455977,7.527666224797618,1.7265488437260008,3,71.53539771922581,60.04578114043954,1,2,0,0
27,1,0,0.9762762247829374,-0.7169578699238075,17.96233360922681,0.0,3,36.763389701983925,29.149746534735765,0,5,1,0
28,1,0,4.337573182637976,-0.022538099655673792,14.354241833708597,0.0,3,50.24643472447708,41.59353639780226,0,6,1,0
29,1,1,3.039762592479527,-0.8836219062783601,13.085757806671086,0.0,3,37.01825998735688,33.5123012608922,0,2,0,0
30,0,0,0.9184845582021052,1.3175354933667596,11.253232932227156,1.4094899030506998,3,58.47026923796101,59.05868636741387,1,6,1,0
31,1,1,1.531042103614783,-0.040556515508828765,13.82978424433606,0.0,3,37.649282715389816,45.78672645784046,0,4,1,0
32,0,1,2.6795047689926355,2.8053143074131652,2.932360899553805,3.0939473156389936,3,90.04329478911846,87.4253388428131,1,6,0,1
33,1,0,1.3283517599141934,-0.2774658419405805,17.579964524697324,0.0,3,48.99679031327686,24.894024365160778,0,0,1,0
34,1,1,1.219671590089124,1.4613965336551045,10.906637119666916,0.43180710594733973,3,71.80435468763592,61.703284333000454,1,4,1,0
35,1,0,1.2764765562811737,-0.2824067691906749,21.16897988653031,0.0,3,46.074683139095434,12.869383212053055,0,1,1,0
36,1,1,1.061537338565288,0.8827480912642203,11.575460892365665,0.0,3,66.52561631462581,55.80982789390024,0,3,1,0
37,0,1,1.149502708196164,0.44395266169743747,10.456726585450632,0.0,3,58.614933962086695,61.28611736418125,0,6,1,0
38,1,0,1.1241584509604756,-0.02643436089172034,13.229013451669012,0.0,3,49.09503342172428,46.87448755017205,0,8,1,0
