candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,58.49338369218246,47.77116920997885,0,6,0,0
1,0,3,46.97078482236933,42.834297342624495,0,3,1,0
2,1,3,31.799279139333265,40.678763641413944,0,4,1,0
3,0,3,48.18136372806089,39.20107098731818,0,3,1,0
4,0,3,57.20466681044494,55.540043978432344,0,6,1,0
5,0,3,51.63227291137997,55.498608611516225,0,8,1,0
6,0,3,49.70129287917428,36.96382488783028,0,2,0,0
7,0,3,57.39715897758339,40.326640329826624,0,4,0,0
8,0,3,52.799114108357706,40.98380985191191,0,3,1,0
9,0,3,37.68096017014137,43.126648996769134,0,9,1,0
10,1,3,48.29716102871909,61.44013234718989,0,6,1,0
11,1,3,18.0910556204232,41.32601002026972,0,2,1,0
12,1,3,36.79730996245305,42.341695418876405,0,5,1,0
13,0,3,39.81568240053144,40.309779115773715,0,4,1,0
14,0,3,59.89484646048983,40.45669217395682,0,2,0,0
15,0,3,50.949764719282776,44.41546971518742,0,7,1,0
16,1,3,37.1331916202269,56.16065391513176,0,6,0,0
17,0,3,80.05252426825444,59.91597890220229,1,4,1,0
18,0,3,42.88051907440927,49.876464353256814,0,6,1,0
19,1,3,43.34063834550099,50.27735812727706,0,4,0,0
20,1,2,64.24251466056171,68.48258530653578,1,5,0,0
21,1,3,30.933486192105605,51.59090843573017,0,6,0,0
22,0,3,47.5356715791559,36.1548999281553,0,3,1,0
23,0,3,17.90825517169854,18.60032771147991,0,4,1,0
24,1,3,31.81995532619224,54.088871980444615,0,5,1,0
25,0,3,36.06108150998786,41.727907143479555,0,5,0,0
26,1,3,41.76125797407678,52.473658585890036,0,8,0,0
27,0,3,38.41417330334864,31.688213771048105,0,5,1,0
28,0,3,53.048962127847744,38.96512956972022,0,4,1,0
29,0,3,46.8432414111977,37.15096832854343,0,6,0,0
30,1,3,49.96105472076392,62.623000684664376,0,5,1,0
31,1,3,39.312007431522524,56.90177579407352,0,7,1,0
32,0,3,70.89813578188432,68.39982811339583,0,7,0,0
33,0,3,65.03198609774505,49.51564476701043,0,6,1,0
34,0,3,36.696056722665524,37.99650704418554,0,8,1,0
35,1,3,28.933097643020115,46.05113241989603,0,5,0,0
36,0,3,56.158813442574875,48.642763019491426,0,7,1,0
37,1,3,53.924460760682436,60.99146204447906,0,7,1,0
38,1,3,76.85794562132298,69.53889343784458,0,6,1,0
39,1,3,38.02071267029408,66.09611111265404,0,8,0,0
40,0,3,45.88900409748187,66.36561459870212,0,7,0,0
41,0,3,24.92224925779495,48.737552588651475,0,8,1,0
42,0,3,75.84704189721982,38.30681921702956,0,4,1,0
43,1,3,65.98879674215395,59.04552083297317,0,3,0,0
44,1,3,35.29758030009986,50.137601858150134,0,7,0,0
45,0,3,73.01009227992671,70.60490541436577,0,7,1,0
46,1,3,45.98995710073033,49.2733822555801,0,5,0,0
47,1,3,44.88176418736478,38.533001147203535,0,6,1,0
48,0,3,63.346596371053586,42.71849917060425,0,3,1,0
49,0,3,22.71053332192838,30.50402976098205,0,8,0,0
50,1,3,60.40824025756396,69.02068852767692,0,3,0,1
51,0,3,35.03544535813725,30.16724293199297,0,6,1,0
52,0,3,50.09863045913588,55.55130375580438,0,7,0,0
53,0,3,23.012402930208214,37.55423624504776,0,7,1,0
54,1,3,29.048225062390888,36.57031039617227,0,2,1,0
55,0,3,29.699208161922037,21.101540707395074,0,5,0,0
56,0,3,29.392538006573528,21.192311497175723,0,5,1,0
57,0,3,34.520695960398,34.75366125394663,0,8,1,0
58,0,3,54.5647869680876,43.895141330292965,0,5,0,0
59,0,3,53.20344165412106,61.645227749693966,0,8,1,0
60,0,3,54.577776204903486,48.58337131759659,0,5,1,0
61,0,3,47.77296537084393,49.836247511502364,0,7,1,0
62,0,3,85.90844472485236,49.29689678703123,0,4,1,0
63,0,3,45.04461451792944,50.06125751171651,0,5,1,0
64,0,3,49.22729722809691,50.687964322099724,0,11,0,0
65,1,3,39.900354033608785,36.64081582840987,0,4,1,0
66,0,3,20.556641048772317,32.55104041935401,0,6,1,0
67,1,3,44.04400189149334,57.31242683623755,0,4,1,0
68,0,3,43.842968483769155,21.79038987514909,0,5,1,0
69,1,3,71.20845835331292,61.178044280967256,0,1,1,0
70,1,3,30.637660894172235,35.02112739785139,0,3,1,0
71,0,3,49.2295577774243,38.58049902384127,0,5,1,0
72,0,3,63.516569188383706,52.47287226106834,0,6,0,0
73,1,3,40.18236987263762,50.53029557527412,0,2,0,0
74,0,3,14.633386505154693,17.846540047179953,0,1,1,0
75,0,3,45.16191164549335,42.05533014009309,0,6,1,0
76,0,3,45.20237137197723,33.31803800249339,0,4,1,0
77,0,3,26.458509402285692,35.875739455156555,0,6,1,0
78,0,3,33.09585547436967,30.91028142768225,0,2,1,0
79,0,3,52.2200883967331,43.80897706158129,0,4,1,0
80,0,3,25.78915625252457,34.09460651600235,0,4,1,0
81,0,3,73.38128894981277,51.54074891257854,0,4,1,0
82,1,3,45.224049758912386,59.361649815374214,0,8,1,0
83,0,3,38.87888549909383,42.37303277728803,0,5,1,0
84,1,3,44.62077623548537,46.611525376697536,0,3,0,0
85,0,3,49.728111774839206,45.96217497939855,0,3,1,0
86,1,3,34.0635375799403,53.549735429387404,0,7,0,0
87,1,3,58.016695209072424,79.84770994591827,0,13,0,1
88,0,3,42.77229536921986,53.642500493762675,0,7,0,0
89,1,3,41.1126646233481,41.72634193915454,0,3,0,0
90,0,3,58.74154214576693,46.94301895630983,0,4,1,0
91,1,3,44.75340573883003,57.56023336165019,0,6,1,0
