candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,0,2.022420461216181,0.4582543664874997,7.615513892655697,0.0,3,55.35826141781734,17.990780048175633,0,7,0,0
1,1,0,1.09080544553984,-0.7079952864893272,11.02006622232129,0.0,3,29.380323020313902,10.219566899122352,0,7,1,0
2,0,1,1.3457147276577783,0.0858253606380151,5.066052169039894,0.0,2,51.1289768473367,66.42581758937469,0,2,0,0
3,0,0,1.3206825259552921,1.7750686779916975,6.650873878395601,2.4283069932144574,2,73.3444675099021,52.026477249383376,1,6,1,0
4,0,0,1.201072943873015,-0.6249445125625216,11.826906962929892,0.0,3,40.26940722981938,12.41081969684475,0,1,1,0
5,1,1,0.9618641632664902,-1.43038255470389,6.175278046991338,0.0,3,29.855120476355406,34.612408244390814,0,9,0,0
6,0,1,1.6690286674570542,0.18190866800028024,4.124230302903811,0.0,3,52.6052062385013,60.337766607429465,0,4,0,0
7,1,0,1.6567383517234757,0.07042752561916545,12.689250915161633,0.0,2,48.94337418444191,1.5617812025170128,0,3,1,0
8,0,0,1.8915093044001579,-0.27576151188768505,7.258853889643326,0.0,2,45.29616309576447,42.72480031817585,0,10,1,0
9,0,0,2.0947250723914967,0.8381073221202587,9.561413174352353,0.0,3,65.96043661792493,30.313312811900992,0,4,1,0
10,0,0,1.8567497336708114,-0.36327349762969746,7.6563311378174275,0.0,3,44.10635336286977,36.181553907324194,0,6,1,0
11,0,1,2.221670406955934,0.32986710725670665,4.847565178310246,0.0,2,55.42795842020084,72.862316413224,0,9,1,1
12,0,0,1.2256946656546357,1.049596971490564,12.762453207159467,0.0026261626208898825,3,65.48964956895688,37.118513937688576,1,4,1,0
13,1,0,1.2822130595243253,0.8265586083051688,10.185057787202755,0.0,3,61.97640732165504,16.261443551266648,0,2,1,0
14,0,0,2.837527175939634,0.27623833253597435,8.460783808522429,0.0,2,47.724486871994955,34.46376965525878,0,5,1,0
15,1,1,1.5892602198985726,-0.7743156817056654,8.709147874285454,0.0,3,41.09823344522569,14.015770698775006,0,2,0,1
16,0,0,1.8596832642638212,1.3451088199899108,8.703835589085378,0.0,3,71.10620437375,36.84501368999913,0,3,1,0
17,0,0,3.800721325587463,-0.17229590304106293,9.160371230859962,0.0,1,48.838486203937165,30.429569478418287,0,7,1,0
18,1,0,1.540232179329089,-1.5015124562603648,12.371597485712462,0.0,3,50.402357955714464,0.0,0,4,1,0
19,1,0,2.160324419616919,-1.1251573164647866,11.862833504537875,0.0,2,43.620678446404725,4.929894670010475,0,7,1,0
20,0,1,1.5678098504509046,0.3976920916968201,3.7233862682006835,0.0,3,96.86705941565019,62.51059362469795,0,4,0,1
21,0,0,2.007013223932461,-0.7255164752131136,8.812629860994866,0.0,2,39.34912492436619,23.43032306017934,0,4,0,0
22,0,0,2.002961585417711,-0.5035808555806309,9.356980947568276,0.0,2,43.081664149102224,26.0682701406016,0,5,1,0
23,1,1,0.8487612390884098,1.0862277983750812,7.180735691288757,0.0,3,68.51584289373822,44.42337834976847,0,2,1,0
24,1,0,0.5978230863228903,-0.3070884703858473,8.813184490441953,0.0,3,44.49324749573756,10.445295260008416,0,5,0,0
25,0,0,0.5005458342575801,-0.7936171616885402,8.94269068113821,0.0,3,38.79904226238476,24.169083300828422,0,6,1,0
26,0,0,0.7911579759845572,1.1853110955129844,8.75318558588766,0.0,3,69.43978217595405,39.01992015224097,0,3,1,0
27,1,0,0.743926179281481,0.5570802121971589,10.374137610379684,0.0,3,56.87161368029707,18.050969969865584,0,6,1,0
