candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,3,76.57222367793293,55.4330950116911,0,3,1,1
1,3,55.879784681658215,73.78628624387362,0,8,0,1
2,3,70.3516218089816,51.26882532663202,0,4,0,1
3,2,67.31186730908719,80.45128648486639,1,8,0,1
4,3,44.33684033893954,54.02451326998794,0,5,0,1
5,3,32.77892389539404,19.16516670230766,0,4,1,0
6,3,31.147131208314473,38.2893005308584,0,6,0,0
7,3,41.16221995557585,53.91714284042995,0,5,0,1
8,2,46.973728223258576,57.0248268003068,0,8,0,0
9,3,43.285142509238085,34.559996398105696,0,9,1,0
10,3,84.67239067359316,76.24680165409082,1,6,0,1
11,3,63.726201297708315,46.19070418906348,0,7,0,1
12,3,32.001368757808265,24.282751347630622,0,3,0,0
13,3,12.704840358671529,26.776070373775784,0,10,1,0
14,2,54.25794204523492,54.22182618571733,0,6,0,0
15,2,53.37213451842896,55.32388122257929,0,4,0,0
16,3,54.86446250876593,33.38900425909326,0,4,1,0
17,3,61.17322235891328,68.02477859448197,0,5,0,1
18,3,47.19960632245258,49.5205667097374,0,3,1,0
19,3,46.77306803966433,34.656515619595666,0,5,1,0
20,3,56.26835535668288,55.556920377209565,0,3,1,1
21,3,61.07793274056906,43.42556855422806,0,4,0,1
22,3,47.22581923728868,45.520878236144966,0,9,1,0
23,3,72.23084086314417,33.34057494820798,0,1,1,0
24,2,46.37055770023384,39.90457228345805,0,9,1,1
25,3,68.99779590713867,51.191750974455495,0,5,1,0
26,3,40.6971100918579,27.70915001473429,0,3,1,0
27,3,38.0576895423479,27.516559360007644,0,5,1,0
28,3,50.92477033997798,40.8615539145294,0,4,0,1
29,3,28.029920001856155,26.82295052503205,0,4,1,0
30,3,53.54325921314027,38.43596532465341,0,2,1,0
31,3,33.495887413478556,29.662239644648505,0,6,1,0
32,3,68.90624559193706,60.79595011085148,0,3,0,1
33,2,30.717109903413768,22.31416333499016,0,8,1,0
34,3,75.11779186499388,44.350208665969845,0,4,1,0
35,3,50.23289090771601,36.790943658364185,0,6,1,0
36,3,31.13516380653882,38.39758457976143,0,4,0,0
37,3,51.315710593960446,30.231892616697845,0,4,0,0
38,3,47.15862464616607,46.62267694884045,0,5,0,0
39,3,25.157065324399348,24.520375435308896,0,6,1,0
40,3,81.63122208672483,67.86962061956022,1,3,1,0
41,2,32.97149701714686,29.27472906694933,0,7,1,0
42,3,29.765012885025776,41.12011109106808,0,4,1,0
43,3,50.77039388578801,47.769868157751425,0,6,0,1
44,3,23.845513705355458,40.05029922648454,0,3,0,0
45,3,38.467300336044,30.651532304826894,0,7,0,1
46,3,45.449197463278054,64.80248968805887,0,5,0,0
47,3,50.514164806744695,27.107804694166266,0,4,1,0
48,3,7.988302469250197,15.215379102754014,0,8,1,0
49,3,58.77456444030656,60.778311604136235,0,8,0,1
50,3,44.55671030769148,60.534854232167945,0,12,0,1
51,2,68.63397815642102,67.00945775115422,1,9,0,1
52,3,55.84648587652616,44.017651393483575,0,5,1,0
53,3,42.196048942122246,50.157972514687884,0,7,0,1
54,3,61.5194037579444,34.71951713063998,0,2,1,0
55,3,44.77205794344521,44.953068321447425,0,11,0,1
56,2,57.24707665869231,22.319605160171722,0,3,1,0
57,2,41.2584248454615,30.72386218025084,0,6,0,0
58,3,33.78357948175373,13.119426794043278,0,3,1,0
59,3,55.679313728483926,37.330547037299496,0,8,1,0
60,3,74.01183779203507,53.08336416142547,0,2,1,1
61,3,53.37398772169727,61.90932493593883,0,7,0,1
62,3,34.66530346655222,40.97836949813139,0,4,0,1
63,3,60.19257963577356,41.115687735074914,0,6,1,1
64,3,55.95954726856512,22.965268899677362,0,2,1,0
65,3,46.72182901519664,31.10173048741248,0,2,1,0
66,3,43.32551920928056,21.23264663659974,0,3,1,0
67,3,56.55768327501257,33.824381887996765,0,5,1,0
68,2,67.4317653074171,51.92362859253552,1,5,1,1
69,3,67.34640637040134,38.90174069591704,0,4,0,1
70,3,51.01700278484751,31.80273696545705,0,5,0,1
71,3,56.77553426705115,49.16274916380268,0,4,1,0
72,2,63.25298530967096,35.67324799932832,1,3,0,0
73,3,35.86143615410077,36.889245763827475,0,2,1,0
74,3,18.886529988070354,23.09562642959194,0,7,1,0
75,3,23.732073001734115,27.522113319537326,0,5,1,0
76,3,23.933251756181093,31.129068041721386,0,5,1,0
77,3,75.17988049960663,54.80171974062612,0,5,1,0
78,2,73.70859844010047,71.1680387116321,1,7,0,1
79,3,54.038918248623794,62.53957708570268,0,6,1,1
80,3,49.598245443357115,53.5993364872444,0,5,0,0
81,3,93.64848749757444,60.36611381541729,1,6,1,1
82,3,33.081703644864724,25.236127041598046,0,4,1,0
83,3,50.383965337494914,60.13140183395133,0,6,0,1
84,3,78.15064422009193,48.48117521875903,1,4,1,1
85,3,56.96407489399161,35.22377763642463,0,3,1,1
86,3,64.13288420207961,66.16285114966121,0,7,0,0
87,2,36.71687669579965,44.771855298337684,0,8,0,1
88,3,31.986151028384338,51.5600227783164,0,8,0,0
89,3,52.50651139825361,39.7940143380663,0,4,1,0
90,3,42.63530712417807,28.309259928900392,0,6,0,0
91,3,55.94783103793682,29.4766933228291,0,3,0,0
92,3,34.42538933813928,23.146260860879664,0,4,0,0
93,3,67.80874488087517,69.71089132820025,0,11,0,0
94,3,66.59338643102518,67.68979841452898,0,3,1,1
95,3,73.22946891987624,43.76080449410046,0,4,0,0
96,3,36.22576352367254,24.851572512323933,0,1,1,0
97,3,100.0,58.726999630949905,1,7,1,1
98,3,68.64049286304282,49.21770789153496,0,2,1,0
99,3,54.577674767515795,45.73929403752497,0,4,0,0
100,3,59.47237046062525,50.642968737431026,0,6,0,0
101,3,29.13766335100232,43.939454617710176,0,5,1,0
102,3,42.769626655711946,37.880482444369314,0,6,1,0
103,1,31.491591637360905,28.134555969103356,0,5,1,0
104,3,77.63902142515126,64.38221795209753,1,6,1,1
105,2,38.35890550261,29.179556018996713,0,3,1,0
106,3,44.36558520202456,47.962090479718945,0,9,1,0
107,3,57.05864369540714,70.33174763927528,0,5,0,1
108,2,45.47283942261388,45.55626276554246,0,3,1,0
109,3,61.7954159251161,52.16802506086997,0,2,0,1
110,3,84.61374076307197,71.94272337035727,0,6,1,1
111,2,40.32153764443163,20.63332383975022,0,2,0,0
112,3,39.5115868155949,31.724221880104782,0,8,1,0
113,2,74.30749846905732,53.8219315884126,1,5,1,1
114,3,65.10747611153997,49.43279217318889,0,2,0,1
115,3,48.62816267303321,45.285006646246025,0,6,1,1
116,3,32.08535120557048,24.228572364493104,0,4,1,0
117,3,49.15745165963639,32.78118454459057,0,4,1,0
118,2,45.641058324709874,39.48924428238884,0,8,1,0
119,3,42.10906789519567,50.00201416611537,0,7,0,0
120,3,53.266701957223525,27.843829416975233,0,3,1,0
121,3,11.483554381096516,16.68485329211576,0,4,1,0
122,3,34.018899889835566,25.498997150518043,0,6,1,0
123,3,62.03474964313552,84.58099636283698,0,13,0,1
124,3,24.273725574859554,36.68484757053132,0,6,0,0
125,3,67.73384218981943,53.60054592602758,0,5,1,0
126,2,63.82687424821763,65.20148335892999,1,5,0,1
127,3,56.80094421336334,57.94375241240306,0,10,1,0
128,3,53.8435041154276,44.604020704807105,0,4,0,0
129,2,37.246759985276846,19.06762999734483,0,3,1,0
130,3,37.48945673725321,25.66159076198913,0,4,0,0
131,3,30.970051969262524,28.32244846893293,0,5,0,0
132,2,52.51704463381308,49.4789232025112,0,4,0,0
133,3,39.328860987369886,28.157698122773432,0,5,1,0
134,3,55.51177973802704,32.21962890401678,0,4,0,1
135,3,57.94595451839913,68.73829382093841,0,5,1,1
136,3,74.5692316742358,57.42176607437474,0,6,1,0
137,3,56.51396741694762,53.7524665606394,0,5,0,1
138,3,59.432783891189594,45.37088241362174,0,5,0,1
139,2,42.476798535171504,25.688395075957295,0,4,1,0
140,3,52.38677538049476,45.04936680256826,0,6,1,0
141,3,89.64898314995361,69.55885278417205,1,3,0,1
142,3,32.39125898588537,25.88565248459015,0,8,1,0
143,3,43.363863989550374,36.98092058533574,0,1,0,0
144,3,38.23588281689607,40.7502055740344,0,8,1,0
145,3,52.18424834790601,32.989419959452846,0,6,1,0
146,3,38.22422800853096,8.049111810137061,0,1,1,0
147,2,80.84497037025473,46.42906437467104,1,6,1,0
148,3,22.536365363341716,21.994016675003152,0,11,1,0
149,3,40.46398069544299,33.980336151370295,0,5,1,0
150,3,55.20092945960291,39.190016825119734,0,3,0,0
151,3,46.07015300238793,32.921152956052914,0,8,1,0
152,3,48.57134199820556,38.55441447839588,0,8,0,1
153,3,69.26177584827641,37.37218520178198,0,3,0,0
154,3,54.92682849163091,57.55572220504593,0,9,1,1
155,3,59.0793382519745,45.99166550834174,0,5,1,0
156,2,72.5396911954588,64.93710059445716,1,9,0,1
157,3,37.574116390156696,26.814778268516555,0,3,1,0
158,3,57.326432703689406,46.196847070659835,0,6,0,0
159,3,41.11548756642547,55.30528043325293,0,7,0,1
160,2,44.20178673850074,28.04273751596213,0,1,0,0
161,3,37.38378985947179,32.56723240127516,0,7,1,0
162,1,68.8510473927069,50.79906766440809,1,8,1,1
163,3,64.91645365518762,55.518774382751666,0,7,1,0
164,3,56.255549134913245,55.152607878551656,0,7,0,1
165,3,56.79466303601948,25.975057393720217,0,3,1,0
166,3,37.25255462109632,30.69564560808716,0,7,1,0
167,3,47.22526921942541,25.19753444607545,0,5,1,0
168,3,36.04675078388694,32.53571827332001,0,4,1,0
169,3,50.56079669856894,51.65344802221192,0,5,0,1
170,3,57.61750908979383,29.968635136591345,0,2,1,1
171,2,56.615413981915104,49.98886834715154,0,2,1,0
172,3,65.16371425918868,54.800345725260456,0,6,1,0
173,3,41.43699527196082,26.634002518410977,0,2,0,0
174,3,59.199419589067745,26.55310180581359,0,3,1,0
175,3,44.852136782834144,43.45180545672269,0,8,1,1
176,3,39.43026009237477,8.789387341403222,0,4,1,0
177,3,48.625529763223774,29.279591349239745,0,6,1,0
178,3,61.12211398108695,50.6078162892408,0,6,1,0
179,3,18.583556761582635,18.714338127552033,0,5,0,1
180,3,31.986321096682882,54.47626137131738,0,7,0,1
181,3,31.943395938732735,27.759071300866424,0,5,1,0
182,3,46.220980402116034,23.17757856254516,0,6,1,0
183,3,66.95271246961269,20.58600316358928,0,3,1,0
184,2,49.48228241134917,50.0447410396572,0,4,0,1
185,3,38.55168326070545,45.33511695847823,0,9,1,0
186,3,23.311640437506973,36.64089774316021,0,4,0,0
187,3,56.05623753297795,42.92316207122422,0,5,1,0
188,3,66.00136682910934,46.45855621374793,0,8,1,0
189,3,57.34175941271557,52.30511115403717,0,5,1,0
190,3,36.66232272725546,28.32424385839804,0,5,1,0
191,3,55.16089075744148,43.882705817695026,0,5,1,1
192,2,64.03072730578171,50.09756775743026,1,4,1,0
193,3,58.61163824999825,45.81547268860362,0,5,0,1
194,3,68.35600134885742,39.53803807975861,1,4,1,1
195,3,42.07655584582498,38.003318253039815,0,6,0,1
196,2,25.934684110987213,32.16141841408547,0,7,1,0
197,3,49.28049452947887,58.189556951250374,0,4,1,1
198,3,60.40520620050683,46.586211693502726,0,5,1,1
199,2,62.5856680324361,83.89890799038773,1,11,0,1
200,3,39.32146186636314,48.55827800299259,0,3,0,1
201,3,57.76422717284783,69.75797674883196,0,5,0,1
202,3,56.851235211360965,47.505051207224966,0,2,1,0
203,3,51.59113580297029,28.274276906007614,0,6,0,0
204,3,50.32360226655892,44.85719637254716,0,7,1,0
205,3,72.31815205077412,40.740147048367085,0,4,1,0
206,3,68.99086649789936,35.1945111736736,0,3,1,0
207,3,43.31938260779444,57.509277405616885,0,5,0,1
208,2,15.93854140332397,40.176975809628715,0,7,0,0
209,1,50.50984366197594,36.54905939480227,0,9,1,0
210,2,69.96259361363646,39.174133391468956,1,3,1,0
211,2,54.56444744225008,68.25252687457778,0,5,0,1
212,3,80.0140715740006,48.354733258951775,1,5,1,0
213,3,72.98600141101444,64.90184251338592,0,1,0,0
214,3,52.46095854177566,61.31589920221687,0,7,0,1
215,3,84.71369812177979,28.693311834137205,0,1,1,0
216,3,78.98099979879272,72.77087889686854,1,3,1,1
217,3,78.52033134520627,63.53047607925073,1,2,1,1
218,3,38.02321666777482,33.2573400204029,0,5,0,1
219,3,27.494463387482238,38.40365083252609,0,5,0,0
220,3,20.383093286095896,19.56818571330786,0,6,1,0
221,3,50.44334602714994,44.655792722014255,0,6,1,0
222,2,72.38655231770375,77.85745913469766,1,7,1,1
223,3,66.85679228294352,37.910950395072,0,3,1,0
224,3,49.67085450472427,28.45005766884022,0,5,1,1
225,3,33.077705049841455,19.8375876305968,0,6,0,0
226,3,59.3872763675386,34.36227065781442,0,4,1,0
227,2,68.41579426153685,56.156892111081746,1,7,0,1
228,3,39.52766874018963,45.65497786246194,0,2,0,1
229,3,51.56399184622425,37.73371790607624,0,4,0,1
230,3,44.302358247319255,24.013895536360753,0,5,0,0
231,3,64.81049398255779,51.738300241380955,0,4,1,1
232,2,49.70960260768638,34.588781290345494,0,3,0,1
233,3,47.38289349409855,40.28819638728273,0,5,1,0
234,3,66.81910984208966,69.7675776153227,0,3,0,0
235,3,65.41841856654507,47.8650720882524,0,4,1,0
236,3,39.48240314467275,38.646961041149446,0,2,1,0
237,3,20.087107619485337,31.13378850077502,0,11,1,0
238,3,31.026245465189668,22.90261678536419,0,7,1,0
239,3,57.03792429627831,69.60908780723199,0,8,1,1
240,3,44.87892954996125,54.40041961576041,0,5,1,0
241,3,54.58100136097178,34.73024431977786,0,6,0,0
242,3,59.94524997459322,66.99443631944239,0,6,1,1
243,3,59.29592003162892,35.83389099507238,0,5,0,0
244,3,80.42989332273652,55.78947169531914,1,8,0,1
245,3,30.549384453993458,25.90538010099475,0,5,1,0
246,3,51.02012690161457,55.39573291436717,0,3,0,0
247,3,98.86458586083867,88.91802190237165,1,4,0,1
248,2,58.49900058125482,61.17585405775328,0,8,0,1
249,3,73.88345250115094,70.02648511815987,1,5,1,1
250,3,51.813362863934024,62.024405959424556,0,5,0,1
251,3,57.26337930607628,45.67764586202327,0,1,0,0
252,3,20.273095714204228,16.010446042660618,0,4,1,0
253,3,2.6124377681135407,35.613492045524985,0,3,1,0
254,3,45.90081947635056,32.79454900100376,0,5,1,0
255,2,65.01200014032287,67.03400984244192,0,5,0,0
256,3,49.46974386027948,36.23251422208845,0,3,1,0
257,3,54.32898106242497,44.19312960379604,0,3,1,0
258,3,42.88425525960151,57.59995117050805,0,7,0,1
259,3,25.608591939841187,16.660075178188848,0,7,1,0
260,3,26.026407626751332,45.2091182680916,0,4,0,1
261,3,41.247093951489376,45.92622350460932,0,7,1,0
262,3,52.44735372374965,28.00076925264864,0,4,1,0
263,3,43.46350890218017,7.386927240957389,0,3,0,0
264,3,43.58127828819279,9.451015963108546,0,2,1,0
265,3,44.76658267342657,54.693138428847185,0,4,0,0
266,3,40.84466469220207,31.396062724869488,0,4,1,0
267,2,54.7887783601376,51.47121421011183,0,3,0,1
268,3,40.19880701109023,41.64927450809056,0,5,0,0
269,3,52.11711092159651,28.288427224507036,0,6,1,0
270,3,58.63455375238953,54.04196215104595,0,4,1,0
271,3,73.43609493474156,48.20462350021708,1,2,1,0
272,2,51.81108979147354,38.26732425178965,0,4,1,0
273,3,69.79049721334027,41.312792123782664,0,2,1,0
274,3,25.165858465184826,42.656574165593504,0,9,0,1
275,3,45.81007518691303,37.59247907825273,0,5,1,0
276,3,52.05762292285365,28.270056565970627,0,3,0,0
277,3,37.05523512967178,18.180155677928116,0,4,1,0
278,3,42.04760627283489,27.229290042818047,0,3,1,0
279,3,47.683642240720516,41.76573669117766,0,7,1,1
280,3,56.60837424060807,51.40413390279921,0,5,1,0
281,3,70.57922120886026,55.73104104516567,1,7,1,1
282,3,47.34641613329053,29.279095566296416,0,6,1,0
283,3,54.83915149500405,36.49256352254647,0,3,1,0
