candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,3,72.6821713099155,53.69497795419187,1,2,1,0
1,3,47.14521355630614,48.20304259273645,0,3,0,0
2,3,61.26373295208384,47.83709844974854,1,3,1,0
3,3,70.82034259419487,62.01388738893164,1,3,1,0
4,3,55.41819653274584,43.96811993564932,0,5,1,0
5,3,80.95746641275572,68.76634146385436,1,6,1,0
6,3,90.85838067191663,72.45679250755272,1,3,1,1
7,3,60.01272618994081,55.51790046241203,1,4,0,0
8,3,47.13830931822811,39.53349375041004,0,2,1,0
9,3,74.36118988191211,55.230402083066565,1,5,1,0
10,3,38.37225335255307,53.48443617091787,0,5,1,0
11,3,54.6384337504691,61.610617278430865,0,7,0,0
12,3,40.712904921176246,56.272412332194556,0,6,1,0
13,3,44.87430097692312,49.53908036984696,0,5,1,0
14,3,58.47455478019486,34.31444047428137,0,6,1,0
15,3,63.30287054619363,68.35840897394168,0,8,0,0
16,3,60.86351227856237,47.49739368511402,1,6,1,0
17,3,56.82249899400898,40.256015771705535,1,4,1,0
18,3,62.21606814598172,45.68182632692452,0,4,0,0
19,3,13.64063530981025,24.881400987393583,0,4,0,0
20,3,47.5601804247361,47.676027723753236,0,5,1,0
21,3,30.65636286636271,20.84228091652834,0,2,1,0
22,3,36.6049782914064,39.90436701751899,0,4,0,0
23,3,56.606684213224675,43.9905229955353,1,4,1,0
24,3,66.74472140984152,65.70490439856682,0,2,0,0
25,3,64.73199951258661,67.25516593507406,1,6,1,0
26,3,56.78787490896706,44.77842349711385,0,5,1,0
27,3,60.621779959977204,53.85862131321836,1,7,0,0
28,3,52.984642007247864,51.522116642700354,0,4,0,0
29,3,37.94868809657526,41.0829616705267,0,6,0,0
30,2,62.65556489548611,47.300699514749674,1,5,0,0
31,3,59.0855832385287,54.12895883272283,1,3,0,0
32,3,61.10043928484678,56.71363739921246,1,2,0,0
33,3,40.69159502594529,42.117841951596574,0,5,1,0
34,3,53.949427533340355,46.70048587254528,0,3,0,0
35,3,54.3678681276746,70.23969458498578,0,6,0,0
36,3,45.0625973454751,33.404238401308156,0,4,0,0
37,3,59.22209783998394,62.6665060231995,1,7,0,0
38,3,13.720658851439213,12.665492641550694,0,2,1,0
39,3,65.88927859409644,57.52942830090719,1,3,1,0
40,3,43.57650618591164,49.53054505211787,0,2,1,0
41,3,63.507113941733145,72.77442478820568,1,8,1,0
42,3,78.57712984984649,67.67735349389869,1,6,1,0
43,3,53.833915762982336,39.70637947263712,1,0,1,0
44,3,54.02687900758309,59.46525768980391,0,9,1,0
45,3,49.07678449535775,42.96861787363347,0,6,0,0
46,3,41.41311646813687,38.11842719351921,0,3,1,0
47,3,49.026010190163625,53.66444703659396,0,6,0,0
48,3,22.54980915093846,45.18634319220712,0,7,0,0
49,3,59.000142813625,52.82637629626817,1,2,1,0
50,3,29.039599260384016,26.444102662680958,0,4,1,0
51,3,43.74144980686435,57.82935738807425,0,7,0,0
52,3,46.796555162494066,44.49884126364838,0,5,0,0
53,3,21.670490442710644,35.067682408959016,0,2,0,0
54,3,56.525549984950565,49.470913377344004,0,6,1,0
55,3,54.73815021573321,31.047444375665496,0,4,1,0
56,3,53.37283594224359,52.265980211071714,0,5,1,0
57,3,53.85537248792156,68.99763297079919,1,3,0,1
58,3,17.71393408758388,53.417089947215324,0,2,1,0
59,3,69.94111037283714,61.67245448282257,1,4,1,0
60,3,63.52289957280597,50.62177830539514,1,2,1,0
61,3,40.3521013217253,39.681615836374796,0,4,1,0
62,3,42.38130225129689,20.241491111273213,0,3,1,0
63,3,57.360948798723264,31.916225613240783,0,3,1,0
64,3,88.48622750671727,71.22333195194402,1,4,0,0
65,3,52.19261736681314,60.46510116054135,0,5,0,0
66,3,75.57104655737726,53.205954053859166,1,3,1,0
67,3,60.59802372847395,50.79520331395727,0,7,0,0
68,3,28.520329674508563,24.83149426518541,0,5,1,0
69,3,80.6920152609742,73.35878088789599,1,7,1,0
70,3,64.43592200118272,65.24095659842403,1,10,1,0
71,3,62.679061856389836,59.40658728599185,0,1,1,0
72,3,43.73444749475511,38.460930571193025,0,4,1,0
73,3,45.19635323104977,28.330963123456137,0,3,1,0
74,3,66.480936349776,61.630270738587015,1,5,0,0
75,3,55.12810532577914,51.36502212246533,0,4,0,0
76,3,64.03782489560498,60.57714300505127,1,4,1,0
77,3,4.9279144901459535,17.113739758277433,0,9,1,0
78,3,76.72365062531942,54.81083760570465,1,2,0,0
79,3,57.92031767155374,51.013683975126966,0,3,1,0
80,3,47.06042420107648,57.63523531184694,0,10,1,0
81,3,42.10087193332529,29.82048681420215,0,3,1,0
82,3,50.7258346908094,52.22606099849934,0,4,0,0
83,3,36.213555605155975,25.468864232497697,0,2,1,0
84,3,38.492513890440385,55.17936102977178,0,7,1,0
85,3,24.81026515377373,33.57206927984009,0,7,1,0
86,3,41.055477528107225,61.2827376047864,0,10,1,0
87,3,34.3872626803366,35.40902783084279,0,3,1,0
88,3,40.502254681684434,59.11409245165333,0,6,1,0
89,3,40.41381432831296,40.491587208727054,0,5,0,0
90,3,50.68445930492321,39.8401998394286,0,4,1,0
91,3,42.98257776232198,56.06961808735705,0,5,0,0
92,3,12.650200457374224,9.121379662510899,0,2,1,0
93,3,57.39586746223035,64.45416606649825,0,3,0,0
94,2,40.15542777754371,55.359954404161684,0,9,0,0
95,3,45.91109306478654,61.38694467971122,0,6,0,0
96,3,40.21878720940539,38.18100722567363,0,8,1,0
97,3,33.57593610489236,48.701434780297035,0,7,1,0
98,3,39.918140469905225,41.44305882121754,0,4,0,0
99,3,48.66601590165544,51.171647329560805,0,7,0,0
100,3,82.64429721084173,72.23528126276584,1,6,1,0
101,3,54.76221292917931,52.42491744506518,0,5,1,0
102,3,39.400390552367085,41.65591444016309,0,5,0,0
103,3,54.461130794364905,48.19862261745414,1,7,0,0
104,3,63.378109223622126,39.77678005474407,1,6,1,0
105,3,28.776214706576784,30.817540938370414,0,3,0,0
106,3,72.84739284484446,71.91084828042237,1,8,0,1
107,3,52.279013147878736,52.71949298588441,0,7,1,0
108,3,33.50005828721993,44.23015890081757,0,8,0,0
109,3,79.30620963853053,55.301525033248126,1,2,1,0
110,3,3.2755512426453883,34.927805697807585,0,7,1,0
111,3,23.79536491553933,26.5453069121774,0,4,1,0
112,3,66.2091994295706,59.018773609153214,1,5,1,0
113,3,52.497200677885736,61.607192898026646,0,5,1,0
114,3,65.09174172736581,70.65121305131387,0,8,0,0
115,3,66.26522861975093,75.92965311729763,1,7,1,0
116,3,55.64479359944016,51.2321949739721,0,4,1,0
117,3,21.62350396717183,16.168270511839488,0,3,1,0
118,3,65.88587125420969,64.19720936686336,1,7,1,0
119,3,36.33791485727639,22.543498871658034,0,1,1,0
120,3,35.564718888189894,41.25345127325189,0,4,1,0
121,3,54.29992559865632,53.17283404971144,0,9,1,0
122,3,42.89137021243256,44.78294214350026,1,3,1,0
123,3,62.99812206638482,66.12677744922182,1,9,0,0
124,3,63.554074434538165,58.902579375544406,1,5,1,0
125,3,60.35373779419437,60.774872238859224,0,5,0,0
126,3,64.74807282423033,47.34053210346444,0,3,1,0
127,3,71.09581837411629,69.94045755905434,1,4,1,0
128,3,0.0,48.419595840728356,0,5,1,0
129,3,55.593539657873436,49.168876240235875,0,7,1,0
130,2,64.64055890791596,57.90715761303968,1,8,0,0
131,3,50.869915599959924,55.15670791314785,0,3,1,0
132,3,69.1124030505688,60.78385525351859,1,1,1,0
133,3,25.28082667737778,33.48209545273163,0,8,0,0
134,3,39.855851460260986,44.30218371519612,0,9,1,0
135,3,72.44572664987193,65.56989771198428,1,8,1,0
136,3,56.47791911623416,44.595872259286494,0,4,1,0
137,3,37.49843577842175,31.473106400513473,0,5,1,0
138,3,45.9738437020097,53.132263202862156,0,5,1,0
139,3,29.72880236069214,33.26160553753246,0,3,0,0
140,3,61.57753474142312,58.5981351396844,1,7,0,0
141,3,58.75138062342089,82.70528737987858,1,7,0,1
142,3,33.00596891239583,40.67324906281431,0,6,1,0
143,3,69.44376570288411,56.50827284856648,0,2,1,0
144,3,31.13453091671975,48.80938023922681,0,5,0,0
145,3,25.037906887351717,33.04811660570748,0,6,0,0
146,3,67.51697899590428,54.671893443007065,1,8,0,0
147,3,59.442077692959074,58.2487115515824,0,7,0,0
148,3,0.0,48.49739771709588,0,7,1,0
149,3,53.50095132809503,47.834579740327165,0,4,0,0
150,3,31.84039502289714,27.930834801485425,0,4,1,0
151,3,63.54485726044101,74.29154754317756,1,6,0,0
152,3,42.17921333030269,51.313743221117655,0,3,0,0
153,3,44.63593868468762,65.65730171658925,0,6,1,0
154,3,51.416467880101294,38.72590153477456,0,4,1,0
155,3,55.42871858546577,56.39720034617938,1,5,0,0
156,3,63.27969922241983,53.21992784174119,0,6,1,0
157,3,49.16885611718975,33.76349920807345,0,3,1,0
158,3,40.00051504155285,30.066864223273345,0,4,1,0
159,3,59.11039223551837,68.4843145627011,0,11,1,0
160,3,66.91484477724391,58.10570830539766,1,4,1,0
161,3,71.53092929966995,68.24448122578356,1,5,1,0
