candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,0,1.187460579555971,-0.20252189911410154,1.1426587646259345,0.0,3,46.89243797500248,30.648630272228367,0,1,0,1
1,1,0,1.2472899768564205,0.45098742532007147,1.7200002601507858,0.0,3,57.70749535980287,44.255709214618186,0,2,1,0
2,1,0,0.6261386874009017,2.0934817145141578,1.839110413287791,1.8391269377602681,3,72.36895631355299,67.50937415357559,1,6,1,1
3,0,0,1.1313129904676336,-0.1944234539835637,0.9216774621333609,0.0,3,46.585400533716516,50.0318275853416,0,5,0,0
4,1,0,0.9594784451283274,0.6939032570756725,1.4174384878572164,0.0,3,60.50175409044194,49.25603089774388,0,5,1,1
5,0,0,1.0592285520964673,0.7483346498032222,1.7109743527907604,0.5654683951964088,3,65.31877596309825,52.84010766567888,1,3,1,1
6,0,0,3.0405378368150893,0.9472122440055417,1.195822656967588,1.134557304743089,3,63.50407451846003,59.7205561560718,1,4,1,1
7,0,1,2.038947646312338,-0.23003244268800516,1.5917681808400597,0.0,3,46.02519270644105,50.554964515690536,0,6,1,0
8,0,0,3.9259307109969366,-1.268208638450785,2.632679139492965,0.0,3,26.981247973750218,32.56283228869878,0,2,1,0
9,1,0,1.9924222288850721,1.6120741010686117,1.6946769568474067,1.2922602104334835,3,73.93098647454366,54.72909335482677,1,4,1,1
10,0,0,2.2586185833616366,1.361706138221618,2.184842855169569,1.7875394178375645,3,72.36088948498318,70.70146502108571,1,8,1,1
11,0,1,1.9865410297251707,-0.5639055534006429,1.7786620617934812,0.0,3,41.342168391651335,48.63501431567639,0,3,1,1
12,1,1,1.513844882357343,1.465661757865843,1.026155368402003,1.088075364480387,3,70.45963916191646,67.44401333366764,1,3,1,1
13,1,0,2.1137191706667062,-0.5546863039595255,1.6985569343072642,0.0,3,41.0273928417459,26.505157573684514,0,3,1,0
14,1,1,0.9818829278254138,-0.2827572696047756,1.0891984550621148,0.0,3,80.82667059777,55.131558486554,0,4,0,1
15,1,0,2.0054291999193663,-0.4111591013603217,2.2729207902163426,0.0,3,44.45005335778787,24.113832338053413,0,4,1,1
16,1,1,2.077142499214688,2.0418362588225305,-0.16674032963905583,2.9290040195003755,3,0.0,80.11816133055542,1,7,0,1
17,0,0,2.260148750076304,1.8653123730003216,1.4132156263127849,1.6520729569647503,3,78.09674111485594,64.41262256989606,1,3,1,1
18,1,0,1.3916438608308705,0.6632048253062323,0.37300195000863867,0.0,3,61.15874830849494,61.36926432834963,0,10,1,1
19,1,0,1.9881499925664134,0.34354292037011497,1.557178525079884,0.3087348314415731,2,53.87611515875791,48.33123043720563,1,5,1,1
20,0,0,3.4254785314331557,-0.6964030357608008,1.9185596336032171,0.0,3,48.945806324257774,44.7445955364609,0,4,1,0
21,0,0,1.3315461529094912,0.2818615644219479,1.0270528378693808,0.0,3,41.41685814635873,54.13738324613218,0,5,1,0
22,1,0,1.3690431947644486,-0.574865481625581,2.1632719691456535,0.0,3,39.92503719163458,33.49752760557886,0,2,0,0
23,0,0,3.6410291095949643,0.5653389674688128,1.4513466895803253,0.6392225108619635,3,59.11289008360688,57.70911827367004,1,5,1,1
24,1,0,3.3625865085471,0.35008553510439255,1.0860840743826998,0.0,3,49.85824423861176,40.893178741112536,0,1,0,0
25,1,0,0.7034122835165642,-0.7489360050283648,1.550148949273084,0.0,3,38.45778175255591,43.196109175192234,0,3,1,0
26,0,0,4.006634803473176,0.9087503780527687,1.1151979289183573,1.2907289244668152,3,64.1502341288143,54.972548802186914,1,5,1,1
27,0,0,1.4737527513149298,0.3001359389198307,1.3642335977624784,0.0,3,54.08209489132165,53.65757898735259,0,4,1,0
28,1,0,1.9619309078872895,0.8225221211724154,0.5606103438936654,0.2741532983641561,3,61.745932490776354,63.75756820688012,1,7,0,1
29,0,0,1.4904498155160824,1.809247319416514,0.6821640080199289,0.9096233732346088,3,77.75278542376924,81.72894812605082,1,12,1,1
30,0,0,1.4850445772613976,0.7920051316304964,1.796026143790769,0.8836334505255672,3,59.70877076543911,52.35675131701699,1,2,1,1
31,0,0,1.6171568671800258,0.9322051985168825,1.4794071611079818,0.0,3,63.9708147124871,57.90375975813267,0,5,0,1
32,1,1,2.0429410394078613,-0.20509262043003051,2.8012631938540884,0.0,3,40.72011811648662,48.25102955140958,0,3,1,1
33,0,0,1.7908269994775918,-1.746496704677824,1.759479473517206,0.0,3,21.641198769264665,29.47687707887936,0,3,1,0
34,1,0,1.5861982913235617,1.9185873141164036,0.9895541263709766,1.9685384935414516,3,78.76623727976212,60.71059727251487,1,3,0,1
35,0,1,1.7623586276932,-1.4544044872477093,2.383079700911815,0.0,3,28.209530483201803,37.91582706283322,0,2,0,1
36,1,1,1.1537406307974625,-0.7109154662664289,1.7137866547871443,0.0,3,47.37899965907968,50.94692143946348,0,5,0,1
37,1,0,3.577710961374137,-0.03011758527472418,1.2989351175883326,0.0,3,48.148852830999346,52.11135707098683,0,8,1,1
38,0,0,1.0182833066233306,-1.206377834985831,1.255057266463453,0.0,3,32.79567479802158,30.21544134975979,0,1,0,0
39,0,1,2.800984572090808,-1.7825952721811036,1.2928226521118016,0.0,3,23.751075899125617,44.85655483908405,0,5,0,0
40,0,0,0.8065358288675223,0.027484411311393106,0.8565566490428297,0.0,3,55.01629728827677,50.38325507725431,0,5,1,1
41,1,0,0.802952002382727,-0.6162620497103893,1.4858424058532824,0.0,3,40.89132406731941,35.50839066636487,0,6,0,1
