candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,2,50.50138444158986,3.762835710284083,0,5,1,0
1,3,50.72507530204457,35.98874806253304,0,8,1,0
2,3,64.49791017328837,73.45140903321646,0,2,0,0
3,2,63.55917841089494,17.027480559371362,0,6,0,0
4,3,51.33002956298901,27.203418565463352,0,4,0,0
5,3,59.26484349617667,57.70007885376764,0,4,0,1
6,2,53.469298919376584,14.252149721039284,0,3,0,0
7,3,58.15156581271698,13.58425227883212,0,3,0,0
8,2,40.98730215150568,57.94671831316551,0,8,1,0
9,3,79.42967493101891,18.407226893292012,0,3,1,0
10,3,57.94244996542991,21.932982876971053,0,8,1,0
11,3,43.345137298466405,19.451949818440507,0,2,1,0
12,3,38.0030500051295,24.333019913065193,0,5,1,0
13,3,30.11360419985095,17.847923626038487,0,5,1,0
14,2,9.218403271605967,30.563728705397406,0,3,0,0
15,2,45.092728115707715,12.280627524898513,0,5,1,0
16,3,38.11471304180318,4.5307068372127315,0,6,1,0
17,3,61.18677440629545,41.56531806030141,0,8,1,0
18,3,84.75767861270711,29.333116553407223,1,2,1,0
19,2,67.78594218769274,39.67747304832454,1,3,1,0
20,3,29.07684330492826,18.532538975754605,0,6,1,0
21,3,51.0308039094287,13.51152747562588,0,7,1,0
22,2,48.83662250089782,6.076446405579453,0,3,0,0
23,3,38.222537199060355,18.111217496426704,0,2,1,0
24,3,63.96785869272193,66.45339533649656,0,2,0,1
25,2,48.99726354648359,20.67676153667134,0,1,1,0
26,3,25.63121507413264,39.16182296781208,0,3,0,0
27,3,56.85083650759915,31.88780303002521,0,4,1,0
28,2,17.656863187461806,0.0,0,7,1,0
29,3,61.990995200585644,43.83564334180191,0,7,0,1
30,2,66.69365733184026,25.08996207641921,1,7,1,0
31,3,51.862168458780054,4.8941915240357226,0,3,1,0
32,3,40.992567799115236,45.71997802367204,0,3,0,0
33,2,53.76652331918412,52.78983999324109,0,2,0,0
