candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,72.672790659331,68.30417332671485,1,7,0,1
1,2,0.8478050776715568,11.013489503359297,0,5,1,0
2,1,67.28818243643371,59.23312953416638,0,4,0,1
3,2,44.55850024907104,43.70375873818057,0,4,1,1
4,2,47.813077043842,37.55931505891628,0,2,1,0
5,2,68.16222356169064,64.77558833987372,1,6,0,1
6,1,46.1544394994345,39.21733151388306,0,5,0,1
7,1,53.25544965240563,59.22527108166624,0,10,0,0
8,3,33.920860138830285,46.40813919914229,0,2,1,0
9,1,49.97041910425532,42.431240791090346,0,4,0,1
10,3,20.2023813644564,45.966894917339445,0,3,0,1
11,2,42.93941766008715,31.88159183475706,0,4,1,1
12,2,53.07184501474057,48.72309617864578,0,4,1,1
13,2,65.2456820881198,73.38939474219548,1,6,1,1
14,2,45.98423524242011,36.91734346169932,0,4,0,1
15,1,60.98108592616196,60.02431072651446,1,4,1,1
16,2,76.22736909803214,67.9457398960519,1,3,1,1
17,3,51.66410848089559,52.33354471050391,0,6,1,1
18,2,48.051317104995974,51.639376495578745,0,6,1,1
19,3,48.72297366885911,43.86582581035085,0,4,1,1
20,2,49.611785626603556,57.318855515244714,0,9,1,1
21,3,48.20369846518852,44.37856265700232,0,5,1,1
22,2,64.80643163908346,69.18942007250925,1,6,0,1
23,3,53.706399694946505,55.02256102203052,0,6,1,1
24,3,55.05382383062411,66.74828645681495,0,7,1,1
25,1,36.32990070968143,47.45047089912714,0,8,1,1
26,2,55.05186078190427,53.93658689098301,0,4,1,1
27,1,29.698119524401914,38.022307101804,0,4,1,1
28,3,51.94984865154998,39.44396026805809,0,4,0,0
29,3,22.43610688409147,29.251137737135185,0,6,1,0
30,2,22.903144124998278,29.27272279090586,0,5,0,1
31,2,35.83475875736284,41.5996783800265,0,5,1,0
32,1,43.50271196980284,47.44618902970601,0,6,1,1
33,3,77.46137102861101,73.65014847650713,1,9,0,1
34,2,25.093271976299825,38.29922059892811,0,3,0,1
35,1,44.74277025569316,49.27445164858886,0,2,0,1
36,1,46.87658428331726,36.4612561120956,0,3,1,1
37,3,55.48211615949677,69.06341375180281,0,7,0,1
38,2,48.079594928315444,36.532339639633214,0,3,1,1
39,2,76.97227919982534,81.7879877904658,1,12,0,1
40,2,45.897753435563736,44.185597624300144,0,6,1,1
41,1,56.36021667805639,46.899203731863,0,5,1,1
42,2,67.66465479025942,67.3705171720503,1,9,1,1
43,2,25.579143488097046,31.055820578555917,0,6,1,0
44,1,87.01279791789146,83.40113849192278,1,10,0,1
45,1,42.34389877970826,40.85954775714021,0,3,1,0
46,3,0.0,65.24220355565018,0,7,1,1
47,2,71.00709786139544,57.25637146215914,1,4,1,1
48,3,55.1107975846467,43.828165508487,0,7,0,0
49,1,30.75361633683833,32.94836018483601,0,8,1,1
50,1,46.106395642294125,41.99534512174036,0,2,0,1
51,1,56.497521200894376,59.180130322089155,1,7,1,1
52,2,41.66569534182168,55.87988784828099,0,9,1,1
53,2,65.80135009577728,64.24388488603275,1,7,1,1
54,2,49.99630756462816,60.13878868732926,0,6,1,1
55,1,45.588424232252294,55.30066620071171,0,7,0,1
56,3,34.48548572362159,46.99947348310796,0,11,1,1
57,3,53.20453079648041,48.502779212391054,0,3,0,1
58,1,42.48079831134873,53.21898103113581,0,8,1,1
59,2,66.92796193377487,63.52809537829578,1,8,1,1
60,3,39.45299594074525,32.62834893344294,0,3,1,1
61,2,44.81841599438307,55.27631521347845,0,4,0,1
62,1,49.472171192895644,62.34169073025924,1,5,0,1
63,1,65.255285115123,59.48322173057974,1,7,1,1
64,1,61.549816699635066,63.378250314416945,1,9,0,1
65,1,54.85691250570701,53.63342111750514,1,3,1,1
66,2,22.28991970785399,33.9837387480551,0,8,0,0
67,2,83.98352797869822,79.29884907625227,1,5,0,1
68,1,27.154267459258993,23.400954312257973,0,3,1,1
69,3,20.76525714838991,29.306146508430956,0,6,0,0
70,1,40.77757145084887,39.61601464579353,0,4,1,1
71,1,53.51121763817196,66.5229615197062,0,7,0,1
72,2,25.71465957975525,32.64863177340658,0,5,0,1
73,2,44.88873335996433,51.686652778286586,0,8,1,1
74,2,60.640356564604616,66.43897817424444,0,5,1,1
75,2,62.007104232426585,65.45651318719429,0,10,1,1
76,1,63.45434798588969,52.00588000151358,1,3,0,1
77,2,75.65318313231109,58.04727240269505,0,4,1,1
78,1,59.309287619893986,53.45366067881041,1,8,0,1
79,1,50.894067495882595,62.289970775068205,0,10,1,1
80,2,62.78227269692625,53.4909340144725,0,9,0,1
81,2,35.78596779494114,31.53215946946841,0,0,1,1
82,3,51.73146928319116,46.759228092691416,0,3,1,1
83,1,59.62691506187414,70.97222424421454,1,4,1,1
84,2,41.66019218238805,46.62846817157942,0,6,1,1
85,1,40.452815046512136,48.02213175001634,0,4,1,1
86,2,49.272441066028996,35.232795324320534,0,2,1,1
87,2,22.603619980434807,30.54472508724248,0,2,0,0
88,2,44.871454808440646,65.93908994239123,0,8,1,1
89,1,89.15716017740135,84.00206944236696,1,12,1,1
90,3,58.08570542207671,46.82198795513003,0,4,1,1
91,2,25.981310112887922,24.69445722103936,0,2,1,0
92,2,43.20716602557375,44.62787322672849,0,4,1,0
93,2,55.13787479571689,41.3068956257413,0,3,1,1
94,1,46.918103249869105,45.0398586467723,0,4,1,1
95,3,45.26410897675796,38.432385451127615,0,1,0,1
96,1,50.85050600440809,47.554604690880524,0,4,1,1
97,1,37.409249164958496,39.17018906514557,0,4,0,1
98,1,54.8136768734417,62.07585893769388,0,7,0,1
99,1,48.846199567142556,41.245523348402614,0,2,0,1
100,2,39.326987017146735,36.74682004323357,0,3,1,0
101,2,62.48360278209499,58.58258762713896,1,5,0,1
