candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,68.60942603725901,58.155437794533334,1,6,1,1
1,2,47.181396374692234,40.93022977425674,0,6,1,1
2,2,45.930619966114975,49.04747939960173,0,7,1,1
3,1,31.187793124410316,43.02560481616848,0,4,0,1
4,2,46.80888893275557,45.133251908082,0,4,1,0
5,1,47.45873600100429,51.78944798747983,0,6,0,0
6,2,30.381418855954426,29.081992801829458,0,3,1,0
7,1,53.460953031723506,49.44332818677744,0,6,1,0
8,2,57.442218962658494,63.14855771446883,1,4,0,1
9,1,41.5596231855754,43.43437144342097,0,5,1,1
10,2,39.75038984724705,42.26096019318574,0,5,1,0
11,2,58.79609926381298,65.67315431095332,1,3,1,1
12,2,49.06805105182563,57.78612352865815,0,9,1,1
13,1,56.948871139115745,51.32882658612235,1,2,0,1
14,3,30.08173388040404,45.91825367104007,0,4,0,0
15,2,45.43693126166249,37.745521948922104,0,5,1,0
16,1,62.13619439273536,50.13335017165515,1,2,0,1
17,3,48.994153826786345,60.70077924326382,0,7,0,1
18,2,28.429507522864068,28.028234207508138,0,4,0,0
19,2,57.95407962260696,52.3556722450293,1,6,1,0
20,1,53.34807289538693,50.44070685846655,0,3,1,1
21,1,32.86350291012808,39.30893536204151,0,4,1,0
22,2,46.95138523598487,39.50918225109476,0,5,1,1
23,3,82.00287682770629,55.536325061587114,1,5,1,1
24,2,49.98899427245017,50.195267680001,0,4,1,1
25,1,68.75785967390416,56.61587306811823,1,0,1,1
26,1,50.27320039888936,51.18887115085312,0,3,1,0
27,2,65.59061191712607,55.31222463489356,1,4,1,1
28,2,28.19335238693472,47.11909481883998,0,4,0,0
29,1,84.15874423348275,65.67500407356522,1,3,0,1
30,2,39.81706263345809,40.40244988191095,0,4,1,1
31,3,50.736540354604486,48.88399441921196,0,4,1,0
32,3,41.79773250165833,44.06066017532716,0,6,1,0
33,2,57.02354831673005,61.8959867652192,1,8,1,1
34,1,42.1425935049691,34.520830043205954,0,2,1,1
35,2,27.46427980859563,55.382758437528324,0,4,0,1
36,1,44.40194963301966,56.578319939703434,0,4,0,1
37,2,39.54117861939804,32.78823017561277,0,4,1,1
38,2,35.727037916599514,43.035940274270445,0,7,1,1
39,1,62.80086138925278,72.35877378449909,1,5,1,1
40,1,62.51743307548383,65.64432781584212,1,6,0,1
41,1,38.65100701960057,54.39048094325972,0,4,1,1
42,2,22.1246604857283,35.28017976153702,0,5,0,0
43,2,65.59704827908658,69.73290074770983,1,4,0,1
44,1,36.46479873458066,37.769319053744915,0,3,0,1
45,2,39.449842393128385,36.21175471872186,0,4,1,1
46,1,100.0,56.38425909216603,0,5,0,1
47,1,81.94453729525209,69.77595508406236,1,6,1,1
48,2,45.72853302643111,47.50545450638742,0,4,1,1
49,2,27.01804326391573,43.489950225634445,0,6,1,1
50,3,50.70860509606923,44.80601324558117,0,5,0,1
51,2,61.37500541432233,57.40488619690186,1,8,1,1
52,2,55.16386257385155,58.493324475670455,1,5,1,1
53,2,28.510192854478152,20.11171138999544,0,4,1,0
54,1,52.49078369391657,60.811383969723394,1,7,1,0
55,1,58.21633804770462,61.12998380960098,1,3,1,1
56,2,36.96892957883726,60.47422729376058,0,14,1,1
57,1,53.12382761822853,53.47653849218372,1,2,0,1
