candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,2,26.235544099211243,45.51056226343091,0,12,0,0
1,0,3,41.53068444561962,49.400099819388636,0,6,1,0
2,1,3,75.42917970598721,74.84544698987669,1,4,1,0
3,0,3,47.38996973128256,28.384584124404675,0,4,1,0
4,0,3,17.622702472954384,28.53544870706861,0,4,1,0
5,0,3,60.61424624155191,54.15564263380083,0,7,1,0
6,0,3,40.82526140157581,51.84235716441792,0,7,0,0
7,0,3,40.37218897374709,42.78069064820789,0,4,1,0
8,1,3,42.53633464476769,45.08234844289091,0,6,1,0
9,0,3,93.05057236806046,66.03161355712848,1,5,1,0
10,0,3,53.15736256492277,42.94584422817523,0,4,1,0
11,0,3,35.44874129072812,29.99142229096096,0,6,1,0
12,0,3,100.0,32.35919571993619,0,5,1,0
13,0,3,44.96722054910082,45.52336034660291,0,5,1,0
14,1,3,100.0,79.09134959571205,1,4,0,1
15,1,3,50.36128205065097,52.80156495073507,0,3,0,0
16,1,3,21.241624609876016,33.729345753700265,0,6,0,0
17,1,3,67.86435526216258,50.04379488272506,0,4,1,0
18,0,3,37.68318755209321,28.921699704553355,0,1,1,0
19,1,3,60.11964432076873,53.12543290316336,1,3,0,0
20,1,3,55.749217062600344,53.64685914293597,0,4,0,0
21,0,3,59.8615356744209,38.02014744838614,0,1,0,0
22,0,3,37.36285855739989,34.43415218002718,0,7,1,0
23,0,3,54.13832670104362,34.72887582882166,0,2,1,0
24,0,3,42.92427464448085,30.68343895839117,0,3,1,0
25,1,3,52.53854204430337,55.57176176334461,0,1,1,0
26,0,3,34.78670344694635,37.8776420827502,0,6,1,0
27,1,3,51.24847263303611,51.19009651059111,0,4,0,0
28,0,3,63.19602726798379,55.61320917147591,1,3,1,0
29,0,3,22.034308109024934,19.068353940279835,0,4,1,0
30,0,3,53.22425225155029,46.34519597332556,0,5,0,0
31,0,3,70.03556996732893,56.206548828368945,1,5,0,0
32,0,3,33.2348111918842,24.322552628023047,0,4,1,0
