candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,0,2.999152839151258,-0.0412873234203853,0.05604978498026224,0.0,2,48.865473463496585,52.103966569752245,0,3,0,1
1,0,0,1.592300057906804,0.5113929826834708,0.5508666112001681,0.0,3,55.68302087649864,65.84013534417582,0,4,0,1
2,1,1,1.8795600350180925,-1.0494911215540492,-0.20264177424623014,0.0,2,32.88514187790519,55.79793548476512,0,7,0,1
3,1,0,1.3666172892754862,1.209798617462225,0.49594950564422596,0.2512534718926911,3,68.35735505777417,64.68493937299091,1,4,0,1
4,0,1,0.8762539852156226,-2.727946601690335,0.5667846510314121,0.0,3,8.758436241782283,30.73796049414769,0,3,0,1
5,0,0,1.7092067141780176,0.9940935781795038,-0.05985302910238941,2.2321891821380553,2,64.76826600815181,61.89762534039578,1,2,0,1
6,0,0,2.053888870508051,-0.24594362378474371,-0.41167765753385405,0.0,2,45.91857404135079,55.588932717748136,0,3,0,1
7,0,0,1.381925337981506,-0.11237904125846619,-0.08148478699418331,0.0,3,48.34910971962025,66.90833804867354,0,8,0,1
8,0,0,1.2819328927621416,0.7650227588418044,-0.12471595821080632,0.0,3,61.21679735508872,68.46947899584286,0,6,0,1
9,0,0,1.5069893652230095,-0.03827946522968067,-0.5592325142998523,0.0,3,45.65146617178734,52.34251689787175,0,2,0,1
10,1,0,1.283829258024822,1.2636300394454045,0.11766659436525283,0.6900788609885328,3,68.01330640176211,85.36361670955216,1,11,0,1
11,0,0,0.8186396934305148,-0.0224006974051113,0.9181773971609578,0.0,3,50.14697704526076,50.75913392352308,0,1,0,0
12,0,0,1.5145594861988034,0.39243030158378867,0.22037152559009918,0.0,3,54.54523410460265,69.50892796297249,0,7,0,1
13,0,0,2.589264953557652,0.5411443154413627,-0.17645325512628876,1.1678019613090647,2,60.68865636715254,57.046147177141805,1,1,0,1
14,0,0,1.864058450990406,-1.2686756635807628,-0.275273551983109,0.0,2,39.65334152608674,52.613980037129394,0,7,0,1
15,1,0,3.2668540648513273,-1.0472183686042917,0.855363298887312,0.0,2,34.24764484812886,42.00068583185807,0,2,0,1
16,0,1,2.2578236305485864,1.3452442304770684,-0.6888307109036145,3.4521870318447556,2,70.15644148378476,66.84255579398803,1,3,0,1
17,0,0,3.2240156914922036,-0.8123596664604136,0.5494745788993538,0.0,2,39.303394584160245,52.282102382391784,0,4,0,1
18,1,0,1.9007781802609724,0.4477065421649599,-0.2715914697933452,0.14535963986503184,2,53.922888604316896,74.03433889625525,1,7,0,1
19,0,1,2.3142209586976574,-0.33258352702963345,-0.4490788771884386,0.0,3,44.48825907982027,48.57946550973464,0,2,0,1
20,1,0,1.1733757538357892,-0.005965475841912612,0.6381219820408298,0.0,3,51.53495297536384,49.10247984276724,0,3,0,1
21,1,0,1.4108968460500915,-1.0978526024848807,0.783531308178818,0.0,2,33.60337571331434,40.277435863059445,0,1,0,1
