candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,0,1.2451634505317177,-0.08720793693546393,-0.47006644895741384,0.0,3,48.663212538649745,62.820034867914885,0,4,1,1
1,1,0,0.891592463390431,0.5358484202852716,0.5987640604255478,0.8697078004753604,3,59.10513665465556,68.14400845569092,1,4,1,1
2,1,0,1.9623104359892771,0.22037571944758502,0.1876391268374329,0.0,3,54.10769411351177,62.23263888840879,0,4,1,1
3,1,0,0.907869065918853,0.45171895154516484,-0.426331518525883,0.043844838548540876,3,57.60510259190227,55.11366047075092,1,1,1,1
4,0,0,2.2511653895345063,-1.224833459338319,0.06115444501909664,0.0,3,33.21296123144479,40.71374097920338,0,4,1,1
5,0,1,1.0014968370751614,-1.736698648876243,-0.07759394859881384,0.0,3,30.991227248010198,40.30576200297207,0,4,1,1
6,0,0,3.962556920765887,0.8962086820942278,0.025177819619429068,0.0,3,61.26212145706573,65.87628001237489,0,5,1,1
7,0,1,1.9337313399628067,-0.021289988848893656,0.5135810680370554,0.0,3,49.506233639346874,68.98395744675344,0,10,1,1
8,0,0,1.2692144926846107,0.05547439258251033,0.7996765722637014,0.0,3,50.93748299995941,69.1035728911849,0,8,1,1
9,1,0,2.5901886283613096,1.4584944286709718,0.05281796715477438,1.4724118313860448,3,72.39994648200772,72.78391978074467,1,4,1,1
10,0,0,1.064613001957842,0.024592281732794246,-0.14139466578177526,0.0,3,46.9059510172103,46.876118833900684,0,0,1,1
11,0,0,1.2880853270751766,-0.7553601614376161,0.4252012824723634,0.0,3,39.6970329016585,59.783757120932755,0,9,1,1
12,0,0,5.411777796031242,-0.2354184159951555,0.8097637266452629,0.0,3,47.63576878201854,51.7452043705079,0,3,1,1
13,1,0,0.7783806679387565,-0.22431352447863126,0.026661438256442772,0.0,3,39.35205828977014,56.65776362327818,0,7,1,1
14,1,0,0.7520581723845438,0.29544416646573607,-0.49493329251071827,0.0,3,52.79169058216332,73.74168041210704,0,5,1,1
15,1,0,1.0286041212925294,-0.34189050362851015,0.9394589015496221,0.0,3,43.60129487066784,53.304195217822254,0,4,1,0
16,1,0,1.4518357589719162,-1.452087208345128,0.17490192275370264,0.0,3,29.712639415610063,44.79930794324425,0,7,1,1
17,0,1,0.9765651041245269,0.26895234497497494,0.04366644058530394,0.0,3,54.81975262066125,54.674472627954664,0,4,1,1
18,1,0,0.8530488019801397,-0.44594818422040405,1.8245422797318056,0.0,3,42.193556892097625,58.542942926814916,0,5,1,0
19,1,1,1.6869213848921336,-0.10320634712256845,0.5121628987378806,0.0,3,47.45940792692428,61.84613214302367,0,9,1,1
20,0,0,0.9404090288933277,0.5565805917564219,0.4502826517149917,0.5607599535338189,3,58.801884568454675,70.96162517426396,1,4,1,1
21,0,0,0.9752909814591041,0.14284863491171607,0.13666448601181863,0.0,3,52.77565223549909,69.9579655311671,0,3,1,1
22,0,0,3.1196005470037917,-0.6550299553173061,0.008439444181922889,0.0,3,38.94627550373121,51.37525468974181,0,5,1,1
23,1,0,2.538245154141476,1.0688977879485924,-0.11516522511056221,0.7511129569735918,3,66.32699995596245,73.23494142695407,1,5,1,1
24,1,1,1.3741353177014983,1.4137508660970106,-0.7418517973857136,0.6209566982178194,3,70.76148759809247,80.08726590994789,1,8,1,1
25,0,1,0.5216061317340905,-1.5248781643193765,-0.03952137472359172,0.0,3,28.15040340082598,47.061280670199395,0,5,1,1
26,1,0,1.2832416005835297,-0.7646265368296287,0.28775618562967037,0.0,3,35.24704131060593,52.82524570577033,0,6,1,1
27,1,1,1.3160700279732083,0.9115322054904216,0.005485105208243359,0.11446750557753849,3,100.0,66.90346738116243,1,4,1,1
28,1,0,1.9514319048462172,0.4155565970666916,-0.610704571360872,0.002377041008976233,3,56.351466961259185,56.546771443286836,1,2,1,1
29,0,0,0.6013282922782331,-0.061991784698732434,0.7418430057377596,0.0,3,45.313139612247504,71.81726325081216,0,9,1,1
30,0,0,1.25114648507547,-1.9334159883778068,1.0202773424498364,0.0,3,21.910817584598163,50.46908384446068,0,9,1,1
31,0,0,2.752216067669619,1.9188729100216557,-0.5136751206301672,2.0367453987130197,3,93.23437498137676,82.31608395952628,1,7,1,1
32,0,0,1.0913085518271448,-0.47735355772046645,0.23599262871489932,0.0,3,41.13172901701688,51.65826910210319,0,5,1,1
33,0,0,3.9453504870484157,-0.32692591812685046,-0.021712463404807137,0.0,3,46.01162945065064,60.465629009770275,0,4,1,1
34,0,0,2.3533641252509354,-0.30818746188822277,0.48793853605156845,0.0,3,44.066206841014505,54.842042084167645,0,4,1,1
35,0,0,1.3640769159224364,0.3183963414473962,-0.39781933855940144,0.0,3,54.6516591881928,63.732507834658534,0,5,1,1
36,0,0,3.50913949235011,0.37396935154450056,0.6697431242360014,0.0,3,57.10710789770944,64.66552003190989,0,6,1,0
37,0,0,3.541138249567409,0.14429921653949226,0.025778304292669762,0.0,3,52.33932701084409,61.46703042419429,0,6,1,1
38,1,0,1.3612307998431254,0.3613474587388857,-0.08655030284759635,0.0,3,65.64745736222238,59.95008381687567,0,3,1,1
39,1,1,2.6808774364467736,0.4532599431787803,0.21604864840173804,0.07831553399632468,3,56.244097048977544,56.752483546174794,1,2,1,1
40,1,1,1.3970652782552746,0.28161807120305393,-0.5231888728090541,0.0,3,54.12129436880888,66.66285369735678,0,7,1,1
41,1,0,1.5525610673413566,-0.8291175525606671,-0.005112951194663807,0.0,3,35.375981885789784,44.301834998194636,0,3,1,1
42,1,0,1.8126292727164297,-1.731106063254069,0.8181119054580602,0.0,3,20.726862941725155,38.45313946652868,0,3,1,1
43,0,0,3.3893354131979083,-1.8021764012297914,-0.12389509961739183,0.0,3,22.29429968052648,41.16468736894915,0,4,1,1
44,0,1,1.6471320028289793,1.836880495445847,0.6005655671495274,2.2945590214301865,3,77.88270557723692,92.59732490739142,1,11,1,1
45,0,1,0.8987782975213563,0.20451853325988234,0.21793298106553932,0.0,3,58.89245604238005,61.822353154465496,0,4,1,1
46,1,0,1.6790488444636962,-0.7914458196457612,0.20495875063456373,0.0,3,40.406955105699694,58.21301268262646,0,9,1,0
47,0,0,2.1054192123637687,-0.0441144415364873,0.7182992582211496,0.0,3,49.062630979643956,51.114099169486266,0,1,1,1
48,0,0,1.40087621593468,-0.44180839044721404,0.338593139469432,0.0,3,34.465164557904586,55.58869474711927,0,7,1,1
49,1,0,1.481663434608866,-1.6198058612057367,0.7928591760033491,0.0,3,23.348500619258058,49.771933081131806,0,6,1,0
50,0,1,1.4038515285596616,0.4917847447433865,-0.28106266685328096,0.0,3,57.1768447644315,60.00621706474987,0,3,1,1
51,0,1,1.205410235019383,0.2618196531394112,0.8251655875821554,0.0,3,55.637462895336746,63.89667144866593,0,6,1,1
52,1,1,1.480455382026718,-0.17024995302022833,-0.39677063449331657,0.0,3,46.720949930689166,72.24827887233894,0,10,1,1
53,0,0,2.879614032901465,-1.2279033029110076,-0.3340505169466525,0.0,3,31.439957913360704,49.66476504113986,0,6,1,1
54,0,0,2.2773890262334793,1.1933963695137946,-0.5245301897490836,1.4093727454764264,3,68.43128599882873,76.37189064701552,1,6,1,1
55,0,0,5.302585249378022,0.15973198816723871,0.10349052972115168,0.0,3,50.665077916867816,62.19237720498592,0,6,1,1
