candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,2,46.52318762763485,37.93248611413015,0,5,1,0
1,0,3,45.04314610117638,18.197371166856353,0,2,0,0
2,0,2,75.60336104388692,55.852875778301545,1,5,1,1
3,0,3,77.44418577934452,57.1778443810733,1,5,0,1
4,0,2,100.0,14.803548338466518,0,2,1,0
5,0,2,38.58976747035854,34.419556501274165,0,7,0,1
6,0,3,70.96096878085028,57.73201923200641,1,6,1,1
7,1,2,36.95794762033567,63.60789487513159,0,7,0,1
8,0,3,0.8080075440520982,22.357870910808337,0,12,0,0
9,0,3,29.55856970556181,32.67480373247144,0,7,1,1
10,0,3,41.45753288431732,28.241394348960505,1,7,1,0
11,0,3,41.86529053105709,45.78348389224689,0,8,1,0
12,1,3,53.69221191460021,54.968542477858755,0,5,1,1
13,0,2,48.119913791555554,25.27867038932727,0,5,1,0
14,0,3,29.191438791394148,20.686207315767746,0,5,1,0
15,0,3,49.1328670095118,31.482263311357222,0,5,1,0
16,0,2,52.59108530494128,23.466136468276716,0,5,0,0
17,0,3,54.932103710324455,43.59849243622792,0,7,1,0
18,0,2,44.68438219624359,30.65907369130616,0,5,0,1
19,1,3,52.65156784426062,64.12535211652924,0,3,0,0
20,1,1,34.91902605042882,55.63439542247095,0,6,0,0
21,1,3,38.55407120641516,36.58609546642346,0,3,0,0
22,1,3,50.055695071828985,65.55625099653389,0,3,0,0
23,0,3,38.387743855643315,16.70713615274062,0,3,1,0
24,0,3,33.920591065489795,36.2806433845053,0,8,1,0
25,0,3,100.0,43.61065317113414,0,6,0,0
26,0,3,25.239253823270605,22.127684449232937,0,3,1,0
27,0,3,34.22227350108105,13.50874816348619,0,4,0,0
28,0,3,73.49078775664734,51.734596764301145,1,4,1,1
29,0,3,47.96115399787787,46.85578314596117,0,9,1,0
30,1,3,32.317738291810315,55.09449759760831,1,6,0,1
31,1,3,38.77399300241978,44.34999029757674,0,5,1,0
32,0,3,35.69514594493875,23.563478852852498,0,1,1,0
33,0,3,46.9752447907959,25.117381961862172,0,5,0,0
34,1,3,62.23015243410176,61.292160082957956,1,2,0,1
35,1,3,50.10645112655765,44.962911238433385,0,3,1,0
36,1,3,65.94199136169567,61.6147611843249,0,2,0,1
37,1,3,39.588189573230736,47.94591132492551,0,3,1,0
38,0,3,88.25383852594803,55.676872049175614,1,5,1,1
39,0,3,53.95531164131373,30.866930421709238,0,3,1,0
40,0,3,38.593284757246145,38.93270790615611,0,5,0,0
41,0,3,74.26403948728854,51.08055207406687,1,5,1,1
42,0,3,62.95906566215833,40.098192862404765,1,4,0,1
43,0,3,65.27292680845193,47.406483892730186,1,5,1,1
44,0,3,61.126974400091264,46.63035211182213,0,5,0,0
45,0,3,55.47650748382849,51.853514805363496,1,6,1,1
46,0,3,14.99831073967672,18.549259524999187,0,6,1,0
47,1,3,38.21331229163968,37.03527545624462,0,2,0,0
48,0,3,42.70582718998197,42.77082543861557,0,8,1,1
49,0,2,22.88191980656641,19.932561566328864,0,4,1,0
50,0,3,70.57380461515878,45.57909985443855,1,4,1,0
51,0,3,20.43226778670853,22.0037367598454,0,6,1,0
52,1,2,41.43488586761667,57.1460131326072,0,6,0,1
53,1,3,37.117534166486315,50.84227462479159,0,4,0,1
54,0,3,15.115647591214609,12.309216302793146,0,8,0,0
55,0,3,58.464996065037354,46.59958650504314,0,5,1,0
56,1,3,31.868405953898716,28.55669537410976,0,0,0,1
57,0,3,36.70265748775492,23.814978820110742,0,2,1,0
58,1,3,54.29786059649041,78.96453654251495,0,12,1,0
59,0,3,47.12185256270521,28.573323473619293,0,6,1,0
60,1,2,47.859538954272246,53.13509237614342,0,4,1,0
61,1,3,40.96624279581377,59.864208956130845,0,9,1,0
62,0,3,54.74317358313269,43.842976932043356,0,3,1,0
63,0,2,53.600288798976536,30.593323790518216,0,4,1,0
64,0,2,56.12114396856171,37.18045593032757,1,6,1,1
65,0,3,38.56130605873659,23.411990718351795,0,1,0,0
66,1,3,58.81319165455747,63.80258490427048,1,3,1,0
67,0,3,59.13210052070757,47.86935494057465,0,8,1,0
68,1,3,33.10854561676868,64.65174579429443,0,11,0,1
69,0,2,55.807503147225454,34.29719228599505,0,2,1,0
70,0,3,46.67152744355062,40.42697082767024,0,5,1,0
71,0,3,35.22274291326246,14.24664726519599,0,3,1,0
72,0,3,37.9424697307914,35.89107226221997,0,7,0,0
73,0,3,43.99435826683556,34.966862203346466,0,3,0,0
74,0,3,62.880354415887346,40.446320646655636,1,6,1,0
75,0,3,17.322091561571245,13.300085025864961,0,5,1,0
76,0,3,66.9990531314914,47.81352462302054,0,5,1,1
77,0,3,51.98893742556548,40.26431227926085,0,4,1,0
78,0,3,31.878735007653155,26.740173550886954,0,7,0,0
79,0,3,72.76124360216173,58.49133251089752,1,6,0,1
80,0,3,62.82000421509215,54.92563797582421,0,5,0,0
81,0,3,86.00086146207397,87.39505698011419,1,10,0,1
82,1,2,57.27191543146623,70.89775559938171,0,8,1,1
83,0,2,45.60836544866716,41.64125730712668,1,5,1,0
84,0,2,78.02992654491601,45.92195859085594,1,2,0,1
85,0,3,36.17515265031758,32.13357267324907,0,6,1,0
86,0,3,55.258394795268735,44.65466056885216,0,7,0,0
87,0,2,34.17385961028121,13.149826917221317,0,2,0,0
88,0,3,42.54855766754242,32.685828370320436,0,5,0,0
89,0,3,54.458846782523004,45.97549302065919,0,6,0,1
90,0,3,87.32504932351164,56.85012850408004,1,6,1,0
91,0,2,46.17913903019605,18.029335100525515,0,1,0,0
92,1,3,31.228399761376117,40.29305640417445,0,7,0,0
93,1,3,45.551956407684784,52.799929720679955,0,4,1,1
94,0,2,40.92868596642212,32.994844728525216,0,6,1,0
95,1,3,78.47022589442867,69.01294460342866,1,5,0,1
96,1,3,51.734555244730984,53.88568852638849,0,6,0,0
97,0,2,58.441873005137104,50.42122230705056,1,8,1,1
98,0,3,56.97869094843667,32.52515292856898,0,3,1,0
99,1,3,79.08958568050609,74.30527296584903,1,5,0,1
100,0,3,51.90979910754369,46.08827105231754,0,7,1,1
101,1,3,0.0,58.19377439522038,0,10,0,0
102,0,3,27.074439563925015,24.85480174055571,0,3,1,0
103,0,2,87.72868934602992,54.42638123790148,1,3,1,1
104,1,3,43.626744741572274,40.01710467566,0,4,0,0
105,1,2,53.88977963990905,81.80633122673655,0,6,0,1
106,0,3,50.3247068159773,49.050100143246006,1,4,1,1
107,1,2,58.37807961133983,66.0174342829052,1,5,1,1
108,0,3,98.08634162148303,58.730106092162835,1,5,1,1
109,0,3,55.55903381555043,48.47837528476414,0,5,1,0
110,0,3,51.65219264076147,30.145677660549268,0,6,1,0
111,1,3,43.60894988672565,58.22802645640485,0,4,0,1
112,1,3,39.59998717997122,46.873260624416915,0,7,1,0
113,1,3,40.7369861766229,41.29995889874834,0,4,0,1
114,0,3,43.89573493995532,21.624139793987222,0,8,0,0
115,0,2,60.359977683674266,37.52593476584892,0,3,1,0
116,0,3,56.3489219350642,40.38822258084716,1,4,1,0
117,1,3,62.896052441555476,62.15298846320161,1,7,1,1
118,1,2,54.03508286429749,64.1533292163161,0,8,0,1
119,1,3,57.59030170932509,65.83019743064321,0,7,0,0
120,0,3,35.38832127110435,27.681493667099918,0,3,1,0
121,0,3,50.13717142799006,27.663886325835062,0,3,0,0
122,0,3,71.46092430927044,54.18257199559185,1,5,1,0
123,0,3,42.86039156474653,20.258402225815797,0,0,1,0
124,0,3,57.93609578592369,45.7616272420596,1,6,0,0
125,0,3,47.69636055854273,30.79274115530904,0,2,0,0
126,0,2,60.648673945291705,39.83624546789686,1,3,0,1
127,0,3,60.079088970063445,43.856655076212625,0,8,1,0
128,1,2,52.05008396727283,56.01323012529707,0,4,0,0
129,1,3,26.21062945168814,45.77392450916994,0,7,1,0
130,0,3,50.000822964047906,36.68295621802472,0,5,1,0
131,1,2,33.97466690117576,60.66305451103297,0,5,0,0
132,0,3,72.56148250979889,41.80051792419028,1,5,1,1
133,0,3,4.780519003717504,0.3728621957309288,0,6,0,0
134,0,3,37.86275576665996,22.151856176182967,0,5,1,0
135,0,3,66.79102478318568,39.12436890467229,1,4,0,0
136,0,3,61.24828424519644,49.05200519246115,0,6,1,1
137,1,3,35.90539501464275,60.11046604352838,1,7,0,1
138,0,2,61.885635574708246,42.72205859966689,1,4,1,1
139,0,3,53.386882927596176,38.156659483829635,0,6,1,1
140,0,3,74.1837336327761,59.28323301293797,1,8,1,1
141,0,3,49.00095119019326,46.67420507351343,0,6,1,0
142,1,3,34.578408481604725,44.23708170518887,0,5,0,1
143,0,3,35.93286301723797,25.466447563430226,0,4,1,0
144,1,2,36.97105425977562,52.565677138376564,0,4,0,1
145,1,3,69.35936340339158,82.98348129749495,1,10,0,1
146,0,3,49.057324732711145,44.77222212286921,0,7,1,0
147,0,3,54.986701120674226,48.25275211003482,0,8,1,0
148,0,3,53.675785400280446,36.92665700034132,0,2,0,1
149,0,3,54.69289610659199,42.35401570819854,0,7,1,0
150,1,3,52.40026712887736,44.09162772420956,0,1,0,1
151,1,3,72.2444268755592,54.50408965993084,0,5,0,1
152,0,2,37.526732519815255,18.113203892689626,0,1,1,0
153,0,3,57.097228533893094,42.43256388316805,1,5,1,0
154,0,3,53.554277562650626,30.002237382646065,0,3,1,0
155,0,3,55.92020024196126,31.25623642521638,0,4,1,0
156,0,3,20.62004482586813,22.0443911269437,0,8,1,0
157,1,3,58.8000553385529,61.37803822068631,0,3,0,0
158,1,3,30.798604558703836,35.29181186290312,0,0,0,0
159,0,3,55.89691121295041,47.19826299089646,0,6,1,0
160,0,3,60.0426897210993,43.297123079814845,0,9,1,0
161,0,2,50.931669186866216,28.35448395921155,1,4,1,1
162,1,2,46.563726918002274,47.338013184359546,0,5,0,1
163,0,3,40.27046041303903,38.781814760255756,0,1,0,0
164,0,3,41.46439333331599,22.8530932612607,0,6,1,0
165,1,3,31.45016745655931,41.950683221927534,0,2,0,0
166,0,3,44.76286836985203,27.72284526604578,0,3,1,0
167,0,3,28.90392055569528,20.231763513640473,0,2,1,0
168,0,3,55.83003057797725,45.06662295567534,1,4,1,0
169,0,3,56.75372431663467,46.76221727628105,0,6,0,0
170,0,3,47.63483670886422,38.18389497600665,0,5,0,0
171,1,3,62.721089202849306,59.80685496032982,0,2,0,1
172,0,2,32.972274533014314,17.881778186170052,0,4,1,0
173,0,3,37.949853004537836,21.630077554999442,0,6,1,0
174,1,2,42.11995837866897,38.470933645328465,0,3,0,0
175,0,2,100.0,48.55694090653874,1,6,0,1
176,0,3,46.61572301844267,22.482975330631415,0,3,0,0
177,0,3,49.09078370629895,34.97328536299354,0,9,1,0
178,0,3,29.62181820412056,27.822018520500997,0,10,0,0
179,0,3,42.332508730733956,25.258974301073817,0,5,1,0
180,0,3,47.37927219192441,28.47035186750908,0,6,1,0
181,0,3,34.968182704423945,29.14788531954838,0,3,1,0
182,1,3,47.25665712282718,41.71366079683913,0,2,1,0
183,0,3,14.989997273370433,21.976381831046343,0,6,1,0
184,0,3,42.624836326680146,30.099282055863142,0,2,1,0
185,1,3,49.00374828887318,58.3513375061066,0,2,0,1
186,1,2,24.330100965487006,41.232074695289015,0,2,0,0
187,0,3,32.94377389714747,7.7040512502121725,0,1,0,0
188,0,3,43.331777260164955,30.364218446506445,0,6,0,0
189,0,3,35.49175907287718,27.567657283682905,0,11,0,0
190,0,3,36.09990446050867,44.40871872078602,0,7,1,1
191,0,2,53.806238750274105,40.08875505621005,1,5,0,1
192,0,3,53.98755930873717,44.091952492299896,0,5,0,1
193,0,3,42.765746377648604,31.818264143725848,0,4,0,1
194,1,3,47.48716803891298,47.49212620725178,0,1,0,0
195,0,3,83.73233010017123,67.55757762114163,1,10,1,1
196,0,2,50.36030058749386,22.678289120439718,0,4,0,0
197,0,2,79.51520544600979,39.38884936356209,1,3,1,1
198,0,3,50.87023049131137,25.82727060166451,1,2,1,0
199,0,2,51.316167304808374,27.12090236373322,1,3,0,1
200,0,3,64.01938459503943,54.978839662442795,1,8,1,1
201,0,3,100.0,23.73950579420896,0,2,1,0
202,0,3,42.572183099401165,31.0176715950794,0,4,0,0
203,1,3,72.16752843132721,71.05080293695865,1,3,1,1
204,0,3,57.08854639444127,48.00720603031471,0,7,1,0
205,0,3,36.82214236555263,25.555569133644944,0,6,1,0
206,0,3,47.42995237030968,29.00868307047961,0,6,1,0
207,0,3,60.50495690873215,34.314115908343645,0,3,0,1
208,0,3,18.20716517136167,13.632555084317042,0,9,1,0
209,0,3,58.56852119963377,31.226688070666107,0,4,1,0
210,0,3,46.46439754531729,30.958503266321753,0,6,1,0
211,0,2,41.36893037213953,21.322055464103908,0,4,1,0
212,0,2,56.97079496451,47.93322568588498,1,6,1,0
213,0,3,32.91597885232757,10.442735625744472,0,3,0,0
214,0,3,37.08767544327177,28.160450276479153,0,3,1,0
215,1,3,32.63307012093293,24.215600337688983,0,1,1,0
216,1,3,67.60044091826018,32.08336140327322,0,4,0,1
217,0,3,31.730278816585546,24.18932488059157,0,8,1,0
218,1,3,34.31631537395418,44.39734732788211,0,7,0,0
219,0,3,52.18375337711218,34.70858862419892,0,7,0,0
220,0,3,62.66909645022113,39.974429792828325,0,2,1,0
221,0,3,69.55321114769868,37.126438851806476,1,5,1,1
222,0,3,37.50922844856467,31.694340647003028,1,9,1,0
223,0,3,50.10643617269652,36.47830706213588,0,5,1,0
224,0,3,59.37319058856157,46.11855221575305,1,9,1,1
225,0,3,30.44763944892438,22.371064801941593,0,2,1,0
226,1,3,38.52371032828675,63.68830535011077,0,10,0,0
227,1,3,55.621904357258806,66.44882901602703,0,4,0,1
228,1,2,54.48200701163713,54.425132717088225,0,5,1,0
229,1,3,45.78272014458792,38.454170771813246,0,5,0,1
230,0,2,45.855726725346564,35.15497330668724,0,8,1,0
231,0,3,64.49029744070563,41.883417571443694,0,4,0,1
232,0,3,51.07076787895074,32.02968236026767,0,6,1,0
233,1,3,38.62526186302561,55.78201521281723,1,6,0,1
234,0,3,41.44689705296603,30.404952821181453,0,6,1,0
235,1,3,68.79878738607002,60.453757821994834,1,6,0,1
236,0,3,54.61196465256502,26.06779497203862,1,2,1,0
237,1,3,87.24261683865606,79.39570268080101,1,2,1,1
238,0,2,0.0,41.061853562858374,0,5,1,0
239,0,3,43.536357250386544,31.963610865809166,1,8,1,1
240,0,3,34.28201710111671,16.216663617998787,0,2,1,0
241,1,3,44.224864200936565,46.56949752351468,0,3,1,0
242,0,3,50.0998983298768,32.43587775848485,0,7,1,0
243,0,3,62.62600206728771,45.927298356503705,1,5,0,0
244,0,3,36.2967117498127,12.676137428056133,0,3,1,0
245,0,3,64.47985764209915,48.926128107162064,1,7,1,1
246,0,3,46.1807504362177,26.99022045478096,0,2,1,0
247,0,3,48.072822309131794,28.62436350543734,0,5,0,0
248,0,3,64.84902561826065,45.856885826071306,1,8,0,1
249,0,3,26.628375623317588,21.176439492572225,0,6,0,1
250,0,3,65.02382621002737,35.1968694441337,1,3,1,0
251,1,3,50.61586330868815,57.373413487862145,0,3,0,1
252,0,3,11.438602552617885,7.492952172347673,0,4,1,0
253,0,3,34.6724404454382,10.692100400060053,0,3,1,0
254,0,3,51.35936154900622,43.2524337684544,0,11,1,0
255,1,3,43.69083561863465,44.085220469665614,0,2,0,0
256,1,3,41.63889413855474,39.985426439600005,0,4,1,0
257,0,3,32.925970518006224,11.179763023996065,0,1,0,0
258,0,3,61.462168503212126,40.79898612007286,0,7,1,0
259,0,2,51.94645455736977,42.88696972785595,0,5,1,0
