candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,50.78300307441141,26.910905460108836,0,4,1,1
1,0,3,25.80831427883037,19.193502578086232,0,4,1,0
2,0,2,45.370098286349396,42.47295152302631,0,8,1,0
3,1,3,41.49820924343652,54.36615711460955,0,3,0,0
4,1,3,66.12600681837841,71.09112342888398,0,8,1,1
5,0,3,55.431311902082,33.12818403651113,0,4,1,0
6,1,3,31.54967572464212,37.5640935680927,0,4,0,1
7,1,3,24.08511060998104,44.031837865839734,0,5,1,0
8,0,3,100.0,34.697552132164354,0,6,1,0
9,0,3,32.53282536195512,11.101809599628936,0,3,1,0
10,0,3,0.0,34.336593082145434,0,5,1,0
11,0,3,61.8935594056469,50.90244076223684,0,10,0,1
12,0,3,55.65125106582709,29.172621272445614,0,3,1,0
13,0,3,79.56053659004884,35.43941430431817,1,1,1,0
14,1,3,33.95204399332996,39.349366123750784,0,5,1,0
15,1,3,33.79542260223902,45.74295235670946,0,3,0,0
16,0,3,64.86624319454734,33.837769173355824,0,2,1,0
17,0,3,40.58902800125452,33.64036363646919,0,7,1,0
18,0,3,68.34797768158472,52.144974888336854,0,8,0,1
19,1,3,0.0,34.75205685310674,0,9,1,0
20,0,3,56.59279739397269,42.64681022735461,0,5,0,0
21,0,3,52.66070961236984,43.51353311099426,0,4,1,0
22,1,3,30.178256375698755,53.00915680221872,0,8,1,0
23,0,3,60.812185014177714,33.97732584867665,0,4,1,0
24,0,3,48.64320469207567,36.474547418718174,0,5,1,0
25,1,3,67.64312735855374,62.55174239950492,0,2,1,0
26,0,2,48.93889774346505,17.958283887827378,0,3,1,0
27,0,3,56.70401933683271,23.770176722182295,0,1,0,0
28,0,3,49.212012073132534,34.36408142096254,0,2,1,0
29,0,2,51.14265190136595,34.5656358661858,0,4,0,0
30,0,3,45.23579046655647,39.7660725732332,0,4,1,1
31,1,2,57.217213894268546,64.13935591450173,0,3,1,1
32,0,3,70.64764272967852,42.39581508581225,0,4,1,0
33,1,3,50.43325259922787,53.9667341260314,0,4,0,1
34,0,3,61.044169789253445,40.53684339057371,0,7,1,0
35,0,3,54.820881549280536,39.637308576051325,0,7,1,0
36,0,3,23.805738049189337,17.276178177594545,0,4,1,0
37,0,3,38.24207385256443,21.86084139606932,0,3,1,0
38,0,3,42.740620495790154,27.4050304841551,0,4,1,0
39,0,3,52.6077672317177,59.63312608944342,0,10,1,0
