candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,1,25.34883428493836,28.736110907670778,0,3,1,0
1,0,2,42.78929087305361,38.98453337870403,0,4,0,0
2,0,3,70.4788198544576,58.177179672950174,0,6,1,1
3,0,2,62.58854977965194,58.58449968231434,1,4,1,1
4,0,2,66.19574802240189,49.568554395653706,0,2,1,0
5,1,1,37.71691912511507,56.77966608651361,0,8,1,1
6,0,1,64.93961638093772,60.18767988670333,1,3,0,1
7,0,2,49.898240471323845,49.647665766721694,0,4,1,1
8,0,3,29.66641802909429,31.593862504136737,0,2,0,0
9,1,3,59.80471937044877,59.387877483237425,0,5,1,1
10,0,3,51.63953135404412,49.30058225630964,0,5,1,0
11,1,2,28.744191108508787,42.83916826285222,0,6,0,0
12,0,3,60.7328869766139,44.859974571120404,0,2,1,0
13,0,2,33.59820700564313,25.29756385107291,0,5,1,0
14,0,1,55.26892140410911,42.70976821450002,0,7,1,0
15,1,2,45.847671993867465,55.63111186654803,0,5,1,1
16,0,2,65.17479992645917,49.073889038293274,0,6,1,1
17,1,2,33.80534879484598,61.06801568111588,0,5,0,1
18,0,2,40.694320195901426,40.13485414879453,0,6,1,1
19,0,2,39.26379000658937,37.05992879703094,0,5,0,1
20,0,1,55.470311793845326,50.86052660198534,0,4,0,1
21,1,1,5.928734781861641,34.43608945571965,0,7,0,1
22,0,1,45.087295513394814,43.603208776456846,0,7,0,1
23,0,2,77.83901581830979,68.01703106007444,1,7,1,1
24,0,3,46.532239023742605,39.00315190638272,0,3,1,1
25,1,3,54.26729037929943,56.700107198571764,0,2,1,0
26,0,3,34.69703306814526,42.89793147341913,0,5,1,0
27,0,1,25.3329521857557,38.54004918871315,0,9,1,0
28,0,1,52.4622431662833,56.462446585358705,1,6,0,1
29,0,2,45.03397369590425,46.63472376266404,0,4,1,0
30,0,1,58.88520728782311,51.18643256719401,0,3,1,1
31,0,2,35.06885613672604,43.05211983506916,0,5,1,1
32,0,2,54.246462998800645,52.49991176914161,0,7,1,0
33,1,2,30.16182075270597,49.87987126715986,0,4,0,1
34,0,2,27.268179820453142,24.467708030873652,0,3,1,1
35,0,1,20.852836311716345,29.737610482913325,0,5,1,1
36,0,2,28.57776575923693,28.437118184399566,0,4,0,1
37,1,2,28.71279478772165,50.0826542479297,0,8,1,1
38,0,3,58.57563179215134,69.0661614091842,0,7,1,0
39,0,1,55.90749708108382,44.34426752372681,0,4,0,1
40,0,3,28.04180456390986,26.674273390847254,0,2,1,0
41,0,2,74.12530525944283,60.85491967635085,1,5,1,1
42,1,2,55.7170609747427,64.27132423184342,0,9,1,1
43,0,3,54.75574073099895,54.9342637775189,1,3,1,1
44,1,2,39.78274613019992,59.65894426501536,0,6,1,1
45,1,3,53.67215584086991,59.75225043770995,0,4,0,1
46,0,2,60.95527389237428,53.31313029910976,0,3,0,1
47,1,1,44.96062702976006,46.07896197533859,0,3,1,0
48,0,3,53.204643065405,46.3355427342919,0,2,1,0
49,1,1,47.300677670475395,51.02247552530084,0,5,1,1
50,1,1,67.48258394897425,66.80507535018778,1,5,1,1
51,0,1,49.70548567540348,43.65111036832814,0,5,0,0
52,0,1,38.545379979321915,34.38643036805051,0,4,1,1
53,0,2,42.01543076451668,47.1995561836919,0,7,1,1
54,0,3,32.73407128296629,43.646269639927795,0,5,0,0
55,0,1,51.88930283642842,43.13365409607974,0,4,1,1
56,1,1,36.35302606199302,54.10490152598187,0,5,0,1
57,0,2,18.86124060296145,35.903062216915984,0,5,1,1
58,1,1,23.239333962047173,41.84919639910988,0,5,0,1
59,0,3,58.99483915713978,53.32824183387394,0,3,0,1
60,1,2,53.49879539293951,75.1033809427827,1,8,1,1
61,0,1,67.07287545311517,64.68594845355501,1,6,1,1
62,1,2,44.97394658819032,45.32968456270219,0,3,0,1
63,0,1,52.785509414930004,61.82785245855956,0,10,0,1
64,0,2,40.299044172924106,38.93235981111876,0,2,1,0
65,0,3,61.241309756691564,46.572808351845765,0,2,1,0
66,1,1,64.83313368664068,64.31417963253502,1,5,0,1
67,1,3,50.51940675932968,43.13134162606268,0,1,0,1
68,1,1,83.65424840943922,86.11655620860442,1,8,0,1
69,0,2,45.65711297002484,46.03951853658701,0,2,1,0
70,1,3,77.23947545347602,75.90225118596223,1,6,0,1
71,0,1,0.0,50.341627057850836,0,4,0,1
72,0,2,35.16890197148919,36.3156130590443,0,6,1,1
73,0,1,48.63912871420238,46.1326135016383,0,6,0,1
74,0,2,58.98128546364875,52.22108900247776,0,4,1,0
75,1,2,41.243175936581636,62.22849126414686,0,9,1,1
76,0,2,91.51066122623288,65.52130493194706,0,8,1,1
77,1,2,51.83961164009609,54.87730842762332,0,2,0,1
78,0,1,0.0,66.24098351244511,1,5,1,1
79,0,3,67.83177206489925,58.12013704027949,0,4,1,1
80,0,2,45.637877779490516,51.56895836758368,0,8,1,1
81,0,3,33.74805727925844,37.54520929156414,0,7,0,1
82,1,3,46.672701971561736,51.18132975173324,0,4,0,0
83,0,2,47.58310496484659,49.4428965058268,0,5,1,1
84,0,3,41.46041284775837,42.29807083243308,0,4,1,1
85,0,2,23.007670447921512,27.795808796872045,0,5,0,1
86,0,2,52.12889313491097,55.041839678117526,0,6,1,1
87,0,1,51.94986037021514,49.94381310575591,1,4,1,1
88,1,1,29.911817285116886,47.39630525492111,0,5,0,1
89,0,2,20.11313515094373,29.590303562385852,0,5,1,0
90,0,2,39.35057817794599,37.89513531064239,0,4,1,1
91,1,2,82.44663311007712,80.03872771327089,1,5,0,1
92,0,1,50.931146960661636,53.279941477653594,0,6,1,0
93,1,2,23.59300011559004,46.61698474593819,0,8,0,1
94,1,3,35.0273723760412,48.83214985634586,0,6,0,1
95,1,2,56.454937231067184,63.32177625665068,0,7,1,1
96,0,1,46.614546444782086,51.51121626915034,0,6,0,1
97,0,1,37.457408879072524,34.15866676114798,0,4,1,1
98,0,2,49.46017951902949,59.65215625590283,0,7,1,1
99,0,2,29.45616402629241,39.51856325179606,0,4,1,0
100,0,2,42.5558238675319,40.17398918716187,0,5,0,0
101,1,3,55.2814288720136,75.64665228473862,0,11,0,1
102,1,3,47.89702466627275,64.5954548838951,0,4,0,1
103,0,2,23.180010906688416,23.548743370691373,0,3,0,0
104,1,1,50.27292772873407,60.772021067822806,0,6,1,1
105,1,1,39.47720051223047,45.255708786521744,0,3,1,1
106,0,1,32.49404322750636,26.422987149201195,0,1,1,1
107,0,2,28.11676674421949,26.968198860375114,0,4,1,1
108,1,2,27.499764873905402,47.029516785221126,0,5,1,1
109,1,1,33.70662806516419,44.68754181694351,0,4,0,1
110,0,1,40.7385717649962,39.12686399750798,0,3,1,1
111,0,3,45.47226309430801,50.48028309717531,0,6,0,1
112,0,2,49.64974783747352,54.53070734833359,0,9,0,1
113,0,2,53.76664436373328,48.87776240598196,0,4,1,1
114,1,1,51.83448508991204,65.11456268415326,0,6,0,1
115,0,2,30.025751324226448,30.123308043147006,0,4,0,0
116,0,1,41.773516072699564,45.275172454959204,0,4,1,0
117,0,1,49.48930503431558,55.60106145372006,0,4,1,0
118,0,1,79.10495778245738,77.89566355904502,1,11,1,1
119,0,3,53.46362865062447,46.93522769977284,0,5,0,1
120,0,2,88.88508069157791,69.19056305042983,1,4,1,1
121,0,1,41.24740801623338,68.75117010305061,0,9,1,1
122,0,3,44.4126256976789,52.83368778508763,0,8,1,0
123,0,2,37.62355165881863,40.39397529686367,0,6,1,1
124,0,2,42.821452299565,50.98536390998237,0,6,0,0
125,0,3,65.03409371648561,51.29561783121874,0,3,0,0
126,1,2,7.126427320743986,54.84324599791963,0,2,1,0
127,0,3,80.11464870388549,77.09305723497252,0,10,1,1
128,1,1,24.874481722694135,38.015418181252286,0,4,1,1
129,0,2,56.91272872982946,48.566085915831664,0,5,0,1
130,1,2,54.54460969545587,76.65539494831079,0,8,1,1
131,0,2,15.81821568940116,26.38517146221232,0,4,1,1
132,1,2,43.586951691713935,58.64703352916759,0,7,1,1
133,0,1,100.0,45.01744155052811,1,1,1,1
134,0,1,63.69016351632993,44.2920029039037,0,8,0,1
135,0,1,78.71905712799665,63.44125852706372,1,6,0,1
136,1,3,68.4664824343183,67.36541282087944,0,3,0,1
137,1,2,29.5208049706397,53.985189476024544,0,8,1,1
138,0,1,32.437554094557164,30.753342198344974,0,4,1,0
139,0,2,31.97858144532842,34.827000804087064,0,3,1,1
140,1,2,44.19269525276446,66.02164547262649,0,8,1,1
141,0,2,41.54494264988515,40.671227617255475,0,5,0,1
142,0,2,64.93836618625978,51.8971639721051,1,3,0,0
143,0,2,72.98112176898661,59.546658158076205,1,4,1,1
144,1,1,75.53646968392984,74.4684062077962,1,5,1,1
145,1,3,64.07135759062888,69.91948469218083,0,4,1,1
146,1,1,42.46160511815302,51.39637983294748,0,5,0,1
147,0,1,75.3778734147914,58.25818312882346,1,2,1,1
148,0,2,40.1485622308196,44.00113985195475,0,7,1,1
149,0,3,41.697179323298194,39.84499990121766,0,5,0,1
150,1,2,54.085604843729456,58.81709251458266,0,6,1,1
151,0,2,59.13668451979258,52.48614775669903,0,5,1,1
152,0,2,45.2506911440979,44.67212931185876,0,4,1,1
153,0,2,64.58964939959205,64.58503283371095,1,5,1,1
154,0,2,85.74667529298637,65.71074177262763,1,4,1,1
155,0,1,46.08457494496014,56.49471126276241,0,13,1,1
156,0,1,53.6039665171562,52.71579771882638,0,4,0,1
157,0,3,13.551398352532807,27.161661739796653,0,4,1,0
158,0,1,30.71214569082613,33.58014027449946,0,3,1,0
159,1,3,80.14565837800662,65.92091803824707,0,7,0,1
160,1,3,53.899044337242756,68.23842997400347,0,5,0,0
161,0,1,58.9843654542481,43.77693492980741,1,6,1,1
162,1,2,63.24964755558591,61.58526280969317,1,4,0,1
163,0,3,43.32558512177644,47.500238928081004,0,5,1,1
164,0,2,86.58921462599434,73.22360307763441,1,4,0,1
165,1,1,42.744695500143685,56.92028973070596,0,6,1,1
166,1,1,40.40905794414183,51.841319509663634,0,5,1,1
167,0,1,66.30594706593546,51.81549679579276,1,4,1,1
168,1,2,61.93204603515286,67.37467352197093,1,7,1,1
169,0,3,57.923297042753816,64.71806021447351,0,8,1,1
170,0,2,51.83493673014478,45.87072875068606,0,6,0,1
171,0,2,40.89808514295849,45.705220359022924,0,6,0,1
172,0,1,47.59539605729294,58.18652786463524,0,10,1,1
173,1,2,38.96509919001768,41.03804003080872,0,3,0,0
174,0,2,28.440859358774045,32.25206483398329,0,6,1,1
175,0,3,42.760686902468464,48.25624450036071,0,7,1,1
176,0,2,63.31855735622544,56.11816446585005,1,4,1,1
177,0,2,43.08446909133431,42.475905849851664,0,6,0,1
178,0,1,70.75173831699966,52.38462406220292,1,5,0,1
179,0,2,70.39801147835482,53.324776797972504,1,3,1,1
180,0,1,42.31608819091083,58.15581240812321,0,10,1,1
181,1,1,84.2681264545231,81.61116954306078,1,6,1,1
182,1,2,36.59822395964981,55.69165640012943,0,9,1,1
183,0,3,51.170273299660884,43.153186658423095,0,6,1,1
184,0,2,38.77829277926492,36.875915739435705,0,4,1,1
185,1,3,46.120626261018934,50.49199384424362,0,7,0,1
186,1,3,40.2768108083966,54.8336312117667,0,6,0,1
187,0,3,30.898394886634918,36.29016242740455,0,4,1,1
188,1,2,62.092099547939675,63.812783220106574,1,5,0,1
189,1,1,35.131348147710376,48.010367876115296,0,4,0,0
190,0,1,41.689436218284946,43.38063994181354,0,5,0,0
191,0,2,14.204714107227117,21.492512901632217,0,3,1,0
