candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,3,55.71601786194128,54.87705535150792,0,5,1,1
1,1,3,100.0,65.91322860668664,0,5,0,1
2,1,3,39.84850480459769,54.09205901322762,0,5,0,0
3,0,3,40.538194920492025,33.85107713138448,0,5,1,0
4,1,2,42.728473969086345,58.184306495915514,0,5,0,1
5,1,2,60.039757785196,59.84490335614574,0,5,0,1
6,0,2,23.83700627053554,13.08614327168157,0,4,0,0
7,0,3,42.92797437451512,21.721237056537728,0,5,1,0
8,0,3,34.841533508513685,36.31495426259548,0,7,1,0
9,0,2,52.27012395120768,22.379233252321193,0,3,1,0
10,0,3,64.52912603104213,42.383893164939565,1,6,1,0
11,0,3,46.81262343394402,39.974259677608174,0,5,1,0
12,0,3,35.0805519684282,29.812325437920787,0,4,1,0
13,0,3,45.90764379604921,42.28723149756039,0,7,0,0
14,0,3,83.22469320299118,60.192465685731904,1,5,0,1
15,0,3,51.755887748796816,23.92761112118708,0,2,1,0
16,0,1,64.28589392059854,48.13344654785895,1,6,0,1
17,1,3,69.44631175163519,74.55518821810277,1,6,0,1
18,0,2,65.77411460464633,46.225644428651655,1,6,1,0
19,0,3,59.6064932331517,33.38369756816668,0,3,0,0
20,1,3,65.4780032338911,67.4858598650491,0,4,1,1
21,0,2,42.063776032467715,27.50771504757801,0,6,1,0
22,0,2,40.64121384145552,19.716452245315764,0,4,1,0
23,1,3,58.028103838887105,62.78011686942752,0,2,1,0
24,0,3,54.25857749686133,40.54624197042967,0,5,1,0
25,0,3,43.64174876712729,30.080650787612456,0,2,1,0
26,0,3,47.68949372100202,41.92891242273853,0,4,1,0
27,0,3,16.16060230557473,35.49213753699782,0,10,1,1
28,1,3,48.88499937649531,52.315629075054204,0,5,1,0
29,0,3,0.0,47.659925149831196,0,7,1,0
30,0,3,62.085594202609435,42.01772521371863,1,9,1,0
31,1,2,76.8579109352968,68.1554006330351,1,6,1,1
32,0,3,37.19178511961028,28.043772791121466,0,4,1,1
