candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,3,62.477206255227635,67.9331771773179,1,3,1,0
1,3,51.9413752747296,61.16923066582313,0,3,1,0
2,3,64.84563404242743,55.84090529621865,1,4,1,0
3,3,65.10658671467564,56.717337923997306,0,5,1,0
4,3,38.07765690364951,51.887516279345135,0,10,1,0
5,3,41.95583216162804,47.82267532780059,0,7,1,0
6,3,0.0,49.75957185461821,0,2,1,0
7,3,58.74935729829948,56.41273436150264,0,6,1,0
8,3,63.04476998267115,46.56099449359872,1,4,1,0
9,3,26.899229068209372,28.930692440891363,0,6,1,0
10,3,37.22241915286886,27.813986569085802,0,6,1,0
11,3,62.15165411441728,62.104525964769294,1,6,1,0
12,3,77.0849189940972,67.52147877012744,1,8,1,0
13,3,52.6371151153235,53.40861175168953,0,6,0,0
14,3,61.489531443875094,52.289720182975714,1,6,1,0
15,3,51.19106519522187,36.325839029186675,0,4,0,0
16,3,46.79752854622259,51.372936472748236,0,7,1,0
17,3,46.78923598830406,42.86779350291119,0,4,1,0
18,3,41.98106222783545,45.31174268573848,0,7,0,0
19,3,74.68773609444655,51.537257920685356,1,3,1,0
20,3,45.79873865410197,37.56633775371185,0,5,0,0
21,3,46.11302551240505,51.44447465814146,0,5,1,0
22,3,61.74887067882636,52.99262965969688,0,4,0,0
23,3,77.30904876007848,69.73440048017312,1,4,1,0
24,3,54.212541763363376,63.754938108105456,0,8,1,0
25,3,40.17497208704253,55.457306078997334,0,6,0,0
26,3,59.61369022347544,58.991405409839004,0,3,1,0
27,3,39.056942690713,63.72100383359609,0,7,0,0
28,3,60.96126978187313,63.60573525741995,1,7,1,0
29,3,25.753246684209046,31.880441679644132,0,6,0,0
30,3,68.31551301965195,54.97455826070714,1,2,1,0
31,3,23.846381537119775,18.329023771557143,0,3,0,0
32,3,58.35279287148492,46.54082416637379,1,4,1,0
33,3,49.02250074549288,61.36838239714577,0,9,1,0
34,3,42.74749737006704,34.41476799124264,0,5,0,0
35,3,27.092902345275892,28.95842155335643,0,2,1,0
36,3,37.03739485817899,40.263224357387216,0,5,0,0
37,3,62.37096897762137,66.71691748434988,1,5,1,0
38,3,73.3476340465913,67.40791319741275,1,6,1,0
39,3,83.94805720310067,68.47335545864372,0,7,0,0
40,3,73.1407026517714,53.20716164519129,0,5,1,0
41,3,53.27132993315133,46.052796656286255,0,6,0,0
42,3,74.9289315398772,61.76353415640609,1,1,1,0
43,3,52.429293341059335,53.74201383376963,0,7,1,0
44,3,50.72911197770583,55.53100382954624,0,6,1,0
45,3,72.05406226610936,72.88047134439051,0,9,0,0
46,3,58.87518537675046,47.19085920959234,0,2,1,0
47,3,64.52956551234911,58.66936123372109,1,3,1,0
48,3,77.77575031808047,83.46043533766822,1,9,1,1
49,3,90.2581970606678,84.95675259184246,1,5,1,1
50,3,58.1959402673448,41.01323609601299,0,4,1,0
51,3,65.40235691888785,57.67107801945611,1,3,1,0
52,3,44.26043476490503,28.44324887680467,0,0,1,0
53,3,44.705131911159626,45.440475834384245,0,5,1,0
54,3,48.51018041217742,45.852265118564596,0,3,1,0
55,3,55.767375610010625,44.0591677221656,0,4,1,0
56,3,54.14578010531631,62.5199257946919,1,7,0,0
57,3,32.70188165858159,36.542144491554645,0,3,1,0
58,3,36.83068956869216,39.83095248708241,0,8,0,0
59,3,9.644433773636528,32.660447948499964,0,3,0,0
60,3,49.6474697440001,52.33206890633737,0,6,0,0
61,3,52.10174313060561,41.15420747105769,0,5,1,0
62,3,59.65159755173125,51.71461921798853,1,2,0,0
63,3,28.414388696050345,46.57938138809057,0,4,0,0
64,2,47.60706934951454,42.525508025543225,0,6,0,0
65,3,69.48923498777013,69.29243828776353,1,8,1,0
66,3,65.74099072888166,64.53110695004865,1,7,1,0
67,3,67.78638789160514,76.29716582286056,1,5,1,0
68,3,44.021935104862195,49.90685643783702,0,6,1,0
69,3,69.08001168886175,62.86080696679296,1,1,1,0
70,3,41.59443841595589,48.10155639497735,0,6,1,0
71,3,79.36764311194109,59.24159330808379,1,4,0,0
72,3,57.03632179518559,57.94288559330701,0,5,1,0
73,3,66.47908618103659,73.69256170242731,0,7,0,0
74,3,63.815154101473624,78.71774879391643,1,8,0,1
75,3,20.945021936677676,31.26388066119552,0,6,1,0
76,3,22.458557924482754,31.343970356665654,0,9,1,0
77,3,68.39947106650892,60.91681910982508,1,6,1,0
78,3,13.134413550355752,14.908527346322334,0,4,0,0
79,3,54.08229527487765,43.20324120883924,0,3,0,0
80,3,30.195152584130238,56.44565834001474,0,10,0,0
81,3,56.28832196484944,37.977585518328155,0,3,0,0
82,3,49.26204112034946,49.637150595892365,0,5,1,0
83,3,53.554558736439446,55.494165747306795,0,7,0,0
84,3,39.60927506442304,31.345733022663012,0,4,1,0
85,3,47.137320269748315,51.91783893185237,0,7,1,0
86,3,67.64418336105439,47.938261263001465,1,6,1,0
87,3,51.80128766363042,31.88702187766974,0,1,1,0
88,3,38.04923943765696,36.814176354650655,0,4,1,0
89,3,49.682892212326784,36.272359740945895,0,4,0,0
90,3,46.11434234423146,55.91184774978217,0,8,0,0
91,3,52.31231271052494,39.581261987421406,0,6,0,0
92,3,22.274305689274623,28.13640259550313,0,7,1,0
93,2,43.13460597657913,35.307325908339905,0,1,1,0
94,3,77.0599470682282,78.61532253985209,1,5,0,1
95,3,71.37667774789696,68.3735880112039,1,4,0,0
96,3,43.596653241648234,56.63339920806794,0,5,1,0
97,3,59.44455732728175,67.1288446302796,0,8,0,1
98,3,51.74242410974174,33.805377032444625,0,3,0,0
99,3,26.638150461250156,48.928110767995626,0,9,0,0
100,3,35.024648737040074,35.503465107316174,0,2,1,0
101,3,71.03080827484489,64.89730302426123,1,6,1,0
102,3,61.048508238628415,37.83398458413008,0,4,1,0
103,3,36.906862495157,41.779620428577445,0,3,1,0
104,3,59.2513309206899,56.73024701743101,0,5,1,0
105,3,50.542197656281054,47.443568490290914,0,4,1,0
106,3,27.85536051752239,24.5732169154349,0,1,1,0
107,3,42.88746887679903,43.42702985386503,0,2,1,0
108,3,52.40418260984096,45.37219308454102,0,3,0,0
109,3,42.3483846871982,51.76958928379372,0,6,1,0
110,3,38.31860625785095,37.35342528610526,0,7,0,0
111,3,34.310607968649855,28.46936939968881,0,5,0,0
112,3,61.24106270941235,38.69955001003903,0,2,0,0
113,3,60.25684553105806,38.288254359438994,0,6,0,0
114,3,46.96879010852641,57.63298296721439,0,6,0,0
115,3,49.16081208041442,52.45771283471534,0,6,1,0
116,3,46.005108026936114,33.78633003958976,0,2,1,0
117,3,36.02230106732853,40.20624806361927,0,6,1,0
118,3,56.903730661298965,54.07493853874347,0,3,1,0
119,3,56.3722479192099,43.47844440496634,0,2,0,0
120,3,49.567367891236245,50.22755786836721,0,6,1,0
121,3,66.61241956325223,55.142611193531636,1,7,0,0
122,3,68.77555466251667,54.572431731755415,1,3,0,0
123,3,76.40200897109378,66.401871264579,1,6,1,0
124,3,51.308568397919224,46.49563976872017,0,2,0,0
125,3,49.953729887382295,45.79589206001182,0,8,0,0
126,3,45.00839393993803,40.823615406043075,0,8,1,0
127,3,35.32782156000379,36.709666796144745,0,5,0,0
128,3,33.41774467308008,39.914022354052165,0,6,1,0
129,3,43.133193698456935,53.51460868714007,0,6,0,0
130,3,49.1510240746566,60.940603190284996,0,7,1,0
131,3,29.640826648918626,23.649880338292075,0,3,1,0
132,3,51.648918073919674,60.39400902735479,0,6,0,0
133,3,71.61744319315596,67.09359048626509,1,6,1,0
134,3,43.02620269819575,42.4668114855969,0,2,1,0
135,3,61.24699111322276,51.69974153159442,0,7,1,0
136,3,77.30121270577243,55.31014438233438,1,5,1,0
137,3,62.756971741693384,64.56740717894539,0,4,0,0
138,3,59.62506617299196,43.355913508447955,0,1,1,0
139,3,26.677521978211626,42.30172537522412,0,7,1,0
140,3,59.89404799256382,63.73845561070045,1,6,1,0
141,3,28.91703472395812,34.685508387166365,0,6,1,0
142,3,96.7942299855316,77.1633908826905,1,4,0,1
143,3,51.99543552052688,33.26526320360915,0,1,1,0
144,3,45.39772398292336,42.09658941387034,0,7,1,0
145,3,62.335351048513914,48.42285836155821,1,5,0,0
146,3,39.25047393054365,21.791112544781726,0,2,1,0
147,3,61.047526854892865,54.10902724748931,0,4,1,0
148,3,69.70917759927812,48.6625647461344,1,4,1,0
149,3,21.15071767831024,33.75240546593103,0,3,1,0
150,3,51.858085386282895,55.78728841679712,0,5,1,0
151,3,59.79664225540004,49.910243704142665,1,4,1,0
152,3,23.008818091468324,30.019127962117636,0,4,1,0
153,3,54.7794970330455,51.94843771361563,1,4,1,0
154,3,47.397230678278206,54.08915133915787,0,7,1,0
155,3,35.522764301137435,51.19151792799322,0,5,0,0
156,3,46.164293602652265,42.83688194737693,0,3,1,0
157,3,30.661834728610128,34.37646993763146,0,4,1,0
158,3,51.086233945608434,53.807322399487006,0,4,1,0
159,3,80.66660103447346,50.312590818030195,1,3,1,0
160,3,59.89123999738025,62.05832593709814,0,4,1,0
161,3,33.49292283621067,28.5223416387361,0,3,0,0
162,3,39.892251952315696,49.52606707730358,0,5,1,0
163,3,57.91265820262821,50.403751624947105,0,8,1,0
164,3,46.77945992923578,31.78564767524592,0,5,0,0
165,3,45.16288705593004,49.78590747568217,1,7,1,0
166,3,33.18030458255904,31.93398472745436,0,3,0,0
167,2,57.62505969449191,57.607734390947364,1,5,1,0
168,3,53.28662547552323,57.790066930179684,1,6,1,0
169,3,72.00144643562115,67.25753726637403,1,8,1,0
170,3,26.51257920894196,44.01274693330221,0,4,1,0
171,3,34.81668029596629,45.16374030401393,0,5,1,0
172,3,71.8760147730441,71.2638211118481,1,6,0,1
173,3,55.033779676252216,53.27931331650877,0,5,1,0
174,3,59.86733232437349,70.96201884035376,1,9,1,0
175,3,32.037223365110194,33.48482333694694,0,1,0,0
176,3,25.53831198780658,42.35517767511099,0,5,1,0
177,3,53.76075036002847,39.94841393972811,1,5,0,0
178,3,65.79632648185101,71.42975049264204,0,6,0,0
179,3,62.56676754572197,51.59521465847395,0,7,1,0
180,3,15.258416309479923,38.184895538515335,0,11,0,0
181,3,62.45700022249806,44.54053907673265,1,4,1,0
182,3,34.20000124349168,23.473867623737164,0,3,1,0
183,3,61.458057242099365,57.417933290735256,0,4,1,0
184,3,50.64704314915948,40.109947369348895,0,4,1,0
185,3,53.347268791170094,54.25645580003285,1,7,0,0
186,3,64.92649612481547,57.36963848496211,1,5,0,0
187,3,68.85171511983027,70.00385835120314,1,4,0,1
188,3,67.31233311361714,54.53615028503923,1,2,0,0
189,3,60.43542601176087,41.233859823460804,0,6,0,0
190,3,52.83114975633462,63.79651404980976,0,4,0,0
191,3,41.148882521142596,43.22845211027358,0,6,0,0
192,3,65.03642276927296,46.56426054423948,1,4,0,0
193,3,48.53269972457759,29.795346453142503,0,0,1,0
194,3,44.60414472302235,36.17445135216189,0,5,1,0
195,3,27.335453909656326,36.36970814995653,0,5,1,0
196,3,61.308182790265676,73.01403435109485,0,13,0,0
197,3,43.20364190555734,50.35880575120212,0,2,1,0
198,3,39.39514260005464,55.111380493078656,0,3,1,0
199,3,26.19920388561784,23.62068500098917,0,2,0,0
200,3,0.0,26.455246408707502,0,1,1,0
201,3,54.01239290772886,58.71007498973907,0,5,1,0
202,3,43.19333249188291,36.57162369480737,0,3,1,0
203,3,28.868933978418628,40.44291914219164,0,7,1,0
204,3,0.0,28.156727590391554,0,5,1,0
205,3,61.84800276328468,55.994365226272926,0,9,1,0
206,3,31.527133797077155,48.4101222003801,0,7,0,0
207,3,65.44049354039822,44.691169310115725,1,6,1,0
208,3,42.685176751302755,41.294750044946134,0,10,1,0
209,3,43.54227631380857,46.4695969623132,0,5,0,0
210,3,58.24660163561924,55.062315396419734,0,5,1,0
211,3,0.0,43.71941986039202,1,2,0,0
212,3,56.04440731340934,48.7288353803167,1,3,1,0
213,3,47.77763895554921,42.870539009716325,0,6,1,0
214,3,65.02204564470938,63.33148843422738,1,6,1,0
215,3,53.485376607337294,57.41107901011256,0,12,1,0
216,3,38.17296606705846,30.725356978903296,0,4,1,0
217,3,100.0,64.92723897632078,1,4,1,0
218,3,50.04696190849393,51.316061352942576,0,8,1,0
219,3,41.64983655401071,40.929405577660056,1,5,1,0
220,3,54.753945270475036,61.779271705457305,0,9,0,0
221,3,37.87783095958949,44.17989663773837,0,3,1,0
222,3,60.944514916685264,62.72768506509503,1,7,0,1
223,3,40.7790508561837,36.59429402003551,0,5,1,0
224,3,23.76788302165707,19.114848499885195,0,3,0,0
225,3,34.564581314727384,41.218178461373284,0,6,1,0
226,3,48.84544705068835,32.84007565569726,0,4,1,0
227,3,51.09046443695718,49.76498540275318,0,4,1,0
228,3,45.3639389509682,45.837403047077075,0,9,1,0
229,3,31.461950846230707,31.048404080430842,0,3,0,0
230,3,51.38914328649684,43.33824997858811,0,4,1,0
231,3,60.96478350063499,53.29495359823164,1,3,0,0
232,3,42.77294552397918,33.354364569008574,0,3,1,0
233,3,48.81544323912393,53.222924235382585,0,5,0,0
234,3,42.68178181635982,38.96705430740495,0,7,1,0
235,3,41.96383147555943,57.24062051626355,0,6,1,0
236,3,65.94996880405407,59.4686152188354,0,5,1,0
237,3,42.96536611611039,47.2661506101827,0,5,0,0
238,3,52.91464679128984,37.5722931540919,0,3,1,0
239,3,30.028459320002796,24.509828331002698,0,4,0,0
240,3,58.07111118975449,34.71858152557903,0,2,1,0
241,3,72.2488813046768,58.993841920877955,1,3,1,0
242,3,6.1407659347820704,25.121861479257472,0,6,1,0
243,3,37.77938083289274,39.13050895930904,0,5,0,0
244,3,53.959069705388956,52.46605032839995,0,5,1,0
245,3,52.980194006514985,49.41133092831302,0,10,1,0
246,3,40.79833397295872,41.06267161172186,0,3,1,0
247,3,74.61975116280381,55.32828079116549,1,5,1,0
248,3,63.78004949161724,48.20783092349655,0,7,0,0
249,3,30.2796912673349,44.98947384796951,0,4,1,0
250,3,63.630925212494475,47.15736847759495,1,4,1,0
251,3,45.3790250316797,29.5412149258678,0,1,0,0
252,3,54.25196674826136,42.243217276412324,0,5,1,0
253,3,53.4228153755294,52.26371501593597,1,4,0,0
254,3,68.10458748317744,65.1465829003283,1,6,1,0
255,3,35.939412290428045,30.217413989158032,0,4,1,0
256,3,38.03475908326091,24.463395734710012,0,3,1,0
257,3,58.970717110200326,64.48126720955344,1,4,1,0
258,3,53.24210728048858,46.16372348669057,0,8,1,0
259,3,49.87165102360611,51.35132094758366,1,5,1,0
260,3,65.30684399540635,49.883423298303235,0,3,0,0
261,3,10.322793717834253,14.880205050855594,0,5,1,0
262,3,72.8874495185299,69.7235428097922,1,2,1,0
263,3,61.51461675003789,54.605489461292336,1,4,0,0
264,3,39.83798727837068,38.69160138563527,0,1,1,0
265,3,81.51641889615713,60.153449246462486,1,4,1,0
266,3,36.91877673826499,31.598091209062808,0,5,0,0
267,3,59.939662907229454,64.79313434614046,0,10,0,0
268,3,75.8777386566472,72.31302575914481,1,6,1,0
269,3,62.6421736841819,65.15196643453436,0,5,0,0
270,3,58.794974463370416,53.261469071067935,1,3,0,0
271,3,46.03060263611404,45.106967229931314,1,4,1,0
272,3,31.633580143729738,40.293124813939194,0,4,1,0
273,3,79.47903571350426,68.82412174074112,1,4,1,0
274,3,53.360120052036606,45.87715222531857,0,3,1,0
275,3,46.06259357014855,42.581961948177835,0,5,1,0
276,3,59.4853043392004,57.645617792982755,1,7,1,0
277,3,100.0,81.31841535993287,1,2,1,1
278,3,61.424160405034534,44.12167138510025,0,4,1,0
279,3,64.20980198509932,60.583915124144475,1,4,1,0
280,3,64.29462407770468,56.25621765050212,1,2,1,0
281,3,65.21153913812898,48.364304532470186,1,3,1,0
282,3,30.165069545966574,34.09835147558424,0,4,0,0
283,3,13.68312465405334,37.765714595252454,0,5,0,0
284,3,55.35741424849461,57.079919747350985,0,4,0,0
285,3,45.09447779819117,51.07694767340434,0,5,1,0
286,3,70.4898540780329,73.22713061164383,1,5,0,1
287,3,28.06736635145034,21.20569359926847,0,6,1,0
288,3,65.56789259569987,70.25113100122496,1,4,0,0
289,3,46.804791947397106,58.96322563083068,0,8,0,0
290,3,70.80215190041372,47.84266208379724,0,5,1,0
291,3,75.33061950397953,59.07951203720189,1,6,1,0
292,3,26.37528139783465,35.16706458583686,0,4,1,0
293,3,15.750063765472714,14.201255246796762,0,4,1,0
294,3,66.74851499414063,49.375343123882786,1,3,1,0
295,3,50.97754713354216,40.45865628392197,0,5,0,0
296,3,37.252666393797675,20.415895291538753,0,2,1,0
297,3,62.1593282097994,59.59391564615538,0,6,0,0
298,3,19.659921598887,39.81318921210089,0,8,0,0
299,3,23.028728839434947,33.86209997366316,0,7,0,0
300,3,45.58181055407326,53.43595863460669,0,3,1,0
301,3,55.41453240583313,59.61845872981984,1,3,1,0
302,3,64.38551629133893,40.1624459283332,1,2,1,0
303,3,63.78407293509679,70.13570905370327,1,9,0,1
304,3,74.79505314383844,56.48549056336312,1,5,1,0
305,3,53.98371230971171,59.969321221045135,0,4,1,0
306,3,45.575071799053184,51.63997927778449,0,2,1,0
307,3,48.59098864352066,63.562819182407985,0,10,1,0
308,3,50.22829851559627,43.37976200233873,0,2,1,0
309,3,25.15568619156661,46.438899477628794,0,3,0,0
310,3,51.08102712071602,54.10354101519147,0,5,0,0
311,3,47.02493851775041,52.2123295465562,0,2,1,0
312,3,41.831612883152836,37.94982734618908,0,8,0,0
313,3,38.29856689925306,58.205488818284984,0,8,1,0
314,3,41.36184041707198,34.48779155416007,0,6,1,0
315,3,44.15674450599692,47.56911132054204,0,5,0,0
316,3,47.01561838259471,32.97529736706862,0,6,1,0
317,3,27.438141131534838,42.716706601346694,0,6,0,0
318,3,46.94567215186614,46.88578185093147,0,3,0,0
319,3,47.15770482457484,58.21426829215979,0,9,0,0
320,3,41.23009365892205,42.06162558999718,0,3,0,0
321,3,48.41767482639315,46.30805252901118,0,1,1,0
322,3,38.30096614544691,29.33313567026536,0,0,1,0
323,3,43.139807732257104,64.43782516219937,0,5,0,0
324,3,54.57144741234573,43.81056936242379,0,3,0,0
325,3,84.36424390083309,74.04290785315116,1,6,0,1
326,3,30.9961611864229,24.445812018347976,0,3,1,0
327,3,17.869884969211817,37.679981462509204,0,6,0,0
328,3,38.83836042964591,27.750247146778026,0,3,0,0
329,3,53.49423709146226,50.675629936461306,0,4,1,0
330,3,69.72929406089801,71.13110421616766,1,5,1,0
331,3,98.02452621252318,71.66946815419533,1,3,1,0
332,3,52.40500764716216,46.49730914562233,0,3,1,0
333,3,70.81557825964117,59.687969592704675,1,4,1,0
334,3,24.878554097503656,34.824197233120046,0,1,1,0
335,2,12.0510371390153,22.346516852845237,0,4,0,0
336,3,67.46283880807029,77.69582055696955,1,6,1,0
337,3,49.280070131049776,51.022130164465246,0,6,1,0
338,3,47.55311480655678,38.54519442210036,0,5,1,0
339,3,38.39664613274063,71.41213611834326,0,9,0,0
340,3,53.2055277397864,66.03719172989084,0,6,1,0
341,3,54.725743962572146,47.00599574389957,0,5,1,0
342,3,54.70873576229214,56.270353329404784,0,7,0,0
343,3,49.620511681793616,42.9329862759,0,5,1,0
344,3,30.942544214073646,38.967286172467965,0,5,1,0
345,3,30.36604578175548,62.28058353625096,0,7,0,0
346,3,64.00651727700365,65.95761406324515,1,6,1,0
347,3,48.07547674288072,54.75385425667725,0,3,1,0
348,3,50.78393243415647,38.3132128168943,0,5,0,0
349,3,78.51598101253776,59.183128349149655,1,4,0,0
350,3,43.409042380712016,32.17804472692745,0,3,0,0
351,3,31.304725535253915,39.92577409461932,0,5,0,0
352,3,38.57543022487806,50.04880855486567,0,3,0,0
353,3,73.2835683400029,59.33405222115958,1,3,0,0
354,3,32.44989010603298,53.687095746529856,0,10,0,0
355,3,75.73948547659131,67.7555348548503,1,6,1,0
356,3,52.01352245875844,58.04743041799481,0,7,0,0
357,3,51.84211947830168,46.71249183588094,0,8,1,0
358,3,50.347455528752754,43.41388932228217,0,4,1,0
359,3,53.19936980987081,47.724871977796624,0,4,0,0
360,3,43.23557924345434,57.937072007412105,0,6,1,0
361,3,54.96743356445984,59.84096930351778,0,7,1,0
362,3,62.633546334245274,52.15100714677411,0,1,0,0
363,3,46.760941749362345,57.60084681962099,0,10,0,0
364,3,41.78712271844122,26.853165837814945,0,2,1,0
365,3,40.37978478055042,25.982247700346882,0,5,1,0
366,2,65.5695407328218,65.25264561512515,1,4,1,0
367,3,37.443130411515874,45.21971476965625,0,3,0,0
