candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,3,28.873446733258405,12.709250433137333,0,2,1,0
1,2,34.9373470490115,51.910134556026954,0,3,1,0
2,2,46.387534003453936,10.690371022966655,0,5,1,0
3,2,18.700381628182022,22.872590499721063,0,7,0,0
4,3,44.18185520924265,22.291595033814428,0,5,1,0
5,2,44.086825831007204,30.516745239689364,0,2,0,0
6,3,51.53630330456848,24.651362332306046,0,4,1,0
7,3,51.166474738037444,61.218342235647086,0,4,0,0
8,3,50.74248539857673,32.69408201996012,0,5,0,0
9,2,63.046882249330515,71.15265495084839,1,6,0,1
10,3,60.08169446030253,15.704175090074386,1,3,1,0
11,3,50.20392658705539,8.9147913112876,0,4,0,0
12,3,60.52125470404371,42.49970477756875,0,7,1,0
13,1,65.76551575570451,73.12133387004205,1,7,0,1
14,2,35.25722648001502,27.20572289560758,0,8,1,0
15,3,26.024200053165785,46.84284406430334,0,5,0,0
16,3,51.12835286913506,11.258856250450593,0,4,1,0
17,3,62.24885979114845,46.749241141274894,1,9,1,0
18,3,65.09134638538487,21.282124958559244,1,7,0,0
19,3,46.80367335840416,32.48754634255345,0,3,0,0
20,2,44.973124109084964,10.264863891561932,0,6,1,0
21,3,33.47969351021125,21.655318243487773,0,5,1,0
22,2,19.447728526776668,2.3392566897954694,0,9,1,0
23,3,53.03123668371557,25.429861798300376,0,2,1,0
24,2,58.408727426661244,38.56403472507582,1,8,1,0
25,2,46.18951555948612,18.728059119862678,0,1,0,0
26,2,59.290743598710115,67.28629540447683,1,5,0,1
27,3,56.14172331640417,4.498433672660379,0,6,1,0
28,2,29.22036456874108,18.06251316002825,1,5,0,0
29,2,42.701238273980714,70.37681235569961,0,11,0,1
30,2,55.00997962676772,30.83249858892665,0,3,1,0
31,3,61.19056701936975,38.26577087091593,1,5,1,0
32,3,46.25271302896201,34.4467570648806,0,5,0,0
33,2,59.616490096782044,36.812903017910905,1,5,0,1
34,3,36.72383742035807,45.85374969298805,0,2,0,0
35,3,44.69659200382361,0.0,0,1,0,0
36,3,52.93880456823306,61.99224068798833,0,5,0,0
37,2,8.268881785597808,34.23146067472594,0,6,0,0
38,2,49.76704626778413,22.43391429079558,0,3,0,0
39,2,47.02918012770672,43.518736661062064,0,4,0,0
40,3,0.0,0.7590741268060022,0,3,1,0
