candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,0,0.5692025389940564,0.7136590237991001,3.1949057686941,0.0,3,60.26056232395956,38.76519351535062,0,6,1,1
1,0,0,1.576485255721287,-0.07317731257192982,3.9855223698359756,0.0,3,47.50455999718195,44.01605504504887,0,8,1,0
2,0,1,0.9643137130611705,1.1549422960225253,2.913603231484153,0.0,3,67.7687916203438,75.72898477861881,0,5,1,1
3,1,1,3.938462882469041,-1.12074147876671,3.2075085511328334,0.0,3,33.32127989085193,32.93314914715582,0,4,0,0
4,0,1,1.5943561020194639,-1.2555117153536501,3.417641909620933,0.0,3,30.978394401447723,52.80132915880139,0,7,1,1
5,0,0,1.052721069501752,-0.38457395829002167,4.642148892747011,0.0,2,41.34283308271688,40.80857712044867,0,7,0,0
6,1,0,1.126715035974519,-0.5049651388187791,4.226946919417354,0.0,3,41.1420527374267,27.288074806686772,0,8,1,1
7,1,0,0.7270192049997566,-0.6198337088640625,5.845297221744767,0.0,3,39.61898299305925,5.042748269612014,0,2,0,0
8,1,0,1.443553550943598,-0.32125459474641366,4.8058735539809305,0.0,3,47.471465432818185,28.67147860459907,0,6,1,0
9,1,0,1.9728913828469496,0.052793390177737376,4.235634907085677,0.0,3,51.06158472559389,26.201553590416093,0,4,0,0
10,0,0,1.9234492169721242,1.2516663764975087,2.7960119128541687,0.0,3,64.52110660183985,49.36011610401536,0,4,0,0
11,1,0,2.8338678101820287,0.5551332870285923,3.793848011489176,0.0,3,59.37523708454301,30.298375782664134,0,3,1,0
12,1,0,1.3662004517261175,-1.0380053853199327,6.2652021248550795,0.0,3,71.8497307959315,15.417912494539694,0,4,1,0
13,0,0,3.0164246095498974,0.40301908209425064,3.036505030315233,0.0,3,73.7172176039657,44.652558842900646,0,5,0,0
14,1,0,2.811635928869713,-0.9766598764555504,5.9494583918280854,0.0,3,33.46555450562681,17.418662472085444,0,5,1,0
15,1,0,1.3062926503785586,-2.0251206182403316,4.1976536336061425,0.0,3,33.155034857855235,10.449002427979243,0,5,0,0
16,0,0,1.5360266329200822,-0.1602734825597005,3.8550477121038256,0.0,3,40.096885277039576,34.44819435844143,0,3,1,0
17,1,0,0.8790198454589442,-0.5454348047175404,4.710757005484019,0.0,3,42.25783738211381,31.15622639351714,0,9,1,0
18,0,0,1.1044977443337678,-1.0731627938689237,4.653979911382832,0.0,3,33.5696644350879,37.25988534969651,0,9,1,0
19,1,0,2.350036539957211,-0.9230644981462388,6.468803899196366,0.0,3,35.409408505251186,16.966505186297393,0,5,1,0
20,0,0,1.906900141731949,-0.6235890581761174,5.476986781332352,0.0,3,40.153110106285766,29.66186564994979,0,4,1,0
21,0,1,2.3580426020024756,1.417260867715409,1.0159971053973929,0.0,3,71.31288608070284,84.4212476139839,0,11,0,1
22,1,1,1.1375320547727983,1.4340111860706632,1.6698361765670668,0.3067486594492993,3,73.23958297690343,70.47909805415308,1,5,0,1
23,1,1,2.3190490410424163,1.8674214759344174,2.082181926895646,3.2822065249509293,2,78.26440183242347,72.83011395160523,1,3,0,1
24,1,0,2.4141679782353895,-0.14182390217290458,5.7553067360292625,0.0,3,44.87040408503334,27.66127822652333,0,4,1,0
25,0,1,1.4993385480979484,-0.5533531714995298,2.8843915590090927,0.0,2,60.80849427883693,52.768778257873635,0,3,1,1
26,1,1,1.5619836643845233,0.781614095668019,3.731812989400715,0.0,3,61.3804825322061,59.353139737280735,0,6,1,0
