candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,0,4.7243747303744925,-1.3183891872316276,1.743471392533496,0.0,1,25.34883428493836,43.73611090767078,0,3,0,0
1,1,0,1.050849262778382,-0.3995765077007937,0.2881423005064681,0.0,3,42.78929087305361,53.98453337870403,0,4,0,1
2,1,0,0.7222069393481165,1.0817910410792175,-0.07114115661496244,0.3999561247477431,3,70.4788198544576,73.17717967295017,1,6,0,1
3,0,0,1.2432755373082858,1.0360440602753254,-0.1896593893456317,0.8085672068007662,3,62.58854977965194,68.58449968231434,1,4,0,1
4,1,0,1.0030693465964768,0.991771302125153,1.802956631779324,0.0,3,66.19574802240189,64.5685543956537,0,2,0,0
5,0,1,2.4637968606568403,-0.8312418308645728,-0.008625746272203732,0.0,3,37.71691912511507,56.77966608651361,0,8,0,1
6,0,0,2.3635341488782062,1.012314679335398,0.2479290064012226,2.1842032783913687,2,64.93961638093772,70.18767988670334,1,3,0,1
7,0,0,1.5493531757044394,-0.11008767398486795,-0.13533079976046253,0.0,3,49.898240471323845,59.647665766721694,0,4,0,1
8,0,0,0.8051741531396772,-1.3906578108363383,0.17706089694483412,0.0,3,29.66641802909429,41.59386250413674,0,2,0,0
9,1,1,0.5302242313219471,0.6142786758973191,0.585143687290877,0.0,3,59.80471937044877,64.38787748323742,0,5,0,1
10,0,0,0.6157418084345344,0.151483655303383,0.12310961017854166,0.0,3,51.63953135404412,59.30058225630964,0,5,0,1
11,0,1,1.5520854266703326,-1.36895307866055,0.19300428873456907,0.0,3,28.744191108508787,42.83916826285222,0,6,0,1
12,1,0,0.6354522613439687,0.6241643326247889,0.43050732340580317,0.007313664402883419,3,60.7328869766139,59.859974571120404,1,2,0,1
13,1,0,1.7728755133849459,-1.100293583392469,0.8242146938494499,0.0,3,33.59820700564313,40.29756385107291,0,5,0,1
14,1,0,1.8238605382569284,0.3333590093804992,2.434266620628814,0.1920573080976994,2,55.26892140410911,57.70976821450002,1,7,0,1
