candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,67.40627769320668,53.912484753726524,1,6,1,0
1,0,3,48.539925498589085,38.498608873800364,0,5,1,0
2,0,3,56.83407710468383,43.233997472581166,1,5,1,1
3,0,2,33.210760797139024,20.270108373945643,0,6,0,0
4,1,3,64.47226470290967,73.70814716770519,1,7,0,1
5,1,3,53.0479905387935,52.444200800986835,1,4,0,0
6,0,3,59.84604387255687,51.77495365838668,0,5,1,1
7,0,3,40.7029761774831,33.44186626767147,0,7,0,0
8,1,3,69.80329009884942,57.634639016940596,1,3,0,1
9,0,3,53.64641958822107,30.38401089124198,0,3,1,0
10,1,3,53.49057928974651,50.77479091510001,1,4,0,1
11,0,3,83.2203720783356,63.164083948365146,1,9,1,1
12,0,3,43.508358642267396,25.565703031566585,0,7,1,0
13,0,3,79.03552175648494,60.50559712319294,1,7,1,1
14,1,3,69.01329404045208,70.91455437977827,1,2,0,1
15,1,3,36.18491717761213,50.374152782851695,0,5,0,0
16,1,3,88.33446692464352,80.09075447638791,1,3,0,1
17,1,3,57.2353050903483,52.268163004344984,0,4,0,1
18,0,2,54.37990404078197,29.30901706402355,0,3,0,0
19,1,3,63.05923645303482,71.15998796752163,1,8,0,1
20,1,3,46.65847489345701,48.63098570245502,0,6,0,0
21,0,3,63.37324350145302,39.37816131089049,1,5,1,0
22,1,2,41.01046964544247,38.464291462785056,0,4,0,1
23,0,3,62.70667086178206,42.85844902413518,1,7,0,0
24,1,3,40.51800300242998,36.837526769942485,0,2,0,0
25,1,3,65.73531570762607,91.84607742750657,1,10,1,1
26,0,3,34.44644860978591,22.129901693417647,0,4,1,0
27,1,3,38.26196210366147,34.928717744239066,0,5,0,0
28,1,3,57.63996258574655,63.74491432463044,0,3,0,0
29,0,3,59.37984120858206,31.761420570031003,0,3,1,0
30,0,3,35.05292217334399,18.42242352630379,0,4,0,0
31,0,3,45.871738925430265,22.178814370182796,0,3,1,0
32,1,3,34.10362225662466,33.975058125248914,0,1,1,0
33,0,3,27.209482370771816,21.824633671076384,0,6,1,0
34,0,3,59.006059670764344,52.11956936090195,1,2,1,1
35,0,3,48.883159743406765,28.782436749994122,0,7,0,0
36,1,3,62.59834794472214,50.637945715190476,1,3,0,1
37,1,3,55.90289113697723,52.50433763616077,0,3,0,1
38,1,3,59.539103323862896,60.04749799725023,0,6,0,0
39,1,3,29.25961334784265,40.20234838617854,0,7,1,0
40,0,3,60.333664020103576,46.451223345770906,1,4,1,0
41,0,2,63.721776409072774,36.6004313195382,1,5,1,0
42,1,3,46.26637589899031,52.71772781719462,0,3,1,0
43,0,3,46.858239356326585,19.702291610197953,0,3,1,0
44,0,2,41.030827821308684,38.86403076575967,0,4,0,1
45,1,3,59.37916387247019,59.5815849547165,0,9,1,0
46,0,2,57.735781821598934,28.92277763890795,0,1,1,0
47,1,3,23.333603561351712,41.80279728480637,0,5,0,0
48,0,3,61.477373763918486,57.312434522907566,1,12,1,1
49,0,3,87.89044476364941,53.454970802352115,1,5,1,1
50,1,3,15.34104477879303,20.93837079467404,0,3,0,0
51,0,3,45.00116976309885,27.835133601303195,0,7,1,0
52,0,2,53.523058484530864,29.997983564125263,0,4,1,1
53,0,2,27.983489267935326,23.73903835665323,0,5,1,0
54,0,3,45.187370850334624,33.93576607352252,0,7,1,0
55,0,3,36.88247702047994,22.71294756610867,0,7,1,0
56,0,3,47.93299680054534,36.743813898711736,0,2,1,0
57,0,3,71.97288467613969,48.071280201261104,1,7,1,1
58,1,3,80.62016865544345,77.91539655596004,1,4,0,1
59,1,3,60.441301824482025,57.29785050335676,1,3,0,1
60,1,3,33.730434684095194,45.252248299266654,0,8,0,1
61,0,3,41.28702902246465,45.654203617009976,0,6,1,0
62,1,3,34.063864471058764,64.8275741863201,0,8,1,1
63,1,3,52.555485114394244,43.1561186380293,0,3,0,0
64,0,3,56.205400784792,30.945429117839527,0,6,1,0
65,1,2,38.674521434116556,53.12444629786059,0,5,0,1
66,0,3,54.99259361706262,49.45135539766247,0,5,0,0
67,0,3,55.17933066287271,38.75804079210753,0,8,1,0
68,1,2,41.630071470965845,43.01507817031802,0,6,0,0
69,0,3,67.06434428046511,52.14482399257668,1,5,1,1
70,1,3,44.27652349945481,49.43409956100937,0,2,0,0
71,1,3,50.58761165716317,39.70487197684416,0,3,1,0
72,0,2,41.44967668486495,34.16600177021098,0,2,1,1
73,0,3,59.88045112892801,23.22480118544992,0,6,1,0
74,0,3,40.36190441724541,36.45413768937782,0,2,1,0
75,1,3,45.406422022920374,54.812769770818335,0,2,0,0
76,0,3,38.72777792935488,8.470821146875414,0,3,0,0
77,1,3,27.502777832741444,37.05682169918022,1,6,0,0
78,0,2,59.90567486530792,64.82349875714462,1,2,1,0
79,1,3,16.418496252614318,51.18607773097484,0,9,0,0
80,1,3,36.006243235108066,29.599350266718638,0,2,0,1
81,0,3,62.060493934043045,42.95240941661008,1,3,0,0
82,0,3,68.88597465482462,40.6338156579012,1,4,1,0
83,0,3,46.447575121049546,42.258226563048915,0,9,0,1
84,0,3,58.47439261679207,42.46563225982695,1,5,1,0
85,0,3,0.0,17.244693336176795,0,5,1,0
86,0,2,61.53181394447281,41.37958939069354,1,2,1,1
87,1,3,75.57568097405755,64.91019298834141,1,4,0,1
88,1,2,43.24602401766794,57.603572464045946,0,5,0,0
89,0,3,47.23227120259374,38.40548535144811,0,6,1,0
90,0,3,55.153987588086544,27.156653417165565,0,3,1,0
91,0,3,46.51306667364117,35.56965462785286,0,7,1,0
92,1,3,73.2960723000519,79.37969307914595,1,7,0,1
93,1,3,50.00144853383394,56.52005577112259,0,4,0,1
94,0,3,43.42777876522198,17.212205559880193,0,4,1,0
95,0,3,63.847545626332916,59.63190794001394,1,6,1,1
96,1,3,31.83750609638452,32.160268951858356,0,7,0,0
97,0,3,52.23460845745145,34.69990005125728,0,8,0,0
98,0,3,81.07406905468207,35.67088691888505,0,8,1,1
99,0,3,33.42937250270832,27.94400227757096,0,6,0,0
100,1,3,50.91176488818696,65.2058265537934,0,7,1,1
101,1,2,27.759715419275036,33.418986582214316,0,4,0,1
102,0,3,75.29887246704857,45.50180428560176,1,5,1,1
103,0,2,94.21760672865253,78.20828422733791,1,7,1,1
104,0,2,33.63585132931249,24.35221444210384,0,4,0,0
105,0,3,49.708248649739254,39.60202284798864,0,4,1,0
106,1,3,54.65195362737119,56.471299934185204,0,5,0,0
107,0,2,73.65570652799748,29.45692441574007,0,4,1,0
108,0,2,48.48801447248527,38.97235912980581,0,7,0,1
109,0,3,48.490604975476835,38.44852062501827,0,5,0,0
110,0,3,31.189820384022074,22.886902997154365,0,4,0,0
111,1,3,34.99858496496057,41.80210141726353,0,6,0,0
112,0,3,46.433143210107474,27.156043855794255,1,6,1,0
113,0,3,80.9319916324316,59.99691606041743,1,5,1,1
114,0,3,32.068753756824854,25.3505549381268,0,4,1,0
115,0,3,83.70368231103282,46.86004732013553,1,4,0,0
116,0,3,48.74152686821562,38.454286251546904,0,6,1,0
117,0,2,70.41289298915076,42.952974924602415,1,4,1,1
118,1,3,49.065005996747956,52.37857748515532,0,9,0,0
119,1,3,74.43419671314113,80.50492953583625,1,8,0,1
120,0,3,52.65503521136263,28.463353285964548,0,4,1,0
121,0,3,36.74147434807477,24.65691988656427,0,9,1,0
122,1,3,38.37232389924942,49.22095120101666,0,6,0,1
123,0,3,50.53364624688855,26.87703823707578,1,5,1,0
124,0,2,49.57811474053147,35.05415197299068,0,3,1,0
125,1,3,50.67698547148316,56.81575111575966,0,6,0,0
126,1,3,44.839461631949746,38.1603301343867,0,3,0,0
127,0,2,58.823391742498785,52.17511109474377,1,5,1,0
128,0,3,74.13411537009003,42.1161155082761,1,3,1,1
129,0,3,49.76124288982257,27.45938774571014,0,4,1,0
130,0,3,48.491169783528434,30.782336190984672,0,2,1,0
131,0,3,48.95124031236551,46.779499190274464,0,7,1,0
132,1,3,46.632564506838214,60.296240745904534,0,5,1,1
133,0,3,61.70294130245061,46.059636273203296,1,6,1,0
134,0,3,58.601526024045924,49.52890599488495,1,8,0,1
135,0,3,71.17222693774934,39.55117792148132,1,3,1,0
