candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,30.08762972233816,22.62310676147161,0,3,0,0
1,1,3,40.23644141209085,38.54200660530806,0,2,0,0
2,0,3,64.9628699170071,48.7582523211891,0,6,1,0
3,0,3,33.901901270649276,28.735573913266325,0,5,1,0
4,0,3,46.35718992975471,44.760925459824044,0,5,1,0
5,1,3,49.52355825462935,54.61729306396707,0,4,1,0
6,0,3,56.42063438729708,47.677021497150754,0,3,1,0
7,0,3,74.12516520610046,67.72435846365885,1,8,1,0
8,0,3,29.571199252344492,41.232576184428424,0,5,0,0
9,1,3,31.722208982399877,44.35968801536034,0,6,1,0
10,1,3,29.671011245145216,64.1165453678723,0,12,1,0
11,0,3,53.50482451215969,62.09446352752674,0,9,0,0
12,0,3,34.399684491747465,41.7038238591007,0,5,1,0
13,1,3,43.233496429747234,48.85767453391847,0,7,0,0
14,0,3,43.81618285774681,46.623361259336704,0,11,1,0
15,0,3,54.43144388657107,45.03114858603515,0,6,1,0
16,1,3,71.36215721759854,64.65752405330318,1,5,0,0
17,0,3,82.27485421679374,66.0003333080588,1,2,0,0
18,0,3,61.44269414837382,48.375181258393866,0,4,1,0
19,0,3,25.138472646706386,18.44610670675124,0,3,1,0
20,0,3,66.07828559017285,59.572917363007214,1,5,1,0
21,0,3,52.74796666075886,67.174577733425,0,8,1,0
22,0,3,61.7488126916208,58.07382161375103,1,3,1,0
23,0,3,31.593771734683468,30.475061523771966,0,5,1,0
24,0,3,60.65675838938842,50.042771842020834,0,5,0,0
25,1,3,44.68240244802988,60.42937315365682,0,5,0,0
26,1,3,83.8634302052335,73.13483528132164,1,5,0,1
27,0,3,60.04686824203496,43.10440511972988,1,6,0,0
28,1,3,43.62679212610552,50.14633534808071,0,9,0,0
29,1,3,26.124693141148676,43.774654418839816,0,5,1,0
30,0,3,69.3756064445369,67.95645598004181,1,7,1,0
31,0,3,46.073965698365264,47.70886246139936,0,7,1,0
32,0,3,39.030217926151494,47.08385570206581,0,4,1,0
33,0,3,62.491684664987254,58.9052810755007,1,4,1,0
34,0,3,55.471655270178864,51.51741277554198,0,4,1,0
35,0,3,27.04177891213774,36.21235907083362,0,4,1,0
36,0,3,39.78117334522936,55.13796738556233,0,7,1,0
37,1,3,48.27258242161222,57.35270330232376,0,2,1,0
38,0,3,62.97591339632035,33.686022977237684,0,2,1,0
39,0,3,61.92950791003499,48.531347324827955,0,3,1,0
40,1,3,35.81184585431308,32.843445764259606,0,2,1,0
41,0,3,42.97982670727224,36.37648117125141,0,6,1,0
42,0,3,79.87434943838657,61.24005698306665,1,5,0,1
43,0,3,58.76397524470705,62.69309153413486,0,7,1,0
44,0,3,45.10039117123879,47.36197915430725,0,5,1,0
45,1,3,35.3697102358261,44.95342824384741,0,2,0,0
46,1,3,58.59114247803807,55.64963464427401,0,4,1,0
47,1,3,40.46595153238557,60.98838729398918,0,8,0,0
48,1,3,60.41294272515877,72.01639008290857,0,5,0,0
49,0,3,57.03101593025682,42.98962468010663,0,4,1,0
50,1,3,55.76605276244396,70.3958731836227,0,9,1,0
51,1,3,47.9189872915003,55.32296653807226,0,3,1,0
52,0,3,59.94368722629648,55.84937795553276,0,8,1,0
53,0,3,31.85056293623931,45.99206940422192,0,5,1,0
54,0,3,0.0,51.46004808809245,0,2,0,0
55,0,3,60.509349201002706,57.28422030972308,0,6,0,0
56,0,3,50.70435822703496,55.61959822343082,0,6,1,0
57,0,3,41.918530837545354,32.73772964850342,0,5,1,0
58,0,3,42.06498653685722,33.088976664953094,0,4,1,0
59,1,3,65.75887204028368,68.34766521848397,1,5,1,0
60,0,3,32.90842449746256,30.051385767712993,0,6,1,0
61,1,3,52.35822246927058,52.62979608891333,0,4,0,0
62,0,3,44.783568329648446,42.30257183276722,0,3,1,0
63,0,3,39.07933542527531,46.132033792875134,0,8,1,0
64,1,3,42.998351952008996,41.50693105354942,0,4,0,0
65,1,3,63.09350061979168,65.13538450457862,0,6,0,0
66,1,3,49.38177444755939,44.71383616661948,0,2,1,0
67,1,3,66.86683253402744,60.184024474591894,1,5,0,0
68,0,3,36.63988505216769,39.01066050887874,0,2,1,0
69,1,3,59.11026536685782,54.55073222803406,0,3,1,0
70,1,3,32.99851113312945,41.58975935781861,0,1,1,0
71,0,3,27.313928678905075,30.82403677518958,0,8,0,0
72,0,3,63.737162860471756,55.21515124354511,1,4,0,0
73,0,3,60.16061271241336,60.79464523922984,1,4,1,0
74,0,3,60.330135294456156,47.507901679888754,1,3,0,0
75,0,3,20.316778239518683,19.35929681723611,0,5,1,0
76,0,3,48.86901071745167,31.4494952328311,0,2,1,0
77,0,3,67.89037690098212,54.31470462996625,1,4,1,0
78,0,3,55.60553715615817,50.44340193328771,0,4,1,0
79,0,3,54.97478114114169,40.50121811156711,0,4,1,0
80,1,3,28.48998467240501,33.90609565408696,0,3,1,0
81,0,3,71.93029550195584,72.79547555233108,1,9,1,1
82,0,3,48.75266437435095,45.285568964939955,0,5,0,0
83,0,3,58.57254148724258,44.377360061531505,1,5,1,0
84,0,2,54.19973594675168,35.89088078280885,1,4,1,0
85,1,3,42.286227424000735,31.204098804023694,0,1,1,0
86,1,3,44.67034013500184,42.36777974552349,0,3,0,0
87,0,3,26.79848400130944,36.795203260317074,0,5,0,0
88,0,3,42.01931634321808,42.39054516352534,0,4,1,0
89,0,3,60.96645749207249,57.56765785948369,0,4,0,0
90,0,3,67.66809119648133,46.69496208732362,1,3,1,0
91,0,3,76.99159642378743,70.15930927623202,1,6,1,0
92,1,3,39.45128047981933,43.65182059724717,0,7,0,0
93,0,3,60.99225612944265,53.768819817667435,1,5,1,0
94,0,3,85.16904268798173,52.40036113725858,1,2,1,0
95,0,3,49.17986397894809,37.04868719131968,0,4,1,0
96,0,3,26.842943332863715,19.88813256841057,0,2,0,0
97,0,3,41.93149691092569,41.684250072405604,0,4,1,0
98,1,3,37.54601064694427,30.83987282007953,0,3,0,0
99,1,3,53.39556757509883,67.24569547733368,0,4,0,0
100,1,3,29.24433144833157,48.81864966865709,0,6,0,0
101,0,3,57.08288016171995,66.65282723569514,0,9,0,0
102,1,3,77.03010623303783,83.64344040535865,1,6,0,1
103,0,3,49.21287093317197,38.783815764416495,0,2,1,0
104,0,3,31.309448308461036,25.01425246714725,0,2,1,0
105,0,3,100.0,33.60413203052109,0,3,0,0
106,0,3,63.64982224796917,60.274151917955,1,5,1,0
107,0,3,46.02562339166896,41.16789549351144,0,4,1,0
108,1,3,41.55262890181431,52.668240015325985,0,4,1,0
109,0,3,45.360081005682616,36.1404199415625,0,2,1,0
110,0,3,32.72682091898085,47.579296419428,0,9,0,0
111,0,3,67.05288004548527,53.62871910064112,1,6,1,0
112,1,3,52.958089903114725,48.534295953074356,1,7,0,0
113,0,3,61.0867567938565,43.64103647727897,0,4,1,0
114,0,3,33.173923978246826,46.178663912249675,0,8,1,0
