candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,0,1.609926255548242,-0.007896210540329589,4.649810355263544,0.0,3,50.78300307441141,26.910905460108836,0,4,1,1
1,0,0,1.012330031246624,-1.5098461707512272,4.970830600723708,0.0,3,25.80831427883037,19.193502578086232,0,4,1,0
2,0,0,1.9009321512048207,-0.24489093221104571,5.1314560084304235,0.0,2,45.370098286349396,42.47295152302631,0,8,1,0
3,0,1,1.3465745016017334,-0.4170672355749327,3.6631774679629068,0.0,3,41.49820924343652,54.36615711460955,0,3,0,0
4,0,1,1.148781817480542,1.0477298193235223,3.103734569559556,0.0,3,66.12600681837841,71.09112342888398,0,8,1,1
5,1,0,1.8690511751664178,0.2938626928915882,3.884913981450571,0.0,3,55.431311902082,33.12818403651113,0,4,1,0
6,1,1,1.1934019687174577,-1.1944967538783955,3.155089717789412,0.0,3,31.54967572464212,37.5640935680927,0,4,0,1
7,0,1,2.1217655441378365,-1.6390464582361954,4.390821555098589,0.0,3,24.08511060998104,44.031837865839734,0,5,1,0
8,0,0,1.9669871628359632,-0.8402910663994212,4.66060253221318,0.0,3,100.0,34.697552132164354,0,6,1,0
9,1,0,0.7962469423303988,-1.2476369389493103,5.4166338511729455,0.0,3,32.53282536195512,11.101809599628936,0,3,1,0
10,1,0,1.2664982738425414,0.17430839735479806,4.6284031046574885,0.0,3,0.0,34.336593082145434,0,5,1,0
11,1,0,0.7124173179369786,0.9157890950642544,3.1888993415953095,0.0,3,61.8935594056469,50.90244076223684,0,10,0,1
12,1,0,3.773683581361706,0.25872345811543906,5.107501132069519,0.0,3,55.65125106582709,29.172621272445614,0,3,1,0
13,1,0,1.3591717246701556,1.9330112865376787,5.334704496690262,0.9205040139101012,3,79.56053659004884,35.43941430431817,1,1,1,0
14,1,1,2.0062063734126823,-1.1708126677855597,5.792480245594957,0.0,3,33.95204399332996,39.349366123750784,0,5,1,0
15,0,1,0.7809025245436828,-1.0143507525013165,2.2681127440826163,0.0,3,33.79542260223902,45.74295235670946,0,3,0,0
16,1,0,0.888853749697439,1.0082125961292177,5.233587997716182,0.0,3,64.86624319454734,33.837769173355824,0,2,1,0
17,0,0,2.957507970231038,-0.7115579037330585,5.231238325065165,0.0,3,40.58902800125452,33.64036363646919,0,7,1,0
18,0,0,1.6158789176184563,0.631131352616694,3.814074565638983,0.0,3,68.34797768158472,52.144974888336854,0,8,0,1
19,1,1,0.8245521087864142,-1.5155204834287266,4.949847295639659,0.0,3,0.0,34.75205685310674,0,9,1,0
20,0,0,2.1281882022851564,0.5487146238702266,3.7370424639325504,0.0,3,56.59279739397269,42.64681022735461,0,5,0,0
21,0,0,1.6561172628304335,0.13902142861911748,3.4034671338812195,0.0,3,52.66070961236984,43.51353311099426,0,4,1,0
22,0,1,1.8482278259070284,-1.3142424672380542,3.6075711815062084,0.0,3,30.178256375698755,53.00915680221872,0,8,1,0
23,1,0,1.663656518395565,0.538269096381694,4.114730501932648,0.0,3,60.812185014177714,33.97732584867665,0,4,1,0
24,0,0,0.7666061681242049,-0.06861322215098004,5.200245610510605,0.0,3,48.64320469207567,36.474547418718174,0,5,1,0
25,0,1,1.6450239731543146,1.1823546130159512,4.118611391284644,0.0,3,67.64312735855374,62.55174239950492,0,2,1,0
26,1,0,3.0112254420559257,-0.6759927999998528,5.566900959617053,0.0,2,48.93889774346505,17.958283887827378,0,3,1,0
27,1,0,0.6633668857005542,0.3791876489673138,3.7663504830690466,0.0,3,56.70401933683271,23.770176722182295,0,1,0,0
28,0,0,2.168960868849181,0.012292294762132686,3.998611361040925,0.0,3,49.212012073132534,34.36408142096254,0,2,1,0
29,0,0,3.395029760242456,0.0017945355651933013,3.7028479458527523,0.0,2,51.14265190136595,34.5656358661858,0,4,0,0
30,0,0,1.4558697137253587,-0.24405620873422126,4.1646056811074885,0.0,3,45.23579046655647,39.7660725732332,0,4,1,1
31,0,1,3.1689499845472837,0.4772871785292817,2.174990853292962,0.0,2,57.217213894268546,64.13935591450173,0,3,1,1
32,1,0,1.0342857606480929,1.4498857764231556,3.8593903010530655,0.0,3,70.64764272967852,42.39581508581225,0,4,1,0
33,0,1,2.070507242537797,-0.007362800449357907,1.5336643604989781,0.0,3,50.43325259922787,53.9667341260314,0,4,0,1
34,1,0,1.4517884379658996,0.7176145498244918,4.30926625222867,0.0,3,61.044169789253445,40.53684339057371,0,7,1,0
35,0,0,0.6445634390723097,0.3673157548603507,4.13310376219936,0.0,3,54.820881549280536,39.637308576051325,0,7,1,0
36,0,0,2.521805065483946,-1.7207359016856723,6.2544890770436705,0.0,3,23.805738049189337,17.276178177594545,0,4,1,0
37,1,0,1.688810198144395,-0.54159202099544,4.398081811765561,0.0,3,38.24207385256443,21.86084139606932,0,3,1,0
38,1,0,2.2558191519165223,-0.44775296805204345,5.250187540463569,0.0,3,42.740620495790154,27.4050304841551,0,4,1,0
39,0,0,2.287402468818489,0.2501551797039847,2.2458099134950253,0.0,3,52.6077672317177,59.63312608944342,0,10,1,0
40,1,0,1.9641648615730531,0.1619088701024424,4.608937891697707,0.0,3,52.71151237790714,23.876505162659328,0,3,1,0
41,0,1,1.5887338632261498,0.2002765725473585,3.57945995687938,0.0,3,38.14780778829953,71.11815733588168,0,11,1,0
42,0,0,1.1049261944881663,-0.09759653835520879,4.634206609345627,0.0,3,47.48969727121805,34.368171677686654,0,4,1,0
43,1,0,0.6972313486388363,0.8420323545830625,3.8424302943433033,0.0,3,62.29583048634001,40.017615840595,0,5,1,0
44,0,0,1.4292819353700839,-0.8762466560967191,3.706340369308624,0.0,3,36.628409898624376,28.28805875102818,0,5,0,0
45,0,0,1.7427088331819987,-1.0508498193067328,3.148514199686545,0.0,3,42.1745840555972,34.15128877703892,0,5,0,0
46,0,1,1.0249686840491798,-0.6606214915871494,2.1259942632980993,0.0,3,40.30711030903759,59.13721992843803,0,8,0,1
47,1,0,1.8106334473423649,-0.038653363975975685,4.277405082656659,0.0,2,51.150484886902795,32.848213232072005,0,5,1,0
48,1,0,1.500212757768228,0.6718927773476742,4.148287278687378,0.0,3,62.710665305420505,34.74686633126693,0,5,0,0
49,1,0,1.449965736261326,0.19858601844393495,3.9817285087352086,0.0,3,54.56855762548299,33.68949358469432,0,6,0,0
50,1,1,1.4531780565628953,0.33564220349992874,4.59806076471824,0.0,3,54.94168468180476,51.41019474309046,0,3,1,0
51,1,0,2.437870787195949,-0.4885375823518675,5.739176259386608,0.0,3,42.500145049547996,26.86982705533273,0,6,1,0
52,0,1,1.8065944117209967,-0.9031697114346589,2.436321295627799,0.0,3,36.22985593993065,56.93919809595909,0,7,0,0
53,1,1,1.9832421901889763,1.1373623915935795,1.1363477559568427,0.0,3,65.49597276064193,65.72452522608302,0,7,0,0
54,1,1,2.4793175355892365,0.5068065247129656,2.2119934294519217,0.0,2,57.654679410070244,55.59076498088994,0,5,0,0
55,1,0,0.7135295603002164,0.7495469445683194,3.8059359808930915,0.0,3,59.03182079562802,42.01661877064914,0,9,0,0
56,1,0,2.1424032833811366,-0.33812530396661283,2.97305489077423,0.0,3,46.25423341044304,39.53947735742245,0,12,0,1
57,1,0,2.441827950268808,-0.058196315554676095,4.1689375753729205,0.0,3,48.91922350536839,24.3996551640111,0,3,0,0
58,1,0,1.0689528217735464,-1.548040510678725,4.935968451267671,0.0,3,26.97112987455268,9.99839630157369,0,3,0,0
59,1,0,1.8460009689946668,-0.8240620240121176,4.22262819780448,0.0,3,39.47002034604191,31.7137955470303,0,7,1,0
60,0,1,1.8961370295663913,0.08065928000543655,2.9460046235993502,0.0,3,50.834572289534314,56.23082829522916,0,3,1,0
61,1,0,0.7380785854810028,-0.4371198690224304,3.566076964743335,0.0,3,40.44510557901153,44.634607637397956,0,15,0,1
62,0,1,0.815451271543932,-1.2668779880048509,2.148318631189704,0.0,3,31.40676574455663,42.838426998005275,0,4,0,0
63,1,0,1.2413333269113653,1.0537145871851752,3.3914618695894925,0.0,3,64.55904894120634,38.88805024242299,0,3,1,0
64,1,1,1.7628668174378141,-0.7055854560767743,2.4776984657914576,0.0,3,40.66046703359191,33.10304717652453,0,3,0,1
65,0,0,1.295999988964721,-1.1419230605115955,3.592821163122813,0.0,3,30.19152777660168,48.53529269213017,0,4,1,1
66,1,1,2.08403618180124,-1.5327439463177084,2.9525504346835083,0.0,3,23.14333500275176,35.530550658094946,0,6,0,0
67,1,0,0.8996480762431011,0.4568676269900813,5.089525641053363,0.0,3,45.898536386953786,23.333356218129108,0,0,0,0
68,0,1,2.051733569276967,0.006837771411624309,2.658345883182096,0.0,3,50.39601115937849,53.218266712063766,0,4,0,0
69,1,0,0.5901592064969379,1.8908794214522766,3.9700841488515626,0.760840020092499,3,75.28996137934175,49.11574422662778,1,4,1,1
70,1,1,1.1982563863055626,-1.1290933783115347,4.190360092491801,0.0,3,33.355262970285246,45.206380769080305,0,8,0,0
71,0,0,1.3120356118952985,-0.09733793032654323,4.072908802934158,0.0,3,47.81922171128969,25.75643658745232,0,5,1,1
72,1,0,1.5936671140023677,-0.4123867696333058,6.304168168808156,0.0,3,44.19010822696125,25.191193530491603,0,5,1,0
73,0,0,2.1308827179064496,-0.8793965742868782,4.690228045199846,0.0,3,36.45883677630202,32.588951455568186,0,7,1,1
74,1,0,2.61979283062778,-0.0011279383463080142,3.57099596541056,0.0,2,45.617596658836334,29.60888577322538,0,6,0,0
75,0,1,3.9284940771255603,-0.27309886792350335,2.3418931432319057,0.0,2,46.478693631869426,55.95645131616759,0,5,0,0
76,1,1,1.080559730060949,-0.014816485310572327,3.135383514746051,0.0,3,50.23440056249129,43.99710155512062,0,3,0,0
77,0,1,1.7187957999040226,-0.5822871155930003,3.2281593985285686,0.0,3,40.569274087202615,52.31398540591744,0,5,1,1
78,1,1,3.7964815412474087,-1.6095720135289375,4.36512595778854,0.0,2,25.47449114662292,33.213804140241514,0,6,0,0
79,0,0,2.2807487593574227,2.114755604495375,3.2549473326807625,4.248032826542781,2,83.0810541086856,66.54290877242681,1,7,1,1
80,1,1,3.439670390620113,-0.16550341115309794,2.9322587712733403,0.0,2,45.13763197329051,57.84405235887726,0,9,1,0
81,1,0,2.9227818724093875,0.33082902390528646,3.328467539925637,0.0,2,54.55180725089117,37.24550061927458,0,8,0,0
82,0,0,1.0303008880360403,0.8739189465762515,4.029598480676029,0.0,3,61.79267283504623,43.54235499536126,0,3,1,1
83,0,1,2.7305962219709916,0.21211306861704524,0.9578762740837142,0.0,2,51.13039325313308,69.74544215061884,0,4,0,1
84,1,0,2.002492201577657,1.3726910341599952,3.489801697708393,0.11364665919590355,3,71.16817011982927,48.79469295400141,1,7,1,0
85,0,0,1.230460032190972,-0.5114367237900391,3.447431630346623,0.0,3,44.55763669262773,40.68600609900741,0,7,1,1
86,1,1,1.6685232946726056,-1.1199088442870209,4.104103177066671,0.0,3,32.67518127472753,41.214503156737635,0,4,1,0
87,1,0,1.9098090038312299,-0.7760484598217914,5.718397613703593,0.0,3,36.041603154489444,14.076183627910286,0,2,1,0
