candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,0,1.7906424998111168,-0.24997938685111012,-0.5363556670293683,0.0,3,46.63119737219585,58.23291517231598,0,5,0,1
1,0,0,3.078503306218541,-0.9620593122232266,-0.035343054794935845,0.0,3,35.580670746952876,53.803594558829595,0,8,0,1
2,1,0,0.9495235241911361,-0.9027870767053363,-0.06404153838371243,0.0,3,40.30415623747516,53.09093365246856,0,5,0,1
3,0,1,0.802577328152417,-1.1259277432940487,-0.24725556816458696,0.0,3,33.097414334829324,37.241060165872256,0,3,0,1
4,1,0,2.565605609163638,-0.26220673802143674,0.006914342568462135,0.0,3,45.75414297491928,64.60829505072385,0,8,0,1
5,0,0,2.918038962917671,-1.2091739778723924,0.8283501886563933,0.0,3,31.856523892928223,43.304946981951964,0,2,0,1
6,0,0,0.9531094050117161,0.41433666361450094,0.7381329999320407,0.0,3,56.47676483804019,53.70584865162823,0,2,0,1
7,1,1,1.0193494595375083,-0.5774766734534768,1.143467685968117,0.0,3,41.076578019679545,51.08170998530729,0,5,0,0
8,0,0,1.8958250442968914,-0.2977727289292622,-0.7449054625067957,0.0,3,45.49761973097381,63.81209362350551,0,10,0,1
9,1,0,1.8083887498330682,1.3236446707621288,1.786067642659261,1.143303015376493,3,70.2973245672967,68.82601661263018,1,3,0,1
10,1,0,2.5627692327901936,-0.27228050747359733,0.5108027270065275,0.0,3,46.592374807287854,59.21023293885536,0,7,0,0
11,1,0,1.65763331920578,-1.3352602062879741,-0.3738051251958639,0.15268932681541614,3,29.118472710226662,47.40897409010189,1,5,0,1
12,1,0,0.5719515018784831,-1.3064425631546848,-0.10040293984658104,0.0,3,30.537912410969668,53.58922535916693,0,8,0,1
13,0,0,1.4439492148419928,1.198395663207437,-0.0031154635672396634,1.2097019132910958,3,68.13798764749747,69.58321556170507,1,5,0,1
14,1,0,2.3171736872244084,0.9631078439213121,-0.1655637646588564,0.6624474946015282,3,66.35732732239516,70.5706580408288,1,6,0,1
15,0,0,1.8311690559238722,-0.14378217420646716,0.20858467503696693,0.0,3,47.659529257691226,65.18194100528068,0,9,0,1
16,1,0,2.372169795747508,-0.906846696457465,0.64916938208807,0.0,3,37.226724005665474,44.54299787899666,0,1,0,1
17,0,1,0.9888790007485936,0.3333844424016656,-0.44525017371270786,0.0,3,53.41909796902084,60.77599185109894,0,3,0,1
18,0,1,1.2178603989809433,-0.8345950652812294,-0.4321236569489119,0.0,3,35.84706131085702,47.816242452299974,0,3,0,1
19,1,1,0.6544747974678836,0.1850339138880386,-0.1398967719448486,0.0,3,53.8067080002183,62.16883767992258,0,4,0,0
20,1,0,1.060493261593553,2.0387894771394275,0.013141468957232703,2.096392679925231,3,76.67157042581088,70.55188797480868,1,2,0,1
21,1,0,1.8428113624474223,-1.5515445837136368,-0.045309164463469144,0.0,3,28.82983315646455,31.426425352718738,0,3,0,1
22,1,0,3.161730188751013,-0.1037406901089105,0.24379898723336926,0.0,3,63.598587019167994,56.48980538934385,0,4,0,1
23,1,1,1.4969766445850319,-0.8670638157535172,0.14669108006067869,0.0,3,32.94716913953572,49.70952815444161,0,4,0,1
24,0,0,1.4772524071492878,-0.42071121909946807,-0.7999963107765894,0.0,2,43.65711490554657,45.70815896255844,0,7,0,1
25,1,1,1.0154792630195217,0.5548580215466391,0.4635191023664768,0.24882948410157485,3,58.301731535938465,66.39543552048903,1,4,0,1
26,0,0,1.70732749425676,0.703817783070273,1.3649141110760663,0.0,3,59.40217687219292,69.58122472509199,0,7,0,1
27,1,0,2.0054180348978448,0.26364810625921925,-0.025647683688467933,0.0,3,55.40995564172721,61.004625523140795,0,5,0,1
28,1,1,1.6182059945941278,0.007946549251156825,-0.23361644195477108,0.0,3,51.04659346126998,63.497618103500194,0,6,0,1
29,0,1,1.3451358785006653,0.616802901282835,-0.1048144796136462,0.7717932030638185,3,60.69728744505802,64.19310447955623,1,3,0,1
30,1,0,1.9374028741361458,0.9502541746048535,0.8744295739337075,0.660843503314394,3,62.46091496427785,65.4078849940785,1,3,0,1
31,1,0,1.725748334347306,-1.3161683078440787,-0.45732572507629526,0.0,3,30.1458362441594,48.14096833539377,0,6,0,1
