candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,63.044635170199626,52.70717756551508,0,4,1,0
1,0,3,60.94418608784512,62.48716374945698,0,13,1,1
2,0,3,15.811134632209443,16.682072495125468,0,6,1,0
3,0,3,0.0,18.9552848520524,0,4,1,0
4,0,2,59.485222190346015,49.80116046412727,0,3,1,0
5,0,3,50.61613105828847,28.545784835163857,0,4,1,0
6,0,3,50.79397365106269,52.9649931571135,0,10,1,1
7,1,3,56.50355457569142,68.45272871014575,0,7,0,1
8,0,3,33.92922013877107,35.878686199618905,0,6,1,0
9,0,3,46.664165708763605,16.11082350348146,0,4,1,0
10,0,2,36.28458807268795,26.36865676873225,0,3,1,0
11,0,2,67.24654764918884,51.952116401813676,1,7,0,1
12,1,3,44.457098266296754,64.60660117699445,0,4,1,0
13,0,3,53.568014980544746,33.39161930954891,0,5,1,0
14,1,3,94.58303405144136,93.25200681510586,1,3,0,1
15,0,3,33.98062834888623,21.331617922176775,0,6,1,0
16,1,3,46.45202503146392,43.352831837935504,0,3,0,0
17,0,3,71.49146103600246,44.47151149930964,0,4,0,1
18,1,3,64.76666910412465,69.56401357125742,0,7,0,1
19,1,3,40.95269629974847,47.67288762778583,0,3,0,0
20,0,3,35.02673937877428,10.685759342658518,0,3,0,0
21,1,3,55.93506746951494,59.80944812055275,0,6,1,0
22,0,3,62.35212474771717,40.34178248097702,0,7,1,0
23,1,3,84.09479029143696,74.2056370915151,1,8,0,1
24,1,2,70.72274735160092,63.29445265155474,1,5,0,1
25,1,3,19.209314109035393,33.71888207476338,0,6,0,0
26,0,3,68.83934177430358,53.719460687361945,0,4,1,0
27,0,3,42.53524775687342,34.968745816821574,0,5,0,0
28,0,3,34.155190118931436,30.170616578637464,0,4,1,0
29,0,3,77.44766199260755,62.9528046259728,1,7,0,1
30,1,3,60.87234920929702,59.357311652389235,0,7,1,1
31,0,3,40.123667236645865,14.872089196872658,0,3,0,0
32,0,3,71.8298826120478,49.41494945689263,1,4,1,0
33,1,3,24.20221293603611,38.034002077873446,0,7,0,0
34,1,3,47.62794738542395,58.34165693848429,0,4,0,1
35,1,3,73.58543806572429,86.7863468821067,0,5,0,1
36,0,3,67.35577751594403,44.9047573194924,0,5,1,1
37,0,3,39.230320549546434,34.439853991302634,0,4,1,0
38,0,3,50.354655693168446,37.426619131597995,0,5,0,0
39,1,3,69.59525726155398,64.94800763293509,0,6,0,1
40,1,3,34.088137985108794,40.12023659889893,0,3,0,0
41,0,2,49.638737066000274,28.19140901327871,0,5,1,0
42,0,3,61.001223778885446,48.53376567142208,0,4,1,0
43,0,3,44.175505729219566,27.9704384248995,0,2,0,0
44,0,2,52.42030564056516,44.397871333197216,0,6,0,1
45,0,3,50.65211002434846,41.19509675384915,0,5,1,0
46,1,3,29.34297132367872,12.582962832560494,0,0,0,0
47,0,3,49.01882633158264,27.630768010505253,0,4,1,1
48,0,2,51.50648902637951,51.010275228203994,0,6,1,1
49,0,3,57.07050819452323,35.009603744141096,0,4,1,0
50,0,2,52.690320198404564,31.080078588071732,0,1,1,0
51,0,3,71.1725447564426,52.99283737180912,0,3,1,1
52,0,3,62.697687297977296,55.8368840769527,0,8,1,0
53,0,2,55.262942995598785,45.47317980487886,0,3,1,0
54,1,3,69.81495557713261,62.8721631018713,0,4,1,1
55,0,3,67.39189756458167,52.486488038106884,0,6,0,1
56,0,3,51.47025172823595,40.09592719343785,0,6,0,1
57,0,3,69.87250442618364,39.03403819640652,1,3,1,1
58,0,3,49.39461728157668,32.952570639573864,0,3,1,0
59,0,3,77.61840428371546,55.08816526078302,1,5,1,0
60,0,3,43.14749584070666,29.633050833215542,0,10,0,0
61,0,2,60.85817360918639,40.02033773896331,0,5,1,0
62,1,3,26.126243714746902,22.489964559828245,0,3,0,0
63,0,3,50.06907507298993,30.86108080249701,0,6,0,1
64,0,2,67.71633784713913,57.901131228012446,1,7,0,1
65,0,2,49.02917827937582,29.097641699086896,0,5,1,0
66,0,3,54.44063674068996,44.66837367967756,0,6,1,0
67,1,3,69.26578269555304,64.6492777264695,0,6,0,1
68,0,2,75.55214302250177,53.69213621006764,1,3,1,1
69,0,2,31.48906155053811,24.81057986622414,0,5,1,0
70,0,3,65.04584085586878,48.13754525831762,0,6,1,0
71,1,3,61.731588250086766,61.83972164954335,0,2,1,1
72,0,2,24.22392557543012,34.17985958981787,0,8,0,0
73,0,3,100.0,48.06130444097547,1,4,1,1
74,0,3,37.248378740019604,14.643534448235524,0,4,1,0
75,0,2,35.056645221961155,29.133594865985305,0,5,1,0
76,0,3,42.82109082377322,35.23507603838272,0,5,1,0
77,0,3,52.57935674353995,35.29492479882223,0,2,1,0
78,1,3,79.93576547486582,67.24307509605293,0,5,0,1
79,0,3,56.987517838811144,52.83154709839979,0,9,1,1
80,1,3,48.8983377721345,57.6937406200871,0,5,0,0
81,0,3,59.69128277094361,48.88031329455558,0,7,1,0
82,1,3,60.39188811529439,63.64601571124988,0,4,0,1
83,0,3,21.390655402113,25.42125043171954,0,5,1,0
84,1,3,54.38984273086733,61.78514220039279,0,4,0,1
85,0,3,54.46013728056559,40.5437014351503,0,4,0,0
86,1,3,34.48327144113131,41.46470388690608,0,5,0,0
87,1,3,48.242275691597186,40.58535365040909,0,3,0,1
88,1,3,49.14586007067571,50.89981017405005,0,2,0,0
89,0,3,41.78751171661485,13.615238321464041,0,3,0,0
90,0,3,62.897785672127675,42.55292748410529,0,8,1,0
91,0,3,50.49368225213914,35.841768155190664,0,7,0,0
92,0,3,31.098321952278546,29.932680958778015,0,4,0,0
