candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,62.84318749324239,46.69983667617564,0,7,1,0
1,0,3,47.46288529297954,38.837839467362045,0,5,1,1
2,0,3,41.18873817395982,22.20259701655866,0,4,1,0
3,0,2,40.32676016849499,29.31902553287287,0,3,1,0
4,0,2,23.841638598141163,19.8663556492916,0,7,1,0
5,1,3,43.45436824336749,39.13813521232929,0,5,0,0
6,0,3,48.94653604026337,28.586089221052067,0,6,1,0
7,0,3,84.25838462451166,65.82915897622844,1,8,0,1
8,0,3,65.80460177426113,51.62498940641091,0,5,1,0
9,1,3,24.808169603711086,43.29338857964671,0,7,0,0
10,0,3,59.07775261428198,33.7188600461983,0,3,0,0
11,0,3,50.51029202267063,43.87747321247885,0,6,1,0
12,0,3,57.49138366109099,30.233326883391328,0,4,0,1
13,1,3,36.3849842056999,39.267901297998705,0,4,1,0
14,0,3,61.708397541506464,42.150035225234895,0,1,1,0
15,0,3,80.78611975050406,46.60263000276187,1,4,0,1
16,1,3,51.352339531818174,53.827893325962336,0,7,0,0
17,0,3,61.39915698239335,43.539901721937866,0,3,0,0
18,0,1,44.389191685517716,28.908573304243507,0,2,0,0
19,0,2,57.59608262014694,23.3979395674965,0,0,1,1
20,0,3,15.189606467190993,26.144090132579063,0,9,1,0
21,1,3,41.99142761818498,58.41271112583029,0,8,0,0
22,0,3,57.82606928675208,41.85043707709903,0,8,0,0
23,1,3,66.28392779878,71.5116625836065,0,5,0,0
24,0,3,56.21103764608957,41.95738020854595,0,3,1,0
25,0,3,53.49752604513215,37.09502086008869,0,2,1,0
26,0,2,55.27916562633193,40.154055570414755,0,6,1,0
27,0,1,16.47509207405985,21.22479083478248,0,7,1,0
28,1,3,63.028678976845306,63.00251190501376,0,6,0,1
29,1,3,26.516302555810245,45.684775265082976,0,7,0,0
30,0,3,50.742031991371164,38.476259357623746,0,4,1,0
31,0,2,48.70094197493037,32.05573814093184,0,2,0,0
32,0,3,45.41641915310524,36.62954194498255,0,4,1,0
33,0,3,33.2993737998375,17.816355612869227,0,4,1,0
34,0,3,85.23434453179784,61.20351152814875,1,4,1,0
35,0,2,54.11846577518614,27.23140830117283,0,3,1,0
36,0,3,49.68829089374466,41.44919875327591,0,4,1,0
37,0,2,59.984903407838516,39.04210138693639,0,2,0,1
38,0,3,0.0,10.01986684846678,0,4,1,0
39,0,3,83.03296442252459,41.23670642892482,1,2,1,1
40,0,3,75.84997838664196,34.56653744531077,0,4,1,0
41,0,3,38.82506377717144,27.94699578493264,0,6,1,0
42,0,3,52.088929398818664,37.98461152431229,0,8,1,0
43,0,2,33.55237392073907,2.5428271522352324,0,3,1,0
44,1,3,47.60826921437615,49.43218527187892,0,5,0,0
45,1,3,41.362378398666756,38.04529579022655,0,3,1,0
46,0,3,0.0,38.4068972405052,0,6,0,1
47,1,3,68.92635892974899,79.877218194454,0,4,1,1
48,0,3,66.35845844343801,39.76136982801839,0,4,1,0
49,0,2,37.67764816569841,31.807167556893596,0,4,0,0
50,0,3,38.42467030602235,25.918376820290135,0,2,1,0
51,0,3,37.208579773078576,23.760986654768747,0,7,1,0
52,0,3,52.22430102268299,28.31232578319135,0,3,1,0
53,0,3,79.05772988003002,61.881218876577336,0,8,1,1
54,1,2,44.26400064482502,43.9469407901097,0,3,0,0
55,1,3,44.823354753671474,59.821511028573426,0,12,0,1
56,0,2,50.134560784182256,33.721886914174405,1,1,0,0
57,0,3,39.79886862327694,16.807736316573546,0,2,0,0
58,0,2,25.565617739247287,7.425842790847339,0,2,1,0
59,0,3,57.81445883106616,30.588848598088795,0,4,1,0
60,0,3,0.0,24.695468454829395,0,7,1,0
61,1,3,42.21297121483339,62.194085163890215,0,5,0,0
62,0,3,36.83841103398089,20.331556507161302,0,0,1,0
63,0,3,46.03249824997637,40.0288225523461,0,5,1,0
64,0,3,44.46788450331411,24.29776798948072,0,3,1,0
65,0,3,18.246904441526667,8.560331991368654,0,4,0,0
66,0,3,95.57086060067991,72.88594819126635,1,3,1,1
67,0,3,53.207471058542176,41.72408140891031,0,12,1,0
68,0,3,81.53515583023042,63.48044544896423,0,5,1,1
69,0,3,33.489759014286264,39.453444288739824,0,4,0,0
70,0,3,60.213000970996795,45.026766899885125,0,5,1,0
71,0,3,64.24249804762722,44.18573174054753,0,4,0,1
72,0,3,47.86197143799874,35.940088779842824,0,2,1,0
73,0,3,8.552783952836414,18.675756894020513,0,7,1,0
74,0,3,34.794456951458166,28.353367571000078,0,5,1,0
75,0,3,53.63709415876254,27.190847667372463,0,3,0,1
76,0,3,45.7290189400811,29.892459969274935,0,8,1,0
77,1,3,59.3856671478835,65.0898676883062,0,8,0,0
78,1,3,52.39057936863512,55.104839669582375,0,5,1,0
79,1,3,28.779765015810003,44.34121727236402,0,5,1,0
80,0,3,65.88593021847079,46.18829084802993,0,6,1,0
81,0,2,43.48805383440848,25.407557941730882,0,4,1,0
82,0,3,56.68919869724085,40.14404335377372,0,8,1,0
83,0,3,50.29363435685299,18.96786516823434,0,1,0,0
84,0,3,47.17379875066587,47.501878097743216,0,7,1,1
85,1,3,35.506597810804486,35.62358444338442,0,3,1,0
86,0,3,57.942657443132106,44.67679004296169,0,5,1,1
87,1,3,55.85952256033079,55.97391085195854,0,6,0,1
88,0,3,52.373310683289496,38.514802895304896,0,5,1,0
89,1,3,46.53443777714585,51.94910374232253,0,2,0,1
90,0,3,53.595492348971156,42.210067710017256,0,6,1,0
91,0,2,41.82641779199783,32.47469145754314,0,7,1,0
92,0,3,66.01246311985899,31.681935812631252,0,4,1,0
93,0,2,64.8689842581214,32.36899870214415,1,2,1,0
94,0,3,64.24995606900235,57.18322946123852,0,6,0,1
