candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,0,3.280788421268456,1.5279687806007687,0.21679396744622412,4.618662904110962,1,72.672790659331,78.30417332671485,1,7,0,1
1,1,0,1.9102285362608367,-3.2442486996554942,0.9338642311528268,0.0,2,0.8478050776715568,26.0134895033593,0,5,0,0
2,0,1,3.4531587416822664,0.3565183587973508,-0.17437428819479492,0.0,1,67.28818243643371,59.23312953416638,0,4,0,1
3,0,0,1.5255017449930202,-0.39365391630950164,0.24057409826987733,0.0,2,44.55850024907104,53.70375873818057,0,4,0,1
4,1,0,1.4601046452223703,-0.11905036496466412,0.40503542721892527,0.0,2,47.813077043842,52.55931505891628,0,2,0,1
5,1,1,2.4059295057029257,0.977861574553146,0.29729116777138836,0.627167134389744,2,68.16222356169064,69.77558833987372,1,6,0,1
6,0,0,3.1441319771313454,-0.36710148186338426,-0.273342343700576,0.0,1,46.1544394994345,49.21733151388306,0,5,0,1
7,1,0,2.490309039022421,0.17591602838424056,1.6591090597065734,0.0,1,53.25544965240563,74.22527108166624,0,10,0,1
8,0,0,0.847052813127762,0.2119805558696515,-0.4973472197830594,0.0,3,33.920860138830285,56.40813919914229,0,2,0,1
9,1,0,2.0726345315872403,-0.08149479546848346,-0.7089201942413923,0.0,1,49.97041910425532,57.431240791090346,0,4,0,1
10,0,0,1.1335226409021824,-0.3050239108524931,0.6167862288919727,0.0,3,20.2023813644564,55.966894917339445,0,3,0,1
11,1,0,1.3439508370737376,-0.2949619498189765,-0.2741659972508225,0.0,2,42.93941766008715,46.88159183475706,0,4,0,1
12,0,0,0.8915146211718425,0.09977177740707073,0.10338626000934419,0.0,2,53.07184501474057,58.72309617864578,0,4,0,1
13,0,1,1.502417435866487,1.09529183489695,-0.2397523608597948,0.4576601865808539,2,65.2456820881198,73.38939474219548,1,6,0,1
14,1,0,1.5901062021163175,-0.22593517019961606,-0.4506325873702557,0.0,2,45.98423524242011,51.91734346169932,0,4,0,1
15,0,0,4.349029782058936,0.7457642232086898,-0.019482219059952437,0.6324291626990424,1,60.98108592616196,70.02431072651446,1,4,0,1
16,1,1,1.8277531948059906,1.7208172478162984,0.19761762740902608,2.4170077237705865,2,76.22736909803214,72.9457398960519,1,3,0,1
17,0,0,1.0848481642028716,0.14217918875836522,-0.3875330685589939,0.0,3,51.66410848089559,62.33354471050391,0,6,0,1
18,1,0,1.7608573954051556,0.2797950904522816,-0.29775404129259664,0.0,2,48.051317104995974,66.63937649557874,0,6,0,1
19,1,0,1.3360911600219978,-0.0313760727407229,-0.16973878237393,0.0,3,48.72297366885911,58.86582581035085,0,4,0,1
20,0,0,0.7914138440021895,-0.14706819862876713,0.2751271667463939,0.0,2,49.611785626603556,67.31885551524472,0,9,0,1
21,1,0,0.7696308051794697,-0.15855133539913438,1.108811599740798,0.0,3,48.20369846518852,59.37856265700232,0,5,0,1
22,1,1,1.538490311367222,0.9547953967078772,-0.23096410196572298,0.8036929724244236,2,64.80643163908346,74.18942007250925,1,6,0,1
23,0,0,0.7208051515877617,0.33710315879353525,-0.11447508815971666,0.0,3,53.706399694946505,65.02256102203052,0,6,0,1
24,1,1,0.9273100444134218,0.344177905179638,0.5001522863507867,0.0,3,55.05382383062411,71.74828645681495,0,7,0,1
25,1,0,1.8987456340370543,-0.9251045174393957,0.09893057499339497,0.0,1,36.32990070968143,62.45047089912714,0,8,0,1
26,0,0,1.1461227714201907,0.36213317678106904,0.05104080721452446,0.0,2,55.05186078190427,63.93658689098301,0,4,0,1
27,1,1,1.572817848007672,-1.384895036842566,0.1283874129684832,0.0,1,29.698119524401914,43.022307101804,0,4,0,1
28,1,0,1.0259966640832459,0.08077744763736706,1.2486957638098473,0.0,3,51.94984865154998,54.44396026805809,0,4,0,1
29,1,0,1.3189178940100839,-1.8077401862140015,1.3906395338805935,0.0,3,22.43610688409147,44.25113773713519,0,6,0,0
30,0,0,1.4889878400709307,-2.0428882250135896,0.31130554599925375,0.0,2,22.903144124998278,39.27272279090586,0,5,0,1
31,1,0,1.7486873225387114,-0.9168001210760925,0.3428532336630503,0.0,2,35.83475875736284,56.5996783800265,0,5,0,1
32,0,0,1.7844995542232691,-0.8719460233725417,0.30868953970142377,0.0,1,43.50271196980284,57.44618902970601,0,6,0,0
33,1,0,0.7477467055634135,1.8275880084943943,0.49825831546146754,1.2358901021575934,3,77.46137102861101,88.65014847650713,1,9,0,1
34,1,1,1.7495789985657455,-1.1904873529634277,0.5632752168605076,0.0,2,25.093271976299825,43.29922059892811,0,3,0,1
35,1,1,3.8260416615361366,-0.33012586751196454,0.07484760076496506,0.0,1,44.74277025569316,54.27445164858886,0,2,0,1
36,1,0,1.9565748942120158,-0.22258391152005963,0.1365921241079191,0.0,1,46.87658428331726,51.4612561120956,0,3,0,1
37,0,1,0.49721086191466707,0.47353761243759224,0.6751745665814718,0.0,3,55.48211615949677,69.06341375180281,0,7,0,1
38,1,0,2.0653148796748657,-0.21263327726019554,-0.5530384623324867,0.0,2,48.079594928315444,51.532339639633214,0,3,0,1
39,0,0,1.5700802995913472,1.7167106581331306,0.26889626258951793,2.9234841996394567,2,76.97227919982534,91.7879877904658,1,12,0,1
40,1,0,1.3037444530931415,-0.21515085662367947,-0.5136655122663444,0.0,2,45.897753435563736,59.185597624300144,0,6,0,1
41,1,0,2.2932518177914902,0.614030931651802,0.5461320512381718,0.0,1,56.36021667805639,61.899203731863,0,5,0,1
42,1,0,0.9418195760794086,1.1786815827139112,1.772725690372959,1.6216037262957892,2,67.66465479025942,82.3705171720503,1,9,0,1
43,1,0,1.8059422593645336,-1.5471505802041607,0.6770961672242052,0.0,2,25.579143488097046,46.05582057855592,0,6,0,0
44,0,0,3.012978753952787,2.3997268485704226,1.8068764435159945,8.315751315301691,1,87.01279791789146,93.40113849192278,1,10,0,1
45,0,0,1.5684157384913864,-0.6196623830199692,0.3918361559067587,0.0,1,42.34389877970826,50.85954775714021,0,3,0,1
46,1,0,1.0450456413927973,1.522039643617811,-0.002332824048413615,0.0,3,0.0,80.24220355565018,0,7,0,1
47,1,0,1.50647315313901,1.4148595553500072,0.9193350410230271,1.677148698554459,2,71.00709786139544,72.25637146215914,1,4,0,1
48,1,0,0.996551858945922,0.14829382689157522,0.00686227168379865,0.0,3,55.1107975846467,58.828165508487,0,7,0,1
49,1,0,3.3865079448953725,-1.4364170112629653,-0.31876130178074913,0.0,1,30.75361633683833,47.94836018483601,0,8,0,1
50,0,0,3.7611386565640803,-0.29328266995923574,-0.09042661767236443,0.0,1,46.106395642294125,51.99534512174036,0,2,0,1
51,0,0,5.553047656133039,0.4997791797825357,0.6988190422440296,0.15399191047125127,1,56.497521200894376,69.18013032208916,1,7,0,1
52,1,1,1.5054507824242704,-0.6124732755220013,0.24998164541353807,0.0,2,41.66569534182168,60.87988784828099,0,9,0,1
53,0,0,1.2210823870208736,1.0373591352592928,-0.17012959724749796,1.1022106243264889,2,65.80135009577728,74.24388488603275,1,7,0,1
