candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,56.404907801692666,37.478718071550496,0,5,1,1
1,1,3,56.77115585343811,57.491286554459066,0,6,0,0
2,0,3,54.79307004093026,45.190274242624774,0,4,0,0
3,0,2,60.488467915980706,41.91911812922437,1,2,1,1
4,0,3,58.22138277771861,52.11675979061085,1,13,1,1
5,1,3,43.52573520223236,39.35312216284466,0,6,0,1
6,1,3,57.37490315734469,65.84816935555487,0,6,0,0
7,1,3,47.88410570614067,40.45143175761526,0,2,0,0
8,1,3,67.47463780164256,79.48883799218602,1,7,0,1
9,0,3,16.859823338769935,13.080999991888707,0,7,1,0
10,0,3,47.46888455445251,40.3194256377805,0,8,1,0
11,0,3,62.78142043107454,48.03982294320419,1,9,1,1
12,0,3,6.797277202755668,13.763348251921256,0,6,1,0
13,1,3,56.34843403154201,67.99472025429776,1,5,0,1
14,0,3,51.557308094577124,45.69210615636642,0,10,1,1
15,1,3,27.969260891907684,52.40070387923745,0,4,0,0
16,0,3,36.46243799974987,28.06987017492022,0,10,0,0
17,1,3,33.85265887271104,48.92984480297674,0,5,1,0
18,0,3,55.12807718622756,29.449929506484754,1,2,1,0
19,0,3,16.192554416665846,18.465679797433907,0,8,1,0
20,1,3,44.97758202370377,66.1906753242268,0,10,0,1
21,0,3,52.908140251941326,27.981304311651307,0,1,1,0
22,1,3,25.131774599986915,37.678336831234866,0,7,0,0
23,0,2,81.9523547219479,58.99892285993526,1,9,1,1
24,0,3,71.08913177897085,41.89271311328617,1,4,1,1
25,0,2,58.53498909591316,37.24355110885487,1,6,1,1
26,0,3,71.53539771922581,50.04578114043954,1,2,0,1
27,0,3,36.763389701983925,19.149746534735765,0,5,1,0
28,0,2,50.24643472447708,31.593536397802257,0,6,1,0
29,1,2,37.01825998735688,33.5123012608922,0,2,0,0
30,0,3,58.47026923796101,49.05868636741387,1,6,1,0
31,1,3,37.649282715389816,45.78672645784046,0,4,1,0
32,1,2,90.04329478911846,87.4253388428131,1,6,0,1
33,0,3,48.99679031327686,14.894024365160776,0,0,1,0
34,1,3,71.80435468763592,61.703284333000454,1,4,0,1
35,0,3,46.074683139095434,2.869383212053055,0,1,1,0
36,1,3,66.52561631462581,55.80982789390024,0,3,0,1
37,1,3,58.614933962086695,61.28611736418125,0,6,1,0
38,0,3,49.09503342172428,36.87448755017205,0,8,1,0
39,0,3,85.44548436551234,55.47361839729234,1,2,1,0
40,0,3,14.020501698310511,4.860944723259163,0,3,0,0
41,0,3,31.835840170052908,15.667980574543106,0,4,1,0
42,0,2,43.1225290787442,25.904489312639075,0,6,1,0
43,0,3,44.362995601456376,19.31247327997889,0,3,1,0
44,0,3,50.763655897802806,32.40448364329316,0,3,1,0
45,0,3,58.38438439046149,34.02082367220409,0,1,1,0
46,1,3,49.719220273020035,53.20349590103474,0,6,0,1
47,0,3,74.99491882448704,53.37655006814221,1,7,1,1
48,0,3,49.878289771015126,31.60513725534889,0,7,1,1
49,0,2,51.71249715143508,30.72199839989927,0,5,0,0
50,0,1,43.02746079838584,29.38219317650377,0,2,1,0
51,1,3,6.231210596762267,34.96491080456469,0,6,0,0
52,0,3,42.9353841714863,30.472095460128585,0,6,0,0
53,0,3,28.711726293643924,19.295995738366905,0,1,1,0
54,0,3,72.13837169973374,52.57831151537469,1,3,0,1
55,1,3,52.40139325377132,72.08218174950927,0,9,0,1
56,1,3,33.15045289316443,35.122334215182484,0,4,0,0
57,0,2,34.228076502113595,13.84104547897803,0,4,1,0
58,0,2,57.09574328317734,28.990138694957864,0,4,1,0
59,0,2,83.98377997753984,52.39041053656497,1,3,1,1
60,0,3,53.441491149573764,33.29978203605281,0,6,1,0
61,0,3,52.54004609347136,51.86304206938104,0,8,0,0
62,0,3,45.91405656554202,37.96760653722201,0,4,1,1
63,0,3,82.52512807324977,40.44582474367454,1,2,0,1
64,0,3,43.561115544351885,33.73256420141045,0,3,1,0
65,0,2,43.1814001662781,37.69235982121083,0,6,1,0
66,0,3,37.50966355319383,24.83074205172548,0,8,1,0
67,0,3,77.48537130139322,67.44132379569716,1,9,0,1
68,0,2,57.83454531806722,30.98316320157523,1,3,1,1
69,0,3,40.76318415629641,21.02807667472663,0,4,1,0
70,0,3,52.11712415174053,40.42906008422155,0,4,1,0
71,0,3,31.950082144824798,35.1057823093003,0,6,1,0
72,0,3,33.14138526966471,40.121666080857466,0,10,1,0
73,1,2,47.21285036283658,59.85882302659381,0,5,0,0
74,1,3,27.458136529935793,61.51787350326098,0,9,1,1
75,0,3,78.18036101178627,44.6382254557275,1,1,1,1
76,0,3,57.63943293780661,41.75554574546061,1,6,0,0
77,1,3,52.93680187662577,46.39907227166288,0,3,1,0
78,1,3,46.127295950477986,39.44372274098041,0,5,1,0
79,0,3,40.43839145214668,31.486786322418055,0,3,1,0
80,1,3,40.48804374997313,55.13118068068631,0,6,0,1
81,0,3,67.5635168086103,45.30047691479604,1,5,0,1
82,1,2,25.06626065173969,39.035855165507215,0,3,1,0
83,0,3,61.338799870670634,51.418921078461416,1,6,1,1
84,0,3,54.81221602562397,34.82976001696825,0,2,0,0
85,0,3,51.529158387679466,20.977563190621765,0,2,1,1
86,0,3,19.091125476460864,14.494473423491065,0,4,0,0
87,1,2,49.540894111146386,68.16728484898972,0,9,0,1
88,0,3,41.22135875922492,34.592811328744354,0,6,1,0
