candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,58.49338369218246,17.77116920997885,0,6,0,0
1,0,3,46.97078482236933,22.83429734262449,0,3,1,0
2,1,2,31.799279139333265,40.678763641413944,0,4,0,0
3,0,3,48.18136372806089,9.201070987318182,0,3,1,0
4,0,3,57.20466681044494,35.540043978432344,0,6,1,0
5,0,3,51.63227291137997,35.498608611516225,0,8,1,0
6,0,3,49.70129287917428,6.963824887830276,0,2,0,0
7,0,2,57.39715897758339,10.326640329826624,0,4,0,0
8,0,3,52.799114108357706,10.983809851911907,0,3,1,0
9,0,3,37.68096017014137,13.126648996769134,0,9,1,0
10,1,3,48.29716102871909,61.44013234718989,0,6,0,0
11,1,3,18.0910556204232,31.326010020269724,0,2,0,0
12,1,2,36.79730996245305,32.341695418876405,0,5,0,0
13,0,2,39.81568240053144,20.30977911577372,0,4,1,0
14,0,2,59.89484646048983,10.456692173956817,0,2,0,0
15,0,3,50.949764719282776,14.415469715187422,0,7,1,0
16,1,2,37.1331916202269,56.16065391513176,0,6,0,0
17,0,3,80.05252426825444,29.915978902202294,1,4,1,0
18,0,2,42.88051907440927,29.876464353256818,0,6,1,0
19,1,2,43.34063834550099,40.27735812727706,0,4,0,0
20,1,1,64.24251466056171,68.48258530653578,1,5,0,1
21,1,3,30.933486192105605,51.59090843573017,0,6,0,0
22,0,3,47.5356715791559,6.154899928155302,0,3,1,0
23,0,2,17.90825517169854,0.0,0,4,1,0
24,1,2,31.81995532619224,44.088871980444615,0,5,0,0
25,0,3,36.06108150998786,21.727907143479555,0,5,0,0
26,1,3,41.76125797407678,42.473658585890036,0,8,0,0
27,0,2,38.41417330334864,1.6882137710481062,0,5,1,0
28,0,3,53.048962127847744,18.965129569720215,0,4,1,0
29,0,1,46.8432414111977,7.150968328543428,0,6,0,0
30,1,1,49.96105472076392,62.623000684664376,0,5,1,0
31,1,2,39.312007431522524,56.90177579407352,0,7,0,0
32,0,2,70.89813578188432,48.39982811339583,1,7,0,1
33,0,2,65.03198609774505,19.515644767010432,1,6,1,0
34,0,3,36.696056722665524,7.996507044185545,0,8,1,0
35,1,3,28.933097643020115,46.05113241989603,0,5,0,0
36,0,2,56.158813442574875,18.64276301949143,0,7,1,0
37,1,3,53.924460760682436,50.99146204447906,0,7,0,0
38,1,2,76.85794562132298,59.538893437844585,1,6,0,1
39,1,3,38.02071267029408,66.09611111265404,0,8,0,1
40,0,3,45.88900409748187,46.36561459870212,0,7,0,0
41,0,2,24.92224925779495,18.737552588651475,0,8,1,0
42,0,3,75.84704189721982,8.306819217029565,0,4,1,0
43,1,2,65.98879674215395,49.04552083297317,1,3,0,0
44,1,3,35.29758030009986,40.137601858150134,0,7,0,0
45,0,3,73.01009227992671,50.604905414365774,0,7,1,0
46,1,2,45.98995710073033,39.2733822555801,0,5,0,0
47,1,1,44.88176418736478,28.53300114720353,0,6,0,0
48,0,1,63.346596371053586,12.718499170604247,1,3,1,0
49,0,3,22.71053332192838,0.5040297609820508,0,8,0,0
50,1,2,60.40824025756396,69.02068852767692,0,3,0,1
51,0,3,35.03544535813725,0.1672429319929707,0,6,1,0
52,0,3,50.09863045913588,35.55130375580438,0,7,0,0
53,0,3,23.012402930208214,17.554236245047765,0,7,1,0
