candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,0,0.6853622016642549,-1.7880626128399149,1.7973935894460988,0.0,3,20.567746559495642,26.225074591607488,0,2,0,1
1,0,0,0.5568807491467297,2.192128795292974,0.9418186941194303,6.164824884482206,2,98.50853689136488,80.26252254642249,1,9,1,1
2,0,0,1.6663298280133438,1.5645378541979096,1.0673857913178082,3.4239881610117253,2,76.69681382376582,63.13338257867322,1,2,1,1
3,1,0,3.1283460929027718,-1.0175399138340777,0.8745466956776483,0.0,1,6.623233860144701,35.13151011201436,0,6,0,1
4,0,0,1.1013230942919152,0.017203570674254254,2.2049397770036467,0.0,2,44.83086367772819,49.206056773249635,0,5,1,0
5,0,0,1.285510576337112,0.6730788515998993,1.5046024630029404,0.6091821534161248,2,60.72819947710235,56.54166109230211,1,5,1,1
6,1,1,1.6454372305358447,0.49662314927627227,0.6712481655120057,0.0,2,71.12880323661973,50.99884329425962,0,2,0,1
7,1,0,1.7624925501717994,-0.180023484515973,1.548043093011574,0.0,2,47.56937498860718,45.0201368552372,0,7,1,0
8,0,1,2.5891153738367056,0.8120645520999751,0.5742348896916847,3.3849194848972695,1,56.66450275150979,64.1981770233645,1,3,0,1
9,0,0,2.33702752878734,0.271519539847077,1.5566937963084426,0.0,1,54.6609007179973,50.442205537785,0,5,1,1
10,0,0,2.5066042888650313,-0.18525962646761396,2.103911890338994,0.0,1,47.901445751308685,44.65009465417903,0,5,1,1
11,0,0,2.8678179718449717,-0.5450448717274824,1.7078932293676385,0.0,1,41.19826037575113,47.45617975963956,0,6,1,1
12,0,0,1.2573648744567336,0.13650806794232714,1.205327284705398,0.0,3,52.656976097720374,49.142088659237906,0,4,1,1
13,0,0,1.0140786546245901,-1.3905831011900667,1.047866593711467,0.0,2,26.989210539562173,27.169586891719483,0,3,0,1
14,0,1,2.5281760525733104,0.1420585057751808,2.948075841279381,0.2605075252724608,1,53.27851159945629,74.78622341913434,1,7,0,1
15,0,0,1.508924068352127,0.7096654174036884,0.9450991520931551,2.2739658096535647,1,60.70539000482487,72.29850484082677,1,6,1,1
16,1,1,2.976570879716635,-0.8760216222428602,1.9265400270404478,0.0,1,51.91059554811622,44.364966043850764,0,4,0,1
17,0,0,3.750054991988763,0.05791355345774839,2.5405098492740965,0.0,1,48.86008095822232,46.63213959567106,0,3,1,0
18,0,0,2.589891702960184,0.5431190512590083,1.8984154155858624,1.8018999517752459,1,56.78812537649598,53.79471702891802,1,7,1,1
19,0,1,1.6868981361563693,-0.028825541256297733,1.2210059652929446,0.0,2,51.03777884967103,60.23015979245214,0,6,0,1
20,0,0,1.2775614084640694,-0.5178961807272129,2.164942581923846,0.0,2,41.97936204221271,47.3130329444786,0,5,1,0
21,1,0,2.3684605497293196,0.9715645136203926,1.5278662584967952,3.5487238817279994,1,68.0576690108315,58.899550757580485,1,8,1,1
22,0,0,2.0466998805540855,-0.7761885048547338,1.4971361898901705,0.0,2,43.35420961308384,53.42705955674008,0,10,0,1
23,0,1,0.7913089028717893,-0.558280818827169,0.81807534700636,0.0,3,40.36264764126052,57.96343606768353,0,4,0,1
24,0,0,1.4125306013194054,-1.6500133498943932,2.3355285858947923,0.0,2,24.605547265159764,35.03181548199373,0,7,1,0
25,1,0,2.0484229000838305,0.5873536629397013,0.8773073166879211,1.996888547849506,1,58.95167142779603,51.13791587925773,1,5,1,1
26,1,0,1.274225657077712,-0.9706254839444993,1.6535542583690441,0.0,2,34.44572141934658,39.097420061224426,0,4,1,1
27,1,0,1.04340192848089,-1.0195145703912623,1.9371986556113465,0.0,2,27.91954505705368,29.08735064309849,0,3,1,0
28,1,1,1.125276430165123,-0.01585178726519252,0.3412528135130568,0.0,3,48.70083985168315,46.21996741158593,0,2,0,1
29,1,0,1.0840135077462363,-0.8961806929588091,1.6679892068950721,0.0,3,36.12626781311641,38.82286103727136,0,6,1,0
30,0,0,1.2968234955811462,-1.10200749168333,1.8586533677327064,0.0,2,32.93503970723301,42.53947145154846,0,7,1,1
31,0,0,2.4422320640118103,-1.7878885006491596,1.94938250056377,0.0,1,23.374800838042738,36.063118216131905,0,8,1,0
32,0,0,1.4834223196173746,1.3115060636165252,0.8581619754770258,3.2477673670759977,2,88.32174630355365,68.10121528705939,1,7,1,1
33,0,0,3.21071565084393,0.5037204919096027,2.3203909135778367,1.575503448897059,1,57.96953479784245,50.43846690013913,1,2,1,1
34,0,0,2.4004051420869548,-2.0063776504411486,1.0990159391799206,0.0,1,17.79516029131521,33.29776601486792,0,7,0,1
35,0,0,1.0504299232202572,1.686730088129734,0.7176324077469338,1.9674839625514116,3,76.40340573703467,65.5581186448561,1,5,1,1
36,1,0,1.679180036917791,-0.7953042592459632,0.7161546001071661,0.0,2,39.30203317106004,44.36907209754994,0,8,0,1
37,0,1,2.707151967539485,0.9031649505538347,2.349840012690482,2.8139950433641996,1,63.14997927018633,69.8011810292247,1,3,1,1
38,0,1,2.174981019448749,0.3395213199460556,0.22165828459369197,0.6391513559439841,1,55.98986807527304,60.3002226293983,1,4,0,1
39,1,0,1.6489967580884968,2.1798189315506797,1.0308698847067226,8.407984436796536,1,88.84170183461853,64.57270346469437,1,6,0,1
40,0,0,1.576442514540062,0.9935110785644097,2.1367608209079467,1.6330624974541657,2,59.14862117378932,64.29948630824457,1,7,1,1
41,0,1,0.6029922300345918,-0.6633860351188698,3.252327739425411,0.0,3,39.16279893852709,48.30827285645848,0,3,1,0
42,0,0,2.2239587879776126,0.6949761812553626,1.0280153338306413,1.620512482085401,1,58.328291760933915,54.86470670407999,1,5,1,1
43,0,0,0.905484333262628,-0.259315647861298,1.7066197676638841,0.0,3,48.18246464598482,44.263418760834384,0,5,1,0
44,1,1,1.6495303707953368,1.2944720477841,0.40247670394938234,4.225833443157154,1,67.44619852501611,75.72536778078552,1,7,0,1
45,1,1,1.7210537441947587,0.8780133154010402,1.5955953879378346,1.578776914936982,2,58.49097213923534,57.54378739374929,1,4,0,1
46,1,1,1.9146524012543404,0.23160048920049767,1.4337345845347504,0.0,2,45.02884559862939,64.57298279957728,0,8,0,1
47,1,0,1.5476387809112229,1.1029047803421028,1.8600299278043262,1.2840388549390926,2,65.93393353683071,48.6450743658907,1,1,0,1
48,0,0,2.351030643260549,0.360805188103614,1.1524635092948747,0.9504800663274504,1,56.2054712556684,47.36629956442216,1,4,0,0
49,1,0,1.6280372000490524,-1.170608826206937,1.9534306612151522,0.0,2,32.2151179036536,36.37181591875001,0,5,1,0
50,0,0,1.335059963877047,0.27589762290543385,1.8584273468996955,0.0,3,54.471854262114405,60.06126506957044,0,7,1,1
51,1,0,1.6191602712659015,-2.060018909722502,1.4454380893042822,0.0,1,18.527859880505563,44.78488615825424,0,9,1,1
52,0,0,0.8377276698523216,-1.2404723674891607,2.6637479534652098,0.0,2,35.338876549523135,42.48953739354069,0,6,1,1
53,0,1,1.4953082771286745,0.529858037326413,1.2390110006491033,0.35392240867716673,2,45.594093619066726,56.114240252252245,1,5,1,1
54,0,1,0.5172011568988707,-1.2188868543002902,1.2508986800206585,0.0,3,31.874292473135775,54.12521213248948,0,8,0,1
55,0,0,1.709006984341187,-0.742829152213902,2.873205891541308,0.0,1,38.55511257892252,44.49110136898948,0,7,1,0
56,0,0,2.1584329740803674,0.4469319384769401,1.639792041247261,2.1517012059755363,1,56.97069756259973,56.547823896894585,1,6,1,1
57,0,0,0.9714445929063523,-0.6138497155130215,3.500681629251157,0.0,3,38.033669876288926,41.841234253661064,0,5,1,1
58,1,1,0.9840824523322922,-0.7272292629031339,1.6695861147793016,0.0,2,39.85696368782876,35.82668039244642,0,1,1,1
59,0,0,2.811550920331641,-0.020410808420597597,1.2475225650273223,0.0,1,53.006538439769486,46.2966257820025,0,3,1,1
60,1,0,1.2381290898156976,0.8289380088288129,1.6298242768928544,1.5124037294566604,2,64.35868296872863,45.69736228759928,1,2,1,0
61,1,0,1.5420877006173872,0.10488876983253412,1.6046413386320666,0.0,2,51.69648042264934,49.94698859692498,0,6,1,1
62,0,0,2.8762413250375367,0.9797571555373976,1.367421736926613,3.113761740071772,1,59.458104586783456,66.10226053123787,1,5,1,1
63,0,1,2.7371800866245453,0.4955250975467714,0.8208539727054518,1.4172843442600933,1,54.23854631536801,59.888683362965246,1,3,1,1
64,0,0,1.3392313966176554,0.6727812833065108,1.4605367094173674,0.7556048443822533,3,74.19786615134758,60.35225079564636,1,8,1,1
65,0,1,1.6115080981562409,-0.0943910368940859,1.7315311703275182,0.0,2,47.023188098481825,62.641819787363985,0,6,1,1
66,1,0,1.66575158039382,-0.17492524195180262,1.5170021592060652,0.0,2,45.894219088549505,44.76851353995845,0,7,1,1
67,0,0,1.06707830728222,-1.5263400212765477,1.8695898875890675,0.0,3,26.601570672805167,31.49674574113788,0,2,1,0
68,1,0,2.8422794456545386,1.2655281977167063,0.9831204300025367,4.479085134611302,1,72.09992265871229,54.809382860017266,1,3,1,1
69,1,0,2.1423034029513115,-1.1416617116269518,2.070077669552941,0.0,1,33.58811378050469,33.05550741036051,0,5,1,1
70,0,0,1.8522260222398308,-1.2536996117105463,2.392187004656434,0.0,1,31.34380478928845,49.40354110167771,0,8,1,1
71,0,0,3.776931284062778,0.6697160101666189,1.4244686246081555,1.3750125939895157,1,45.857730778371824,54.208766644876654,1,3,1,1
72,0,1,3.1441183001525204,0.70549228779413,1.747533949655078,1.332025192981059,1,61.672116505807445,78.29157851583595,1,10,0,1
73,0,0,2.731604357257571,-0.51298749648926,3.282400359138025,0.0,1,48.823768691774255,45.122995111673994,0,5,1,0
74,0,0,1.0923484315847296,0.6721860225509358,0.6912303991641655,1.165626270360826,2,60.782166055544685,47.20006274194348,1,0,1,1
75,0,1,0.9709060133974542,-0.46577155069509785,2.68976081755516,0.0,2,100.0,60.12486893369205,0,7,0,1
76,0,0,1.4686358092516356,1.0539070960111394,2.5466624421626824,1.9522045050340475,2,65.89912223166715,63.89446945950949,1,6,1,1
77,0,0,0.8100768270957518,-0.6367045115562604,1.0086278192889997,0.0,3,42.25054836113387,50.71515599395853,0,9,0,0
78,1,0,1.9738758423927236,0.5791863439041608,1.2039404874570365,1.1125673332083454,2,63.0880507559908,50.252871048246895,1,5,0,1
79,1,0,2.1891425287008484,-1.0957396225183234,1.5956185297249414,0.0,1,34.226295792031564,25.191925504761354,0,3,1,0
80,1,0,1.603971483407273,-0.8379461975101518,1.5005212851693286,0.0,2,36.92377222677392,32.65023886267657,0,2,1,0
81,1,1,0.7428317706902188,-1.1954210196277208,1.3268566588736816,0.0,3,53.079849150672665,41.75822865571761,0,4,1,1
82,1,0,2.022635509712489,0.016777137088330122,1.0749068487510964,0.0,1,53.43880212385756,48.68110724379874,0,6,0,1
83,1,0,2.5921753337907543,-0.4672424019900922,3.605999350840148,0.0,1,27.125104821153897,46.88322388237323,0,8,1,1
84,1,0,0.8382698833666616,-0.7611670144491904,2.67262566628892,0.0,3,35.99809851666838,40.19095027533321,0,7,1,0
85,0,1,3.202123481854642,-0.5220386490859157,1.896400187751123,0.0,1,41.970326416355114,62.27165583109013,0,9,1,1
86,0,1,1.268274752866651,0.2527189494133031,2.6560733957066764,0.0,3,57.146674859312995,62.04245797224219,0,4,1,0
87,1,1,1.8603390063982137,0.657718761789918,0.781590445726276,0.5504489946946782,2,59.56973571251541,52.68519423153644,1,2,0,1
88,1,1,1.6343508012421628,0.013017795626696256,0.31348445810882986,0.0,2,50.93085729077271,73.49222226752651,0,7,0,1
89,0,1,0.43727959986715786,-0.7313703358443017,2.29696465388195,0.0,3,56.15366091630601,47.37095394984455,0,4,1,1
90,0,0,5.003377141583409,-1.619373936002353,1.6936235282779541,0.0,1,24.35726461396075,26.020160367754666,0,3,0,0
91,1,1,0.8987754186915407,-0.5311377988855729,1.1217112904965627,0.0,3,43.76487422384872,48.03172013473951,0,5,1,1
92,1,0,2.859221823944426,0.034389925779133426,1.8524944710126545,0.0,1,42.152765336196104,43.48591766175694,0,5,1,0
93,1,0,0.5828661204494823,-0.19958404452712866,1.294787436760259,0.0,2,44.840364656633874,34.67014196614745,0,3,1,0
94,0,0,2.3277662662421243,-0.901440491338766,1.2087300432191639,0.0,1,31.902669141155037,43.696598175674104,0,6,1,1
95,1,1,0.954666264565907,0.5839051612933462,2.0989268570282653,0.15021989783232292,2,59.83040968074879,63.394024336594484,1,6,1,1
96,0,0,1.1545545733665972,0.2056706389382166,1.2017179148229191,0.0,2,50.58444514296877,50.17915910730917,0,4,0,1
97,1,0,1.1985787575142306,0.16830509514528225,0.8166266627705443,0.0,2,51.639144606792705,44.14506836246449,0,4,0,1
98,0,0,2.59675727729461,-2.225719327997884,1.6998565962973262,0.0,1,16.911392714625293,29.547936863722605,0,4,1,0
99,0,0,1.2079381509063083,1.1808999452787217,1.1884515844253964,2.5053912275762724,2,65.84071273018725,63.464380249259314,1,5,1,1
100,1,1,0.7879295734700638,-1.0823815517291449,1.4950513710679572,0.0,3,34.31700949950006,50.044292853345524,0,3,1,0
101,0,0,1.9229778191963838,-0.3866780095095823,1.372033160377426,0.0,1,36.49339516674097,44.14432956154806,0,4,1,1
102,0,1,1.6052670071153154,0.935811238423734,1.485440155247689,3.549340384819383,1,66.19269961532991,58.38272218285399,1,3,0,1
103,1,0,2.692869067577081,1.7297043281033058,1.0803684207736293,6.417145678754592,1,74.62760230235092,68.29715372303998,1,8,1,1
104,0,0,1.0773031524260883,-0.8227384072271313,0.8478107155175677,0.0,3,38.26598651083654,39.75363415281504,0,4,0,0
105,0,0,1.3244332038394493,0.689819636195074,1.5851185738536926,1.7026096357818097,2,60.40975672449792,48.8531743369131,1,1,1,1
106,0,1,1.1595501903368743,0.46067359586318535,1.7929920937480768,0.4212290946835255,2,54.35977083671678,64.16974157874478,1,5,1,1
107,1,0,1.6299563415988352,-0.9147678320001447,1.5570677609471613,0.0,2,100.0,29.40215079737694,0,5,1,1
108,0,1,1.6711614453492631,-0.050602879826382244,1.896846569403088,0.0,1,48.91523342176382,52.9890526337249,0,2,1,0
109,0,0,1.606596592020144,0.34013249189834466,3.051317561468915,0.17691480107486296,2,63.08765693787566,50.47262772672851,1,4,1,1
110,0,0,1.4785967160827707,-1.1036346940858568,1.0365569249177433,0.0,2,25.509893487580296,33.48039456856308,0,6,0,1
111,0,0,1.8419668329631944,-0.14126459464894198,0.7185706658844767,0.0,1,53.31808492312122,60.42407761122566,0,1,1,1
112,0,0,1.4409648474222625,0.8925636074296824,1.1759544087561262,1.332967844839389,2,63.7022003339947,66.1972415935987,1,7,1,1
113,0,0,1.0755271182721684,-0.101668675373918,2.143960959063824,0.0,2,46.817488773394366,51.683266457475405,0,5,1,0
114,1,0,2.246245722115065,0.25199746811322316,0.5784384672622493,0.29227471703247165,1,53.09705480711544,53.78676500076976,1,6,0,1
115,1,0,2.8078123539648785,-1.0812088457529871,1.6350735637483051,0.012924585381952847,1,31.43398779859717,30.901415104091477,1,3,0,0
116,0,0,1.2027500187559006,-0.33195293573764195,1.2518271898484055,0.0,2,43.926589826819985,45.11704845192218,0,1,1,1
117,0,0,3.1102360882613684,0.2993815114046614,3.1247312437370587,0.5785012379396892,1,54.335038145811566,44.97904541126665,1,2,1,1
118,0,0,0.6771888595973136,-0.5094927633141113,1.0561745486287615,0.0,3,41.761953781970064,45.32867075298183,0,5,1,1
119,0,0,0.8840239412107465,1.848767728674362,2.2411177256230927,0.9819219394845096,3,78.0654951734543,67.83320562654187,1,6,1,1
120,0,0,0.9231994843830169,0.9251360610647411,3.92121348195365,1.7488730013486462,2,65.51295718240578,51.97724140958604,1,6,1,1
121,0,0,1.5179526739835483,-0.9660472355637199,1.7006583772061052,0.0,2,38.25274617532863,43.991329992398946,0,6,0,1
122,1,0,1.928462845234429,-0.7632187668231634,2.1624265428209544,0.0,2,36.634845374375196,47.25092658209183,0,10,1,1
123,0,1,1.1908467506132911,-0.6093930219834652,1.9024075563174945,0.0,2,40.63249879571315,57.91914126772195,0,7,1,0
124,1,1,3.206854822737164,0.8994388415665067,1.8259737636466622,3.032854096713233,1,64.17336258931942,66.09325398584988,1,7,1,1
125,0,0,0.8613403285429116,0.5763753598347051,3.377785351805265,0.0,3,59.59328534481929,54.50683821958686,0,5,1,1
126,0,0,2.044451405146656,-1.477804394207656,2.087404456278083,0.0,1,17.009886353503298,27.001799432032293,0,3,1,0
127,0,1,5.343174539744497,1.7564064911804593,1.592435656649977,7.578546846651959,1,78.1638199759753,76.3579744547834,1,5,0,1
128,0,0,1.892150273730635,-0.40030354242627036,1.9968022855143162,0.0,2,42.88139532224299,44.10486825840635,0,4,1,0
129,1,1,1.8206091950020897,0.890479254068885,0.47886108533826244,3.24079254331266,1,63.03890685052531,64.04928802645705,1,5,1,1
130,1,1,8.707722485246691,-1.206507064230633,1.2161072440653062,0.30365505846791674,1,32.88873786129881,39.04797628382888,1,6,0,1
131,0,0,2.885979606267753,0.16594583527468884,0.8932870553702467,0.0,1,52.4592957028545,58.07328315011187,0,9,1,1
132,1,0,2.1722565488766,1.3893643511090037,1.403979370518848,4.956336235545262,1,70.04110427239361,67.12816157735108,1,9,1,1
133,1,0,0.9971787708979459,0.8009070733616793,1.0086426934990973,0.0,3,61.77110192498282,47.67303752200648,0,2,1,1
134,0,1,0.8122363478172004,0.20605129913093323,0.7998008369659633,0.0,3,54.862770860031596,69.29821008843687,0,9,1,1
135,0,1,2.175546103889477,-0.6542165843235259,0.9292915505729016,0.0,1,39.87325851972527,60.785843189195695,0,6,1,1
136,1,0,1.95711990817231,0.13791855176655793,0.3514267427068859,0.0,2,47.09653710600609,48.90538342589287,0,5,0,0
137,0,0,1.3514638290606429,0.16162273405171343,1.147084875767043,0.0,3,52.88913120603209,64.01564338965731,0,11,1,1
138,1,0,4.063763308371012,-1.0813094904562328,1.4584831310847888,0.0,1,24.455911723074244,36.04592044991861,0,3,1,0
139,1,0,1.2992253689806947,0.05299673788153681,1.2789019971302586,0.0,2,42.46594023930944,42.100157454490386,0,4,1,1
140,0,1,1.929603335129647,1.1639211422916618,0.6183407227611261,4.249068893127708,1,67.71738281167639,80.35594577292771,1,9,0,1
141,0,0,2.9592646389319723,-0.7310937784853787,3.1583126394727126,0.0,1,43.63875850083537,46.49073606109144,0,6,1,0
142,1,1,0.7276985304641154,-0.31918636764357866,2.2812950927976634,0.3084175406572587,2,45.5649683802958,47.00013076935656,1,3,0,0
143,1,0,0.8496246567162058,-1.095682386627909,1.9027648830403208,0.0,3,37.29559841537334,34.216139654473494,0,8,1,0
144,0,1,1.1952463086081273,-0.771295900471784,1.036359251308757,0.0,2,36.06582462613856,51.26190428459778,0,3,1,1
145,1,0,1.6387416731762596,1.0215312978892803,1.390326715576214,0.3537794432239033,3,64.00009950592678,57.85860001865291,1,9,1,0
146,0,0,1.229313193961643,-1.0417110427032237,2.007254123446657,0.0,2,35.86133927225773,34.75505195261268,0,5,1,1
147,1,1,4.72505357522721,-0.3926345335425335,0.9909246971336154,0.0,1,42.43514548441428,49.0741155647992,0,5,0,1
148,1,1,1.7765559685311316,1.199566812866578,1.1045911233953498,0.8508144073059095,3,68.04803180161473,66.61514973048077,1,5,0,1
149,0,1,1.2559274179504747,0.5678453521857472,0.942344515952087,0.4010833808813703,3,58.79890434930254,60.03910010940154,1,3,0,1
150,1,1,2.901386210507674,-0.6653068724911487,2.0867421151207077,0.0,1,40.42908901858295,49.54353535230948,0,5,0,1
151,1,1,2.435891552555488,0.09517703989195989,0.607353515374943,0.0,1,50.95742053875479,49.58990751487786,0,3,0,1
152,0,1,1.4651598670180848,0.9706218088581058,1.0483558304518403,2.457792860487244,2,63.60150499273531,63.6283520909651,1,3,1,1
153,0,0,2.7668875499977768,1.3025517231795052,3.804744256069524,5.384439538835204,1,75.10946578575316,59.67243787156526,1,4,0,1
154,0,0,0.463550490926021,-0.1232097823607665,0.9768448823341425,0.0,3,50.017687212947656,51.474349535467894,0,6,0,1
155,1,0,1.9211999503328179,-0.6196114896297861,1.1462066277567657,0.0,1,44.479455963492214,36.616652917262435,0,4,0,0
156,0,1,2.961905923513127,-0.3297036318787219,1.2092200939527582,0.0,1,43.13033749285797,50.5841623500139,0,7,0,1
157,1,1,1.8935423931707005,0.0134720539166909,0.6371953571725917,0.0,2,50.685418291114175,57.053276639215085,0,6,0,1
158,1,1,4.5242210573518316,0.3857537180588769,1.4207705202004166,0.3485133993369698,1,53.99310929349258,52.990137710199285,1,3,0,0
159,1,1,3.3046884641043914,1.3399493696246854,0.8247783510391452,5.272739159134649,1,71.27863550452199,65.09719370571815,1,3,1,1
160,0,0,2.437583454314315,1.6393490251802731,1.3206797104679615,6.115496614744314,1,84.04429616601381,66.80448816201547,1,9,1,1
161,1,0,2.5090053804191546,0.44040051772076694,2.7675397038575698,1.553962255970188,1,57.38507324997517,51.110085438282674,1,7,1,1
162,1,0,2.5587942799402037,1.4278663763354205,2.5095169004351514,4.000280338900201,1,71.52957387823746,66.81233560867504,1,10,1,1
163,1,0,1.5831810075240762,1.727186754765346,1.448073890845139,4.067863589353082,2,75.37964896131552,74.45229264375185,1,8,0,1
164,1,0,2.062419072292954,-0.7036616843551274,1.8053835595167649,0.0,2,37.79147925465984,39.68798723645832,0,6,1,1
165,0,0,2.328145842177115,-0.05546864788076848,2.1850357014384523,0.0,1,49.47943163626224,46.50753642488802,0,8,1,0
166,1,0,1.7788312720657609,0.9821332488871269,0.4310322528957353,1.941933614623735,2,64.32908408650653,46.66892567077535,1,4,0,1
167,0,0,2.8067426705410803,0.715016748701618,1.5576898928900937,1.725434762475054,1,63.253624912004994,57.520998428753586,1,4,1,1
168,1,1,0.8439872754480006,-1.7730244839059233,1.1007109498220045,0.0,3,23.1128334904381,31.453336178307566,0,4,0,1
169,0,0,1.4739852547481738,0.7539252204129557,1.5559495850395444,1.6052295309782434,2,62.493342942960815,62.18209216204852,1,7,0,1
170,0,0,3.2337495998614982,0.32822579888672077,1.502783329942199,0.663465450689634,1,67.71721507923618,57.86164305567949,1,8,1,1
171,0,0,2.515285875258173,-2.025395606584476,2.6449054966593977,0.0,1,20.256883750116373,28.46461686261307,0,2,0,0
172,0,0,0.9590988316608423,-1.052558296641755,1.9229393193523436,0.0,3,32.462333969514226,46.519155874610476,0,8,1,0
173,1,0,2.7983246784793003,1.6345592250977277,1.8683381249393785,5.760277897150899,1,74.90719398945247,61.284215911362274,1,5,1,1
174,1,1,1.0730626070861196,2.083305149423383,1.4714737175228474,5.486469109925928,2,70.4389050999663,71.8059312539908,1,3,0,1
175,1,0,1.6509037653660135,-0.8856718441492257,2.072205462413843,0.0,2,35.75896582372366,41.40124643448181,0,7,1,1
176,1,0,1.7391942982094495,0.8243496836033783,1.83928606700904,1.2701506672408163,2,62.300079918852255,59.326630931526445,1,7,1,1
177,0,0,1.4399548294313211,0.16991808961398394,1.5439613529348613,0.0,2,75.00935462791224,55.84423823019763,0,8,1,1
178,0,0,0.8078190763839189,1.2835099541362085,1.4217167506377555,0.9055485365304878,3,68.80503658597776,61.96461403948566,1,4,1,1
179,1,1,1.9436362539708425,-0.9781076550800681,1.0691709666745652,0.0,2,35.862352674322075,45.188737765243616,0,5,0,1
180,1,1,4.598895865569375,-0.555612754820629,3.215050479329025,0.0,1,43.46038947009068,41.59657157096473,0,3,1,0
181,0,1,2.786034650737477,1.2504597199926863,1.0889463420535923,4.763397359320995,1,69.58741932470178,72.22891636137663,1,3,1,1
182,0,0,2.8401489019189476,0.03169327702099106,1.7331473365589716,0.0,1,51.54331823723117,59.44066425578199,0,9,1,1
183,0,1,1.7382418202011312,0.18423180571611766,0.9021395001145089,0.0,2,51.750616412326856,61.242162631451684,0,4,0,1
184,1,0,2.329093962242734,1.4258162172405926,1.8020341936199986,5.130050715000624,1,71.58731750118638,56.76742447172714,1,5,1,1
185,1,0,2.6526909611439713,0.9568910322966493,0.7620459534640094,3.769726485488379,1,61.00607458510677,61.25814120235291,1,8,1,1
186,0,0,1.7731046394217593,-0.5186828120100697,3.252150369219644,0.0,2,42.530596416056085,41.126304514830096,0,3,1,1
187,1,1,1.4198586854913584,0.9328884082499507,1.7930295126935292,0.891092150995368,2,63.89448984033062,62.39147156385746,1,4,1,1
188,0,0,5.0695051982467385,0.11081121515780541,1.4097759119979765,0.0,1,53.49881473765998,47.45212836865726,0,4,0,1
189,0,1,1.9798967797993061,0.7342820091524253,1.4155455016099112,2.1741283835906184,1,60.179105027911795,70.46956774112218,1,7,1,1
190,1,1,1.2007731978752085,-0.3128913546722071,2.072096248729019,0.0,2,45.9103988258782,55.98618361721447,0,8,1,0
191,1,1,4.52464382285013,-0.08629951220272822,1.6988913293749068,0.0,1,51.29299325662199,51.59085057484145,0,4,1,1
192,0,0,1.8376907450757651,-0.5006512195626184,1.2910054262901411,0.0,2,41.75315572652645,44.923727498194374,0,5,1,1
