candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,3,49.58897150869325,46.68198420247976,0,2,1,0
1,0,1,20.42004913236867,33.902487808988305,0,8,1,1
2,0,2,67.96292078852665,58.72176186511318,1,8,1,1
3,0,1,24.29764627618563,14.165278785013303,0,4,1,1
4,1,1,53.809027541103376,60.821474944407086,0,5,1,1
5,1,2,51.17712631486266,73.94321762185749,0,10,1,1
6,0,3,54.73673870866122,47.01793826393508,0,4,0,1
7,0,3,62.0905011565368,48.8251380620259,0,2,1,1
8,0,2,39.58794578641929,50.544234924228576,0,6,0,1
9,0,3,60.6943068693499,60.5211201510365,0,6,1,1
10,1,1,100.0,84.81413180747633,1,3,1,1
11,0,1,45.81500384601948,46.107674704225424,0,3,0,1
12,1,2,51.054166908133816,67.88534975596124,0,4,1,1
13,0,2,50.7253639275422,58.02139546544927,0,6,1,1
14,0,3,38.47378609255481,43.53719938590115,0,5,1,1
15,0,2,53.50703401042055,39.81393035841404,0,2,1,0
16,0,1,46.119780419201824,53.01822293826035,0,9,1,0
17,0,3,56.02155777823862,49.48520990898038,0,3,0,1
18,0,1,60.94056459650257,48.337525013521585,1,5,1,1
19,0,1,40.36593889010373,47.30705005091183,0,7,1,1
20,1,2,28.420329970831563,48.234859312703236,0,6,0,1
21,0,1,29.162630267414134,31.9905755415857,0,4,1,1
22,0,2,38.44510910236819,38.29452814409092,0,5,1,0
23,0,2,6.781695843073681,38.74615667894531,0,7,1,0
24,0,2,51.36301022912623,45.28358746441243,0,6,1,1
25,0,2,100.0,57.1827702491131,1,6,0,1
26,1,2,58.37816518445187,50.59657739960768,0,1,0,1
27,1,1,23.01931294413393,35.187666241980274,0,5,1,0
28,1,2,34.86323001172035,64.70385206404163,0,10,1,1
29,1,2,60.74241836356504,58.80463226493602,0,3,0,1
30,1,2,67.87730822703267,62.397390358285286,1,4,1,1
31,1,2,45.50199411725636,58.67827764196444,0,6,0,1
32,0,1,55.66717322577386,52.70671040446037,0,5,1,1
33,0,1,29.9417306703488,40.15329025213675,0,9,1,0
34,0,3,22.934248072188012,30.66208510877435,0,4,1,0
35,0,2,58.64120991817613,53.65859712239787,0,4,1,1
36,0,1,47.078151045652035,47.267203913372605,0,6,1,0
37,0,3,48.35136523142513,65.90929188612931,0,14,0,1
38,1,2,44.509112544676896,51.1145468321377,0,2,1,1
39,1,2,57.998432703374725,84.9597324181998,0,11,0,1
40,1,1,19.3258922330276,46.23416872262452,0,9,0,1
41,0,3,66.29637382346375,60.333272637691856,0,6,0,1
42,1,2,34.189579591104405,47.43909943041696,0,6,0,1
43,0,2,67.15984897390518,56.588169148712865,1,7,1,1
44,0,2,37.31336856638285,41.32964113198248,0,4,0,0
45,0,2,28.967081586483296,22.70763252042988,0,3,0,0
46,1,2,55.137320788337306,63.81610976928346,0,6,1,1
47,0,2,25.983819487058177,30.951005387109053,0,6,1,0
48,0,2,52.28111070533461,55.50113894523737,0,7,0,1
49,0,2,45.235244113093806,31.708853457849628,0,2,1,0
50,0,2,56.54165942343872,53.562172738708355,0,4,1,1
51,0,2,99.36911565431645,86.1865450809563,1,6,1,1
52,1,2,54.806601143780505,64.62780180608056,0,8,0,1
53,0,2,55.62705667797414,44.46183023112302,0,1,0,1
54,0,2,56.784330034252925,61.36611027315865,0,8,0,1
55,0,3,72.60519234593475,63.87497265680362,1,3,0,1
56,0,1,51.852352682404025,61.03855444367837,0,12,1,1
57,0,1,58.6448148401674,56.877182748077765,1,8,1,1
58,0,1,60.11534734816414,58.24842577309128,1,7,1,1
59,0,1,59.008609754143606,49.300225749666836,1,4,1,1
60,1,1,38.94820388745291,66.45708502076472,0,8,0,0
61,1,1,45.51732838978687,51.2628015245465,0,6,0,0
62,0,2,67.33393541930877,60.19294024318644,1,7,1,1
63,0,1,56.90052007742946,53.48029548422654,0,6,1,1
64,0,2,77.05803563936709,61.50704431112312,1,3,1,1
65,1,2,26.042823764958015,42.68378622969679,0,3,1,0
66,0,2,55.68625805046014,50.26273248381518,0,5,1,1
67,1,2,70.10643220350802,60.2520303928721,1,2,0,1
68,0,1,26.30710115081932,31.93061895356975,0,6,1,1
69,0,2,49.697893451341585,47.90564456063344,0,7,1,1
70,0,2,48.972913730256884,45.57614159698909,0,5,1,1
71,1,1,2.488290102449067,29.103042921096613,0,9,1,0
72,0,1,32.881451383699044,23.08271976442402,0,0,1,0
73,0,2,79.78477334413614,76.4676049212157,1,5,1,1
74,0,1,38.44144175472137,29.445550694663506,0,2,1,1
75,1,1,41.27507123838913,48.90421355829304,0,5,0,1
76,0,3,47.00036717491964,43.661614039128146,0,5,1,1
77,0,2,53.918943035297886,46.09481136277757,0,5,1,0
78,0,3,76.08902194948341,57.16674564434914,1,1,0,1
79,0,3,72.97643309214645,60.33918356405904,0,6,1,1
