candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,0,1.527731909173524,-2.4934810049492566,0.9324375114084714,0.0,3,3.9476498522411454,33.3314177802471,0,4,0,0
1,0,0,0.3678575752734798,1.4336804335672966,1.6814543870008234,0.0,3,71.54841545292413,72.3315855033163,0,4,0,1
2,1,0,1.0447451763307964,1.2464163915502722,0.3497582724844897,0.0,3,68.30098343896955,76.59284165891415,0,4,0,1
3,0,1,1.8277137233109761,0.9273740404424838,-0.7189804711748328,0.3612463821544319,2,63.95821556187832,63.29627788009382,1,3,0,1
4,0,0,1.7512568221236604,-1.2671426305543096,0.6329550355971051,0.0,2,24.112900960708853,40.82338208036541,0,2,0,1
5,0,0,1.1036046641778474,-1.796365330806111,0.34019152109087886,0.0,3,20.709853286064316,42.86023104214554,0,5,0,1
6,1,1,0.6398692557467366,0.4488127111092834,0.3010741446724385,0.0,2,54.31154404188596,60.5568873996828,0,2,0,1
7,0,0,1.7958346172649682,1.4484138477418385,-0.09097878325412959,0.029088626911935034,3,71.64473872159911,78.04797292610188,1,5,0,1
8,1,0,1.5787608333470118,-0.03378035019070871,-0.2188274538178675,0.0,3,49.0422151702973,63.00698832977174,0,5,0,1
9,1,0,1.7860013589122228,0.1493099329302738,0.5557542858850724,0.0,3,54.04966103082737,72.41677147039313,0,7,0,1
10,1,1,1.4354279274059214,-1.629934636267764,1.6173108868451196,0.0,3,21.28842287780462,43.88233660405556,0,5,0,1
11,0,0,1.6034679261543705,0.9528269259014153,0.8274119774421874,0.0,3,63.29191702000837,70.69825667081925,0,6,0,1
12,0,0,1.0240393507028691,1.012554090869216,-0.40021395198389176,0.0,3,65.51445534423645,88.01103846943269,0,12,0,1
13,0,0,1.8234257411723243,0.83924337047235,1.7165718627500106,0.0,2,63.271752186652,74.9033479845554,0,7,0,1
14,1,0,1.3893505975495994,-0.3323891909664722,0.1003981700694919,0.0,3,44.98379028994848,59.32629241405592,0,7,0,1
15,0,0,1.5055530445541017,0.464301015992263,1.4347785514607039,0.0,3,56.22469431944756,61.88451779664297,0,4,0,1
16,1,0,2.526722480925708,-0.23950126964601698,-0.3584425395430293,0.0,2,44.2392624662337,65.24714382637947,0,8,0,1
17,1,0,1.1452708801447442,-0.07251449499921293,0.6369893055138603,0.0,2,49.04123738709433,62.20622176727738,0,5,0,1
18,0,1,2.6715101022384924,1.5959612944696275,-0.23934350583054947,3.8322158139007314,1,73.84489249458193,72.917472846123,1,3,0,1
19,1,0,1.9028202022985843,0.26634951182634653,-0.20179556879378405,0.0,3,54.364601857733376,70.25426167454589,0,4,0,0
20,1,0,2.6443170393752577,0.9376086137323933,-0.4811617408642618,0.7618528774738987,2,64.99965529581073,64.3691848046531,1,3,0,1
21,1,0,1.4689946211539409,0.32894003369400016,-0.07785518441160622,0.0,3,58.86850566721587,61.1101158660583,0,4,0,1
22,1,0,1.5409493288529754,-0.7463826680731527,0.6623922146763763,0.0,3,36.84625357577032,46.945381614999434,0,2,0,1
23,0,1,2.0529394355036303,1.5058125759366887,0.15000017554375517,0.0,3,67.91038022550507,76.37362960237014,0,8,0,1
24,0,1,1.1927044846467656,-1.2801676291951358,0.26839660695229256,0.0,3,29.5179417705901,45.20360689860288,0,4,0,1
25,1,0,2.9354042696134086,-1.5617698876353743,0.5388282547775282,0.0,2,28.531499547730483,40.52474689861419,0,3,0,1
26,1,0,3.274925339874641,-0.333122812947486,0.7222964430060738,0.0,2,44.600335769281756,52.68815973556868,0,3,0,1
27,0,0,3.2355188353582003,1.3339634060708339,-0.059547805996474856,1.3331859089783404,2,67.30214023563751,68.4202218934075,1,3,0,1
28,0,0,2.271919102602596,0.34691590666731115,0.5227031458951422,0.0,2,55.71979756133898,64.27717655724328,0,4,0,1
29,0,0,1.087127460831803,0.003983217551404699,-0.2713829216018258,0.0,3,49.84099059044499,54.46881376232884,0,2,0,1
30,1,0,0.657431238400649,-0.2710238235295393,-0.29824554328829533,0.0,2,0.0,64.01216574689539,0,5,0,1
31,1,0,0.4897946936249667,-0.8641624120158593,0.6702814943490515,0.0,3,37.27933785086586,54.536408528954574,0,7,0,1
32,0,1,4.005648940546363,-0.2472149025083446,-0.6197716489074958,0.0,1,46.51206050716384,66.32186784072553,0,7,0,1
33,1,0,2.556624816837165,-0.7241871052409782,0.1746703260852692,0.0,2,39.42416807917732,47.23973422389568,0,3,0,1
34,1,1,2.188351731765162,1.210277645967397,0.8909105890320669,0.6449719392269548,2,65.84286928187392,69.1714532476089,1,6,0,1
35,1,0,0.9040845555781213,-0.45179578670503895,0.4006815903832523,0.0,3,44.637811415285114,50.114844720514526,0,2,0,1
36,0,0,1.4690639201855866,-0.1664521212134424,0.6206109962416758,0.0,3,46.73738939728447,61.578181202815685,0,5,0,1
37,1,0,2.199364385854839,0.4343694316135388,0.18861159190397112,0.0,3,55.26338026397576,76.73841772276354,0,11,0,1
38,1,0,1.3083791817864039,-0.9153183424077721,-0.18375662676999382,0.0,3,36.2981129704187,55.421400966344734,0,7,0,1
