candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,0,1.187460579555971,-0.20252189911410154,-0.2443686299294985,0.0,2,46.89243797500248,45.64863027222837,0,1,0,1
1,1,0,1.2472899768564205,0.45098742532007147,0.10511444444314956,0.0,2,57.70749535980287,59.255709214618186,0,2,0,1
2,1,0,0.6261386874009017,2.0934817145141578,0.6892978963593027,0.33912693776026814,3,72.36895631355299,82.50937415357559,1,6,0,1
3,0,0,1.1313129904676336,-0.1944234539835637,-0.07768598615980718,0.0,2,46.585400533716516,60.0318275853416,0,5,0,1
4,1,0,0.9594784451283274,0.6939032570756725,-0.09744089418790607,0.0,2,60.50175409044194,64.25603089774387,0,5,0,1
5,0,0,1.0592285520964673,0.7483346498032222,0.2677765061043381,0.18797036990124205,2,65.31877596309825,62.84010766567888,1,3,0,1
6,0,0,3.0405378368150893,0.9472122440055417,-0.10976621991097615,2.476194036759714,1,63.50407451846003,69.7205561560718,1,4,0,1
7,0,1,2.038947646312338,-0.23003244268800516,0.10286747115387009,0.0,2,46.02519270644105,50.554964515690536,0,6,0,1
8,0,0,3.9259307109969366,-1.268208638450785,0.7839357852669407,0.0,1,26.981247973750218,42.56283228869878,0,2,0,1
9,1,0,1.9924222288850721,1.6120741010686117,0.28925882394394203,4.628482513639319,1,73.93098647454366,69.72909335482677,1,4,0,1
10,0,0,2.2586185833616366,1.361706138221618,1.0988721555912833,4.372657832502418,1,72.36088948498318,80.70146502108571,1,8,0,1
11,0,1,1.9865410297251707,-0.5639055534006429,0.25136234810700875,0.0,2,41.342168391651335,48.63501431567639,0,3,0,1
12,1,1,1.513844882357343,1.465661757865843,-0.1249643649246441,1.7865680012791518,2,70.45963916191646,72.44401333366764,1,3,0,1
13,1,0,2.1137191706667062,-0.5546863039595255,-0.2713399142190456,0.0,2,41.0273928417459,41.505157573684514,0,3,0,1
14,1,1,0.9818829278254138,-0.2827572696047756,0.19182962479319476,0.0,2,80.82667059777,60.131558486554,0,4,0,1
15,1,0,2.0054291999193663,-0.4111591013603217,0.25519743697741115,0.0,1,44.45005335778787,39.11383233805341,0,4,0,1
