candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,3.9476498522411454,0.0,0,4,1,0
1,0,3,71.54841545292413,42.33158550331631,0,4,1,0
2,0,3,68.30098343896955,26.592841658914153,0,4,1,0
3,1,2,63.95821556187832,63.29627788009382,1,3,0,1
4,0,2,24.112900960708853,10.82338208036541,0,2,1,0
5,0,3,20.709853286064316,12.860231042145545,0,5,1,0
6,1,2,54.31154404188596,40.5568873996828,0,2,0,0
7,0,3,71.64473872159911,48.04797292610187,1,5,1,0
8,0,3,49.0422151702973,13.006988329771735,0,5,1,0
9,0,3,54.04966103082737,22.416771470393126,0,7,1,0
10,1,3,21.28842287780462,23.88233660405556,0,5,0,0
11,0,3,63.29191702000837,40.69825667081925,0,6,1,0
12,0,3,65.51445534423645,58.01103846943269,0,12,1,0
13,0,2,63.271752186652,44.9033479845554,0,7,1,0
14,0,3,44.98379028994848,9.32629241405592,0,7,1,0
15,0,3,56.22469431944756,31.884517796642964,0,4,0,0
16,0,2,44.2392624662337,15.247143826379471,0,8,1,0
17,0,2,49.04123738709433,12.20622176727738,0,5,1,0
18,1,1,73.84489249458193,72.917472846123,1,3,0,1
19,0,3,54.364601857733376,20.25426167454588,0,4,1,0
20,0,2,64.99965529581073,14.369184804653097,1,3,0,0
21,0,3,58.86850566721587,11.110115866058297,0,4,1,0
22,0,3,36.84625357577032,0.0,0,2,0,0
23,1,3,67.91038022550507,76.37362960237014,0,8,0,1
24,1,3,29.5179417705901,45.20360689860288,0,4,0,0
25,0,2,28.531499547730483,0.0,0,3,1,0
26,0,2,44.600335769281756,2.6881597355686786,0,3,1,0
27,0,2,67.30214023563751,38.42022189340749,1,3,1,0
28,0,2,55.71979756133898,34.27717655724329,0,4,1,0
29,0,3,49.84099059044499,24.46881376232884,0,2,0,0
30,0,2,0.0,14.012165746895398,0,5,1,0
31,0,3,37.27933785086586,4.536408528954572,0,7,1,0
32,1,1,46.51206050716384,66.32186784072553,0,7,0,1
33,0,2,39.42416807917732,0.0,0,3,1,0
34,1,2,65.84286928187392,49.171453247608895,1,6,0,0
35,0,3,44.637811415285114,0.1148447205145231,0,2,1,0
36,0,3,46.73738939728447,31.57818120281569,0,5,1,0
37,0,3,55.26338026397576,26.73841772276354,0,11,1,0
38,0,3,36.2981129704187,5.421400966344736,0,7,1,0
39,0,2,39.236800749528754,1.588613019808768,0,5,1,0
40,1,2,48.24617089518962,59.55730181035661,0,7,0,0
41,0,3,37.749550365910544,6.070233586226749,0,5,0,0
42,0,3,19.002863425044943,5.4274180748441365,0,13,0,0
43,1,3,64.64867322075082,70.9966698884108,0,4,0,0
44,1,3,35.55661129342812,32.66007578067885,0,5,0,0
45,0,3,63.78436471866539,21.136262119228917,0,7,1,0
46,0,3,39.20859648491467,0.2284182953793239,0,4,1,0
47,1,2,60.470698126074915,53.91836248253091,0,5,0,0
48,0,2,58.33597845601606,32.18782311633261,0,4,0,0
49,0,3,45.543807429418194,31.250807186058744,0,10,1,0
50,0,3,45.88119128906943,27.020006866860818,0,4,1,0
51,0,3,58.47972756920492,45.48082180264531,0,9,0,0
52,1,1,55.93288686259755,34.08825187617873,0,4,0,0
53,0,3,34.807771052485315,3.1518719981855807,0,7,0,0
54,1,3,34.44124656748145,30.34910912030163,0,5,1,0
55,1,3,74.29532809673069,74.10331922733674,1,5,0,1
56,0,2,44.7452271120735,9.722170911667579,0,6,1,0
57,0,2,61.473370828485514,10.388406706617573,0,5,1,0
58,1,3,64.3545730116633,78.32500075215658,0,10,1,0
59,0,2,100.0,10.795113118283192,0,8,0,0
60,1,2,48.896276750711046,45.28846905332552,0,8,0,0
61,0,3,50.11556749583484,12.772440683749554,0,5,1,0
62,1,3,53.49637506858251,39.468565046095954,0,4,0,0
63,0,3,31.226919249896383,10.222039299315519,0,3,1,0
64,0,3,44.1218538119416,16.842660639022977,0,2,1,0
65,0,3,65.81859832640694,12.686903152795189,0,3,0,0
66,0,3,49.53370080669804,26.405944493035484,0,4,1,0
67,0,3,53.932652044497374,11.304768456400769,0,6,1,0
68,0,3,56.75611260639936,9.501058020743383,0,6,1,0
69,0,3,79.35906087768245,25.66165564734871,1,1,0,0
70,0,3,30.499495606568132,10.955711702288122,0,3,0,0
71,0,3,46.853862606552845,12.323339135050658,0,8,1,0
72,0,3,48.85188194390616,27.497466400731263,0,3,0,0
73,1,1,54.945891094730534,40.27339850083965,1,5,0,0
74,0,3,57.722903095264826,11.773390520207878,0,3,1,0
75,0,1,48.08532902932712,30.371262790612317,0,6,1,0
76,0,3,53.31788982393007,29.851337780247608,0,4,1,0
77,0,1,14.209832435689869,8.401790523111345,0,7,1,0
78,1,2,54.12135963580468,49.516761660539125,0,7,0,0
79,0,3,51.25803563664821,27.8359026572709,0,3,1,0
80,0,3,68.11716000563051,16.06523498629209,0,2,0,0
81,1,2,58.829063080052414,44.69661457676727,0,6,1,0
82,0,3,36.1120754355118,0.0,0,2,1,0
83,0,3,58.0449100190366,32.85714197077986,0,5,1,0
84,1,2,49.91748036966917,53.39526021037477,0,3,0,0
85,0,3,55.804022127040525,15.025033147348037,0,4,1,0
86,0,2,71.86348734239378,48.87902235999699,1,7,1,0
87,0,2,53.851704962414246,24.83420462345851,0,2,1,0
88,0,2,72.77651321538258,45.847948583581186,1,5,0,0
89,0,2,57.82138289613,49.10695988714518,0,9,1,0
90,1,2,46.884079167239534,33.03237033335518,0,6,0,0
91,1,2,49.610414327272515,61.153629778218445,0,5,0,0
92,1,3,37.93233775999886,59.41785231238201,0,8,0,0
93,0,3,35.70643519074514,21.41622212268329,0,7,1,0
94,0,2,45.869460119233075,35.42586804116203,0,7,0,0
95,0,3,33.03083349313151,0.0,0,2,0,0
96,0,3,42.262910216418994,32.323234933604326,0,7,0,0
97,0,2,40.661334781796825,13.873142592164921,0,4,1,0
98,0,2,54.07294542666777,15.797800351303794,0,8,0,0
99,0,3,57.07204129870052,13.770489921960289,0,6,0,0
100,1,3,31.463955810175214,42.329152714584154,0,2,0,0
101,1,3,53.66846513861463,43.131607563427956,0,4,0,0
102,0,3,51.05065757381144,25.12317021088054,0,4,1,0
103,1,3,46.160855841983505,41.528488104586025,0,5,0,0
104,1,2,48.08589418676067,63.86547564902607,0,6,0,0
105,0,2,51.53211960532491,0.0,0,1,1,0
106,0,3,100.0,8.636251452739675,0,2,1,0
107,0,3,37.23928781810792,17.68342265261944,0,5,1,0
108,1,3,64.24312140465149,51.33857708367045,0,5,0,0
109,0,3,57.29500441801416,33.46240827816918,0,4,1,0
110,0,2,34.162602999166936,26.454591703436755,0,9,1,0
111,0,2,60.818497574256654,3.5586381374155494,0,5,1,0
112,1,2,45.16390215375624,29.84817848608934,0,1,0,0
113,0,3,54.1751271490999,33.90856403067722,0,9,0,0
114,0,1,60.97974625703747,21.561968693802935,1,4,0,0
115,0,2,62.25126564011708,21.35200372781193,0,5,1,0
116,0,3,47.49856828174831,39.04048978991594,0,7,1,0
117,1,3,60.831645074084584,42.3264476830571,0,2,0,0
118,0,3,68.38521781122887,44.69868483674157,0,6,1,0
119,0,3,10.962996070225369,0.0,0,5,1,0
120,1,3,29.52869295453669,20.843126463347346,0,4,0,0
121,0,1,35.57225446922104,25.24389452955824,0,7,1,0
122,0,3,66.04780459136539,38.85196489768122,0,4,1,0
123,0,3,46.70347779977868,28.992836494211133,0,4,1,0
124,1,3,36.62036106612446,45.902304842300026,0,2,0,0
125,0,3,39.90117226913362,18.211458619366816,0,4,1,0
126,1,2,60.38382041999605,64.32146968421678,0,2,0,1
127,0,3,14.314110739738794,13.484831250723488,0,3,1,0
128,1,2,56.684943676067796,64.8821124190977,0,3,0,0
129,1,3,65.4338121781566,56.636251164050094,0,7,0,1
130,1,2,89.8266919618384,75.88373015260765,1,3,0,1
131,0,2,54.885628741462185,37.49623435849321,0,6,0,0
132,0,3,76.90984886412174,20.825494346075317,0,2,1,0
133,0,1,83.84379702150441,35.318541286361366,1,6,0,1
134,0,2,53.48910000328582,30.961855471116166,0,7,1,0
135,0,3,23.08001691610632,0.0,0,3,1,0
136,1,3,70.446464875683,57.9488703523974,0,5,1,0
137,1,3,31.09562664089745,26.928279394340855,0,3,0,0
138,0,3,42.708177321125916,0.8238625619164353,0,8,1,0
139,0,3,38.12578964444593,18.7998522765683,0,4,1,0
140,1,3,66.68548538583147,53.03004540530567,0,7,0,0
141,0,3,47.69655735263676,8.985720869808901,0,5,1,0
142,0,2,44.74569790671145,25.891114775963285,0,5,0,0
143,0,3,30.244240662793807,13.803041932761955,0,3,1,0
144,1,2,62.091822282224406,49.4715240846552,0,6,0,0
145,1,2,27.829013163779525,57.799778125030834,0,2,0,0
146,0,2,20.24523282899387,0.0,0,3,1,0
147,1,3,38.92312469374657,47.607434441455545,0,3,1,0
148,1,3,56.416626594233506,42.00185159244096,0,5,0,0
149,1,3,100.0,54.35734002191997,0,5,0,1
150,0,1,31.503843361146874,0.0,0,4,1,0
151,1,3,54.231904549168405,54.32757772960244,0,4,0,0
152,0,2,55.677379651404706,14.435067233468358,0,6,1,0
153,0,1,11.527760723711967,16.397776696618234,0,4,1,0
154,1,3,50.95999480092595,37.11612588921533,0,5,0,0
155,1,3,39.88547868401004,38.54679539483814,0,1,0,0
156,0,2,54.2404463232876,14.80121598814268,0,6,1,0
157,0,3,50.871493342098695,21.070562974310334,0,7,1,0
158,1,2,58.67452688690284,67.70427718532588,0,6,0,1
159,0,2,64.94321268255335,14.974566845158067,1,3,1,0
160,0,3,54.19755121716387,14.691035258189444,0,7,0,0
161,0,3,49.955939242863394,25.151552263328746,0,4,1,0
162,1,3,77.75100614460726,74.91108882863034,1,5,0,0
163,0,3,38.02073114579307,11.333196601137276,0,9,1,0
164,0,2,0.0,18.63721022191834,1,5,1,0
165,0,3,60.34186509191746,37.61745342860506,0,5,1,0
166,0,2,59.11408142142548,43.55225073787376,0,7,1,0
167,0,3,57.31830882756362,31.59098325689622,0,4,1,0
168,0,2,78.69424491042363,50.049257667566124,1,5,1,0
169,1,1,31.081393118143296,48.99843637147098,0,5,0,0
170,0,2,18.79138631324094,0.0,0,5,1,0
171,1,3,47.337185911450035,36.322529754477515,0,3,0,0
172,0,3,67.59811047029457,57.94552088424322,0,10,0,1
173,1,3,9.514379726545801,30.967545989604528,0,3,0,0
174,0,3,11.941006608814114,14.179693034012066,0,4,1,0
175,0,2,49.29919911612373,19.78845133899592,0,1,1,0
176,0,3,45.54935541884544,18.91706405934418,0,1,1,0
177,1,3,26.2128595730591,22.560618350592208,0,3,0,0
178,0,2,48.136858419190986,7.573452356689769,0,4,1,0
179,0,1,53.507489760281494,2.931303788269572,0,1,1,0
180,0,2,57.64419539023234,0.0,0,3,1,0
181,0,3,36.86537334339998,6.113599602728421,0,2,1,0
182,1,2,54.66099701986491,69.55362612885838,0,3,0,0
183,0,2,59.86171198775136,47.305123638940316,1,10,1,0
184,1,2,72.46051198425856,54.17950801884979,1,5,0,1
185,0,3,62.73065344985772,14.813890401569516,0,3,0,0
186,1,2,36.5181375054437,27.710039163689267,0,3,0,0
187,1,3,60.63396316264499,43.151980074207465,0,5,0,0
188,0,2,56.68790331505265,14.911958840611055,0,4,1,0
189,0,3,50.808643790168524,9.162236075616775,0,2,1,0
190,1,1,48.35921550193932,55.09266851401519,0,3,0,0
191,0,2,58.360992579604066,43.15507571926848,0,10,1,0
192,1,3,32.63773757569503,59.55997795391612,0,6,0,0
193,0,2,84.25761785411788,32.79828712636079,1,5,0,1
194,1,3,62.31159707417593,55.694395164638465,0,6,0,0
195,0,3,66.76235423399903,20.945345349284214,0,5,1,0
196,0,2,61.2213369751932,34.959576192529525,0,4,0,0
197,1,3,30.374006196569407,45.67311001778101,0,6,1,0
198,1,3,35.61364843361017,46.999768152436545,0,4,0,0
199,0,3,24.7730083323876,15.68844289527933,0,6,1,0
200,0,3,49.234746115668536,52.294165326497435,0,7,1,0
201,0,2,38.49319962685653,0.0,0,9,0,0
202,0,3,100.0,0.0,0,2,1,0
203,0,3,30.942498241021546,15.879721662556328,0,3,1,0
204,0,2,71.4550814966257,37.79225771746916,1,5,1,0
205,0,3,55.2678156197366,4.572978075852902,0,6,0,0
206,0,2,48.04869277810445,6.180745501331018,0,3,1,0
207,0,3,37.66783043327634,2.020168817565903,0,6,1,0
208,0,2,33.38105498781083,21.611182916830224,0,7,1,0
209,1,3,32.53198050638641,27.738440859097334,0,4,0,0
210,0,3,100.0,41.41104151201582,1,6,1,0
211,0,3,45.253285763298074,2.3471380189571156,0,5,1,0
212,0,3,69.8146406149528,6.717865396583608,0,2,1,0
213,0,2,50.48525048297405,15.524230122775457,0,0,1,0
214,1,3,27.41137392612019,36.03115659521153,0,2,0,0
215,0,3,64.7332051178959,34.72455251848795,0,3,1,0
216,1,3,28.69037938547859,52.05855073668318,0,5,0,0
217,1,3,68.09642403594015,72.27755147634363,1,5,0,0
218,0,3,68.21735504186097,37.72116425840429,0,4,1,0
219,1,2,83.08901930943095,87.69191919863684,1,8,1,1
220,0,2,50.80551968961478,5.401931705116454,0,6,1,0
221,1,3,59.67798769272559,59.66415324330661,0,1,0,0
222,1,3,36.25735041162498,24.832366470340727,0,3,0,0
223,0,3,72.08863520107487,40.05938657144577,1,5,1,0
224,1,3,68.93375546246044,77.73344025204887,0,5,0,1
225,1,2,58.58009478793006,43.557024369598565,1,4,0,0
226,0,3,31.236938068632668,15.861185818881438,0,3,1,0
227,0,2,45.821050796265325,33.84573056705988,0,6,1,0
228,1,3,62.459044603870346,50.81541864115534,0,6,0,1
229,1,3,60.92044829387515,56.782376162677224,0,2,0,0
