candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,61.56679883814338,48.0905009904789,1,4,1,0
1,1,3,76.7967511281437,85.02823851365619,1,9,1,0
2,1,3,39.112958852604606,29.93708031154896,0,4,1,0
3,0,3,32.73552879109076,35.48923605900437,0,3,1,0
4,0,3,82.40972034365997,70.8265719632578,1,9,1,0
5,0,3,53.69188862206895,53.25768202310706,0,4,0,0
6,0,3,50.7758108473559,45.76896258030037,0,2,1,0
7,0,3,39.963841060700105,43.64934561687128,0,5,1,0
8,0,3,70.08472108964767,73.12508194223436,1,9,1,0
9,0,3,27.09518290497925,28.33021447669567,0,7,1,0
10,0,3,56.91052726009019,63.354344302461165,0,10,0,0
11,0,3,34.19759251670574,34.55765257800237,0,7,1,0
12,1,3,36.07336941547762,50.65441744365165,0,5,1,0
13,1,3,85.41964314039981,80.34990925547595,1,3,1,0
14,1,3,46.207933877990406,48.44501068483643,0,5,1,0
15,1,3,40.622293076025,45.743272319084376,0,0,1,0
16,1,3,24.285390065916296,35.016675959304514,0,3,0,0
17,0,3,38.60342745174406,32.98023948646336,0,7,1,0
18,1,3,27.849519592127358,34.077283630734186,0,4,1,0
19,0,3,57.8889293875093,48.24994487672103,0,2,0,0
20,0,3,54.351028715351696,56.883851464357946,0,6,1,0
21,0,3,68.98111208751209,45.235333297980134,1,3,0,0
22,0,3,73.79534522232466,67.7054109430118,1,6,1,0
23,1,3,38.72136324384862,38.778081569099946,0,4,0,0
24,1,3,48.70513813620825,56.04333609347955,0,6,1,0
25,0,3,61.48208730073463,48.9729497888402,0,1,1,0
26,1,3,0.0,36.918035599614335,0,2,1,0
27,0,3,56.08241260772373,37.44839232108861,0,2,0,0
28,0,3,47.45435831495326,40.17338644822601,0,6,1,0
29,0,3,45.033626783433675,39.30745007886063,0,5,0,0
30,0,3,74.00418731993491,56.433241857387216,1,5,1,0
31,0,3,43.585950122728406,31.22747434460282,0,4,1,0
32,0,3,33.04702797042401,36.40502464706188,0,3,1,0
33,0,3,56.59706086465174,52.992802305553354,1,1,1,0
34,0,3,51.09199458226459,52.43190247607494,0,5,0,0
35,0,3,48.405690110462885,48.54924515842325,0,3,0,0
36,0,3,32.22035158641289,30.08552763935741,0,6,1,0
37,0,3,48.42695602218249,53.30080122575287,0,6,1,0
38,0,3,43.3619191725692,34.602303558392656,0,5,1,0
39,0,2,20.176628394560232,42.189044891821844,0,8,1,0
40,1,3,75.7172690454654,68.0552794419786,1,6,1,0
41,1,3,69.98765809027637,81.10258408840168,1,7,0,1
42,0,3,67.67376175574704,54.93538260306118,0,5,1,0
43,0,3,65.78218774815046,52.57438681343406,0,4,0,0
44,1,3,35.66824380382763,63.64600291848701,0,4,0,0
45,0,3,51.09379753251483,40.92466322961675,0,5,1,0
46,0,3,67.0022319778574,51.870057576434206,1,6,1,0
47,0,3,39.04650294032521,35.42361284302894,0,2,1,0
48,0,3,40.459888204616135,42.15080391637955,0,5,1,0
49,0,3,73.92647314361439,54.05872284333174,1,3,1,0
50,0,3,54.634780465546605,38.26440542586,0,1,0,0
51,0,3,18.882517239484073,18.240197390775727,0,3,1,0
52,0,3,67.33212252234937,45.343400449953705,1,1,0,0
53,0,3,52.8805853401686,45.394463553581886,0,2,1,0
54,1,3,37.681869353593825,43.49235704335889,0,6,1,0
55,0,3,39.0424663407562,35.15448120164904,0,5,0,0
56,0,3,72.39790221114585,61.880688007388784,1,4,0,0
57,0,3,44.30639670216791,42.57879305515706,0,5,1,0
58,1,3,39.12857014932027,48.89111115748058,0,3,1,0
59,0,3,57.86660688487238,56.15202585415637,0,4,0,0
60,1,3,47.16070724197988,50.58790897267215,0,3,0,0
61,0,3,51.102175001187156,55.83284283276053,0,5,1,0
62,0,3,65.03734502837564,45.077686416022374,1,2,1,0
63,0,3,26.240954076269034,27.737374329264483,0,4,0,0
64,0,3,49.79491448591746,42.010429190297714,0,2,1,0
65,1,3,69.20660761029329,74.40542080128849,1,5,0,1
66,1,3,65.780609049447,68.15232961060843,0,8,1,0
67,1,3,54.61805238388768,38.43864478361713,0,3,0,0
68,0,3,65.61834273460326,42.53135634745864,1,2,1,0
69,0,3,78.85576003730127,66.79777180480936,1,3,0,0
70,0,3,53.177532453224515,57.27796625506421,0,7,1,0
71,1,3,28.33942729710382,32.40530889392262,0,4,0,0
72,0,3,60.7026284348576,61.59193230065898,0,9,0,0
73,0,3,32.885164307954454,28.25397544673725,0,6,1,0
74,1,3,56.37712897051098,61.44695533505547,0,3,0,0
75,1,3,59.33686545928278,63.390592301324155,1,3,0,0
76,1,3,49.907087394492116,59.370611475033684,0,10,1,0
77,1,3,43.224369571275645,42.98243163338299,0,5,1,0
78,0,3,47.17726414657277,29.591493629452803,0,1,1,0
79,0,3,33.09533093200007,41.61458678614211,0,5,0,0
80,1,3,57.66759638259041,66.71933005930222,1,4,1,0
81,0,3,61.605141610700414,41.22945858018409,1,2,1,0
82,0,3,44.891212233986025,34.987073109533654,0,6,0,0
83,0,3,50.440974332060954,30.979617159498318,0,3,1,0
84,1,3,71.07152654921798,77.33857321960015,1,8,0,1
85,1,3,71.39297434472952,60.46741755358186,1,5,0,0
86,1,3,59.52983293596837,68.06130495606162,0,3,0,1
87,0,3,53.925987069272125,43.84788250598644,0,2,1,0
88,0,3,60.68355064795792,58.95263212780244,1,4,1,0
89,0,3,8.020646484607457,24.27470083024771,0,4,0,0
90,0,3,81.056504706212,62.859754058056566,1,4,1,0
