candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,1,51.821349131077476,62.58698008301293,0,8,0,1
1,0,1,54.019173380509194,53.485505660946295,0,6,1,1
2,1,1,51.79681327518535,57.241724057620395,0,6,1,1
3,0,2,37.08648127100614,40.97974979249337,0,3,1,1
4,0,2,41.78778600859666,44.62738140709036,0,4,0,1
5,0,1,29.927327828466925,34.43235689360625,0,3,1,0
6,0,3,48.385732309471905,52.06666380312403,0,6,1,0
7,0,3,60.87019428662821,35.948369816916745,0,3,1,0
8,1,1,56.527457254655474,62.42790958446514,0,6,0,1
9,0,2,28.809626043042247,38.03311050791622,0,3,1,0
10,0,2,65.07571869245014,61.07917432015665,1,6,1,1
11,0,2,50.00041188974944,57.07134919111714,0,8,0,1
12,0,1,61.608073854671055,59.54875308522581,1,6,1,1
13,1,3,60.95505235060214,69.19286298217253,0,9,0,1
14,0,3,31.046195808803958,37.4570807254015,0,6,0,1
15,0,1,36.1015061791484,50.455700599275325,0,9,1,0
16,0,2,34.542893970962936,27.575957426202688,0,1,1,1
17,0,2,43.7071161336009,42.372164539389765,0,2,1,1
18,0,2,62.98283675482054,60.926206637429175,0,4,1,1
19,1,2,48.47949556646143,66.75504742499979,0,7,1,1
20,1,1,75.75780672635057,68.94921056685097,1,5,0,1
21,0,1,70.91108486217561,59.09764291366287,1,6,1,1
22,0,1,44.95140778850072,36.19191622360201,0,3,1,1
23,0,2,39.3903541536086,45.010685647922756,0,8,0,1
24,1,2,38.84454760713849,49.449957511691565,0,6,0,1
25,0,1,63.11389594214677,62.522387204353194,1,5,1,1
26,1,1,55.4934198836823,65.14958910014435,0,8,0,1
27,0,2,44.922288422410276,48.20363078838524,0,6,1,1
28,0,2,40.596629574132926,46.11259579103356,0,8,0,1
29,0,2,43.26025539380159,35.2659647165737,0,1,1,0
30,1,3,47.31723748142163,40.14272825239101,0,5,1,0
31,0,2,45.485223719782866,30.147366787832027,0,2,1,1
32,0,1,29.548715397382374,38.16104085025404,0,6,1,1
33,0,1,19.979595288555984,31.084927186576458,0,9,1,0
34,0,1,26.34131213924279,47.90713362702973,0,8,1,1
35,0,2,26.35041920800363,28.403328751150557,0,5,1,0
36,0,1,54.79908246355843,37.24071804571956,0,2,1,1
37,1,1,28.878088677807977,40.90963405016103,0,6,1,1
38,1,1,53.72990667338299,56.14481512041974,0,5,1,1
39,0,3,30.93212163510331,37.41575229926572,0,8,1,1
40,0,2,36.76548811333742,37.652162867947624,0,5,1,0
41,1,1,63.34036741347955,64.3168516292458,1,3,1,1
42,0,1,0.0,45.205139527628724,1,1,1,1
43,1,3,46.807257282857776,52.927810665577844,0,4,0,1
