candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,0,2.061408726904301,-0.24457951080309268,0.229823385010421,0.0,3,46.52318762763485,57.93248611413015,0,5,0,1
1,1,0,1.2046590916028002,-0.4456758242893345,1.2395800883448762,0.0,3,45.04314610117638,48.19737116685636,0,2,0,1
2,0,0,2.1582147491814805,1.62072702466796,-0.07248835410592042,1.9512333821252539,3,75.60336104388692,75.85287577830154,1,5,0,1
3,0,0,0.9027283141977261,1.730959518581751,0.6600118513675781,1.4263864930687193,3,77.44418577934452,77.1778443810733,1,5,0,1
4,1,0,1.7829975629044892,-0.6453815834156409,0.1765445205121393,0.0,3,100.0,44.80354833846652,0,2,0,1
5,0,0,2.6647026197947725,-0.7684780719664925,0.0001515792899583922,0.0,3,38.58976747035854,54.419556501274165,0,7,0,1
6,0,0,1.1992734222281884,1.4190146901027263,-0.3116935028464828,1.446157178318392,3,70.96096878085028,77.73201923200641,1,6,0,1
7,0,1,2.3455447649727854,-0.8057945626104113,0.4109770167604609,0.0,3,36.95794762033567,63.60789487513159,0,7,0,0
8,0,0,2.4852152297833148,-3.2139369053133895,-0.544317748437361,0.0,3,0.8080075440520982,42.35787091080834,0,12,0,1
9,0,0,2.2328563267374477,-1.3361111959183842,-0.14662764871790915,0.0,3,29.55856970556181,52.67480373247144,0,7,0,1
10,1,0,1.0607626566091266,-0.5373730249696391,0.04471202309453103,0.25067436055239267,3,41.45753288431732,58.241394348960505,1,7,0,1
11,0,0,1.2816426761618704,-0.5554165023057539,1.442964314482211,0.0,3,41.86529053105709,65.78348389224689,0,8,0,0
12,0,1,0.6940057030569127,0.21355419809435192,0.42606753336610087,0.0,3,53.69221191460021,54.968542477858755,0,5,0,1
13,1,0,1.7758169241270876,-0.11981146512230768,0.6497105459308956,0.0,3,48.119913791555554,55.278670389327274,0,5,0,1
14,1,0,0.8933853682354512,-1.2890972648191665,0.5724676140351935,0.0,3,29.191438791394148,50.686207315767746,0,5,0,1
15,1,0,0.309898645868904,-0.004041459029595982,-0.4627280959061819,0.0,3,49.1328670095118,61.48226331135722,0,5,0,0
16,1,0,2.344300917666937,0.14298541471513915,-0.7338062451682893,0.0,3,52.59108530494128,53.466136468276716,0,5,0,1
17,1,0,2.8543396940677757,0.34570495177172017,-0.2616007783494769,0.0,3,54.932103710324455,73.59849243622791,0,7,0,1
18,0,0,3.587468628524194,-0.2457602177761914,0.9409595022950126,0.0,3,44.68438219624359,50.659073691306155,0,5,0,1
19,0,1,1.00864386432412,0.26782513566021354,0.9218886322949951,0.0,3,52.65156784426062,64.12535211652924,0,3,0,1
20,0,1,5.902226476357771,-0.9995464692550212,-0.4320720040664178,0.0,3,34.91902605042882,55.63439542247095,0,6,0,1
21,1,1,0.7104912961693534,-0.7562672787777573,-0.5959450528706645,0.0,3,38.55407120641516,46.58609546642346,0,3,0,1
22,0,1,1.7279155566714723,0.003647292219589254,2.7434414564581133,0.0,3,50.055695071828985,65.55625099653389,0,3,0,0
23,1,0,1.3842969843851856,-0.7548075643819279,-0.16115355823543676,0.0,3,38.387743855643315,46.707136152740624,0,3,0,1
24,0,0,2.413110470337724,-1.0252535807078549,0.3777160957723038,0.0,3,33.920591065489795,56.2806433845053,0,8,0,1
25,1,0,0.7350644012461441,1.109752744136257,3.5365315159655393,0.0,3,100.0,73.61065317113413,0,6,0,1
26,1,0,2.8554263411205114,-0.9787367034803556,-0.4974460790015447,0.0,3,25.239253823270605,52.12768444923294,0,3,0,1
27,1,0,2.4403287846048722,-1.4168478439759513,1.6359453187352098,0.0,3,34.22227350108105,43.50874816348619,0,4,0,1
28,0,0,1.2529014500983378,1.6007926989147885,0.6381970842044031,1.4420673930827919,3,73.49078775664734,71.73459676430114,1,4,0,1
29,0,0,1.1863734256957021,-0.11725503266884077,0.5323094703441655,0.0,3,47.96115399787787,66.85578314596117,0,9,0,1
30,0,1,1.2713261438986108,-1.1248222680039315,0.4251362639340148,0.035821438843571585,3,32.317738291810315,55.09449759760831,1,6,0,0
31,1,1,1.343019263981779,-0.8380513829675439,0.3886153726398069,0.0,3,38.77399300241978,54.34999029757674,0,5,0,1
32,0,0,0.8633423346109576,-1.0407477640211875,-0.07781586637806921,0.0,3,35.69514594493875,43.5634788528525,0,1,0,0
33,1,0,1.5681340826104657,-0.1495230550822381,0.2970122242327736,0.0,3,46.9752447907959,55.11738196186217,0,5,0,1
34,0,1,1.9036142703522552,0.699228695093229,0.3268091023862315,0.20438599650726344,3,62.23015243410176,61.292160082957956,1,2,0,1
35,1,1,1.342430217423447,0.01844836317331537,0.86156612751117,0.0,3,50.10645112655765,54.962911238433385,0,3,0,1
36,0,1,1.2821684430619475,0.9688740280675616,0.2866512844700334,0.0,3,65.94199136169567,61.6147611843249,0,2,0,1
37,0,1,1.7642008473003847,-0.6634110151929501,0.30009083342547477,0.0,3,39.588189573230736,47.94591132492551,0,3,0,1
38,1,0,0.502362975257368,2.5108869479298637,-0.037019410502911264,2.930306068626135,3,88.25383852594803,85.67687204917561,1,5,0,1
39,0,0,1.6774806821943078,0.2199522264241514,0.07960954154096911,0.0,3,53.95531164131373,50.86693042170924,0,3,0,1
40,0,0,0.5936329847906976,-0.6794518552597527,0.9125001814182463,0.0,3,38.593284757246145,58.93270790615611,0,5,0,1
41,0,0,3.2178989926193555,1.6408711844346384,0.2378516228351327,1.7011432647178062,3,74.26403948728854,71.08055207406687,1,5,0,1
42,1,0,1.2295279512993766,0.8302977351007284,0.18413723219977815,0.7355328759625616,3,62.95906566215833,70.09819286240477,1,4,0,1
43,1,0,3.289951481784753,0.9273054432182173,-0.262103401076008,0.1823409646775827,3,65.27292680845193,77.4064838927302,1,5,0,1
44,0,0,0.46293698401933037,0.6743710990156463,3.7160466944712858,0.0,3,61.126974400091264,66.63035211182212,0,5,0,1
45,0,0,1.8434255126190642,1.150744601465443,0.703386043068243,0.9792966928355158,3,55.47650748382849,71.8535148053635,1,6,0,1
46,0,0,2.4736600795058448,-2.351781543917196,-0.6602093577893622,0.0,3,14.99831073967672,38.54925952499919,0,6,0,1
47,1,1,1.3007117358520484,-0.6975723500782977,0.020714245128495658,0.0,3,38.21331229163968,47.03527545624462,0,2,0,1
48,0,0,0.6608804649360048,-0.3276576584288847,0.31081710406831997,0.0,3,42.70582718998197,62.77082543861557,0,8,0,1
49,0,0,2.170903424833845,-1.9087590670745231,-0.4084463731232553,0.0,3,22.88191980656641,39.932561566328864,0,4,0,1
50,0,0,0.997166890939466,1.4773970112550467,-0.06146182452875502,1.0104615652360645,3,70.57380461515878,65.57909985443855,1,4,0,1
51,0,0,2.874697183473795,-1.9513197452164215,0.15065207151739118,0.0,3,20.43226778670853,42.0037367598454,0,6,0,1
52,0,1,3.7849919101142193,-0.1411303518759125,-0.017619682159054562,0.0,3,41.43488586761667,57.1460131326072,0,6,0,1
53,0,1,1.6897283474322848,-0.8158881766431846,-0.3801690428843827,0.0,3,37.117534166486315,50.84227462479159,0,4,0,1
54,1,0,1.8867390761309624,-2.417430318408603,-0.20689964077764564,0.0,3,15.115647591214609,42.309216302793146,0,8,0,1
55,0,0,1.106595817416367,0.6701794543652411,0.5100982010954832,0.0,3,58.464996065037354,66.59958650504315,0,5,0,1
56,1,1,1.8098831845858792,-1.1950520408642038,0.31151863797262885,0.0,3,31.868405953898716,38.556695374109765,0,0,0,1
57,0,0,1.3377887595998157,-0.8223372805188593,-0.8016760173121816,0.0,3,36.70265748775492,43.814978820110746,0,2,0,1
58,0,1,1.1104983993308943,0.0018000992317502601,1.9596203352760024,0.0,3,54.29786059649041,78.96453654251495,0,12,0,1
59,1,0,2.0583747505561223,-0.16253032327144162,1.0653559076001895,0.0,3,47.12185256270521,58.57332347361929,0,6,0,1
60,0,1,3.9830165875142667,-0.13742548246188216,0.5378632095967898,0.0,3,47.859538954272246,53.13509237614342,0,4,0,1
61,0,1,1.313976787557697,-0.7944121650993787,-0.24832006533255926,0.0,3,40.96624279581377,59.864208956130845,0,9,0,1
62,0,0,1.7875468460034338,0.48241287581299624,-0.07295163751172859,0.0,3,54.74317358313269,63.842976932043356,0,3,0,1
