candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,72.672790659331,68.30417332671485,1,7,0,0
1,0,3,0.8478050776715568,6.013489503359298,0,5,1,0
2,1,2,67.28818243643371,59.23312953416638,0,4,0,0
3,0,3,44.55850024907104,43.70375873818057,0,4,1,0
4,0,3,47.813077043842,32.55931505891628,0,2,1,0
5,1,3,68.16222356169064,59.775588339873714,0,6,0,0
6,0,3,46.1544394994345,39.21733151388306,0,5,0,0
7,0,3,53.25544965240563,54.22527108166624,0,10,0,0
8,0,3,33.920860138830285,46.40813919914229,0,2,1,0
9,0,3,49.97041910425532,37.431240791090346,0,4,0,0
10,0,3,20.2023813644564,45.966894917339445,0,3,0,0
11,0,3,42.93941766008715,26.88159183475706,0,4,1,0
12,0,3,53.07184501474057,48.72309617864578,0,4,1,0
13,1,3,65.2456820881198,73.38939474219548,0,6,1,0
14,0,3,45.98423524242011,31.91734346169932,0,4,0,0
15,0,3,60.98108592616196,60.02431072651446,0,4,1,0
16,1,3,76.22736909803214,62.945739896051904,0,3,1,0
17,0,3,51.66410848089559,52.33354471050391,0,6,1,0
18,0,3,48.051317104995974,46.639376495578745,0,6,1,0
19,0,3,48.72297366885911,38.86582581035085,0,4,1,0
20,0,3,49.611785626603556,57.318855515244714,0,9,1,0
21,0,3,48.20369846518852,39.37856265700232,0,5,1,0
22,1,3,64.80643163908346,64.18942007250925,0,6,0,0
23,0,3,53.706399694946505,55.02256102203052,0,6,1,0
24,1,3,55.05382383062411,61.74828645681495,0,7,1,0
25,0,2,36.32990070968143,42.45047089912714,0,8,1,0
26,0,3,55.05186078190427,53.93658689098301,0,4,1,0
27,1,3,29.698119524401914,33.022307101804,0,4,1,0
28,0,3,51.94984865154998,34.44396026805809,0,4,0,0
29,0,3,22.43610688409147,24.251137737135185,0,6,1,0
30,0,3,22.903144124998278,29.27272279090586,0,5,0,0
31,0,3,35.83475875736284,36.5996783800265,0,5,1,0
32,0,3,43.50271196980284,47.44618902970601,0,6,1,0
33,0,3,77.46137102861101,68.65014847650713,1,9,0,0
34,1,3,25.093271976299825,33.29922059892811,0,3,0,0
35,1,3,44.74277025569316,44.27445164858886,0,2,0,0
36,0,3,46.87658428331726,31.461256112095597,0,3,1,0
37,1,3,55.48211615949677,69.06341375180281,0,7,0,0
38,0,3,48.079594928315444,31.53233963963321,0,3,1,0
39,0,3,76.97227919982534,81.7879877904658,1,12,0,1
40,0,3,45.897753435563736,39.185597624300144,0,6,1,0
41,0,3,56.36021667805639,41.899203731863,0,5,1,0
42,0,3,67.66465479025942,62.3705171720503,0,9,1,0
43,0,3,25.579143488097046,26.055820578555917,0,6,1,0
44,0,3,87.01279791789146,83.40113849192278,1,10,0,0
45,0,3,42.34389877970826,40.85954775714021,0,3,1,0
46,0,3,0.0,60.24220355565018,0,7,1,0
47,0,3,71.00709786139544,52.25637146215914,0,4,1,0
48,0,3,55.1107975846467,38.828165508487,0,7,0,0
49,0,3,30.75361633683833,27.948360184836012,0,8,1,0
50,0,3,46.106395642294125,41.99534512174036,0,2,0,0
51,0,3,56.497521200894376,59.180130322089155,0,7,1,0
52,1,3,41.66569534182168,50.87988784828099,0,9,1,0
53,0,3,65.80135009577728,64.24388488603275,0,7,1,0
54,1,3,49.99630756462816,60.13878868732926,0,6,1,0
55,0,3,45.588424232252294,55.30066620071171,0,7,0,0
56,0,3,34.48548572362159,41.99947348310796,0,11,1,0
57,1,3,53.20453079648041,43.502779212391054,0,3,0,0
58,1,3,42.48079831134873,48.21898103113581,0,8,1,0
59,0,3,66.92796193377487,58.52809537829578,0,8,1,0
60,0,3,39.45299594074525,27.628348933442943,0,3,1,0
61,1,3,44.81841599438307,55.27631521347845,0,4,0,0
62,1,3,49.472171192895644,57.34169073025924,0,5,0,0
63,0,3,65.255285115123,54.48322173057974,0,7,1,0
64,0,3,61.549816699635066,63.378250314416945,0,9,0,0
65,0,3,54.85691250570701,53.63342111750514,0,3,1,0
66,0,3,22.28991970785399,28.983738748055107,0,8,0,0
67,1,3,83.98352797869822,79.29884907625227,1,5,0,1
68,0,3,27.154267459258993,18.400954312257973,0,3,1,0
69,0,3,20.76525714838991,24.306146508430956,0,6,0,0
70,0,3,40.77757145084887,39.61601464579353,0,4,1,0
71,1,2,53.51121763817196,66.5229615197062,0,7,0,0
72,0,3,25.71465957975525,32.64863177340658,0,5,0,0
73,0,3,44.88873335996433,51.686652778286586,0,8,1,0
74,1,3,60.640356564604616,66.43897817424444,0,5,1,0
