candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,2,48.865473463496585,2.1039665697522416,0,3,1,0
1,0,3,55.68302087649864,35.84013534417582,0,4,1,0
2,1,2,32.88514187790519,35.79793548476512,0,7,0,0
3,0,3,68.35735505777417,14.684939372990915,1,4,1,0
4,1,3,8.758436241782283,30.73796049414769,0,3,0,0
5,0,2,64.76826600815181,31.897625340395773,1,2,1,0
6,0,2,45.91857404135079,25.588932717748136,0,3,1,0
7,0,3,48.34910971962025,36.90833804867355,0,8,1,0
8,0,3,61.21679735508872,38.46947899584287,0,6,1,0
9,0,3,45.65146617178734,22.34251689787175,0,2,1,0
10,0,3,68.01330640176211,35.36361670955217,1,11,1,0
11,0,3,50.14697704526076,20.759133923523084,0,1,1,0
12,0,3,54.54523410460265,39.50892796297249,0,7,0,0
13,0,2,60.68865636715254,27.04614717714181,1,1,1,0
14,0,2,39.65334152608674,22.613980037129398,0,7,1,0
15,0,2,34.24764484812886,0.0,0,2,1,0
16,1,2,70.15644148378476,66.84255579398803,1,3,0,1
17,0,2,39.303394584160245,22.282102382391788,0,4,1,0
18,0,2,53.922888604316896,24.03433889625525,1,7,1,0
19,1,3,44.48825907982027,48.57946550973464,0,2,0,0
20,0,3,51.53495297536384,0.0,0,3,1,0
21,0,2,33.60337571331434,0.0,0,1,1,0
22,0,2,36.53862228774484,0.0,0,2,1,0
23,1,1,44.13517017707122,44.86680855249087,0,9,0,0
24,0,3,45.05844545780639,4.80359321611763,0,4,1,0
25,1,2,30.033742460590286,29.876148211698176,0,8,0,0
26,0,3,71.53852141018703,30.0397350584695,1,9,1,0
27,0,2,43.61742784410066,8.318725287902595,0,5,1,0
28,0,3,52.40134640576932,40.15786249298873,0,4,1,0
29,0,2,52.369584198504576,12.259610611838458,0,6,1,0
30,1,3,27.43213113509909,12.779172501037234,0,2,1,0
31,0,3,58.961238412885734,36.009614910161716,1,5,1,0
32,1,3,48.12357153009559,59.87318269369865,1,4,0,0
33,0,2,36.59947176367239,1.1523242429631093,0,4,0,0
34,0,3,51.469815477631,35.82823910159358,0,7,1,0
35,1,2,34.83657141531493,48.96073963415057,0,4,0,0
36,0,3,45.04342121381351,27.38031999337513,0,3,1,0
37,1,3,58.63647340389588,68.32500978880762,0,8,0,1
38,1,3,71.28762847878671,61.17882293906681,1,7,0,0
39,0,3,34.734334138059566,2.706323080104842,0,5,1,0
40,0,3,25.813505376121444,0.0,0,7,1,0
41,1,3,46.08590546368869,43.37097748812305,0,8,0,0
