candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,0,2.999152839151258,-0.0412873234203853,16.635256471029816,0.0,3,48.865473463496585,32.103966569752245,0,3,1,0
1,0,0,1.592300057906804,0.5113929826834708,12.382839542365005,0.0,3,55.68302087649864,55.84013534417582,0,4,1,0
2,1,1,1.8795600350180925,-1.0494911215540492,10.637771128800747,0.0,3,32.88514187790519,45.79793548476512,0,7,0,0
3,1,0,1.3666172892754862,1.209798617462225,14.558961631046044,0.0,3,68.35735505777417,44.68493937299091,0,4,1,0
4,0,1,0.8762539852156226,-2.727946601690335,14.419192552201874,0.0,3,8.758436241782283,30.73796049414769,0,3,0,0
5,0,0,1.7092067141780176,0.9940935781795038,12.560621902818454,0.0,3,64.76826600815181,51.89762534039578,0,2,1,0
6,0,0,2.053888870508051,-0.24594362378474371,13.470535798916519,0.0,3,45.91857404135079,45.588932717748136,0,3,1,0
7,0,0,1.381925337981506,-0.11237904125846619,11.536847603271108,0.0,3,48.34910971962025,56.90833804867355,0,8,1,0
8,0,0,1.2819328927621416,0.7650227588418044,11.181388242620619,0.0,3,61.21679735508872,58.46947899584287,0,6,1,0
9,0,0,1.5069893652230095,-0.03827946522968067,13.972264106125799,0.0,3,45.65146617178734,42.34251689787175,0,2,1,0
10,1,0,1.283829258024822,1.2636300394454045,10.04494325245482,0.0,3,68.01330640176211,65.36361670955216,0,11,1,0
11,0,0,0.8186396934305148,-0.0224006974051113,15.766350612456343,0.0,3,50.14697704526076,40.75913392352308,0,1,1,0
12,0,0,1.5145594861988034,0.39243030158378867,8.318585932995601,0.0,3,54.54523410460265,59.50892796297249,0,7,0,0
13,0,0,2.589264953557652,0.5411443154413627,13.41431730944535,0.0,3,60.68865636715254,47.046147177141805,0,1,1,0
14,0,0,1.864058450990406,-1.2686756635807628,14.201930440591013,0.0,3,39.65334152608674,42.613980037129394,0,7,1,0
15,1,0,3.2668540648513273,-1.0472183686042917,19.455226132515698,0.0,3,34.24764484812886,22.00068583185807,0,2,1,0
16,0,1,2.2578236305485864,1.3452442304770684,8.94265813029878,0.0,3,70.15644148378476,66.84255579398803,0,3,1,0
17,0,0,3.2240156914922036,-0.8123596664604136,15.093054102420997,0.0,3,39.303394584160245,42.282102382391784,0,4,1,0
18,1,0,1.9007781802609724,0.4477065421649599,11.921540750955606,0.0,3,53.922888604316896,54.03433889625525,0,7,1,0
19,0,1,2.3142209586976574,-0.33258352702963345,9.835028020864632,0.0,3,44.48825907982027,48.57946550973464,0,2,0,0
20,1,0,1.1733757538357892,-0.005965475841912612,17.81762601348738,0.0,3,51.53495297536384,29.102479842767238,0,3,1,0
21,1,0,1.4108968460500915,-1.0978526024848807,19.72804413556693,0.0,2,33.60337571331434,20.277435863059445,0,1,1,0
22,1,0,2.5517365871332296,-0.8940858870511199,16.86190490916862,0.0,3,36.53862228774484,27.532494089462375,0,2,1,0
23,1,1,4.034705270842969,-0.3963203094526188,11.874013392378885,0.0,3,44.13517017707122,54.86680855249087,0,9,1,0
24,1,0,1.5466303131232684,-0.37987772157201055,16.276117608712156,0.0,3,45.05844545780639,34.803593216117626,0,4,1,0
25,1,1,2.239778380786359,-1.3348100011942219,11.70106504073497,0.0,3,30.033742460590286,39.87614821169818,0,8,0,0
26,1,0,0.7950358013326215,1.2930852922561016,10.870398182088307,0.0,3,71.53852141018703,60.039735058469496,0,9,1,0
27,1,0,2.654838196223329,-0.21839602777718742,14.821191203938497,0.0,3,43.61742784410066,38.318725287902595,0,5,1,0
28,0,0,1.1433899005473473,0.34868325713465115,13.269481993334585,0.0,3,52.40134640576932,60.15786249298873,0,4,1,0
29,1,0,1.9935915231267376,0.10578297452714953,14.202778073243854,0.0,3,52.369584198504576,42.259610611838454,0,6,1,0
30,1,1,2.5733259592743116,-1.3367159117187766,19.39612326181638,0.0,3,27.43213113509909,22.779172501037234,0,2,1,0
31,0,0,0.8379082437547983,0.7314537500566349,11.889267726996941,0.0,3,58.961238412885734,56.009614910161716,0,5,1,0
32,0,1,1.8167483745667894,-0.01638503914672096,8.707068702863058,0.0,3,48.12357153009559,59.87318269369865,0,4,0,0
33,1,0,1.4323638959246445,-0.9458330079710017,14.76498937238042,0.0,3,36.59947176367239,31.15232424296311,0,4,0,0
34,0,0,0.4523969179426256,0.08362852038719089,12.561178135660208,0.0,3,51.469815477631,55.82823910159358,0,7,1,0
35,0,1,3.0078822944686983,-0.9800412765069545,10.389735721100934,0.0,3,34.83657141531493,48.96073963415057,0,4,0,0
36,0,0,1.0903602976226445,-0.215711017980016,13.507615681125824,0.0,3,45.04342121381351,47.38031999337513,0,3,1,0
37,0,1,1.7088886523459985,0.3039016757956581,8.167982783684398,0.0,3,58.63647340389588,68.32500978880762,0,8,0,0
38,1,1,1.525597279812586,1.4147827012875063,8.458378256638689,0.0,3,71.28762847878671,71.17882293906682,0,7,1,0
39,1,0,0.8610013468855321,-1.0668369047205224,15.972778421969464,0.0,3,34.734334138059566,32.706323080104845,0,5,1,0
40,1,0,1.146671623701048,-1.588176071769948,18.86510805732122,0.0,3,25.813505376121444,28.837163466730615,0,7,1,0
41,1,1,0.8167110516320313,-0.2071062158793058,9.77817200579289,0.0,3,46.08590546368869,53.37097748812305,0,8,0,0
42,1,1,2.7778152910443548,0.21615394115537875,12.287248367304215,0.0,3,51.107057282889926,52.608012305272126,0,6,1,0
43,1,0,4.47161575515439,-0.528927544331308,13.30222880577318,0.0,3,41.52299281138387,39.422669217417024,0,8,0,0
44,0,1,3.331654191752884,0.5653141015570191,10.936215024750858,0.0,3,56.90666049765123,61.53688962424618,0,3,1,0
45,1,0,1.2559019976142565,0.5767434527294375,14.750760490481678,0.0,3,57.85431581932566,39.463926573463155,0,2,1,0
46,1,0,1.5772508399890084,0.4382189552061331,11.480593858148524,0.0,2,56.628015327096314,44.54961168385219,0,3,0,0
47,1,0,1.002013881722948,-0.7053897085459118,19.187106073975595,0.0,3,41.425785989817626,27.613082830306382,0,5,1,0
