candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,3,3.9476498522411454,13.331417780247099,0,4,1,0
1,3,71.54841545292413,62.33158550331631,0,4,1,0
2,3,68.30098343896955,56.59284165891415,0,4,1,0
3,3,63.95821556187832,63.29627788009382,0,3,0,0
4,3,24.112900960708853,30.823382080365413,0,2,1,0
5,3,20.709853286064316,32.86023104214554,0,5,1,0
6,3,54.31154404188596,50.5568873996828,0,2,0,0
7,3,71.64473872159911,68.04797292610188,1,5,1,0
8,3,49.0422151702973,43.00698832977174,0,5,1,0
9,3,54.04966103082737,52.41677147039312,0,7,1,0
10,3,21.28842287780462,33.88233660405556,0,5,0,0
11,3,63.29191702000837,60.69825667081925,0,6,1,0
12,3,65.51445534423645,78.01103846943269,0,12,1,0
13,3,63.271752186652,64.9033479845554,0,7,1,0
14,3,44.98379028994848,39.32629241405592,0,7,1,0
15,3,56.22469431944756,51.88451779664297,0,4,0,0
16,3,44.2392624662337,45.24714382637947,0,8,1,0
17,3,49.04123738709433,42.20622176727738,0,5,1,0
18,2,73.84489249458193,72.917472846123,1,3,0,0
19,3,54.364601857733376,50.25426167454588,0,4,1,0
20,3,64.99965529581073,44.369184804653095,0,3,0,0
21,3,58.86850566721587,41.1101158660583,0,4,1,0
22,3,36.84625357577032,26.945381614999434,0,2,0,0
23,3,67.91038022550507,76.37362960237014,0,8,1,0
24,3,29.5179417705901,45.20360689860288,0,4,0,0
25,3,28.531499547730483,20.524746898614193,0,3,1,0
26,3,44.600335769281756,32.68815973556868,0,3,1,0
27,3,67.30214023563751,58.42022189340749,0,3,1,0
28,3,55.71979756133898,54.27717655724329,0,4,1,0
29,3,49.84099059044499,44.46881376232884,0,2,0,0
30,3,0.0,44.0121657468954,0,5,1,0
31,3,37.27933785086586,34.536408528954574,0,7,1,0
32,3,46.51206050716384,66.32186784072553,0,7,0,0
33,3,39.42416807917732,27.239734223895685,0,3,1,0
34,3,65.84286928187392,59.171453247608895,0,6,1,0
35,3,44.637811415285114,30.114844720514522,0,2,1,0
36,3,46.73738939728447,51.578181202815685,0,5,1,0
37,3,55.26338026397576,56.738417722763536,0,11,1,0
38,3,36.2981129704187,35.421400966344734,0,7,1,0
39,3,39.236800749528754,31.58861301980877,0,5,1,0
40,3,48.24617089518962,59.55730181035661,0,7,1,0
41,3,37.749550365910544,36.07023358622675,0,5,0,0
42,3,19.002863425044943,35.427418074844134,0,13,0,0
43,3,64.64867322075082,70.9966698884108,0,4,0,0
44,3,35.55661129342812,42.66007578067885,0,5,1,0
45,3,63.78436471866539,51.13626211922892,0,7,1,0
46,3,39.20859648491467,30.228418295379324,0,4,1,0
47,3,60.470698126074915,63.91836248253091,0,5,0,0
48,3,58.33597845601606,52.18782311633261,0,4,0,0
49,3,45.543807429418194,51.25080718605874,0,10,1,0
50,3,45.88119128906943,47.02000686686082,0,4,1,0
51,3,58.47972756920492,65.48082180264531,0,9,0,0
52,2,55.93288686259755,44.08825187617873,0,4,1,0
53,3,34.807771052485315,33.151871998185584,0,7,0,0
54,3,34.44124656748145,40.34910912030163,0,5,1,0
55,3,74.29532809673069,74.10331922733674,1,5,0,0
56,3,44.7452271120735,39.72217091166758,0,6,1,0
57,3,61.473370828485514,40.38840670661757,0,5,1,0
58,3,64.3545730116633,78.32500075215658,0,10,1,0
59,3,100.0,40.79511311828319,0,8,0,0
60,3,48.896276750711046,55.28846905332552,0,8,1,0
61,3,50.11556749583484,42.77244068374955,0,5,1,0
62,3,53.49637506858251,49.468565046095954,0,4,1,0
63,3,31.226919249896383,40.22203929931552,0,3,1,0
64,3,44.1218538119416,36.842660639022974,0,2,1,0
65,3,65.81859832640694,32.68690315279519,0,3,0,0
66,3,49.53370080669804,46.405944493035484,0,4,1,0
67,3,53.932652044497374,41.30476845640077,0,6,1,0
68,3,56.75611260639936,39.501058020743386,0,6,1,0
69,3,79.35906087768245,55.66165564734871,1,1,0,0
70,3,30.499495606568132,30.955711702288124,0,3,0,0
71,3,46.853862606552845,42.32333913505066,0,8,1,0
72,3,48.85188194390616,47.49746640073126,0,3,0,0
73,3,54.945891094730534,50.27339850083965,0,5,0,0
74,3,57.722903095264826,41.773390520207876,0,3,1,0
75,3,48.08532902932712,50.37126279061232,0,6,1,0
76,3,53.31788982393007,49.851337780247604,0,4,1,0
77,2,14.209832435689869,38.401790523111345,0,7,1,0
78,3,54.12135963580468,59.516761660539125,0,7,0,0
79,3,51.25803563664821,47.8359026572709,0,3,1,0
80,3,68.11716000563051,46.06523498629209,0,2,0,0
81,3,58.829063080052414,54.69661457676727,0,6,1,0
82,3,36.1120754355118,29.699090069834444,0,2,1,0
83,3,58.0449100190366,52.85714197077986,0,5,1,0
84,3,49.91748036966917,53.39526021037477,0,3,0,0
85,3,55.804022127040525,45.02503314734804,0,4,1,0
86,3,71.86348734239378,68.879022359997,0,7,1,0
87,3,53.851704962414246,44.83420462345851,0,2,1,0
88,3,72.77651321538258,65.84794858358119,1,5,0,0
89,3,57.82138289613,69.10695988714518,0,9,1,0
90,3,46.884079167239534,43.03237033335518,0,6,1,0
91,3,49.610414327272515,61.153629778218445,0,5,1,0
92,3,37.93233775999886,59.41785231238201,0,8,0,0
93,3,35.70643519074514,41.41622212268329,0,7,1,0
94,3,45.869460119233075,55.42586804116203,0,7,0,0
95,3,33.03083349313151,23.302143528597597,0,2,0,0
96,3,42.262910216418994,52.323234933604326,0,7,0,0
97,3,40.661334781796825,33.873142592164925,0,4,1,0
98,3,54.07294542666777,45.79780035130379,0,8,0,0
99,3,57.07204129870052,43.77048992196029,0,6,0,0
100,3,31.463955810175214,42.329152714584154,0,2,1,0
101,3,53.66846513861463,53.131607563427956,0,4,1,0
102,3,51.05065757381144,45.123170210880545,0,4,1,0
103,3,46.160855841983505,51.528488104586025,0,5,0,0
104,3,48.08589418676067,63.86547564902607,0,6,0,0
105,3,51.53211960532491,25.15007923526955,0,1,1,0
106,3,100.0,38.63625145273968,0,2,1,0
107,3,37.23928781810792,37.68342265261944,0,5,1,0
108,3,64.24312140465149,61.33857708367045,0,5,1,0
109,3,57.29500441801416,53.46240827816918,0,4,1,0
110,3,34.162602999166936,46.454591703436755,0,9,1,0
111,3,60.818497574256654,33.55863813741555,0,5,1,0
112,3,45.16390215375624,39.84817848608934,0,1,1,0
113,3,54.1751271490999,53.90856403067722,0,9,0,0
114,3,60.97974625703747,51.56196869380294,0,4,0,0
115,3,62.25126564011708,51.352003727811926,0,5,1,0
116,3,47.49856828174831,59.04048978991594,0,7,1,0
117,3,60.831645074084584,52.3264476830571,0,2,0,0
118,3,68.38521781122887,64.69868483674156,0,6,1,0
119,3,10.962996070225369,23.67261858792868,0,5,1,0
120,3,29.52869295453669,30.843126463347346,0,4,0,0
121,3,35.57225446922104,45.24389452955824,0,7,1,0
122,3,66.04780459136539,58.85196489768122,0,4,1,0
123,3,46.70347779977868,48.99283649421113,0,4,1,0
124,3,36.62036106612446,45.902304842300026,0,2,0,0
125,3,39.90117226913362,38.211458619366816,0,4,1,0
126,3,60.38382041999605,64.32146968421678,0,2,1,0
127,3,14.314110739738794,33.48483125072349,0,3,1,0
128,3,56.684943676067796,64.8821124190977,0,3,0,0
129,3,65.4338121781566,66.6362511640501,0,7,1,0
130,3,89.8266919618384,75.88373015260765,1,3,0,0
131,3,54.885628741462185,57.49623435849321,0,6,0,0
132,3,76.90984886412174,50.82549434607532,0,2,1,0
133,2,83.84379702150441,65.31854128636137,1,6,0,1
