candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,0,2.495165101028374,-1.6361504718439184,-0.8532306133431584,0.0,1,26.235544099211243,55.51056226343091,0,12,0,1
1,0,0,1.6375319052144457,-0.5700758521349536,1.060250735954212,0.0,2,41.53068444561962,59.400099819388636,0,6,0,0
2,0,1,1.8796339774775124,1.6811763547704455,0.8879048556341856,5.1848478979837935,2,75.42917970598721,74.84544698987669,1,4,0,1
3,1,0,1.5576401887249918,0.0703026215622062,0.47736545712590295,0.0,2,47.38996973128256,48.384584124404675,0,4,0,1
4,0,0,3.884221531610899,-2.1154678476797404,0.3403115268669502,0.0,1,17.622702472954384,38.53544870706861,0,4,0,1
5,1,0,1.2079174498106133,0.6897868234544845,-0.053387540081771497,0.3965647217933228,2,60.61424624155191,74.15564263380082,1,7,0,1
6,0,0,0.7313625812529914,-0.6434921019801202,0.19620779387987575,0.0,3,40.82526140157581,61.84235716441792,0,7,0,1
7,0,0,2.343917328694181,-0.4595332915174147,1.0928375538150636,0.0,1,40.37218897374709,52.78069064820789,0,4,0,0
8,1,1,2.0039808040170395,-0.43907054515043026,-0.051283821087384,0.0,1,42.53633464476769,55.08234844289091,0,6,0,1
9,1,0,1.6600248596315414,2.649544693881941,-0.2661260667502323,6.849682174850901,2,93.05057236806046,86.03161355712848,1,5,0,1
10,1,0,3.2453908782317393,0.23412472150226554,-0.40583138789387657,0.49917485492320435,1,53.15736256492277,62.94584422817523,1,4,0,1
11,1,0,1.4619991367233836,-0.9569167110072957,0.647709021926165,0.0,2,35.44874129072812,49.991422290960955,0,6,0,1
12,1,0,0.8604233579875031,-0.9554140478222204,0.4374556794915083,0.0,3,100.0,52.35919571993619,0,5,0,1
13,0,0,0.9422946447222962,-0.2925042329227986,0.023712330679873436,0.0,2,44.96722054910082,55.52336034660291,0,5,0,1
14,0,1,1.5855292041923998,2.0152028674320768,0.1992310587318345,6.052339763130747,2,100.0,79.09134959571205,1,4,0,1
15,0,1,1.4165600026210987,0.027060652491590217,0.3509211389893959,0.0,2,50.36128205065097,52.80156495073507,0,3,0,1
16,1,1,2.7508804421286355,-1.8420666964053756,0.1717922343895615,0.0,1,21.241624609876016,43.729345753700265,0,6,0,0
17,1,1,1.6838667506875893,0.2785107978463988,0.06730161195277627,0.0,2,67.86435526216258,60.04379488272506,0,4,0,1
18,1,0,0.935922186330233,-0.8889188492195945,-0.053619665549093753,0.0,2,37.68318755209321,48.921699704553355,0,1,0,1
19,1,1,2.769191238213835,0.626140773534466,-0.5662329542390031,2.071292620789959,1,60.11964432076873,63.12543290316336,1,3,0,1
20,1,1,1.349201309548761,0.382077747980134,0.6695404354063874,0.0,2,55.749217062600344,63.64685914293597,0,4,0,0
21,1,0,2.3717298723058855,0.7118048147291364,0.2146622966019987,0.618516486690987,2,59.8615356744209,58.02014744838614,1,1,0,1
22,1,0,1.2430319702621024,-0.9651533783291929,1.2746832473197702,0.0,2,37.36285855739989,54.43415218002718,0,7,0,1
23,1,0,1.1197073976464496,0.06386174493437768,1.5103132185119095,0.0,2,54.13832670104362,54.72887582882166,0,2,0,1
24,1,0,0.5735359137417239,-0.4648987168998505,1.4062422062067028,0.0,3,42.92427464448085,50.68343895839117,0,3,0,0
25,1,1,0.9363194494174414,0.30677846452672913,-0.1978765049674961,0.01461635094096149,2,52.53854204430337,65.57176176334461,1,1,0,1
26,0,0,1.3346470647457154,-1.0928789712460698,-0.18740996861424317,0.0,2,34.78670344694635,47.8776420827502,0,6,0,1
27,1,1,1.2154850442772456,0.10852976610283613,-0.3830821925383321,0.0,2,51.24847263303611,61.19009651059111,0,4,0,1
28,0,0,3.264622236973319,0.9272282552481593,-0.32272881817550186,3.308170351483339,1,63.19602726798379,65.61320917147592,1,3,0,1
29,1,0,2.6576725652468594,-1.785343984192006,1.9657374575761255,0.0,1,22.034308109024934,39.068353940279835,0,4,0,1
30,1,0,1.3457738391738718,0.12242387330947914,-0.23336007502348038,0.0,2,53.22425225155029,66.34519597332556,0,5,0,1
31,1,0,0.9098721754757076,1.54686174924637,0.25455074375762643,0.999712244555726,3,70.03556996732893,76.20654882836895,1,5,0,1
32,1,0,2.378459250480019,-1.0192486439717219,-0.2899731577814023,0.0,1,33.2348111918842,44.32255262802305,0,4,0,1
33,1,1,0.9168943493974343,0.07607292124494228,-0.40842125682164987,0.11896507591819472,3,47.443325112117506,68.07041589606374,1,5,0,1
34,0,0,1.4342206870319683,-1.138204982642892,-0.370278036068092,0.0,3,31.30050491483189,47.20943244732239,0,5,0,0
35,1,0,1.153236065161559,-0.25087764792689304,-0.2809827350067979,0.0,3,47.482541752054445,60.56913140688754,0,7,0,1
36,1,0,0.9541297725511255,1.160679369079411,0.12658206932091154,0.9983607353618483,3,68.43122941163172,70.77906044116249,1,5,0,1
37,1,1,1.3593925682795684,0.03605096326440262,0.3628073969523059,0.0,2,52.00223306465172,68.88788304569117,0,9,0,1
38,1,0,3.9481200834631074,-0.5480240349609552,-0.11290130304545168,0.0,1,45.393741628726886,51.882813928518864,0,4,0,1
39,1,0,1.6574787037580234,0.021085438463224877,-0.5018186189982865,0.0,2,75.65197393803938,52.929586075874155,0,2,0,1
40,0,0,1.2320370861275134,1.4973897593102095,0.8286568723495767,4.1478810280181735,2,72.7613398059894,83.50659991727281,1,7,0,1
41,1,0,1.6367342396935283,0.15454990735027108,-0.22694798639170768,0.12697592131227586,2,53.597238869312626,63.23764555431207,1,8,0,1
42,0,0,2.2088262847521394,-1.8405618949901483,-0.3536331618162459,0.0,1,25.399388502935967,30.719860759219436,0,2,0,0
43,1,1,1.1898547210543158,0.5465168841946977,0.8511811839786627,0.013905928082612512,3,57.753493797942525,57.61622435198809,1,1,0,1
