candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,3,42.91559922155379,39.78156231793647,0,6,1,0
1,3,77.1713494157891,70.48832607235605,1,6,1,1
2,3,54.82957554712929,50.96246234313978,0,5,0,1
3,3,19.55567121270113,32.48681822578057,0,6,1,0
4,3,43.76559442302577,39.53056040619699,0,3,1,0
5,3,58.327536725065485,52.400840539022134,0,4,1,1
6,3,54.75406575570614,61.77368292769197,1,5,0,1
7,3,45.03002644177104,42.33189556164338,0,6,0,1
8,3,64.744990956694,73.46271643720198,1,10,0,1
9,3,68.84492239997677,50.44971787763227,1,2,0,1
10,3,55.27151068290939,44.45798319586515,0,4,1,1
11,3,53.103117894770755,58.491680529833985,0,9,1,1
12,3,50.61042199103856,50.66084907368816,0,5,0,1
13,3,32.91945890185395,33.84004295147399,0,2,1,1
14,3,64.50071637562188,43.2356641997516,0,2,1,1
15,3,54.60976477478708,61.131125605311354,0,10,1,1
16,3,54.232136572599494,49.329504387325365,0,7,0,1
17,3,30.613248420191063,29.26101588594849,0,3,1,1
18,3,35.78602081957818,42.256017144055285,0,3,1,1
19,3,40.89509615848161,51.34183698857186,0,7,1,1
20,3,42.78808538685435,41.16437798095542,0,6,1,0
21,3,46.05930278722455,67.25241745337367,0,4,0,1
22,3,67.83631860332108,60.359808106358386,1,6,1,1
23,3,43.284128953539316,54.41022403160865,0,7,1,1
24,3,41.61145859824674,48.793993769238284,0,6,1,1
25,3,44.4635873524168,45.098078179800645,0,7,1,1
26,3,49.948383843036524,67.2006775112032,0,8,1,1
27,3,45.78525470051803,43.90317246846049,0,5,1,1
28,3,59.67992391660489,50.383847698123354,0,6,0,0
29,3,49.099307214412015,65.74309807533092,0,6,1,0
30,3,65.05854991062613,62.60320635869248,1,7,1,1
31,3,59.046848593527585,54.50477326231525,0,1,1,1
32,3,25.841487487665873,24.286851050424882,0,5,1,1
33,3,49.250081245134155,46.95328955831739,0,3,1,1
34,3,36.45965431466668,39.234547895258814,0,4,1,0
35,3,60.13303821626151,43.71517793592566,1,3,1,1
36,3,43.705198736083695,54.473832034571586,0,4,1,0
37,3,45.87766226254088,49.93656059746539,0,3,1,1
38,2,51.99289618838939,49.102652043977194,0,3,1,1
