candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,3.9476498522411454,18.3314177802471,0,4,1,0
1,0,3,71.54841545292413,62.33158550331631,1,4,1,0
2,0,3,68.30098343896955,61.59284165891415,1,4,1,1
3,1,3,63.95821556187832,63.29627788009382,1,3,0,1
4,0,3,24.112900960708853,30.823382080365413,0,2,1,0
5,0,3,20.709853286064316,32.86023104214554,0,5,1,1
6,1,3,54.31154404188596,55.5568873996828,0,2,0,1
7,0,3,71.64473872159911,68.04797292610188,1,5,1,1
8,0,3,49.0422151702973,48.00698832977174,0,5,1,1
9,0,3,54.04966103082737,57.41677147039312,0,7,1,1
10,1,3,21.28842287780462,38.88233660405556,0,5,0,0
11,0,3,63.29191702000837,60.69825667081925,1,6,1,1
12,0,3,65.51445534423645,78.01103846943269,1,12,1,1
13,0,3,63.271752186652,64.9033479845554,0,7,1,1
14,0,3,44.98379028994848,44.32629241405592,0,7,1,0
15,0,3,56.22469431944756,51.88451779664297,1,4,0,1
16,0,3,44.2392624662337,50.24714382637947,0,8,1,0
17,0,3,49.04123738709433,47.20622176727738,0,5,1,1
18,1,2,73.84489249458193,72.917472846123,1,3,0,1
19,0,3,54.364601857733376,55.25426167454588,0,4,1,1
20,0,3,64.99965529581073,49.369184804653095,1,3,0,0
21,0,3,58.86850566721587,46.1101158660583,0,4,1,1
22,0,3,36.84625357577032,31.945381614999434,0,2,0,0
23,1,3,67.91038022550507,76.37362960237014,1,8,1,1
24,1,3,29.5179417705901,45.20360689860288,0,4,0,1
25,0,3,28.531499547730483,25.524746898614193,0,3,1,0
26,0,3,44.600335769281756,37.68815973556868,0,3,1,0
27,0,3,67.30214023563751,58.42022189340749,1,3,1,1
28,0,3,55.71979756133898,54.27717655724329,0,4,1,0
29,0,3,49.84099059044499,44.46881376232884,0,2,0,0
30,0,3,0.0,49.0121657468954,0,5,1,0
31,0,3,37.27933785086586,39.536408528954574,0,7,1,0
32,1,3,46.51206050716384,66.32186784072553,0,7,0,1
33,0,3,39.42416807917732,32.23973422389568,0,3,1,0
34,1,3,65.84286928187392,64.1714532476089,1,6,1,1
35,0,3,44.637811415285114,35.114844720514526,0,2,1,0
36,0,3,46.73738939728447,51.578181202815685,0,5,1,1
37,0,3,55.26338026397576,61.738417722763536,0,11,1,1
38,0,3,36.2981129704187,40.421400966344734,0,7,1,0
39,0,3,39.236800749528754,36.58861301980877,0,5,1,1
40,1,3,48.24617089518962,59.55730181035661,0,7,1,1
41,0,3,37.749550365910544,41.07023358622675,0,5,0,1
42,0,3,19.002863425044943,40.427418074844134,0,13,0,1
43,1,3,64.64867322075082,70.9966698884108,1,4,0,1
44,1,3,35.55661129342812,47.66007578067885,0,5,1,0
45,0,3,63.78436471866539,56.13626211922892,0,7,1,1
46,0,3,39.20859648491467,35.22841829537932,0,4,1,1
47,1,3,60.470698126074915,68.91836248253091,1,5,0,1
48,0,3,58.33597845601606,52.18782311633261,0,4,0,1
49,0,3,45.543807429418194,51.25080718605874,0,10,1,1
50,0,3,45.88119128906943,47.02000686686082,0,4,1,1
51,0,3,58.47972756920492,65.48082180264531,0,9,0,1
52,1,2,55.93288686259755,49.08825187617873,1,4,1,0
53,0,3,34.807771052485315,38.151871998185584,0,7,0,0
54,1,3,34.44124656748145,45.34910912030163,0,5,1,1
55,1,3,74.29532809673069,74.10331922733674,1,5,0,1
56,0,3,44.7452271120735,44.72217091166758,0,6,1,0
57,0,3,61.473370828485514,45.38840670661757,0,5,1,1
58,1,3,64.3545730116633,78.32500075215658,0,10,1,1
59,0,3,100.0,45.79511311828319,1,8,0,1
60,1,3,48.896276750711046,60.28846905332552,0,8,1,1
61,0,3,50.11556749583484,47.77244068374955,0,5,1,1
62,1,3,53.49637506858251,54.468565046095954,0,4,1,0
63,0,3,31.226919249896383,45.22203929931552,0,3,1,0
64,0,3,44.1218538119416,36.842660639022974,0,2,1,1
65,0,3,65.81859832640694,32.68690315279519,0,3,0,1
66,0,3,49.53370080669804,46.405944493035484,0,4,1,1
67,0,3,53.932652044497374,46.30476845640077,0,6,1,1
68,0,3,56.75611260639936,44.501058020743386,0,6,1,1
69,0,3,79.35906087768245,60.66165564734871,1,1,0,1
70,0,3,30.499495606568132,30.955711702288124,0,3,0,0
71,0,3,46.853862606552845,47.32333913505066,0,8,1,1
72,0,3,48.85188194390616,47.49746640073126,0,3,0,1
73,1,3,54.945891094730534,55.27339850083965,1,5,0,1
74,0,3,57.722903095264826,46.773390520207876,1,3,1,1
75,0,3,48.08532902932712,50.37126279061232,0,6,1,1
76,0,3,53.31788982393007,49.851337780247604,0,4,1,1
77,0,2,14.209832435689869,43.401790523111345,0,7,1,0
78,1,3,54.12135963580468,64.51676166053913,0,7,0,1
79,0,3,51.25803563664821,47.8359026572709,0,3,1,1
80,0,3,68.11716000563051,51.06523498629209,1,2,0,1
81,1,3,58.829063080052414,59.69661457676727,1,6,1,1
82,0,3,36.1120754355118,34.69909006983444,0,2,1,0
83,0,3,58.0449100190366,52.85714197077986,0,5,1,0
84,1,3,49.91748036966917,53.39526021037477,0,3,0,1
85,0,3,55.804022127040525,50.02503314734804,0,4,1,1
86,0,3,71.86348734239378,68.879022359997,1,7,1,1
87,0,3,53.851704962414246,44.83420462345851,0,2,1,1
88,0,3,72.77651321538258,65.84794858358119,1,5,0,1
89,0,3,57.82138289613,69.10695988714518,1,9,1,1
90,1,3,46.884079167239534,48.03237033335518,0,6,1,1
91,1,3,49.610414327272515,61.153629778218445,0,5,1,1
92,1,3,37.93233775999886,59.41785231238201,0,8,0,1
93,0,3,35.70643519074514,41.41622212268329,0,7,1,1
94,0,3,45.869460119233075,55.42586804116203,0,7,0,1
95,0,3,33.03083349313151,28.302143528597597,0,2,0,1
96,0,3,42.262910216418994,52.323234933604326,0,7,0,1
97,0,3,40.661334781796825,33.873142592164925,0,4,1,0
98,0,3,54.07294542666777,50.79780035130379,0,8,0,1
99,0,3,57.07204129870052,48.77048992196029,0,6,0,1
100,1,3,31.463955810175214,42.329152714584154,0,2,1,0
101,1,3,53.66846513861463,58.131607563427956,0,4,1,0
102,0,3,51.05065757381144,45.123170210880545,0,4,1,0
