candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,0,3.280788421268456,1.5279687806007687,0.8507105009119272,1.534756562308655,3,72.672790659331,68.30417332671485,1,7,0,1
1,1,0,1.9102285362608367,-3.2442486996554942,3.213594441085641,0.0,3,0.8478050776715568,11.013489503359297,0,5,1,0
2,0,1,3.4531587416822664,0.3565183587973508,0.6409631211218774,0.0,2,67.28818243643371,59.23312953416638,0,4,0,1
3,0,0,1.5255017449930202,-0.39365391630950164,1.8664989235062661,0.0,3,44.55850024907104,43.70375873818057,0,4,1,1
4,1,0,1.4601046452223703,-0.11905036496466412,2.1538491260406,0.0,3,47.813077043842,37.55931505891628,0,2,1,0
5,1,1,2.4059295057029257,0.977861574553146,1.001779400973914,0.6603747725600251,3,68.16222356169064,64.77558833987372,1,6,0,1
6,0,0,3.1441319771313454,-0.36710148186338426,0.9423110260217629,0.0,3,46.1544394994345,39.21733151388306,0,5,0,1
7,1,0,2.490309039022421,0.17591602838424056,2.4746036380732486,0.0,3,53.25544965240563,59.22527108166624,0,10,0,0
8,0,0,0.847052813127762,0.2119805558696515,1.074489996234095,0.0,3,33.920860138830285,46.40813919914229,0,2,1,0
9,1,0,2.0726345315872403,-0.08149479546848346,0.4424549899368009,0.0,3,49.97041910425532,42.431240791090346,0,4,0,1
10,0,0,1.1335226409021824,-0.3050239108524931,1.6974483305451837,0.0,3,20.2023813644564,45.966894917339445,0,3,0,1
11,1,0,1.3439508370737376,-0.2949619498189765,1.5882021660540364,0.0,3,42.93941766008715,31.88159183475706,0,4,1,1
12,0,0,0.8915146211718425,0.09977177740707073,1.6289243364364288,0.0,3,53.07184501474057,48.72309617864578,0,4,1,1
13,0,1,1.502417435866487,1.09529183489695,0.7924597442962956,0.31472243423542895,3,65.2456820881198,73.38939474219548,1,6,1,1
14,1,0,1.5901062021163175,-0.22593517019961606,0.811020543395758,0.0,3,45.98423524242011,36.91734346169932,0,4,0,1
15,0,0,4.349029782058936,0.7457642232086898,1.2800315664097586,0.0,3,60.98108592616196,60.02431072651446,0,4,1,1
