candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,63.044635170199626,62.70717756551508,1,4,1,1
1,0,2,60.94418608784512,72.48716374945698,1,13,1,1
2,0,2,15.811134632209443,26.682072495125468,0,6,1,1
3,0,1,0.0,33.9552848520524,0,4,1,0
4,0,1,59.485222190346015,59.80116046412727,1,3,1,1
5,0,3,50.61613105828847,43.54578483516386,0,4,1,1
6,0,2,50.79397365106269,62.9649931571135,1,10,1,1
7,1,1,56.50355457569142,68.45272871014575,1,7,0,1
8,0,2,33.92922013877107,45.878686199618905,0,6,1,0
9,0,3,46.664165708763605,31.11082350348146,0,4,1,1
10,0,1,36.28458807268795,36.36865676873225,1,3,1,0
11,0,1,67.24654764918884,61.952116401813676,1,7,0,1
12,1,2,44.457098266296754,64.60660117699445,0,4,1,1
13,0,1,53.568014980544746,48.39161930954891,1,5,1,1
14,1,2,94.58303405144136,93.25200681510586,1,3,1,1
15,0,1,33.98062834888623,36.331617922176775,0,6,1,0
16,1,1,46.45202503146392,48.352831837935504,0,3,1,1
17,0,2,71.49146103600246,59.47151149930964,1,4,0,1
18,1,2,64.76666910412465,69.56401357125742,1,7,0,1
19,1,2,40.95269629974847,52.67288762778583,0,3,0,1
20,0,2,35.02673937877428,25.685759342658518,0,3,0,0
21,1,2,55.93506746951494,59.80944812055275,0,6,1,1
22,0,2,62.35212474771717,55.34178248097702,1,7,1,1
23,1,1,84.09479029143696,79.2056370915151,1,8,0,1
24,1,1,70.72274735160092,68.29445265155475,1,5,0,1
25,1,3,19.209314109035393,33.71888207476338,0,6,1,0
26,0,2,68.83934177430358,63.719460687361945,1,4,1,1
27,0,2,42.53524775687342,49.968745816821574,0,5,0,1
28,0,1,34.155190118931436,40.170616578637464,0,4,1,1
29,0,2,77.44766199260755,72.9528046259728,1,7,0,1
30,1,2,60.87234920929702,64.35731165238923,1,7,1,1
31,0,2,40.123667236645865,29.872089196872658,0,3,0,1
32,0,2,71.8298826120478,64.41494945689263,1,4,1,1
33,1,1,24.20221293603611,38.034002077873446,0,7,0,1
34,1,2,47.62794738542395,58.34165693848429,0,4,1,1
35,1,2,73.58543806572429,86.7863468821067,1,5,0,1
36,0,2,67.35577751594403,59.9047573194924,1,5,1,1
37,0,3,39.230320549546434,44.439853991302634,0,4,1,1
38,0,1,50.354655693168446,47.426619131597995,0,5,0,1
39,1,1,69.59525726155398,69.94800763293509,1,6,0,1
40,1,2,34.088137985108794,45.12023659889893,0,3,0,1
41,0,1,49.638737066000274,43.191409013278715,0,5,1,1
42,0,2,61.001223778885446,58.53376567142208,1,4,1,1
43,0,2,44.175505729219566,37.9704384248995,0,2,0,1
44,0,1,52.42030564056516,54.397871333197216,0,6,0,1
45,0,1,50.65211002434846,51.19509675384915,0,5,1,1
46,1,2,29.34297132367872,17.582962832560494,0,0,0,1
47,0,3,49.01882633158264,42.63076801050525,0,4,1,0
48,0,1,51.50648902637951,61.010275228203994,1,6,1,1
49,0,1,57.07050819452323,50.009603744141096,1,4,1,1
50,0,1,52.690320198404564,41.080078588071736,0,1,1,0
51,0,3,71.1725447564426,62.99283737180912,1,3,1,1
52,0,2,62.697687297977296,65.8368840769527,1,8,1,1
53,0,1,55.262942995598785,55.47317980487886,1,3,1,1
54,1,2,69.81495557713261,67.87216310187131,1,4,1,1
55,0,2,67.39189756458167,62.486488038106884,1,6,0,1
56,0,2,51.47025172823595,50.09592719343785,1,6,0,1
57,0,3,69.87250442618364,54.03403819640652,1,3,1,1
58,0,3,49.39461728157668,42.952570639573864,0,3,1,1
59,0,1,77.61840428371546,65.08816526078301,1,5,1,1
60,0,3,43.14749584070666,44.63305083321554,0,10,0,1
61,0,1,60.85817360918639,50.02033773896331,1,5,1,1
62,1,1,26.126243714746902,27.489964559828245,0,3,0,1
63,0,2,50.06907507298993,45.86108080249701,0,6,0,0
64,0,1,67.71633784713913,67.90113122801245,1,7,0,1
65,0,1,49.02917827937582,44.0976416990869,0,5,1,0
66,0,2,54.44063674068996,54.66837367967756,0,6,1,1
67,1,1,69.26578269555304,69.6492777264695,1,6,0,1
68,0,1,75.55214302250177,63.69213621006764,1,3,1,1
69,0,1,31.48906155053811,39.81057986622414,0,5,1,1
70,0,1,65.04584085586878,58.13754525831762,1,6,1,1
71,1,2,61.731588250086766,61.83972164954335,0,2,1,1
72,0,2,24.22392557543012,44.17985958981787,0,8,0,1
73,0,2,100.0,63.06130444097547,1,4,1,1
74,0,2,37.248378740019604,29.643534448235524,0,4,1,0
75,0,1,35.056645221961155,44.13359486598531,0,5,1,0
76,0,2,42.82109082377322,45.23507603838272,0,5,1,1
77,0,1,52.57935674353995,45.29492479882223,0,2,1,1
78,1,3,79.93576547486582,72.24307509605293,1,5,0,1
79,0,2,56.987517838811144,62.83154709839979,1,9,1,1
80,1,2,48.8983377721345,57.6937406200871,0,5,0,0
81,0,2,59.69128277094361,58.88031329455558,1,7,1,1
82,1,2,60.39188811529439,63.64601571124988,1,4,0,1
83,0,3,21.390655402113,35.421250431719535,0,5,1,0
84,1,2,54.38984273086733,61.78514220039279,0,4,0,1
85,0,1,54.46013728056559,50.5437014351503,1,4,0,1
86,1,2,34.48327144113131,46.46470388690608,0,5,0,1
87,1,1,48.242275691597186,45.58535365040909,0,3,0,1
88,1,3,49.14586007067571,50.89981017405005,0,2,0,1
89,0,1,41.78751171661485,28.61523832146404,0,3,0,0
90,0,2,62.897785672127675,57.55292748410529,1,8,1,1
91,0,3,50.49368225213914,50.841768155190664,1,7,0,1
92,0,2,31.098321952278546,39.932680958778015,0,4,0,1
93,0,1,46.40967229958798,42.07030840291404,0,5,1,1
94,0,1,42.21961284615073,56.602731632056155,0,8,0,1
95,0,1,69.19407128018328,55.901258418917365,1,4,1,1
