candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,2,28.873446733258405,32.709250433137335,0,2,1,0
1,1,1,34.9373470490115,51.910134556026954,0,3,1,0
2,0,2,46.387534003453936,45.69037102296665,0,5,1,1
3,0,1,18.700381628182022,42.87259049972106,0,7,0,1
4,0,3,44.18185520924265,42.291595033814424,0,5,1,1
5,1,1,44.086825831007204,45.516745239689364,0,2,0,1
6,0,3,51.53630330456848,44.65136233230604,0,4,1,1
7,1,2,51.166474738037444,61.218342235647086,0,4,1,1
8,0,2,50.74248539857673,52.69408201996012,0,5,0,1
9,1,1,63.046882249330515,71.15265495084839,1,6,0,1
10,0,2,60.08169446030253,50.704175090074386,0,3,1,1
11,0,3,50.20392658705539,43.9147913112876,0,4,0,1
12,0,2,60.52125470404371,62.49970477756875,0,7,1,1
13,1,1,65.76551575570451,73.12133387004205,1,7,0,1
14,0,1,35.25722648001502,47.20572289560758,0,8,1,1
15,1,2,26.024200053165785,46.84284406430334,0,5,1,1
16,0,2,51.12835286913506,46.25885625045059,0,4,1,0
17,0,3,62.24885979114845,66.7492411412749,0,9,1,1
18,0,2,65.09134638538487,56.282124958559244,1,7,0,1
19,1,2,46.80367335840416,47.48754634255345,0,3,1,1
20,0,1,44.973124109084964,45.26486389156193,0,6,1,1
21,0,3,33.47969351021125,41.65531824348777,0,5,1,1
22,0,1,19.447728526776668,37.33925668979547,0,9,1,0
23,0,3,53.03123668371557,45.42986179830037,0,2,1,0
24,0,1,58.408727426661244,58.56403472507582,1,8,1,1
25,0,2,46.18951555948612,38.72805911986268,0,1,0,1
26,1,1,59.290743598710115,67.28629540447683,1,5,1,1
27,0,3,56.14172331640417,39.49843367266038,0,6,1,1
28,0,1,29.22036456874108,38.06251316002825,0,5,0,1
29,1,1,42.701238273980714,70.37681235569961,0,11,0,1
30,0,1,55.00997962676772,50.832498588926654,0,3,1,0
31,0,2,61.19056701936975,58.26577087091593,0,5,1,1
32,1,2,46.25271302896201,49.4467570648806,0,5,0,1
33,0,1,59.616490096782044,56.812903017910905,0,5,0,0
34,1,2,36.72383742035807,45.85374969298805,0,2,0,1
35,0,2,44.69659200382361,33.69366043634395,0,1,0,0
36,1,2,52.93880456823306,61.99224068798833,0,5,0,1
37,1,1,8.268881785597808,34.23146067472594,0,6,0,1
38,0,1,49.76704626778413,42.433914290795585,0,3,0,1
39,1,1,47.02918012770672,58.518736661062064,0,4,1,0
40,0,2,0.0,35.759074126806,0,3,1,0
41,1,2,44.60147238451349,53.99543893778837,0,5,1,0
42,0,1,46.68108492785426,49.18462983438323,0,4,0,1
43,1,1,53.52927749651505,58.019285940739685,0,3,1,1
44,1,3,60.03188455666521,62.006873056450544,0,4,0,1
45,0,3,35.707265945998884,36.402081251265884,0,6,1,0
46,0,1,78.98428422813322,29.438652794773542,0,1,1,1
47,0,1,73.50823611729297,64.44861396841212,1,5,1,1
48,1,2,25.74831472331551,43.014243013093555,0,6,1,0
49,0,2,44.78239555255353,59.06644867049783,0,11,1,1
50,0,2,63.67510244305066,60.32581953466545,1,8,0,1
51,0,2,66.176316850438,48.78011311534353,0,3,1,1
52,1,1,54.607411836157446,50.94554454500752,0,2,0,1
53,0,1,53.654205326474035,46.699893919087565,0,5,1,0
54,0,1,36.47979180071812,26.633131425186086,0,2,1,1
55,0,1,19.64894763802984,18.770399351056806,0,3,1,0
56,0,3,51.39456412229319,50.91693240496109,0,5,1,1
57,0,2,26.224627660079733,22.685988764399944,0,4,1,0
58,0,1,53.76155309396276,39.822777562824776,0,3,1,0
59,0,3,58.779727087734216,58.0554549923486,0,5,1,0
60,1,2,32.13532872156154,41.47718755195945,0,2,1,1
61,0,2,51.047831275178694,46.65989546227081,0,9,1,1
62,1,3,62.458843174335996,58.51805761167911,0,3,1,1
63,0,1,38.707517924780205,35.31232223555521,0,4,1,0
64,0,2,53.73267282955763,61.60205210763211,0,9,1,1
65,0,2,77.03667312776427,64.67955077207903,1,4,1,1
66,0,2,20.276507923472618,20.860790187971972,0,4,1,0
67,0,1,61.37485176196437,58.31013468236055,0,6,0,1
68,0,3,60.29297753374981,49.98846822358115,0,2,1,1
69,1,3,88.95942883039324,68.40559921735233,1,2,1,1
70,1,1,50.1765102099458,64.66282359206807,0,7,0,1
71,1,1,42.17201278405538,61.543934118278685,0,5,0,1
72,0,1,57.26450767870208,49.88955697699819,0,4,1,0
73,0,3,80.81563768544159,71.10134864966884,1,5,1,1
74,0,1,70.87957710644248,61.2516402375859,1,3,0,1
75,0,3,52.60179682670147,39.23857185568535,0,3,0,1
76,0,1,54.89773549446729,50.65856196369717,0,5,1,0
77,0,2,85.56231226651161,70.72409738178257,1,5,0,1
78,1,1,40.175367252714665,30.009835672677614,0,3,0,0
79,0,3,86.04271617457024,79.717506663057,1,8,1,1
80,0,2,36.11250899852565,52.75188706149915,0,5,1,0
81,0,2,44.5312907828529,41.258829332050084,0,4,1,1
82,0,1,37.610155953123815,42.41667331339863,0,7,1,0
83,1,1,45.081858211578286,56.23190609363929,0,4,0,1
84,0,1,37.06735164059639,31.994090926909234,0,2,1,1
85,0,2,68.77348126700113,67.6491187818777,1,5,1,1
86,0,3,40.28038146571702,59.09086077120455,0,6,1,0
87,1,2,27.865881782022306,42.72174811553374,0,3,0,1
88,0,2,47.05479585639937,44.96615667250528,0,6,1,0
89,0,1,48.63776986079564,32.22729988181214,0,3,0,0
90,0,1,61.87089534249929,56.22744813860557,1,6,1,1
91,0,2,45.44806929903247,40.82945429978028,0,5,0,1
92,0,1,61.43457205699238,56.80470889762701,1,6,1,1
93,0,3,30.185011741142265,39.10520820759258,0,5,1,0
94,0,1,52.85774733858548,53.86532669597937,0,6,1,0
95,0,1,41.09084750863489,48.92427678752366,0,5,0,1
96,0,2,0.0,30.313050251678106,0,8,1,0
97,0,1,60.919450530850234,48.01397350601248,1,4,0,1
98,1,2,53.60318353873796,62.312646917074794,0,6,0,1
