candidate_id,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,2,72.6821713099155,23.694977954191874,1,2,1,0
1,2,47.14521355630614,28.203042592736452,0,3,0,0
2,3,61.26373295208384,17.837098449748538,0,3,1,0
3,3,70.82034259419487,42.01388738893164,0,3,1,0
4,3,55.41819653274584,13.968119935649316,0,5,1,0
5,3,80.95746641275572,48.76634146385436,1,6,1,0
6,2,90.85838067191663,52.45679250755271,1,3,1,0
7,3,60.01272618994081,35.51790046241203,0,4,0,0
8,2,47.13830931822811,19.533493750410035,0,2,1,0
9,3,74.36118988191211,25.23040208306656,0,5,1,0
10,3,38.37225335255307,53.48443617091787,0,5,0,1
11,3,54.6384337504691,51.610617278430865,0,7,0,0
12,3,40.712904921176246,36.272412332194556,0,6,1,0
13,3,44.87430097692312,29.539080369846957,0,5,1,0
14,2,58.47455478019486,4.314440474281366,0,6,1,0
15,3,63.30287054619363,68.35840897394168,0,8,0,0
16,2,60.86351227856237,17.497393685114023,0,6,1,0
17,2,56.82249899400898,10.256015771705538,0,4,1,0
18,2,62.21606814598172,15.681826326924524,0,4,0,0
19,3,13.64063530981025,4.881400987393585,0,4,0,0
20,2,47.5601804247361,27.676027723753236,0,5,1,0
21,3,30.65636286636271,0.0,0,2,1,0
22,3,36.6049782914064,19.904367017518993,0,4,0,0
23,2,56.606684213224675,13.990522995535299,0,4,1,0
24,2,66.74472140984152,65.70490439856682,0,2,0,1
25,3,64.73199951258661,67.25516593507406,0,6,0,1
26,3,56.78787490896706,14.778423497113852,0,5,1,0
27,2,60.621779959977204,23.858621313218354,0,7,0,0
28,3,52.984642007247864,41.522116642700354,0,4,0,0
29,2,37.94868809657526,31.0829616705267,0,6,0,0
30,1,62.65556489548611,17.300699514749674,1,5,0,0
31,2,59.0855832385287,44.12895883272283,0,3,0,0
32,2,61.10043928484678,56.71363739921246,1,2,0,0
33,3,40.69159502594529,22.117841951596574,0,5,1,0
34,2,53.949427533340355,26.70048587254528,0,3,0,0
35,2,54.3678681276746,70.23969458498578,0,6,0,0
36,2,45.0625973454751,3.404238401308154,0,4,0,0
37,2,59.22209783998394,42.6665060231995,0,7,0,0
38,3,13.720658851439213,0.0,0,2,1,0
39,2,65.88927859409644,37.52942830090719,1,3,1,0
40,2,43.57650618591164,49.53054505211787,0,2,1,0
41,3,63.507113941733145,52.77442478820568,0,8,1,0
42,2,78.57712984984649,37.67735349389869,1,6,1,0
43,2,53.833915762982336,19.706379472637117,0,0,1,0
44,2,54.02687900758309,39.46525768980391,0,9,1,0
45,3,49.07678449535775,12.968617873633473,0,6,0,0
46,3,41.41311646813687,28.11842719351921,0,3,0,0
47,2,49.026010190163625,33.66444703659396,0,6,0,0
48,2,22.54980915093846,45.18634319220712,0,7,0,0
49,3,59.000142813625,32.82637629626817,0,2,1,0
50,2,29.039599260384016,0.0,0,4,1,0
51,3,43.74144980686435,57.82935738807425,0,7,0,1
52,3,46.796555162494066,34.49884126364838,0,5,0,0
53,1,21.670490442710644,35.067682408959016,0,2,0,0
54,3,56.525549984950565,19.470913377344,0,6,1,0
55,3,54.73815021573321,1.0474443756654956,0,4,1,0
56,3,53.37283594224359,32.265980211071714,0,5,1,0
57,3,53.85537248792156,68.99763297079919,0,3,0,1
58,2,17.71393408758388,33.417089947215324,0,2,1,0
