candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,1,0.7360346118281966,-0.5469761623625199,0.7525074291958347,0.0,3,44.41988437107577,55.55349794212946,0,7,0,1
1,0,0,3.0928607002188393,0.9578048098385209,2.090915490953692,0.2450182635480174,3,64.9587364651466,59.60031862296043,1,6,1,1
2,1,1,0.9374058071969457,0.5054111166994492,0.3648030038464972,0.0,3,55.43684666475893,61.00782680228834,0,6,0,1
3,0,1,2.1410863622039753,0.5448321494751972,1.2419750706829418,0.30256620834666725,3,58.34505254048804,62.03874416335111,1,3,1,1
4,0,0,3.8036031337281635,0.7467737786712101,1.3852814059175331,0.0,3,62.666797628677244,65.4138475084554,0,7,1,1
5,0,0,3.0617976309340187,0.4667677867479301,0.8788210123827563,0.00941439492723184,2,57.04117047190119,62.17042985457828,1,5,1,1
6,1,0,2.826410671306698,-1.038188075338763,1.7144816709261856,0.04513506040414139,3,35.9970293623894,41.02286971335319,1,10,1,1
7,0,0,3.9438333070311558,0.0094245495478046,1.560747780631349,0.0,3,49.91304613176136,60.958442070174456,0,5,1,1
8,1,0,2.894387545884786,-0.3374479177500237,1.5277311786797982,0.0,3,45.032983216479586,45.159694530404344,0,5,1,1
9,1,0,1.3407879308140145,1.0352992508587275,1.443773859456313,0.2237965313985067,3,64.04964348667687,61.36843962148005,1,8,1,1
10,1,0,2.429844372739419,-0.13515696965642532,0.5425337927396751,0.0,3,43.40764466705705,43.662600062594,0,5,0,1
11,0,0,4.739375681248827,0.4141300615593444,1.790855187322433,0.0,3,55.09718984362596,47.18523579609921,0,3,0,1
12,0,0,1.198143098302753,-0.7364952138523261,1.4124076199753297,0.0,3,35.398113192641816,38.17785396495727,0,3,0,1
13,0,0,1.683591544603972,0.22385396382190098,1.273582638760189,0.0,3,56.58932155686394,57.196776581599046,0,8,0,1
14,1,0,1.6299680694786307,0.7652207501756841,1.2665701964010305,0.0,3,62.29599948168889,46.573471237248995,0,4,1,0
15,0,1,1.3945155615743332,-0.7683687447683089,0.997343445585809,0.0,3,36.641939293944375,59.17867605011838,0,8,0,1
16,1,1,0.9333985231004261,0.6315494025111895,1.6520595477753885,0.7968120949972319,3,60.794755545201426,70.66272952349344,1,10,1,1
17,1,0,1.0525454054071663,-0.7586897541417403,2.2850994782253577,0.0,3,38.77930354836388,31.761204509439736,0,4,1,0
18,0,0,1.1624049787219521,0.49563858534599786,2.269860457431222,0.0,3,59.71563766360875,49.57881063787906,0,4,1,1
19,1,1,2.0507029124932354,1.0380788519999538,0.20817339010236813,0.3661249942497805,3,70.62863301124902,68.20963780030434,1,4,1,1
20,1,0,0.6639294048107466,-0.7380724407653849,1.9424796808665072,0.0,3,40.62611174972244,21.05305912855472,0,1,1,1
21,1,0,1.2137182703731018,-1.4723474178189344,0.7951925196493332,0.0,3,27.561069418320503,33.57951064790537,0,6,0,1
22,1,0,5.302417840098465,-0.32556517365570187,2.212277437001201,0.0,3,44.18828988207496,39.81100097553544,0,3,1,1
23,0,0,1.5498842627947618,1.1527284873702468,2.5460314116669394,0.6313500546972571,3,73.39320121054786,63.072391644670574,1,5,1,1
24,0,0,5.982608597395281,1.2183975813209917,0.23113684462519585,0.0,3,69.6534363361995,68.2894556682675,0,9,0,1
25,1,0,2.18746118589362,1.103737774240771,1.6333856023833366,0.3117586150878497,3,67.27042723480962,52.26460300042483,1,3,1,1
26,1,0,0.8951567036334002,-0.8142036586677749,2.0160955270245875,0.0,3,37.86215478731399,32.40482672669363,0,3,1,1
27,0,0,1.9001724159510422,1.1754501571390363,2.3131352272397563,0.7229609195464672,3,67.71923619478946,52.73102678878909,1,4,1,0
28,0,0,1.681914195875292,-1.1174234128329872,1.7038892450851235,0.0,3,28.71563267651884,40.67551804982692,0,6,1,1
29,0,0,0.876693421431841,0.24173978040500843,2.0192529664548005,0.0,3,52.16187219946268,48.023321977438755,0,4,1,1
30,1,0,1.3134366741873373,0.5828477588421954,1.6972487771391946,0.5629066952638127,3,58.21522199613335,51.05264989150008,1,7,1,1
31,1,0,1.3752808649393056,-0.3048295894100654,1.3628805074590207,0.0,3,45.79896652995329,49.37641940239986,0,5,1,0
32,0,0,1.3320035234112035,-0.4299861118777991,1.4485228630797786,0.0,3,45.03336535889361,44.76934663597416,0,4,0,1
33,1,1,1.4073275527052127,-0.34247845137455046,1.0208070397440352,0.0,3,45.06142121370292,55.08969783662375,0,6,0,1
