candidate_id,G_Gender,S_ImmigStatus,U_wealth,U_prob,H_policy,C_shadow,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,1,1,2.1450676017243304,-0.02701079623710761,0.0949320879147985,0.0,2,51.821349131077476,67.58698008301293,0,8,0,1
1,0,0,2.054580677665024,0.21566347972238428,0.2762793730871397,0.0,3,54.019173380509194,63.485505660946295,0,6,0,1
2,1,1,2.5331847682770854,0.4193504280770198,0.5733170059821812,0.0,2,51.79681327518535,62.241724057620395,0,6,0,1
3,0,0,1.0735790982425308,-0.9407869179291787,-0.19284561792254007,0.0,3,37.08648127100614,50.97974979249337,0,3,0,1
4,0,0,1.4318194614927846,-0.2996617851045233,0.06481899221359642,0.0,3,41.78778600859666,54.62738140709036,0,4,0,1
5,0,0,1.9297889453195234,-1.3689501776874178,1.415273370025749,0.0,3,29.927327828466925,44.43235689360625,0,3,0,1
6,0,0,0.8266294668717719,-0.10746783398254274,0.6162190465939568,0.0,3,48.385732309471905,62.06666380312403,0,6,0,1
7,1,0,0.686541816199976,0.4809489153955052,-0.440080917524098,0.0,3,60.87019428662821,50.948369816916745,0,3,0,1
8,0,1,2.9228789530757866,-0.6710809550721956,-0.20001678693805652,0.0,3,56.527457254655474,62.42790958446514,0,6,0,1
9,0,0,1.5265530961178035,-1.2969633476265687,1.3175730441138098,0.0,3,28.809626043042247,48.03311050791622,0,3,0,1
10,0,0,1.3112520286707685,1.0532209294887964,-0.40047696457346404,0.0,3,65.07571869245014,71.07917432015665,0,6,0,1
11,0,0,2.208712102726562,0.02507180425206087,0.8261452457023923,0.0,3,50.00041188974944,67.07134919111714,0,8,0,1
12,0,0,3.3384316516029977,1.0024088169418508,-0.03768749150384376,0.8217657734034924,2,61.608073854671055,69.54875308522581,1,6,0,1
13,1,1,1.0713308546012168,0.6154756866957324,0.24072324954444677,0.0,3,60.95505235060214,74.19286298217253,0,9,0,1
