candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
0,0,3,76.57222367793293,45.4330950116911,0,3,1,0
1,1,2,55.879784681658215,73.78628624387362,1,8,0,1
2,0,3,70.3516218089816,41.26882532663202,0,4,0,0
3,1,2,67.31186730908719,80.45128648486639,1,8,0,1
4,1,3,44.33684033893954,54.02451326998794,0,5,0,0
5,0,3,32.77892389539404,0.0,0,4,1,0
6,1,2,31.147131208314473,28.289300530858394,0,6,0,0
7,1,3,41.16221995557585,53.91714284042995,0,5,0,0
8,1,2,46.973728223258576,57.0248268003068,0,8,0,0
9,0,3,43.285142509238085,14.559996398105698,0,9,1,0
10,1,2,84.67239067359316,66.24680165409082,1,6,0,1
11,0,3,63.726201297708315,26.19070418906348,0,7,0,0
12,0,3,32.001368757808265,4.282751347630622,0,3,0,0
13,0,3,12.704840358671529,6.776070373775784,0,10,1,0
14,1,2,54.25794204523492,44.22182618571733,0,6,0,0
15,1,2,53.37213451842896,55.32388122257929,0,4,0,1
16,0,3,54.86446250876593,13.389004259093262,0,4,1,0
17,1,3,61.17322235891328,68.02477859448197,0,5,0,1
18,1,3,47.19960632245258,49.5205667097374,0,3,1,0
19,0,3,46.77306803966433,14.656515619595663,0,5,1,0
20,1,2,56.26835535668288,55.556920377209565,0,3,1,0
21,0,3,61.07793274056906,33.42556855422806,0,4,0,0
22,0,3,47.22581923728868,35.520878236144966,0,9,1,0
23,0,2,72.23084086314417,13.340574948207978,1,1,1,0
24,0,2,46.37055770023384,29.904572283458048,0,9,1,0
25,0,3,68.99779590713867,41.191750974455495,0,5,1,0
26,1,3,40.6971100918579,17.70915001473429,0,3,1,0
27,0,3,38.0576895423479,7.516559360007644,0,5,1,0
28,0,2,50.92477033997798,30.861553914529402,0,4,0,0
29,0,3,28.029920001856155,16.82295052503205,0,4,1,0
30,0,3,53.54325921314027,28.435965324653413,0,2,1,0
31,0,2,33.495887413478556,19.662239644648505,0,6,1,0
32,1,2,68.90624559193706,50.79595011085148,1,3,0,1
33,0,2,30.717109903413768,12.314163334990159,0,8,1,0
34,0,3,75.11779186499388,24.350208665969845,0,4,1,0
35,0,3,50.23289090771601,26.790943658364185,0,6,1,0
36,0,2,31.13516380653882,28.397584579761432,0,4,0,0
37,0,3,51.315710593960446,10.231892616697845,0,4,0,0
38,1,3,47.15862464616607,36.62267694884045,0,5,0,0
